x,y,species median
1.0,1.0,2.670645E-4
2.0,2.0,0.0011394465
3.0,3.0,1.8203091E-4
4.0,4.0,0.0010972476
5.0,5.0,0.002857447
6.0,6.0,1.7120052E-5
7.0,7.0,0.0018581708
8.0,8.0,8.064575E-4
9.0,9.0,5.781928E-4
10.0,10.0,1.3442313E-4
11.0,11.0,9.527893E-4
12.0,12.0,0.010690321
13.0,13.0,0.024359317
14.0,14.0,1.2919157E-4
15.0,15.0,0.0029478117
16.0,16.0,0.0021865636
17.0,17.0,0.0027446244
18.0,18.0,0.0015520013
19.0,19.0,3.019611E-4
20.0,20.0,1.8205283E-5
21.0,21.0,7.48779E-4
22.0,22.0,0.019849291
23.0,23.0,8.6406624E-4
24.0,24.0,0.0015326767
25.0,25.0,1.0785408E-4
26.0,26.0,5.543751E-4
27.0,27.0,0.036554925
28.0,28.0,9.246472E-5
29.0,29.0,0.015620788
30.0,30.0,0.0073560663
31.0,31.0,1.0256919E-4
32.0,32.0,2.2832091E-5
33.0,33.0,0.061446615
34.0,34.0,0.002866478
35.0,35.0,3.19936E-4
36.0,36.0,0.0077255745
37.0,37.0,0.005869283
38.0,38.0,1.9874322E-4
39.0,39.0,1.5414895E-4
40.0,40.0,9.785003E-4
41.0,41.0,5.512689E-4
42.0,42.0,0.2217661
43.0,43.0,0.005006139
44.0,44.0,0.0060646287
45.0,45.0,2.776049E-5
46.0,46.0,0.12666418
47.0,47.0,0.0063839997
48.0,48.0,8.46818E-5
49.0,49.0,0.009449742
50.0,50.0,0.004848789
51.0,51.0,1.9402374E-4
52.0,52.0,3.2810183E-4
53.0,53.0,0.0069640437
54.0,54.0,6.1652063E-6
55.0,55.0,0.0011080188
56.0,56.0,0.022399986
57.0,57.0,0.0019919735
58.0,58.0,7.330735E-6
59.0,59.0,0.06113845
60.0,60.0,2.6640162E-4
61.0,61.0,1.42298095E-5
62.0,62.0,4.3764646E-4
63.0,63.0,3.820012E-5
64.0,64.0,2.4801406E-5
65.0,65.0,2.2557877E-4
66.0,66.0,0.0017567555
67.0,67.0,1.0175595E-5
68.0,68.0,3.9613537E-5
69.0,69.0,9.862077E-5
70.0,70.0,0.033854857
71.0,71.0,1.0564568E-4
72.0,72.0,0.011290793
73.0,73.0,3.8834842E-4
74.0,74.0,0.015374965
75.0,75.0,2.1989323E-4
76.0,76.0,9.3869035E-5
77.0,77.0,7.646874E-6
78.0,78.0,3.5041146E-6
79.0,79.0,5.621123E-5
80.0,80.0,0.01885127
81.0,81.0,7.4576255E-4
82.0,82.0,5.0279207E-4
83.0,83.0,0.015559507
84.0,84.0,0.09263231
85.0,85.0,0.0021557184
86.0,86.0,2.9035684E-4
87.0,87.0,5.584185E-5
88.0,88.0,1.4769183E-4
89.0,89.0,0.7304754
90.0,90.0,0.012868584
91.0,91.0,1.2314535E-4
92.0,92.0,6.8089007E-6
93.0,93.0,2.3284169E-4
94.0,94.0,0.0012641205
95.0,95.0,0.11991582
96.0,96.0,6.198042E-4
97.0,97.0,0.0040031094
98.0,98.0,5.04433E-5
99.0,99.0,5.0489977E-4
100.0,100.0,0.0017432197
101.0,101.0,0.012178535
102.0,102.0,0.011051288
103.0,103.0,2.9183564E-5
104.0,104.0,0.013572483
105.0,105.0,0.006200636
106.0,106.0,1.0224104E-5
107.0,107.0,1.1262184E-5
108.0,108.0,0.116315186
109.0,109.0,3.294962E-5
110.0,110.0,2.6527026E-5
111.0,111.0,4.222578E-4
112.0,112.0,0.0010509207
113.0,113.0,3.6732097E-5
114.0,114.0,8.3531544E-4
115.0,115.0,0.0010359469
116.0,116.0,2.0831639E-4
117.0,117.0,0.0636093
118.0,118.0,9.757821E-5
