x,y,species min
1.0,1.0,0.10183345
2.0,2.0,0.16001435
3.0,3.0,0.6534363
4.0,4.0,0.008088343
5.0,5.0,0.032562926
6.0,6.0,0.20932665
7.0,7.0,0.01671664
8.0,8.0,0.012576333
9.0,9.0,0.08680526
10.0,10.0,0.18414032
11.0,11.0,0.5975549
12.0,12.0,0.0082116835
13.0,13.0,0.16009448
14.0,14.0,0.030745564
15.0,15.0,0.17492603
16.0,16.0,0.024410032
17.0,17.0,0.024160324
18.0,18.0,0.27312648
19.0,19.0,0.16031021
20.0,20.0,0.019622663
21.0,21.0,0.19146997
22.0,22.0,0.24993478
23.0,23.0,0.004805556
24.0,24.0,0.043518834
25.0,25.0,0.05268861
26.0,26.0,0.020989718
27.0,27.0,0.4570439
28.0,28.0,0.14082077
29.0,29.0,0.6199171
30.0,30.0,0.40330884
31.0,31.0,0.67197084
32.0,32.0,0.009457823
33.0,33.0,0.0067044874
34.0,34.0,0.24479918
35.0,35.0,0.057051864
36.0,36.0,0.6311452
37.0,37.0,0.44907346
38.0,38.0,0.108327806
39.0,39.0,0.17316003
40.0,40.0,0.036365796
41.0,41.0,0.32630616
42.0,42.0,0.013186632
43.0,43.0,0.50914526
44.0,44.0,0.03318308
45.0,45.0,0.046182286
46.0,46.0,0.0048726047
47.0,47.0,0.00263891
48.0,48.0,0.0087556755
49.0,49.0,0.27778092
50.0,50.0,0.901277
51.0,51.0,0.0084115425
52.0,52.0,0.61005604
53.0,53.0,0.0050171143
54.0,54.0,0.030613923
55.0,55.0,0.023842929
56.0,56.0,0.02474357
57.0,57.0,0.60094917
58.0,58.0,0.27651083
59.0,59.0,0.0033507824
60.0,60.0,0.0020493998
61.0,61.0,0.004645727
62.0,62.0,0.11697697
63.0,63.0,0.5023913
64.0,64.0,0.17088786
65.0,65.0,0.025993394
66.0,66.0,0.21288872
67.0,67.0,0.39073098
68.0,68.0,0.011904139
69.0,69.0,0.0069773574
70.0,70.0,0.20577466
71.0,71.0,0.10608961
72.0,72.0,0.579604
73.0,73.0,0.4349802
74.0,74.0,0.56963843
75.0,75.0,0.083478086
76.0,76.0,0.12799211
77.0,77.0,0.09710028
78.0,78.0,0.22750132
79.0,79.0,0.007940656
80.0,80.0,0.46123654
81.0,81.0,0.613519
82.0,82.0,0.012078753
83.0,83.0,0.020267742
84.0,84.0,0.0075462665
85.0,85.0,0.025494238
86.0,86.0,0.03724838
87.0,87.0,0.48139763
88.0,88.0,0.011722166
89.0,89.0,0.018158387
90.0,90.0,0.28092763
91.0,91.0,0.42349032
92.0,92.0,0.18230195
93.0,93.0,0.5500898
94.0,94.0,0.034464836
95.0,95.0,0.606791
96.0,96.0,0.5323161
97.0,97.0,0.2723559
98.0,98.0,0.00674478
99.0,99.0,0.009391653
100.0,100.0,0.038763195
101.0,101.0,0.11427482
102.0,102.0,0.030293852
103.0,103.0,0.029795775
104.0,104.0,0.029512443
105.0,105.0,0.6773446
106.0,106.0,0.61707103
107.0,107.0,0.21966133
108.0,108.0,0.034663167
109.0,109.0,0.34112474
110.0,110.0,0.52395946
111.0,111.0,0.41429842
112.0,112.0,8.739349E-4
113.0,113.0,0.031385716
114.0,114.0,0.7102353
115.0,115.0,0.44407472
116.0,116.0,0.6027888
117.0,117.0,0.029938571
118.0,118.0,0.07073324
119.0,119.0,0.002671545
120.0,120.0,0.03366796
121.0,121.0,0.49679017
122.0,122.0,0.6553319
123.0,123.0,0.09141822
124.0,124.0,0.009851591
125.0,125.0,0.57006335
126.0,126.0,0.009413333
127.0,127.0,0.013292668
128.0,128.0,0.04605125
129.0,129.0,0.010789316
130.0,130.0,0.021564864
131.0,131.0,0.020251425
132.0,132.0,0.0046715783
133.0,133.0,0.4841699
134.0,134.0,0.4883201
135.0,135.0,0.30521268
136.0,136.0,0.5863365
137.0,137.0,0.69452286
138.0,138.0,0.089932136
139.0,139.0,0.21945176
140.0,140.0,0.021843307
141.0,141.0,0.4871344
142.0,142.0,0.26991227
143.0,143.0,0.5062357
144.0,144.0,0.08006159
145.0,145.0,0.022550145
146.0,146.0,0.6920507
147.0,147.0,0.0066562863
148.0,148.0,0.57160944
149.0,149.0,0.020688431
150.0,150.0,0.32705253
151.0,151.0,0.011870304
152.0,152.0,0.28520143
153.0,153.0,0.7178978
154.0,154.0,0.03200324
155.0,155.0,0.006494565
156.0,156.0,0.2978912
157.0,157.0,0.008222348
158.0,158.0,0.012162937
159.0,159.0,0.01029165
160.0,160.0,0.09017443
161.0,161.0,0.24521022
162.0,162.0,0.015433057
163.0,163.0,0.007457598
164.0,164.0,0.03479143
165.0,165.0,0.0014683063
166.0,166.0,0.10197399
167.0,167.0,0.18161169
168.0,168.0,0.7508045
169.0,169.0,0.55331284
170.0,170.0,0.16776368
171.0,171.0,0.1402862
172.0,172.0,0.5103186
173.0,173.0,0.48155817
174.0,174.0,0.0148525555
175.0,175.0,0.023196854
176.0,176.0,0.0086884955
177.0,177.0,0.66100836
178.0,178.0,0.004307125
179.0,179.0,0.45566145
180.0,180.0,0.081098564
181.0,181.0,0.07200486
182.0,182.0,0.033340216
183.0,183.0,0.10530015
184.0,184.0,0.85050243
185.0,185.0,0.021609936
186.0,186.0,0.48158982
187.0,187.0,0.6871738
188.0,188.0,0.14409441
189.0,189.0,0.0010600147
190.0,190.0,0.1033465
191.0,191.0,0.004784702
192.0,192.0,0.04093119
193.0,193.0,0.097206414
194.0,194.0,0.016873043
195.0,195.0,0.60870934
196.0,196.0,0.39904946
197.0,197.0,0.16452895
198.0,198.0,0.011336137
199.0,199.0,0.0996479
200.0,200.0,0.64193815
201.0,201.0,0.017117975
202.0,202.0,0.10852278
203.0,203.0,0.18424238
204.0,204.0,0.27170497
205.0,205.0,0.6443899
206.0,206.0,0.08592534
207.0,207.0,0.018394789
208.0,208.0,0.1215923
209.0,209.0,0.21545269
210.0,210.0,0.9806615
211.0,211.0,0.05221139
212.0,212.0,0.0066480213
213.0,213.0,0.5123175
214.0,214.0,0.006471226
215.0,215.0,0.0059763216
216.0,216.0,0.008487196
217.0,217.0,0.0060659037
218.0,218.0,0.032864746
219.0,219.0,0.2841875
220.0,220.0,0.025638485
221.0,221.0,0.024939701
222.0,222.0,0.16126542
223.0,223.0,0.4923856
224.0,224.0,0.025622524
225.0,225.0,0.02771749
226.0,226.0,0.69806516
227.0,227.0,0.60440373
228.0,228.0,0.023519075
229.0,229.0,0.25420135
230.0,230.0,0.16446759
231.0,231.0,0.023257982
232.0,232.0,0.035952237
233.0,233.0,0.39186314
234.0,234.0,0.039628983
235.0,235.0,0.008479473
236.0,236.0,0.2676511
237.0,237.0,0.5342647
238.0,238.0,0.010058032
239.0,239.0,0.037101757
240.0,240.0,0.21815655
241.0,241.0,0.47964963
242.0,242.0,0.12529348
243.0,243.0,0.081744
244.0,244.0,0.023969723
245.0,245.0,0.5789525
246.0,246.0,0.49473843
247.0,247.0,0.46940485
248.0,248.0,0.16881381
249.0,249.0,0.12465669
250.0,250.0,0.22697373
251.0,251.0,0.5405355
252.0,252.0,0.55464226
253.0,253.0,0.30565113
254.0,254.0,0.9045284
255.0,255.0,0.0237864
256.0,256.0,0.17297466
257.0,257.0,0.011413063
258.0,258.0,0.015809042
259.0,259.0,0.01460909
260.0,260.0,0.13154717
261.0,261.0,0.029977743
262.0,262.0,0.6508735
263.0,263.0,0.01932006
264.0,264.0,0.4651337
265.0,265.0,0.019764863
266.0,266.0,0.7256274
267.0,267.0,0.020661673
268.0,268.0,0.31945243
269.0,269.0,0.019612005
270.0,270.0,0.038781367
271.0,271.0,0.24048048
272.0,272.0,0.01788421
273.0,273.0,0.59946483
274.0,274.0,0.6036886
275.0,275.0,0.004385035
276.0,276.0,0.21358956
277.0,277.0,0.2752101
278.0,278.0,0.037006292
279.0,279.0,0.027760616
280.0,280.0,0.6363408
281.0,281.0,0.43211704
282.0,282.0,0.00974599
283.0,283.0,0.009233946
284.0,284.0,0.008045597
285.0,285.0,0.043738104
286.0,286.0,0.62399375
287.0,287.0,0.16466956
288.0,288.0,0.024726797
289.0,289.0,0.024377178
290.0,290.0,0.13953795
291.0,291.0,0.41627175
292.0,292.0,0.65477675
293.0,293.0,0.5497705
294.0,294.0,0.26537392
295.0,295.0,0.018822966
296.0,296.0,0.016721083
297.0,297.0,0.00851649
298.0,298.0,0.5313842
299.0,299.0,0.009605106
300.0,300.0,0.030793102
