Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.70823E-10,0.000000017,0.00000112,1,0,0
2.18304E-10,0.000000039,0.000001431,0.999922445,0,0
2.76331E-10,0.000000112,0.000001811,0.999689778,0,0
3.56464E-10,0.00000025,0.000002337,0.999379556,0,0
5.30444E-10,0.000001009,0.000003477,0.998061114,0,0
8.04679E-10,0.000002547,0.000005275,0.996277338,0,0
1.49487E-9,0.000010101,0.000009799,0.990926012,0,0
2.63632E-9,0.000025003,0.000017282,0.985109353,0,0
4.40279E-9,0.000050375,0.000028862,0.979602916,0,0
7.21291E-9,0.000100019,0.000047283,0.972700481,0,0
1.58658E-8,0.00025124,0.000104002,0.962695828,0,0
3.39808E-8,0.000500253,0.000222734,0.954164728,0,0
7.56779E-8,0.001000899,0.000495979,0.947029626,0,0
1.48578E-7,0.002501048,0.000973523,0.936482085,0,0
2.85151E-7,0.005009486,0.001867541,0.92717543,0,0
5.447E-7,0.010018329,0.00356438,0.91763611,0,0
1.1219E-6,0.025106002,0.007327571,0.90313324,0,0
1.74282E-6,0.050052668,0.011359917,0.889793702,0,0
2.32245E-6,0.100171928,0.015109353,0.871102839,0,0
3.0588E-6,0.200192857,0.019852082,0.84225221,0,0
3.63478E-6,0.300123069,0.023545933,0.819140686,0,0
4.20028E-6,0.400355346,0.027159059,0.79928649,0,0
4.72857E-6,0.500066525,0.030522354,0.781914069,0,0
5.2484E-6,0.600294087,0.033820395,0.766247867,0,0
5.81512E-6,0.700239598,0.037403206,0.752287886,0,0
6.12121E-6,0.750457264,0.039332743,0.745773228,0,0
6.39396E-6,0.80050847,0.041048924,0.739568792,0,0
6.90459E-6,0.900381416,0.04425355,0.727935474,0,0
7.45249E-6,1.0001002,0.047680176,0.717155266,0.000308452,0
7.91193E-6,1.10020568,0.050544081,0.707073057,0.000925355,0
8.38665E-6,1.200447519,0.053494208,0.697533737,0.000925355,0
8.78994E-6,1.300071312,0.055993168,0.688537304,0.001233806,0
9.18165E-6,1.4007006,0.058414106,0.679851094,0.001233806,0
9.62181E-6,1.500535423,0.061127089,0.671630216,0.001233806,0
1.05763E-5,1.750135706,0.066983574,0.652474019,0.002159161,0.002777778
1.15214E-5,2.000601174,0.072745986,0.634868931,0.002776064,0.002777778
1.25295E-5,2.250494887,0.078853423,0.618737397,0.003701419,0.008333333
1.36407E-5,2.50131792,0.08553956,0.60384675,0.004935225,0.011111111
1.48459E-5,2.750046977,0.092735724,0.590274546,0.006169031,0.013888889
1.59022E-5,3.000098535,0.098996232,0.577633008,0.007094386,0.013888889
1.68835E-5,3.251355668,0.104773758,0.565767023,0.008328192,0.013888889
1.78655E-5,3.501066336,0.1105182,0.554599038,0.00987045,0.016666667
1.89033E-5,3.751546481,0.116548904,0.544051497,0.010487353,0.016666667
2.00021E-5,4.000680193,0.122889762,0.534124399,0.012646514,0.016666667
2.10978E-5,4.251560767,0.129167137,0.524662634,0.015114127,0.016666667
2.19067E-5,4.501166732,0.133772842,0.515666201,0.017890191,0.019444444
2.28949E-5,4.750060279,0.139366338,0.507057546,0.019432449,0.019444444
2.39687E-5,5.000458694,0.145402915,0.498759113,0.02159161,0.022222222
2.49397E-5,5.252235778,0.150825804,0.490770901,0.023133868,0.030555556
2.61619E-5,5.50030783,0.157602037,0.483248022,0.024984577,0.036111111
2.74144E-5,5.752423689,0.164490514,0.47595781,0.025909932,0.038888889
2.86422E-5,6.00148295,0.171188282,0.469055375,0.02745219,0.041666667
3.00413E-5,6.251544775,0.178754974,0.462463161,0.029919803,0.044444444
3.10775E-5,6.502507686,0.184314445,0.456103614,0.03146206,0.044444444
3.23045E-5,6.750500235,0.190849232,0.450054289,0.034855028,0.047222222
3.37306E-5,7.001466859,0.19837834,0.444160074,0.038247995,0.047222222
3.523E-5,7.25276559,0.20621946,0.438498526,0.040715608,0.047222222
3.72762E-5,7.502579257,0.21679578,0.4331472,0.04318322,0.047222222
3.8742E-5,7.752988832,0.224285499,0.42802854,0.045342381,0.047222222
4.04765E-5,8.002548032,0.233055499,0.423142547,0.047193091,0.047222222
4.19685E-5,8.250175427,0.240520678,0.41848922,0.051511413,0.047222222
4.38936E-5,8.503466929,0.25004481,0.413913448,0.053670574,0.047222222
4.54402E-5,8.753493302,0.257609691,0.409570343,0.055829735,0.047222222
4.73921E-5,9.004617108,0.267048797,0.405382348,0.057371993,0.052777778
4.9386E-5,9.250879061,0.276566615,0.40142702,0.059839605,0.052777778
5.16558E-5,9.503915455,0.287251438,0.397549248,0.061381863,0.055555556
5.38593E-5,9.75156858,0.297472681,0.393904141,0.063232572,0.061111111
5.62506E-5,10.00023702,0.308399698,0.390414146,0.064466379,0.061111111
5.80512E-5,10.252090398,0.316515404,0.387001706,0.066317088,0.063888889
6.0564E-5,10.501080185,0.327681743,0.383744377,0.070326959,0.069444444
6.17383E-5,10.751768311,0.332837442,0.380564604,0.073719926,0.072222222
6.32716E-5,11.001810335,0.339509757,0.377462386,0.075570635,0.072222222
6.46121E-5,11.250835992,0.345288357,0.374437723,0.0783467,0.077777778
6.70926E-5,11.501767198,0.355848284,0.371490616,0.081739667,0.086111111
6.91925E-5,11.753956496,0.364654943,0.368621064,0.084515731,0.091666667
7.17378E-5,12.006959916,0.375168237,0.365829068,0.087908698,0.094444444
7.41136E-5,12.255021135,0.384824049,0.363192182,0.090684762,0.097222222
7.64044E-5,12.503577988,0.393993136,0.360632852,0.093460827,0.097222222
7.84895E-5,12.751944158,0.402220429,0.358151078,0.098704503,0.108333333
8.00978E-5,13.006248761,0.408489637,0.355669304,0.101789019,0.116666667
8.13303E-5,13.256212996,0.413249397,0.353265085,0.105181986,0.116666667
8.30742E-5,13.502971822,0.419919191,0.350938421,0.109500308,0.116666667
8.47838E-5,13.754679831,0.426383951,0.348611757,0.111967921,0.125
8.69285E-5,14.003729923,0.434392316,0.346362649,0.115360888,0.136111111
8.91441E-5,14.250130854,0.442547927,0.344191097,0.118445404,0.138888889
9.07539E-5,14.501836532,0.448399629,0.342019544,0.122146823,0.138888889
