x,y,species_8 cloglog values
1.0,1.0,0.08009829
2.0,2.0,0.74493146
3.0,3.0,0.4985139
4.0,4.0,0.24033432
5.0,5.0,0.03528771
6.0,6.0,0.43151623
7.0,7.0,0.5381398
8.0,8.0,0.1121078
9.0,9.0,0.09160863
10.0,10.0,0.034913838
11.0,11.0,0.016959975
12.0,12.0,0.04408055
13.0,13.0,0.028768072
14.0,14.0,0.039109353
15.0,15.0,0.024875624
16.0,16.0,0.19814861
17.0,17.0,0.065249674
18.0,18.0,0.7994093
19.0,19.0,0.7996978
20.0,20.0,5.5056476E-5
21.0,21.0,0.022513958
22.0,22.0,0.7273583
23.0,23.0,0.12831084
24.0,24.0,0.15536326
25.0,25.0,0.17246908
26.0,26.0,0.13890025
27.0,27.0,0.033286
28.0,28.0,0.031659614
29.0,29.0,0.028769556
30.0,30.0,0.18122096
31.0,31.0,0.17237104
32.0,32.0,0.21530361
33.0,33.0,0.7063662
34.0,34.0,0.7770157
35.0,35.0,0.060600262
36.0,36.0,0.7470206
37.0,37.0,0.20031732
38.0,38.0,0.7435486
39.0,39.0,0.017971218
40.0,40.0,0.13143143
41.0,41.0,0.03148766
42.0,42.0,0.5613509
43.0,43.0,0.013061353
44.0,44.0,0.18804246
45.0,45.0,0.5934776
46.0,46.0,0.001311929
47.0,47.0,0.12309246
48.0,48.0,0.13397683
49.0,49.0,4.146925E-5
50.0,50.0,0.07904675
51.0,51.0,0.10952203
52.0,52.0,0.10510663
53.0,53.0,0.058518212
54.0,54.0,0.020753251
55.0,55.0,0.62764615
56.0,56.0,0.02930572
57.0,57.0,0.8123173
58.0,58.0,0.20789486
59.0,59.0,4.52674E-5
60.0,60.0,2.9599887E-6
61.0,61.0,0.7247589
62.0,62.0,0.0967052
63.0,63.0,0.12221298
64.0,64.0,0.16964766
65.0,65.0,0.75591487
66.0,66.0,0.09400248
67.0,67.0,0.060588494
68.0,68.0,0.58878624
69.0,69.0,0.011966129
70.0,70.0,0.010861735
71.0,71.0,0.26295674
72.0,72.0,2.3377028E-4
73.0,73.0,0.04716442
74.0,74.0,0.06431849
75.0,75.0,0.13892788
76.0,76.0,0.04231151
77.0,77.0,0.07998512
78.0,78.0,0.07216598
79.0,79.0,0.03400198
80.0,80.0,0.74321276
81.0,81.0,0.19226773
82.0,82.0,0.06540183
83.0,83.0,0.38676557
84.0,84.0,0.0055879415
85.0,85.0,0.7429683
86.0,86.0,0.001215516
87.0,87.0,0.16995546
88.0,88.0,0.120835625
89.0,89.0,0.035252832
90.0,90.0,1.9126802E-4
91.0,91.0,0.30238438
92.0,92.0,0.020111315
93.0,93.0,0.011654538
94.0,94.0,0.123892166
95.0,95.0,0.108481646
96.0,96.0,0.0021219018
97.0,97.0,0.040993568
98.0,98.0,0.04796268
99.0,99.0,0.027227346
100.0,100.0,0.037326694
101.0,101.0,0.043705788
102.0,102.0,0.20726356
103.0,103.0,0.070509836
104.0,104.0,1.2294289E-4
105.0,105.0,0.7609164
106.0,106.0,0.06292394
107.0,107.0,0.08480859
108.0,108.0,0.7707232
109.0,109.0,0.079375446
110.0,110.0,0.64692193
111.0,111.0,0.03778407
112.0,112.0,0.036831073
113.0,113.0,0.10416727
114.0,114.0,0.6094256
115.0,115.0,0.27414244
116.0,116.0,3.4703503E-4
117.0,117.0,0.015644843
118.0,118.0,0.51606214
119.0,119.0,0.72362864
120.0,120.0,0.018446973
121.0,121.0,0.034125995
122.0,122.0,0.027330253
123.0,123.0,0.039787635
124.0,124.0,0.16290714
125.0,125.0,0.01847014
126.0,126.0,0.18139946
127.0,127.0,0.44719648
128.0,128.0,0.20444083
129.0,129.0,0.11608638
130.0,130.0,0.16800785
131.0,131.0,0.62568
132.0,132.0,0.036911547
133.0,133.0,0.0130347125
134.0,134.0,7.0309563E-4
135.0,135.0,0.022396196
136.0,136.0,0.038040668
137.0,137.0,0.10936166
138.0,138.0,0.004619501
139.0,139.0,0.1003363
140.0,140.0,4.6952485E-4
141.0,141.0,0.065026596
142.0,142.0,0.39118418
143.0,143.0,0.031664845
144.0,144.0,0.2542231
145.0,145.0,0.17547946
146.0,146.0,0.011337503
147.0,147.0,0.42730963
148.0,148.0,0.7417729
149.0,149.0,0.08432024
150.0,150.0,0.04445546
151.0,151.0,1.7079862E-4
152.0,152.0,2.3638789E-4
153.0,153.0,3.853143E-4
154.0,154.0,0.030911809
155.0,155.0,0.0037316277
156.0,156.0,0.2810521
157.0,157.0,0.14773849
158.0,158.0,0.0737404
159.0,159.0,0.03291179
160.0,160.0,0.03594495
161.0,161.0,0.066383556
162.0,162.0,0.270347
163.0,163.0,7.1657123E-4
164.0,164.0,0.06840285
165.0,165.0,0.13965315
166.0,166.0,0.26212934
167.0,167.0,0.76062477
168.0,168.0,0.06149467
169.0,169.0,0.35478985
170.0,170.0,0.35119647
171.0,171.0,0.11482715
172.0,172.0,0.02817856
173.0,173.0,0.4592487
174.0,174.0,0.0017928227
175.0,175.0,0.058729723
176.0,176.0,0.039774198
177.0,177.0,0.036762405
178.0,178.0,0.023914242
179.0,179.0,0.02504695
180.0,180.0,0.07698351
181.0,181.0,0.1860975
182.0,182.0,0.04320627
183.0,183.0,0.054091673
184.0,184.0,0.7128299
185.0,185.0,6.6888215E-6
186.0,186.0,0.55893314
187.0,187.0,0.7462903
188.0,188.0,0.03217363
189.0,189.0,0.26220715
190.0,190.0,0.07333999
191.0,191.0,0.067615904
192.0,192.0,0.019796068
193.0,193.0,0.02723692
194.0,194.0,0.056065813
195.0,195.0,1.2717294E-4
196.0,196.0,0.023883982
197.0,197.0,0.1512405
198.0,198.0,0.01399574
199.0,199.0,0.022830285
200.0,200.0,0.054096922
201.0,201.0,0.26460102
202.0,202.0,0.135578
203.0,203.0,0.16062312
204.0,204.0,0.024691492
205.0,205.0,0.12328785
206.0,206.0,0.10577159
207.0,207.0,5.0166156E-5
208.0,208.0,0.024509536
209.0,209.0,0.031723972
210.0,210.0,0.1995458
211.0,211.0,0.24240413
212.0,212.0,0.5978693
213.0,213.0,2.6510583E-4
214.0,214.0,0.011139351
215.0,215.0,0.66897947
216.0,216.0,0.0060450914
217.0,217.0,0.7163671
218.0,218.0,0.77287036
219.0,219.0,0.063668
220.0,220.0,0.1878916
221.0,221.0,0.23993132
222.0,222.0,0.096374944
223.0,223.0,0.35285214
224.0,224.0,0.13177513
225.0,225.0,3.328767E-5
226.0,226.0,0.6357526
227.0,227.0,0.1751769
228.0,228.0,1.7575068E-4
229.0,229.0,0.2047653
230.0,230.0,1.8039737E-4
231.0,231.0,0.7293156
232.0,232.0,0.0850679
233.0,233.0,1.547115E-4
234.0,234.0,0.25135338
235.0,235.0,0.19164754
236.0,236.0,0.05187131
237.0,237.0,0.20731705
238.0,238.0,0.0063074576
239.0,239.0,0.13455193
240.0,240.0,0.049906824
241.0,241.0,0.08784777
242.0,242.0,0.12008876
243.0,243.0,0.4331242
244.0,244.0,0.7329562
245.0,245.0,0.13605352
246.0,246.0,0.29796582
247.0,247.0,0.16634041
248.0,248.0,0.09880478
249.0,249.0,0.77409804
250.0,250.0,0.1176794
251.0,251.0,0.10024991
252.0,252.0,0.0781327
253.0,253.0,0.7669359
254.0,254.0,5.2951474E-4
255.0,255.0,0.023164552
256.0,256.0,0.590195
257.0,257.0,0.1680291
258.0,258.0,0.13987906
259.0,259.0,0.023298096
260.0,260.0,0.004804676
261.0,261.0,0.072714545
262.0,262.0,0.07693373
263.0,263.0,0.100207776
264.0,264.0,0.03585714
265.0,265.0,0.023830974
266.0,266.0,0.020343697
267.0,267.0,0.119886026
268.0,268.0,0.1754023
269.0,269.0,0.19595577
270.0,270.0,0.027521411
271.0,271.0,0.14255255
272.0,272.0,1.8717657E-5
273.0,273.0,1.9853002E-5
274.0,274.0,0.04459036
275.0,275.0,0.08291664
276.0,276.0,0.017856698
277.0,277.0,0.71091056
278.0,278.0,0.16182713
279.0,279.0,6.1363367E-6
280.0,280.0,0.79883265
281.0,281.0,0.013702443
282.0,282.0,0.17787883
283.0,283.0,0.0739706
284.0,284.0,0.015564352
285.0,285.0,0.06301103
286.0,286.0,0.10919121
287.0,287.0,0.05965771
288.0,288.0,5.8260575E-5
289.0,289.0,0.07186391
290.0,290.0,1.319137E-4
291.0,291.0,0.12673245
