x,y,species median
1.0,1.0,0.07876044
2.0,2.0,0.7489842
3.0,3.0,0.5055395
4.0,4.0,0.23889762
5.0,5.0,0.034179453
6.0,6.0,0.44751862
7.0,7.0,0.53698343
8.0,8.0,0.113514155
9.0,9.0,0.0857581
10.0,10.0,0.03409358
11.0,11.0,0.016959975
12.0,12.0,0.04408055
13.0,13.0,0.028768072
14.0,14.0,0.03758995
15.0,15.0,0.023767313
16.0,16.0,0.18464883
17.0,17.0,0.061242823
18.0,18.0,0.8008776
19.0,19.0,0.7996978
20.0,20.0,5.1641535E-5
21.0,21.0,0.022031479
22.0,22.0,0.7252265
23.0,23.0,0.11831437
24.0,24.0,0.15542229
25.0,25.0,0.17339337
26.0,26.0,0.12846088
27.0,27.0,0.03274643
28.0,28.0,0.03290107
29.0,29.0,0.0303708
30.0,30.0,0.17920668
31.0,31.0,0.16551153
32.0,32.0,0.22664912
33.0,33.0,0.70704556
34.0,34.0,0.7770157
35.0,35.0,0.058142208
36.0,36.0,0.7412975
37.0,37.0,0.20031732
38.0,38.0,0.74260014
39.0,39.0,0.017646518
40.0,40.0,0.12989938
41.0,41.0,0.030821333
42.0,42.0,0.5579126
43.0,43.0,0.013099605
44.0,44.0,0.19334108
45.0,45.0,0.59872776
46.0,46.0,0.0012468959
47.0,47.0,0.12169722
48.0,48.0,0.13493176
49.0,49.0,3.6407193E-5
50.0,50.0,0.072867684
51.0,51.0,0.10952203
52.0,52.0,0.106495865
53.0,53.0,0.05419404
54.0,54.0,0.019012626
55.0,55.0,0.59586436
56.0,56.0,0.031141037
57.0,57.0,0.80246145
58.0,58.0,0.20363261
59.0,59.0,4.1330662E-5
60.0,60.0,2.3910882E-6
61.0,61.0,0.7247589
62.0,62.0,0.0967052
63.0,63.0,0.12221298
64.0,64.0,0.1595564
65.0,65.0,0.7532655
66.0,66.0,0.08951983
67.0,67.0,0.057635617
68.0,68.0,0.59026945
69.0,69.0,0.011966129
70.0,70.0,0.010622492
71.0,71.0,0.26804736
72.0,72.0,2.280144E-4
73.0,73.0,0.04539197
74.0,74.0,0.062103998
75.0,75.0,0.13297027
76.0,76.0,0.043646995
77.0,77.0,0.07978595
78.0,78.0,0.07508927
79.0,79.0,0.03272996
80.0,80.0,0.74077094
81.0,81.0,0.1874309
82.0,82.0,0.05926486
83.0,83.0,0.38676557
84.0,84.0,0.0052429074
85.0,85.0,0.7448044
86.0,86.0,0.001214806
87.0,87.0,0.174749
88.0,88.0,0.11034962
89.0,89.0,0.035252832
90.0,90.0,1.8387001E-4
91.0,91.0,0.29932442
92.0,92.0,0.019636514
93.0,93.0,0.0114943115
94.0,94.0,0.12271674
95.0,95.0,0.112093456
96.0,96.0,0.001967599
97.0,97.0,0.03879946
98.0,98.0,0.04518189
99.0,99.0,0.02747569
100.0,100.0,0.037589855
101.0,101.0,0.04379325
102.0,102.0,0.1960299
103.0,103.0,0.06583728
104.0,104.0,1.1922466E-4
105.0,105.0,0.76187146
106.0,106.0,0.064278804
107.0,107.0,0.08169
108.0,108.0,0.7637642
109.0,109.0,0.08446147
110.0,110.0,0.6520858
111.0,111.0,0.036971714
112.0,112.0,0.037455704
113.0,113.0,0.105106
114.0,114.0,0.6254425
115.0,115.0,0.2621084
116.0,116.0,3.0935218E-4
117.0,117.0,0.015174516
118.0,118.0,0.52493596
119.0,119.0,0.71715903
120.0,120.0,0.01807729
121.0,121.0,0.03398963
122.0,122.0,0.029600501
123.0,123.0,0.041248765
124.0,124.0,0.16673519
125.0,125.0,0.018306531
126.0,126.0,0.1701383
127.0,127.0,0.4542125
128.0,128.0,0.20863183
129.0,129.0,0.113845736
130.0,130.0,0.1649241
131.0,131.0,0.62568
132.0,132.0,0.035782754
133.0,133.0,0.0124407215
134.0,134.0,5.7980977E-4
135.0,135.0,0.022396196
136.0,136.0,0.037671346
