gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled	repatriated
1321067277																										http://n2t.net/ark:/65665/3aaed450f-eb46-4390-b998-baa0d9db551d										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3aaed450f-eb46-4390-b998-baa0d9db551d	236183	2425	G. Cantwell	1			MALE						Skin; Skull																		1921-05-01T01:00Z		121	121	1921	5	1	1 May 1921										North America, United States, Washington, Pend Oreille County	NORTH_AMERICA				US	Washington	Pend Oreille County		Calispell Lake																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:13Z	610.0						TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:50Z	2017-06-03T10:50Z	true
1321057460																										http://n2t.net/ark:/65665/3aa7e9f48-f9e0-4145-8fab-e7728396fc06										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3aa7e9f48-f9e0-4145-8fab-e7728396fc06	179471	26	L. Wyman	1			FEMALE						Skin; Skull																		1912-06-06T01:00Z		158	158	1912	6	6	6 Jun 1912										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Ketchum																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:12Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:50Z	2017-06-03T10:50Z	true
1321018639																										http://n2t.net/ark:/65665/3a8c8583d-3a62-4f7a-b1d2-f5c930ed2fa7										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a8c8583d-3a62-4f7a-b1d2-f5c930ed2fa7	168252	1076	C. Birdseye	1			MALE						Skin; Skull																		1910-04-01T01:00Z		91	91	1910	4	1	1 Apr 1910										North America, United States, Montana	NORTH_AMERICA				US	Montana			Bass Creek, NW Stevensville																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:11Z	1135.0						TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:50Z	2017-06-03T10:50Z	true
1320930882																										http://n2t.net/ark:/65665/3a4eb04bd-0bb9-4ff5-ad4a-4e60f25ac983										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a4eb04bd-0bb9-4ff5-ad4a-4e60f25ac983	28063	844	C. Streator	1			MALE						Skin; Skull																		1891-05-26T01:00Z		146	146	1891	5	26	26 May 1891										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Coeur D'Alene																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:08Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:49Z	2017-06-03T10:49Z	true
1320918837																										http://n2t.net/ark:/65665/3a4621913-0c65-4c6e-a244-27f92bd77547										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a4621913-0c65-4c6e-a244-27f92bd77547	245649	No Number	S. Piper	1									Fluid; Anatomical																		1911-04-16T01:00Z		106	106	1911	4	16	16 Apr 1911										North America, United States, Washington	NORTH_AMERICA				US	Washington			Spangle																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:08Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:49Z	2017-06-03T10:49Z	true
1320889892																										http://n2t.net/ark:/65665/3a319b095-dbab-4bfe-8fda-903757fb4709										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a319b095-dbab-4bfe-8fda-903757fb4709	28497	926	C. Streator	1			MALE						Skin; Skull																		1891-06-09T01:00Z		160	160	1891	6	9	9 Jun 1891										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Mullan																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:07Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:48Z	2017-06-03T10:48Z	true
1320879983																										http://n2t.net/ark:/65665/3a2a8b186-3cf2-47c1-85f1-584354c4193e										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a2a8b186-3cf2-47c1-85f1-584354c4193e	265590	2/28348X	O. Stephl	1			FEMALE						Skin																		1931-07-15T01:00Z		196	196	1931	7	15	15 Jul 1931										North America, United States, Montana	NORTH_AMERICA				US	Montana			Boulder																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:07Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:48Z	2017-06-03T10:48Z	true
1320859080																										http://n2t.net/ark:/65665/3a1bdf7dd-1bfd-4f95-981f-6b13b18ed2ad										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a1bdf7dd-1bfd-4f95-981f-6b13b18ed2ad	169045	152	S. Jewett	1			FEMALE						Skin; Skull																		1910-06-14T01:00Z		165	165	1910	6	14	14 Jun 1910										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Idaho City																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:06Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:48Z	2017-06-03T10:48Z	true
1320835949																										http://n2t.net/ark:/65665/3a0ba7844-3465-4b80-8dbe-0aab31f1b225										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a0ba7844-3465-4b80-8dbe-0aab31f1b225	161509	9034	V. Bailey	1			FEMALE						Skin; Skull																		1909-08-19T01:00Z		231	231	1909	8	19	19 Aug 1909										North America, United States, Montana	NORTH_AMERICA				US	Montana			Helena, 500 Ft Above Town																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:05Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:48Z	2017-06-03T10:48Z	true
1320820984																										http://n2t.net/ark:/65665/3a00f4e7a-b45c-46dc-9c47-f07712e886b9										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3a00f4e7a-b45c-46dc-9c47-f07712e886b9	169230	170	S. Jewett	1			MALE						Skin; Skull																		1910-06-23T01:00Z		174	174	1910	6	23	23 Jun 1910										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Edna																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:05Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:47Z	2017-06-03T10:47Z	true
1320797966																										http://n2t.net/ark:/65665/39f0b5837-c58c-4bbe-a5a6-0eeea1ace5be										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/39f0b5837-c58c-4bbe-a5a6-0eeea1ace5be	73970	5227	V. Bailey	1			FEMALE						Skin; Skull																		1895-08-01T01:00Z		213	213	1895	8	1	1 Aug 1895										North America, United States, Montana	NORTH_AMERICA				US	Montana			Prospect Creek, Near Thompson																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:04Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:47Z	2017-06-03T10:47Z	true
1320779102																										http://n2t.net/ark:/65665/39e35b7de-7545-40b9-b518-689770ba7a8d										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/39e35b7de-7545-40b9-b518-689770ba7a8d	23035	9	C. Mcnamee	1			MALE						Skin; Skull																		1890-01-01T01:00Z				1890			-- -- 1890										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Moscow																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:04Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:47Z	2017-06-03T10:47Z	true
1320751325																										http://n2t.net/ark:/65665/39cfb83de-b67e-49a6-9323-0e599f35366e										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/39cfb83de-b67e-49a6-9323-0e599f35366e	168256	1701	A. Howell	1			MALE						Skin; Skull																		1910-03-30T01:00Z		89	89	1910	3	30	30 Mar 1910										North America, United States, Montana	NORTH_AMERICA				US	Montana			Florence																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:03Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:47Z	2017-06-03T10:47Z	true
1320731898																										http://n2t.net/ark:/65665/39c22cfa5-057f-4c25-b500-425b1cdfd33f										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/39c22cfa5-057f-4c25-b500-425b1cdfd33f	23026	11	C. Mcnamee	1			FEMALE						Skin; Skull																		1890-06-02T01:00Z		153	153	1890	6	2	2 Jun 1890										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Moscow																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:02Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:47Z	2017-06-03T10:47Z	true
1320684361																										http://n2t.net/ark:/65665/39a09a227-f14b-4383-82fd-d77267c95732										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/39a09a227-f14b-4383-82fd-d77267c95732	23031	6	C. Mcnamee	1			FEMALE						Skin; Skull																		1890-06-02T01:00Z		153	153	1890	6	2	2 Jun 1890										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Moscow																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T11:00Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:46Z	2017-06-03T10:46Z	true
1320618309																										http://n2t.net/ark:/65665/3971d27fd-de02-4878-aab0-f82251555457										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3971d27fd-de02-4878-aab0-f82251555457	169238	219	S. Jewett	1			MALE						Skin; Skull																		1910-07-13T01:00Z		194	194	1910	7	13	13 Jul 1910										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Ketchum																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T10:58Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:45Z	2017-06-03T10:45Z	true
1320616977																										http://n2t.net/ark:/65665/3970e36a6-b52d-49dd-b049-ee6b0481ec8f										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3970e36a6-b52d-49dd-b049-ee6b0481ec8f	169239	220	S. Jewett	1			MALE						Skin; Skull																		1910-07-13T01:00Z		194	194	1910	7	13	13 Jul 1910										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			Ketchum																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T10:58Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:45Z	2017-06-03T10:45Z	true
1320612451																										http://n2t.net/ark:/65665/396db5bb1-2a54-4b63-b7c9-2ef02b43319e										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/396db5bb1-2a54-4b63-b7c9-2ef02b43319e	202253	187	L. Wyman	1			MALE						Skin																		1913-07-16T01:00Z		197	197	1913	7	16	16 Jul 1913										North America, United States, Idaho	NORTH_AMERICA				US	Idaho			New Meadows																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T10:58Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:45Z	2017-06-03T10:45Z	true
1320581820																										http://n2t.net/ark:/65665/3957b77b5-6c85-48a4-bcc2-4badfd6dbf8b										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3957b77b5-6c85-48a4-bcc2-4badfd6dbf8b	72957	5143	V. Bailey	1			MALE						Skin; Skull																		1895-07-12T01:00Z		193	193	1895	7	12	12 Jul 1895										North America, United States, Montana	NORTH_AMERICA				US	Montana			Kalispell																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T10:57Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:45Z	2017-06-03T10:45Z	true
1320579219																										http://n2t.net/ark:/65665/3955ecfe4-f0d7-4eb1-bd90-b5f8aeb565b2										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3955ecfe4-f0d7-4eb1-bd90-b5f8aeb565b2	5880	461	A. Campbell	1									Skull; Remainder in Fluid																									-- -- ----										North America, United States, Montana	NORTH_AMERICA				US	Montana			Flat Head River, NW Boundary																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T10:57Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:45Z	2017-06-03T10:45Z	true
1320577656																										http://n2t.net/ark:/65665/3954cb904-95c9-456b-a68f-0ecbcf143d4e										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Mammals			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3954cb904-95c9-456b-a68f-0ecbcf143d4e	26961	673	C. Streator	1			FEMALE						Skin; Skull																		1891-04-22T01:00Z		112	112	1891	4	22	22 Apr 1891										North America, United States, Washington	NORTH_AMERICA				US	Washington			Colville																																																										Urocitellus columbianus (Ord, 1815)							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Rodentia, Sciuromorpha, Sciuridae, Xerinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus		SPECIES							821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2017-06-03T10:57Z							TAXON_MATCH_HIGHERRANK		false	false	7786966	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Urocitellus		DWC_ARCHIVE	2017-06-03T10:45Z	2017-06-03T10:45Z	true
