Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5774305561049418
alt,false,479.98295454545456
current_2.5arcmin_PETDriestQuarter,false,142.9267049702731
current_2.5arcmin_PETWettestQuarter,false,89.95937488024884
current_2.5arcmin_climaticMoistureIndex,false,0.15190340865890242
wc2.0_bio_2.5m_1,false,18.721986468542706
wc2.0_bio_2.5m_12,false,1992.2386363636363
wc2.0_bio_2.5m_16,false,852.1732954545455
wc2.0_bio_2.5m_17,false,175.95170454545453
wc2.0_bio_2.5m_5,false,27.8583968390118
wc2.0_bio_2.5m_6,false,9.200469627849419
