x,y,species max
1.0,1.0,0.69411486
2.0,2.0,0.5385404
3.0,3.0,0.09310248
4.0,4.0,2.7339283E-7
5.0,5.0,7.1098126E-4
6.0,6.0,1.9352332E-5
7.0,7.0,0.123700164
8.0,8.0,0.0013258024
9.0,9.0,1.6501293E-4
10.0,10.0,3.0083188E-6
11.0,11.0,0.120407745
12.0,12.0,0.1255568
13.0,13.0,0.11781667
14.0,14.0,3.310128E-5
15.0,15.0,0.005974295
16.0,16.0,0.06592042
17.0,17.0,0.7244101
18.0,18.0,0.09139162
19.0,19.0,4.704515E-5
20.0,20.0,1.7219014E-5
21.0,21.0,0.041466523
22.0,22.0,0.012125297
23.0,23.0,0.043155856
24.0,24.0,1.3183741E-4
25.0,25.0,1.4237458E-5
26.0,26.0,0.28697234
27.0,27.0,0.44384986
28.0,28.0,3.1289215E-7
29.0,29.0,0.15877196
30.0,30.0,0.09063069
31.0,31.0,0.10782669
32.0,32.0,0.3510859
33.0,33.0,0.27194932
34.0,34.0,0.02740395
35.0,35.0,0.029164346
36.0,36.0,0.061773665
37.0,37.0,0.03236231
38.0,38.0,0.030359728
39.0,39.0,0.011973785
40.0,40.0,0.031561423
41.0,41.0,0.08140596
42.0,42.0,0.009182878
43.0,43.0,0.114123665
44.0,44.0,0.011397433
45.0,45.0,4.2999027E-6
46.0,46.0,0.030786613
47.0,47.0,0.600066
48.0,48.0,4.1943846E-7
49.0,49.0,0.024721354
50.0,50.0,0.0015978958
51.0,51.0,3.3006992E-5
52.0,52.0,0.060510226
53.0,53.0,0.015503874
54.0,54.0,0.043443322
55.0,55.0,0.18622102
56.0,56.0,3.2286473E-5
57.0,57.0,0.34500027
58.0,58.0,4.274174E-6
59.0,59.0,0.25024801
60.0,60.0,0.009856744
61.0,61.0,0.07610806
62.0,62.0,0.018015431
63.0,63.0,0.09362584
64.0,64.0,0.059148546
65.0,65.0,0.06273077
66.0,66.0,0.07891755
67.0,67.0,0.018404074
