x,y,species median
1.0,1.0,0.67119133
2.0,2.0,0.4263512
3.0,3.0,0.08571798
4.0,4.0,1.7256596E-7
5.0,5.0,4.941683E-4
6.0,6.0,1.3621669E-5
7.0,7.0,0.11236271
8.0,8.0,7.139277E-4
9.0,9.0,1.2508703E-4
10.0,10.0,2.0135517E-6
11.0,11.0,0.10383017
12.0,12.0,0.12188242
13.0,13.0,0.11183421
14.0,14.0,2.3905355E-5
15.0,15.0,0.0033297217
16.0,16.0,0.054301433
17.0,17.0,0.6721232
18.0,18.0,0.07367939
19.0,19.0,2.9705288E-5
20.0,20.0,1.32360265E-5
21.0,21.0,0.03539388
22.0,22.0,0.011065846
23.0,23.0,0.036417373
24.0,24.0,9.481337E-5
25.0,25.0,1.0839345E-5
26.0,26.0,0.20442802
27.0,27.0,0.38480762
28.0,28.0,2.0875268E-7
29.0,29.0,0.12822628
30.0,30.0,0.07991458
31.0,31.0,0.09583124
32.0,32.0,0.31566718
33.0,33.0,0.2540365
34.0,34.0,0.024130322
35.0,35.0,0.018935543
36.0,36.0,0.05017753
37.0,37.0,0.0278873
38.0,38.0,0.023515552
39.0,39.0,0.009693061
40.0,40.0,0.02687924
41.0,41.0,0.07212705
42.0,42.0,0.0078561455
43.0,43.0,0.098316856
44.0,44.0,0.008767381
45.0,45.0,2.4014253E-6
46.0,46.0,0.025771871
47.0,47.0,0.5457767
48.0,48.0,2.6153825E-7
49.0,49.0,0.023394354
50.0,50.0,0.0012704431
51.0,51.0,2.3689474E-5
52.0,52.0,0.055861514
53.0,53.0,0.009290518
54.0,54.0,0.03571004
55.0,55.0,0.17429763
56.0,56.0,2.0612551E-5
57.0,57.0,0.2887406
58.0,58.0,3.2212138E-6
59.0,59.0,0.22639921
60.0,60.0,0.008523873
61.0,61.0,0.06918587
62.0,62.0,0.016747959
63.0,63.0,0.07968681
64.0,64.0,0.04885546
65.0,65.0,0.054797783
66.0,66.0,0.07273796
67.0,67.0,0.017731396
68.0,68.0,1.1875333E-7
69.0,69.0,0.60785234
70.0,70.0,0.063646756
71.0,71.0,2.7307133E-6
72.0,72.0,0.01990793
73.0,73.0,0.048473183
74.0,74.0,1.2473399E-6
