x,y,species max
1.0,1.0,0.74999166
2.0,2.0,0.030716844
3.0,3.0,0.0848437
4.0,4.0,0.13583247
5.0,5.0,0.030474693
6.0,6.0,0.045282498
7.0,7.0,0.048513263
8.0,8.0,0.033306204
9.0,9.0,0.16585337
10.0,10.0,0.4879859
11.0,11.0,0.02397689
12.0,12.0,0.051828198
13.0,13.0,0.031092701
14.0,14.0,1.6717032E-4
15.0,15.0,0.6165879
16.0,16.0,0.19544479
17.0,17.0,0.0776948
18.0,18.0,0.11111844
19.0,19.0,0.012718613
20.0,20.0,0.10055678
21.0,21.0,0.02956645
22.0,22.0,0.1979955
23.0,23.0,0.06855608
24.0,24.0,0.7504389
25.0,25.0,0.47090074
26.0,26.0,0.03763237
27.0,27.0,0.021209642
28.0,28.0,0.35311896
29.0,29.0,0.017901318
30.0,30.0,3.691147E-5
31.0,31.0,0.73823273
32.0,32.0,0.1663932
33.0,33.0,0.46937075
34.0,34.0,0.00786686
35.0,35.0,0.0153273195
36.0,36.0,0.17281468
37.0,37.0,0.058988858
38.0,38.0,0.0017487516
39.0,39.0,0.6597801
40.0,40.0,0.6581379
41.0,41.0,0.07581212
42.0,42.0,0.046204153
43.0,43.0,0.02775703
44.0,44.0,0.025257003
45.0,45.0,0.25549978
46.0,46.0,0.355724
47.0,47.0,0.17648979
48.0,48.0,0.0031619226
49.0,49.0,0.036651894
50.0,50.0,0.93398136
51.0,51.0,0.711442
52.0,52.0,0.8110696
53.0,53.0,0.15090719
54.0,54.0,0.15492652
55.0,55.0,0.08347405
56.0,56.0,0.4839615
57.0,57.0,0.0221846
58.0,58.0,0.002556232
59.0,59.0,0.026215797
60.0,60.0,0.11298103
61.0,61.0,0.08598706
62.0,62.0,0.035398446
63.0,63.0,0.0017801995
64.0,64.0,0.77031606
65.0,65.0,0.07785212
66.0,66.0,0.094753526
67.0,67.0,0.055153277
68.0,68.0,0.5581683
69.0,69.0,0.070937105
70.0,70.0,8.0547086E-4
71.0,71.0,0.23617728
72.0,72.0,0.042824756
73.0,73.0,0.23461458
74.0,74.0,0.0058855223
75.0,75.0,0.30227938
76.0,76.0,0.44623625
77.0,77.0,0.553355
78.0,78.0,0.10856237
79.0,79.0,0.026825268
80.0,80.0,0.035288338
81.0,81.0,0.117398895
82.0,82.0,0.056118153
83.0,83.0,0.04709101
84.0,84.0,0.0019735561
85.0,85.0,0.7915332
86.0,86.0,0.28113416
87.0,87.0,0.110104844
88.0,88.0,3.4747933E-5
89.0,89.0,0.0570332
90.0,90.0,0.69984555
91.0,91.0,0.78036374
92.0,92.0,0.019781748
93.0,93.0,0.11973861
94.0,94.0,0.030549385
95.0,95.0,0.08689181
96.0,96.0,0.18777435
97.0,97.0,0.06433756
98.0,98.0,0.34498513
99.0,99.0,0.057716586
100.0,100.0,0.20447248
101.0,101.0,0.0071568657
102.0,102.0,0.67779905
103.0,103.0,0.13753228
104.0,104.0,0.03491916
105.0,105.0,0.01813154
106.0,106.0,0.046455562
107.0,107.0,0.06680468
108.0,108.0,0.057547722
109.0,109.0,0.07281329
110.0,110.0,0.102903925
111.0,111.0,0.0025954738
112.0,112.0,0.03493632
113.0,113.0,0.054919943
114.0,114.0,0.048315395
115.0,115.0,0.02824217
116.0,116.0,0.46979567
117.0,117.0,0.023511507
118.0,118.0,0.24475193
119.0,119.0,0.7860887
120.0,120.0,0.714979
121.0,121.0,0.674524
122.0,122.0,0.5701859
123.0,123.0,0.00837613
124.0,124.0,0.049045473
125.0,125.0,0.5574399
126.0,126.0,4.5402953E-4
127.0,127.0,0.1810784
128.0,128.0,0.030286005
129.0,129.0,0.01119049
130.0,130.0,0.036066845
131.0,131.0,0.0023774682
132.0,132.0,0.021947168
133.0,133.0,0.80881315
134.0,134.0,1.5177825E-4
135.0,135.0,0.016988074
136.0,136.0,0.0094237365
137.0,137.0,0.06569933
138.0,138.0,0.02115938
139.0,139.0,0.19598906
140.0,140.0,0.0012218026
141.0,141.0,0.6265502
142.0,142.0,0.18890472
143.0,143.0,0.021893729
144.0,144.0,0.011150751
145.0,145.0,2.5992192E-6
146.0,146.0,0.09530913
147.0,147.0,0.2371347
