x,y,species median
1.0,1.0,0.7418389
2.0,2.0,0.027489299
3.0,3.0,0.08162776
4.0,4.0,0.1288545
5.0,5.0,0.029212318
6.0,6.0,0.03993597
7.0,7.0,0.044987258
8.0,8.0,0.031298313
9.0,9.0,0.15267304
10.0,10.0,0.4761928
11.0,11.0,0.0223735
12.0,12.0,0.048992015
13.0,13.0,0.02919641
14.0,14.0,1.3645568E-4
15.0,15.0,0.6053935
16.0,16.0,0.17508855
17.0,17.0,0.07301833
18.0,18.0,0.105777256
19.0,19.0,0.011621962
20.0,20.0,0.09592878
21.0,21.0,0.02789017
22.0,22.0,0.17540073
23.0,23.0,0.059468266
24.0,24.0,0.7464942
25.0,25.0,0.45868558
26.0,26.0,0.03351115
27.0,27.0,0.01896803
28.0,28.0,0.3429946
29.0,29.0,0.016557343
30.0,30.0,3.0369134E-5
31.0,31.0,0.7222025
32.0,32.0,0.16201921
33.0,33.0,0.45573726
34.0,34.0,0.0072067534
35.0,35.0,0.013829775
36.0,36.0,0.16466178
37.0,37.0,0.05524948
38.0,38.0,0.0013382089
39.0,39.0,0.64734715
40.0,40.0,0.65032446
41.0,41.0,0.07090373
42.0,42.0,0.04451641
43.0,43.0,0.02664989
44.0,44.0,0.024151785
45.0,45.0,0.25195366
46.0,46.0,0.34649768
47.0,47.0,0.1612219
48.0,48.0,0.0025325983
49.0,49.0,0.033648215
50.0,50.0,0.92774916
51.0,51.0,0.7042563
52.0,52.0,0.8041458
53.0,53.0,0.14478476
54.0,54.0,0.14160177
55.0,55.0,0.08111283
56.0,56.0,0.46390173
57.0,57.0,0.021353226
58.0,58.0,0.0019785927
59.0,59.0,0.024388373
60.0,60.0,0.109542295
61.0,61.0,0.07934507
62.0,62.0,0.032251626
63.0,63.0,0.0016179156
64.0,64.0,0.75759035
65.0,65.0,0.07574477
66.0,66.0,0.08794305
67.0,67.0,0.051721204
68.0,68.0,0.5473104
69.0,69.0,0.06580091
70.0,70.0,7.46684E-4
71.0,71.0,0.23282573
72.0,72.0,0.03939454
73.0,73.0,0.22934422
74.0,74.0,0.0053642746
75.0,75.0,0.29021993
76.0,76.0,0.42887816
77.0,77.0,0.5228464
78.0,78.0,0.09892839
79.0,79.0,0.025136875
80.0,80.0,0.033783875
81.0,81.0,0.10870932
82.0,82.0,0.049815193
83.0,83.0,0.045577742
84.0,84.0,0.0015488517
85.0,85.0,0.78798175
86.0,86.0,0.26151255
87.0,87.0,0.09839945
88.0,88.0,2.8688102E-5
89.0,89.0,0.05203513
90.0,90.0,0.6878404
91.0,91.0,0.77370214
92.0,92.0,0.018059649
93.0,93.0,0.103863515
94.0,94.0,0.027488496
95.0,95.0,0.07947267
96.0,96.0,0.18301663
97.0,97.0,0.06176514
98.0,98.0,0.32506746
99.0,99.0,0.05321564
100.0,100.0,0.19724284
101.0,101.0,0.006150541
102.0,102.0,0.6617519
103.0,103.0,0.13031273
104.0,104.0,0.03242006
105.0,105.0,0.017099982
106.0,106.0,0.04291685
107.0,107.0,0.061128665
108.0,108.0,0.05559845
109.0,109.0,0.06849223
110.0,110.0,0.09418196
111.0,111.0,0.0022606892
112.0,112.0,0.033817742
113.0,113.0,0.051042072
114.0,114.0,0.041521072
115.0,115.0,0.027654197
116.0,116.0,0.45092696
