x,y,species_4 cloglog values
1.0,1.0,0.06717393
2.0,2.0,0.00823001
3.0,3.0,5.4562457E-5
4.0,4.0,0.0073272767
5.0,5.0,9.26919E-5
6.0,6.0,0.004046387
7.0,7.0,0.73664606
8.0,8.0,0.0035429588
9.0,9.0,6.7646237E-4
10.0,10.0,0.0052206535
11.0,11.0,0.0011668626
12.0,12.0,0.0022188197
13.0,13.0,0.35123286
14.0,14.0,0.26422334
15.0,15.0,0.0034449848
16.0,16.0,0.082946986
17.0,17.0,0.00835148
18.0,18.0,0.0038452176
19.0,19.0,3.1264455E-4
20.0,20.0,0.012794363
21.0,21.0,3.6436546E-4
22.0,22.0,0.005421329
23.0,23.0,0.13399301
24.0,24.0,0.026676554
25.0,25.0,0.0014959353
26.0,26.0,0.050210755
27.0,27.0,7.031677E-5
28.0,28.0,0.7827557
29.0,29.0,0.0030372152
30.0,30.0,0.0131118605
31.0,31.0,0.2467426
32.0,32.0,0.0058710254
33.0,33.0,0.0025957564
34.0,34.0,5.464924E-4
35.0,35.0,0.0016314223
36.0,36.0,0.011617876
37.0,37.0,0.27115837
38.0,38.0,0.00680598
39.0,39.0,0.45835465
40.0,40.0,0.0043549766
41.0,41.0,0.0016487399
42.0,42.0,0.0051994473
43.0,43.0,0.004575877
44.0,44.0,0.0017451377
45.0,45.0,0.33625245
46.0,46.0,5.3796783E-4
47.0,47.0,0.0032448107
48.0,48.0,0.004441191
49.0,49.0,0.0024716093
50.0,50.0,0.021678083
51.0,51.0,0.013734613
52.0,52.0,0.8593598
53.0,53.0,5.7383685E-4
54.0,54.0,0.7921776
55.0,55.0,0.11851981
56.0,56.0,1.4722021E-4
57.0,57.0,7.166315E-4
58.0,58.0,0.008519334
59.0,59.0,0.011562468
60.0,60.0,0.0077642747
61.0,61.0,0.009563561
62.0,62.0,0.61135745
63.0,63.0,9.4255636E-4
64.0,64.0,9.107324E-4
65.0,65.0,0.63830906
66.0,66.0,0.0028800862
67.0,67.0,0.0013619063
68.0,68.0,9.165725E-4
69.0,69.0,9.351326E-5
70.0,70.0,0.6616649
71.0,71.0,0.031681586
72.0,72.0,1.2134196E-4
73.0,73.0,0.001837265
74.0,74.0,0.884975
75.0,75.0,0.34479526
76.0,76.0,0.008472614
77.0,77.0,0.21255629
78.0,78.0,1.8670988E-4
79.0,79.0,0.039035037
80.0,80.0,0.0068179388
81.0,81.0,0.045150887
82.0,82.0,0.09356157
83.0,83.0,0.013266993
84.0,84.0,4.1828258E-4
85.0,85.0,0.024945289
86.0,86.0,0.046993736
87.0,87.0,0.072494365
88.0,88.0,0.63098294
89.0,89.0,0.02160404
90.0,90.0,2.4947256E-4
91.0,91.0,0.07414116
92.0,92.0,6.606216E-4
93.0,93.0,0.04859621
94.0,94.0,0.82086474
95.0,95.0,6.4509094E-4
96.0,96.0,0.018436741
97.0,97.0,0.40822673
98.0,98.0,0.0048931343
99.0,99.0,0.01430905
100.0,100.0,9.007577E-4
101.0,101.0,8.476218E-4
102.0,102.0,2.436901E-4
103.0,103.0,0.63225037
104.0,104.0,3.5594814E-4
105.0,105.0,0.0014979593
106.0,106.0,9.9975216E-5
107.0,107.0,0.0027507471
108.0,108.0,0.5078293
109.0,109.0,4.1466195E-4
110.0,110.0,4.7143825E-4
111.0,111.0,0.11065816
112.0,112.0,4.419787E-4
113.0,113.0,5.900489E-5
114.0,114.0,4.5213668E-4
115.0,115.0,0.05306468
116.0,116.0,0.009956845
117.0,117.0,4.527659E-6
118.0,118.0,6.086549E-5
119.0,119.0,1.1026563E-4
120.0,120.0,7.55417E-4
121.0,121.0,0.0010687448
122.0,122.0,0.0027334872
123.0,123.0,3.6767108E-4
124.0,124.0,0.015551568
125.0,125.0,8.011499E-4
126.0,126.0,0.0044857725
127.0,127.0,0.0077869073
128.0,128.0,0.7978061
129.0,129.0,0.0062574036
130.0,130.0,1.6842995E-4
131.0,131.0,0.46949756
132.0,132.0,0.31595895
133.0,133.0,0.038745034
134.0,134.0,0.61929965
135.0,135.0,0.043640487
136.0,136.0,0.028956238
137.0,137.0,0.0029917953
138.0,138.0,2.021772E-4
139.0,139.0,0.2648693
140.0,140.0,2.974027E-4
141.0,141.0,1.575321E-4
142.0,142.0,0.2965594
143.0,143.0,0.005342866
144.0,144.0,0.0026157077
145.0,145.0,0.6567477
146.0,146.0,0.8348348
147.0,147.0,0.025023907
148.0,148.0,3.4039945E-4
149.0,149.0,0.006374692
150.0,150.0,0.0050637
151.0,151.0,0.015397258
152.0,152.0,0.0338217
153.0,153.0,3.333906E-4
154.0,154.0,7.288425E-4
155.0,155.0,0.0062668724
156.0,156.0,0.45371702
157.0,157.0,0.021570671
158.0,158.0,0.170819
159.0,159.0,0.001074544
160.0,160.0,1.2872563E-4
161.0,161.0,0.006950415
162.0,162.0,0.006307237
163.0,163.0,0.0030209743
164.0,164.0,3.214557E-6
165.0,165.0,9.410581E-4
166.0,166.0,0.5585844
167.0,167.0,3.3191175E-6
168.0,168.0,0.028748553
169.0,169.0,0.09388296
170.0,170.0,0.86912054
171.0,171.0,0.0028999122
172.0,172.0,1.05793246E-4
173.0,173.0,0.03402586
174.0,174.0,0.0036967008
175.0,175.0,0.0073414696
176.0,176.0,7.967051E-4
177.0,177.0,3.4803254E-4
178.0,178.0,0.00792443
179.0,179.0,0.62263185
180.0,180.0,0.0019151492
181.0,181.0,0.007995698
182.0,182.0,0.8846895
183.0,183.0,0.008707577
184.0,184.0,0.07209471
185.0,185.0,2.5294916E-4
186.0,186.0,5.3181895E-4
187.0,187.0,1.332326E-4
188.0,188.0,4.5689096E-4
189.0,189.0,0.0010749984
190.0,190.0,0.005421795
191.0,191.0,0.0015806255
192.0,192.0,0.006524101
193.0,193.0,9.742191E-4
194.0,194.0,0.004028815
195.0,195.0,0.006971648
196.0,196.0,0.0035363454
197.0,197.0,0.0026448919
198.0,198.0,0.010163767
199.0,199.0,1.3770934E-4
200.0,200.0,6.045074E-5
201.0,201.0,9.7090384E-4
202.0,202.0,1.6390819E-4
203.0,203.0,1.6072403E-4
204.0,204.0,0.008836639
205.0,205.0,0.025273308
206.0,206.0,5.4161286E-4
207.0,207.0,0.0025226858
208.0,208.0,3.0526935E-4
209.0,209.0,0.0020776116
210.0,210.0,1.754797E-4
211.0,211.0,0.003364873
212.0,212.0,2.0770918E-5
213.0,213.0,5.3574407E-4
214.0,214.0,0.019073095
215.0,215.0,0.006652042
216.0,216.0,0.13997404
217.0,217.0,0.8718523
218.0,218.0,1.4740374E-4
219.0,219.0,0.0018289688
220.0,220.0,0.024392787
221.0,221.0,0.0018541681
222.0,222.0,0.0025073835
223.0,223.0,3.0164377E-4
224.0,224.0,0.4906263
225.0,225.0,0.001393268
226.0,226.0,0.025255574
227.0,227.0,0.078211494
228.0,228.0,0.00638603
229.0,229.0,0.0020304348
230.0,230.0,0.0050365375
231.0,231.0,0.687594
232.0,232.0,0.6452855
233.0,233.0,3.091229E-4
234.0,234.0,0.0027554573
235.0,235.0,0.0060927304
236.0,236.0,0.020891218
237.0,237.0,0.002304995
238.0,238.0,0.0019423797
239.0,239.0,1.2509033E-4
240.0,240.0,0.008272582
241.0,241.0,0.0035517116
242.0,242.0,0.0016431122
243.0,243.0,0.007548732
244.0,244.0,0.7822978
245.0,245.0,1.4596564E-5
246.0,246.0,0.02466429
247.0,247.0,4.685308E-4
248.0,248.0,5.891702E-4
249.0,249.0,0.84564626
250.0,250.0,0.0042724693
251.0,251.0,0.0017284333
252.0,252.0,0.014409233
253.0,253.0,4.255875E-4
254.0,254.0,6.069747E-5
255.0,255.0,0.0060572545
256.0,256.0,0.049264617
257.0,257.0,0.0012165981
258.0,258.0,0.0059995903
259.0,259.0,0.014263875
260.0,260.0,0.0046261693
261.0,261.0,1.0131257E-5
262.0,262.0,0.052248154
263.0,263.0,0.0025295324
264.0,264.0,0.0051956936
265.0,265.0,0.0025997122
266.0,266.0,0.011002285
267.0,267.0,0.7619973
268.0,268.0,0.04553334
269.0,269.0,0.55989885
270.0,270.0,0.8501198
271.0,271.0,2.0331144E-4
272.0,272.0,0.0023009558
273.0,273.0,0.006300738
274.0,274.0,2.9755852E-4
275.0,275.0,0.02142745
276.0,276.0,0.013596073
277.0,277.0,5.518626E-4
278.0,278.0,4.829046E-6
279.0,279.0,0.0073882868
280.0,280.0,0.0028472566
281.0,281.0,0.11013052
282.0,282.0,0.007714582
283.0,283.0,2.773498E-4
284.0,284.0,0.0065789004
285.0,285.0,6.716432E-4
286.0,286.0,0.07135819
287.0,287.0,2.3064691E-4
288.0,288.0,0.88924885
289.0,289.0,1.9861593E-4
290.0,290.0,0.0081935255
291.0,291.0,0.0012004914
292.0,292.0,0.70299655
293.0,293.0,0.0075471313
294.0,294.0,0.01426121
295.0,295.0,3.1495962E-4
296.0,296.0,1.0489305E-5
297.0,297.0,0.0023090926
298.0,298.0,0.01181109
299.0,299.0,3.3408307E-4
300.0,300.0,0.0037978885
301.0,301.0,0.0010812464
302.0,302.0,0.0028047443
303.0,303.0,0.0045293286
304.0,304.0,0.8081931
305.0,305.0,0.0027858685
306.0,306.0,5.1640515E-4
307.0,307.0,0.02260434
308.0,308.0,0.0077766054
309.0,309.0,0.61820483
310.0,310.0,0.91705006
311.0,311.0,0.011429915
312.0,312.0,0.0018046118
313.0,313.0,9.6905854E-4
314.0,314.0,0.014722415
315.0,315.0,6.3878286E-4
316.0,316.0,0.026139887
317.0,317.0,0.052294727
318.0,318.0,1.2952286E-4
319.0,319.0,0.0011118335
320.0,320.0,0.0065591056
321.0,321.0,1.5198853E-4
322.0,322.0,0.0066066585
323.0,323.0,0.010057872
324.0,324.0,0.07341496
325.0,325.0,0.013023299
326.0,326.0,0.06803829
327.0,327.0,0.50696677
328.0,328.0,0.0021284176
329.0,329.0,0.002510483
330.0,330.0,0.51794213
331.0,331.0,0.7509987
332.0,332.0,6.064336E-4
333.0,333.0,0.024116583
334.0,334.0,0.027931573
335.0,335.0,7.228282E-4
336.0,336.0,0.7670302
337.0,337.0,0.15083386
338.0,338.0,2.1788273E-4
339.0,339.0,0.030585818
340.0,340.0,1.3238045E-4
341.0,341.0,0.009568558
342.0,342.0,0.0011363664
343.0,343.0,0.055294335
344.0,344.0,0.10474642
345.0,345.0,1.9891433E-4
346.0,346.0,0.0047730254
347.0,347.0,0.00427826
348.0,348.0,0.0031524831
349.0,349.0,5.8671623E-5
350.0,350.0,0.0010994852
351.0,351.0,0.036799315
352.0,352.0,0.0057695503
353.0,353.0,6.079868E-4
354.0,354.0,0.7574627
355.0,355.0,0.006091501
356.0,356.0,0.0020285426
357.0,357.0,3.5533178E-4
358.0,358.0,0.18841815
359.0,359.0,0.044706363
360.0,360.0,0.005247501
361.0,361.0,6.4424166E-5
362.0,362.0,2.4475015E-4
363.0,363.0,0.009280395
364.0,364.0,3.838161E-4
365.0,365.0,0.8674279
366.0,366.0,0.006827245
367.0,367.0,0.76497513
368.0,368.0,0.0030127587
369.0,369.0,0.1899513
370.0,370.0,0.7203448
371.0,371.0,0.006226024
372.0,372.0,0.0020558632
373.0,373.0,0.004459719
374.0,374.0,0.33707824
375.0,375.0,0.014983676
376.0,376.0,0.73035675
377.0,377.0,3.2732103E-4
378.0,378.0,4.4155322E-4
379.0,379.0,7.58026E-4
380.0,380.0,0.002091991
381.0,381.0,0.005875801
