x,y,species median
1.0,1.0,0.056520462
2.0,2.0,0.007449377
3.0,3.0,5.355033E-5
4.0,4.0,0.006204488
5.0,5.0,8.965707E-5
6.0,6.0,0.004947875
7.0,7.0,0.6667112
8.0,8.0,0.0036743183
9.0,9.0,5.3593615E-4
10.0,10.0,0.0052206535
11.0,11.0,0.0011668626
12.0,12.0,0.002235059
13.0,13.0,0.40192392
14.0,14.0,0.2682288
15.0,15.0,0.0042011226
16.0,16.0,0.036707796
17.0,17.0,0.007972026
18.0,18.0,0.0037828567
19.0,19.0,3.1264455E-4
20.0,20.0,0.011866746
21.0,21.0,4.968255E-4
22.0,22.0,0.005421329
23.0,23.0,0.13399301
24.0,24.0,0.026676554
25.0,25.0,0.0020427164
26.0,26.0,0.050210755
27.0,27.0,7.777103E-5
28.0,28.0,0.58292127
29.0,29.0,0.00248984
30.0,30.0,0.0131118605
31.0,31.0,0.22688809
32.0,32.0,0.007813735
33.0,33.0,0.0025957564
34.0,34.0,5.464924E-4
35.0,35.0,0.0016314223
36.0,36.0,0.012429593
37.0,37.0,0.27115837
38.0,38.0,0.007577968
39.0,39.0,0.44392505
40.0,40.0,0.005269512
41.0,41.0,0.0016487399
42.0,42.0,0.006160131
43.0,43.0,0.0072117615
44.0,44.0,0.0017451377
45.0,45.0,0.33625245
46.0,46.0,8.1908266E-4
47.0,47.0,0.0030149326
48.0,48.0,0.004441191
49.0,49.0,0.0024716093
50.0,50.0,0.02528633
51.0,51.0,0.013734613
52.0,52.0,0.8593598
53.0,53.0,5.0745613E-4
54.0,54.0,0.73016745
55.0,55.0,0.10004138
56.0,56.0,1.4722021E-4
57.0,57.0,5.976387E-4
58.0,58.0,0.008519334
59.0,59.0,0.011111855
60.0,60.0,0.0077642747
61.0,61.0,0.009563561
62.0,62.0,0.7061336
63.0,63.0,5.1440636E-4
64.0,64.0,9.107324E-4
65.0,65.0,0.6135852
66.0,66.0,0.0028800862
67.0,67.0,0.0013619063
68.0,68.0,9.165725E-4
69.0,69.0,1.1140132E-4
70.0,70.0,0.6890099
71.0,71.0,0.031681586
72.0,72.0,7.7005825E-5
73.0,73.0,0.0017599802
74.0,74.0,0.884975
75.0,75.0,0.30635136
76.0,76.0,0.00944609
77.0,77.0,0.20141621
78.0,78.0,1.8670988E-4
79.0,79.0,0.039035037
80.0,80.0,0.008381411
81.0,81.0,0.025358502
82.0,82.0,0.080669604
83.0,83.0,0.014434648
84.0,84.0,3.6269252E-4
85.0,85.0,0.014520706
86.0,86.0,0.02160192
87.0,87.0,0.07137252
88.0,88.0,0.677232
89.0,89.0,0.027150314
90.0,90.0,2.4947256E-4
91.0,91.0,0.030704012
92.0,92.0,6.382047E-4
93.0,93.0,0.04859621
94.0,94.0,0.82086474
95.0,95.0,6.4509094E-4
96.0,96.0,0.018436741
97.0,97.0,0.6711807
98.0,98.0,0.0047056703
99.0,99.0,0.013469867
100.0,100.0,9.247011E-4
101.0,101.0,8.476218E-4
102.0,102.0,4.478911E-4
103.0,103.0,0.6168151
104.0,104.0,2.6715914E-4
105.0,105.0,0.0014979593
106.0,106.0,9.9975216E-5
107.0,107.0,0.0027507471
108.0,108.0,0.5040968
109.0,109.0,4.1466195E-4
110.0,110.0,2.2785709E-4
111.0,111.0,0.11065816
112.0,112.0,5.3288817E-4
113.0,113.0,4.2978827E-5
114.0,114.0,4.5213668E-4
115.0,115.0,0.05306468
116.0,116.0,0.010699528
117.0,117.0,8.726613E-6
118.0,118.0,6.80612E-5
119.0,119.0,1.1026563E-4
120.0,120.0,6.8022474E-4
121.0,121.0,0.0010687448
122.0,122.0,0.00257393
123.0,123.0,5.9820997E-4
124.0,124.0,0.014594793
125.0,125.0,7.043313E-4
126.0,126.0,0.004688399
127.0,127.0,0.009040371
128.0,128.0,0.7978061
129.0,129.0,0.004595775
130.0,130.0,1.6842995E-4
131.0,131.0,0.46949756
132.0,132.0,0.25700188
133.0,133.0,0.02298533
134.0,134.0,0.6329616
135.0,135.0,0.04019481
136.0,136.0,0.028915402
137.0,137.0,0.0030810782
138.0,138.0,1.3790553E-4
139.0,139.0,0.2515092
140.0,140.0,4.625483E-4
141.0,141.0,1.1752284E-4
142.0,142.0,0.28175396
143.0,143.0,0.0057696216
144.0,144.0,0.0026157077
145.0,145.0,0.6567477
146.0,146.0,0.79205894
147.0,147.0,0.012595462
148.0,148.0,3.4039945E-4
149.0,149.0,0.010905937
150.0,150.0,0.004949758
151.0,151.0,0.01814284
152.0,152.0,0.021455672
153.0,153.0,3.2748928E-4
154.0,154.0,7.288425E-4
155.0,155.0,0.0062668724
156.0,156.0,0.4711784
157.0,157.0,0.019612
158.0,158.0,0.08559423
159.0,159.0,0.001074544
160.0,160.0,1.2872563E-4
161.0,161.0,0.0075388756
162.0,162.0,0.010492922
163.0,163.0,0.0031923584
164.0,164.0,4.785606E-6
165.0,165.0,9.410581E-4
166.0,166.0,0.6049767
167.0,167.0,7.424702E-6
168.0,168.0,0.02764259
169.0,169.0,0.040623423
170.0,170.0,0.804767
171.0,171.0,0.0028999122
172.0,172.0,1.05793246E-4
173.0,173.0,0.053341746
174.0,174.0,0.0036967008
175.0,175.0,0.006372079
176.0,176.0,8.0476125E-4
177.0,177.0,3.8331113E-4
178.0,178.0,0.007107453
179.0,179.0,0.62263185
180.0,180.0,0.0019151492
181.0,181.0,0.010583218
182.0,182.0,0.8702905
183.0,183.0,0.007939783
184.0,184.0,0.064510964
185.0,185.0,2.5294916E-4
186.0,186.0,5.236699E-4
187.0,187.0,1.3070571E-4
188.0,188.0,4.5689096E-4
189.0,189.0,0.0013785359
190.0,190.0,0.0060433666
191.0,191.0,0.0014892608
192.0,192.0,0.007249338
193.0,193.0,0.0013336618
194.0,194.0,0.0053693843
195.0,195.0,0.009081105
196.0,196.0,0.003804946
197.0,197.0,0.0025872898
198.0,198.0,0.010163767
199.0,199.0,8.6953034E-5
200.0,200.0,7.5034084E-5
201.0,201.0,9.7090384E-4
202.0,202.0,1.6390819E-4
203.0,203.0,1.6072403E-4
204.0,204.0,0.012230976
205.0,205.0,0.016662747
206.0,206.0,5.559712E-4
207.0,207.0,0.0026650839
208.0,208.0,3.0526935E-4
209.0,209.0,0.0021128834
210.0,210.0,1.19354736E-4
211.0,211.0,0.003364873
212.0,212.0,2.697689E-5
213.0,213.0,5.3574407E-4
214.0,214.0,0.012091142
215.0,215.0,0.006652042
216.0,216.0,0.12513286
217.0,217.0,0.7884686
218.0,218.0,1.2314203E-4
219.0,219.0,0.0020920879
220.0,220.0,0.025843663
221.0,221.0,0.0018541681
222.0,222.0,0.002315623
223.0,223.0,2.5041512E-4
224.0,224.0,0.65921146
225.0,225.0,0.002167639
226.0,226.0,0.017152302
227.0,227.0,0.069961116
228.0,228.0,0.0072068884
229.0,229.0,0.0013454653
230.0,230.0,0.0049124206
231.0,231.0,0.687594
232.0,232.0,0.7112066
233.0,233.0,3.091229E-4
234.0,234.0,0.002684169
235.0,235.0,0.0069527077
236.0,236.0,0.009336996
237.0,237.0,0.0024658837
238.0,238.0,0.0019423797
239.0,239.0,1.3141123E-4
240.0,240.0,0.015930451
241.0,241.0,0.0035337505
242.0,242.0,0.0016431122
243.0,243.0,0.014012632
244.0,244.0,0.7822978
245.0,245.0,1.54136E-5
246.0,246.0,0.028413333
247.0,247.0,4.2999364E-4
248.0,248.0,3.4771196E-4
249.0,249.0,0.84451973
250.0,250.0,0.0050153187
251.0,251.0,0.0017284333
252.0,252.0,0.01870783
253.0,253.0,4.255875E-4
254.0,254.0,4.262964E-5
255.0,255.0,0.008120075
256.0,256.0,0.028143052
257.0,257.0,0.0012165981
258.0,258.0,0.007155053
259.0,259.0,0.008070289
260.0,260.0,0.0050192494
261.0,261.0,1.3419577E-5
262.0,262.0,0.04667324
263.0,263.0,0.0022392194
264.0,264.0,0.0051956936
265.0,265.0,0.0019646653
266.0,266.0,0.011372271
267.0,267.0,0.70946693
268.0,268.0,0.042237826
269.0,269.0,0.5547512
270.0,270.0,0.86364526
271.0,271.0,2.5432566E-4
272.0,272.0,0.0022953793
273.0,273.0,0.007210323
274.0,274.0,2.2681094E-4
275.0,275.0,0.02142745
276.0,276.0,0.011821006
277.0,277.0,7.438831E-4
278.0,278.0,6.041866E-6
279.0,279.0,0.007929681
280.0,280.0,0.0028472566
281.0,281.0,0.11013052
282.0,282.0,0.0116458945
283.0,283.0,2.773498E-4
284.0,284.0,0.0065789004
285.0,285.0,8.767291E-4
286.0,286.0,0.07053965
287.0,287.0,3.457921E-4
288.0,288.0,0.8649254
289.0,289.0,1.2779124E-4
290.0,290.0,0.00870298
291.0,291.0,0.0012791711
292.0,292.0,0.70299655
293.0,293.0,0.010197492
294.0,294.0,0.01426121
295.0,295.0,2.5019786E-4
296.0,296.0,1.0190429E-5
