x,y,species avg
1.0,1.0,0.19413911
2.0,2.0,2.2950397E-9
3.0,3.0,6.846851E-5
4.0,4.0,0.037017852
5.0,5.0,0.0584167
6.0,6.0,0.8432924
7.0,7.0,0.0062677246
8.0,8.0,3.8077735E-10
9.0,9.0,0.29931417
10.0,10.0,1.0218336E-6
11.0,11.0,0.003625048
12.0,12.0,8.8728487E-4
13.0,13.0,5.277682E-4
14.0,14.0,0.05558547
15.0,15.0,1.7681243E-5
16.0,16.0,3.433915E-10
17.0,17.0,0.2424518
18.0,18.0,6.997509E-7
19.0,19.0,0.07887303
20.0,20.0,0.0049513625
21.0,21.0,0.023393579
22.0,22.0,0.013270154
23.0,23.0,6.1023E-5
24.0,24.0,0.004295048
25.0,25.0,0.12270358
26.0,26.0,9.770822E-5
27.0,27.0,1.08771725E-4
28.0,28.0,9.6488267E-4
29.0,29.0,3.6445797E-8
30.0,30.0,5.537458E-7
31.0,31.0,0.0024532243
32.0,32.0,0.64725024
33.0,33.0,0.0012950707
34.0,34.0,1.4186754E-6
35.0,35.0,2.1775902E-7
36.0,36.0,4.290959E-6
37.0,37.0,7.3390524E-4
38.0,38.0,5.488298E-5
39.0,39.0,3.4759682E-7
40.0,40.0,0.003108771
41.0,41.0,0.010141076
42.0,42.0,2.2100638E-4
43.0,43.0,0.014077872
44.0,44.0,0.07267298
45.0,45.0,0.014097944
46.0,46.0,1.6093307E-10
47.0,47.0,0.034294438
48.0,48.0,0.070464104
49.0,49.0,5.4577534E-4
50.0,50.0,1.3005393E-8
51.0,51.0,8.683012E-4
52.0,52.0,2.7769687E-5
53.0,53.0,0.0019894824
54.0,54.0,7.9772784E-4
55.0,55.0,5.8996366E-6
56.0,56.0,4.9318885E-4
57.0,57.0,0.0057291687
58.0,58.0,0.0041708685
59.0,59.0,0.0048944466
60.0,60.0,2.0703388E-4
61.0,61.0,0.025878863
62.0,62.0,0.0016941156
63.0,63.0,0.06620023
64.0,64.0,9.506834E-5
65.0,65.0,6.515281E-4
66.0,66.0,0.010479684
67.0,67.0,0.36779228
68.0,68.0,0.0035398165
69.0,69.0,0.0010454304
70.0,70.0,1.3152434E-9
71.0,71.0,1.6175208E-7
72.0,72.0,0.0016940509
73.0,73.0,8.633458E-6
74.0,74.0,0.002628481
75.0,75.0,1.2298457E-4
76.0,76.0,2.1724476E-4
77.0,77.0,0.067067444
78.0,78.0,0.08053037
79.0,79.0,0.0010021881
80.0,80.0,0.569492
81.0,81.0,0.15603405
82.0,82.0,0.0030798905
83.0,83.0,0.23380642
84.0,84.0,7.404133E-7
85.0,85.0,0.13014999
86.0,86.0,0.88286257
87.0,87.0,1.4612936E-5
88.0,88.0,4.166247E-4
89.0,89.0,0.55371845
90.0,90.0,1.5555722E-8
91.0,91.0,0.008501036
92.0,92.0,0.0041509466
93.0,93.0,0.0010265312
94.0,94.0,2.9464331E-8
95.0,95.0,0.7285919
96.0,96.0,0.0012548063
97.0,97.0,1.6310571E-6
98.0,98.0,0.0036714133
99.0,99.0,8.082864E-9
100.0,100.0,5.3024763E-4
101.0,101.0,0.0010685399
102.0,102.0,0.5160049
103.0,103.0,0.41243148
104.0,104.0,3.4140257E-4
105.0,105.0,0.0033166264
106.0,106.0,6.976974E-5
107.0,107.0,3.4235814E-5
108.0,108.0,2.4961275E-5
109.0,109.0,0.05034406
110.0,110.0,0.0202722
111.0,111.0,0.002766089
112.0,112.0,3.746213E-5
113.0,113.0,0.0032287852
114.0,114.0,0.0015168751
115.0,115.0,9.34052E-9
116.0,116.0,2.0372643E-4
117.0,117.0,0.684071
118.0,118.0,0.059207212
119.0,119.0,0.0012384318
120.0,120.0,0.0018477539
121.0,121.0,8.309237E-7
122.0,122.0,0.0059233075
123.0,123.0,0.0048802295
124.0,124.0,8.72388E-4
125.0,125.0,0.0011553558
126.0,126.0,0.07970897
127.0,127.0,8.934556E-10
128.0,128.0,0.30011436
129.0,129.0,0.8716109
130.0,130.0,2.0508157E-4
131.0,131.0,0.0022542519
132.0,132.0,0.0015677812
133.0,133.0,0.001899898
134.0,134.0,1.3672978E-7
135.0,135.0,2.3244025E-5
136.0,136.0,0.002642875
137.0,137.0,0.23039487
138.0,138.0,0.7724713
139.0,139.0,0.0018736429
140.0,140.0,7.9179176E-7
141.0,141.0,0.0010880246
142.0,142.0,0.1974914
143.0,143.0,0.063869745
144.0,144.0,3.0957068E-7
145.0,145.0,0.0011894318
146.0,146.0,0.0025452042
147.0,147.0,0.0032910493
148.0,148.0,0.06353203
149.0,149.0,0.06854866
150.0,150.0,5.9968184E-5
151.0,151.0,0.20360427
152.0,152.0,5.424472E-4
153.0,153.0,2.871873E-9
154.0,154.0,4.054533E-7
155.0,155.0,0.94685465
156.0,156.0,0.015119305
157.0,157.0,0.0027041982
158.0,158.0,6.3008646E-4
159.0,159.0,0.113426946
160.0,160.0,0.0030210994
161.0,161.0,6.0185994E-4
162.0,162.0,6.849402E-4
163.0,163.0,0.0027240822
164.0,164.0,0.002587806
165.0,165.0,0.0029042305
166.0,166.0,1.1505813E-5
167.0,167.0,2.0255402E-6
168.0,168.0,1.570562E-4
169.0,169.0,0.0072307587
170.0,170.0,0.12636188
171.0,171.0,0.026824092
172.0,172.0,0.009145456
173.0,173.0,0.005329298
174.0,174.0,0.16178626
175.0,175.0,0.00234921
176.0,176.0,0.18337552
177.0,177.0,0.001701912
178.0,178.0,5.23059E-4
179.0,179.0,5.7192886E-9
180.0,180.0,0.08825955
181.0,181.0,0.7787546
182.0,182.0,2.6252797E-8
183.0,183.0,0.018658161
184.0,184.0,0.35835227
185.0,185.0,0.0020138782
186.0,186.0,9.440549E-4
187.0,187.0,8.917878E-8
188.0,188.0,9.868838E-4
189.0,189.0,0.003574526
190.0,190.0,0.122038424
191.0,191.0,0.044999514
192.0,192.0,9.1622176E-4
193.0,193.0,3.6778252E-5
194.0,194.0,0.001651859
195.0,195.0,0.02546046
196.0,196.0,0.0035842177
197.0,197.0,0.0015030439
198.0,198.0,0.12400419
199.0,199.0,7.5899936E-7
200.0,200.0,3.415321E-5
201.0,201.0,5.513019E-6
202.0,202.0,0.36908594
203.0,203.0,0.4059744
204.0,204.0,2.4156245E-5
205.0,205.0,0.004324708
206.0,206.0,1.1342396E-4
207.0,207.0,0.356994
208.0,208.0,0.0014589591
209.0,209.0,0.008635878
210.0,210.0,1.6609709E-5
211.0,211.0,0.45134798
212.0,212.0,7.2663685E-4
213.0,213.0,8.5403826E-8
214.0,214.0,0.15800163
215.0,215.0,4.3450127E-4
216.0,216.0,4.3152773E-4
217.0,217.0,0.0010743673
218.0,218.0,9.657675E-4
219.0,219.0,6.7625224E-4
220.0,220.0,1.444893E-9
221.0,221.0,9.771233E-4
222.0,222.0,0.0020958008
223.0,223.0,0.12906624
224.0,224.0,0.06279971
225.0,225.0,8.9293055E-4
226.0,226.0,0.0011489518
227.0,227.0,6.709189E-4
228.0,228.0,0.0070067667
229.0,229.0,0.4320498
230.0,230.0,0.030984662
231.0,231.0,0.006334404
232.0,232.0,5.398347E-7
233.0,233.0,1.0253353E-8
234.0,234.0,9.56484E-8
235.0,235.0,0.0012156145
236.0,236.0,1.3596127E-6
237.0,237.0,1.192422E-6
238.0,238.0,0.0021759225
239.0,239.0,0.0010694017
240.0,240.0,1.8972361E-7
241.0,241.0,9.49878E-4
242.0,242.0,7.095613E-11
243.0,243.0,7.480876E-8
244.0,244.0,0.002511518
245.0,245.0,2.797652E-7
246.0,246.0,0.28962427
247.0,247.0,0.008965393
