Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5905236364939274
alt,false,692.990675990676
current_2.5arcmin_PETDriestQuarter,false,117.64955702028074
current_2.5arcmin_PETWettestQuarter,false,76.48212085181461
current_2.5arcmin_climaticMoistureIndex,false,0.08331002329751884
wc2.0_bio_2.5m_1,false,12.807366208249316
wc2.0_bio_2.5m_12,false,1429.841491841492
wc2.0_bio_2.5m_16,false,594.7925407925408
wc2.0_bio_2.5m_17,false,160.33799533799535
wc2.0_bio_2.5m_5,false,26.169374781610806
wc2.0_bio_2.5m_6,false,-1.0130962703229387
