x,y,species median
1.0,1.0,0.048808027
2.0,2.0,0.089570224
3.0,3.0,0.008107067
4.0,4.0,2.609491E-4
5.0,5.0,0.80663866
6.0,6.0,0.28440258
7.0,7.0,0.6649433
8.0,8.0,0.28609416
9.0,9.0,0.035770856
10.0,10.0,3.7268508E-4
11.0,11.0,0.62862307
12.0,12.0,0.008567674
13.0,13.0,0.14836495
14.0,14.0,8.642645E-5
15.0,15.0,0.09173292
16.0,16.0,0.4828934
17.0,17.0,1.9589829E-4
18.0,18.0,0.2602058
19.0,19.0,0.38823166
20.0,20.0,0.2630432
21.0,21.0,0.040041614
22.0,22.0,3.0143348E-5
23.0,23.0,0.81346977
24.0,24.0,0.062038828
25.0,25.0,0.13964176
26.0,26.0,0.08996278
27.0,27.0,0.7774633
28.0,28.0,0.19346833
29.0,29.0,0.00903154
30.0,30.0,0.15804361
31.0,31.0,0.17503881
32.0,32.0,0.20134921
33.0,33.0,0.06473146
34.0,34.0,0.06807195
35.0,35.0,0.0019761221
36.0,36.0,0.089468755
37.0,37.0,0.07319208
38.0,38.0,0.0018893317
39.0,39.0,6.344798E-5
40.0,40.0,0.15828569
41.0,41.0,0.7771816
42.0,42.0,0.008537442
43.0,43.0,0.0941019
44.0,44.0,0.085440956
45.0,45.0,0.21552968
46.0,46.0,0.35204837
47.0,47.0,0.39746493
48.0,48.0,0.06567644
49.0,49.0,0.03814883
50.0,50.0,0.24620119
51.0,51.0,0.103289664
52.0,52.0,0.03565385
53.0,53.0,0.7060099
54.0,54.0,0.4284639
55.0,55.0,0.15122081
56.0,56.0,0.105654664
57.0,57.0,0.32309973
58.0,58.0,0.06967202
59.0,59.0,0.03726692
60.0,60.0,0.7669165
61.0,61.0,0.73426086
62.0,62.0,0.0073446627
63.0,63.0,0.11342466
64.0,64.0,0.0010513215
65.0,65.0,0.13709164
66.0,66.0,0.17020516
67.0,67.0,0.10472678
68.0,68.0,0.0026762902
69.0,69.0,4.4536882E-5
70.0,70.0,0.039544433
71.0,71.0,0.13442644
72.0,72.0,0.7276461
73.0,73.0,0.4346939
74.0,74.0,0.100939155
75.0,75.0,0.681351
76.0,76.0,0.089683406
77.0,77.0,0.066172086
78.0,78.0,0.009048141
79.0,79.0,0.10922685
80.0,80.0,0.013340666
81.0,81.0,0.08614446
82.0,82.0,0.30651143
83.0,83.0,0.023162166
84.0,84.0,0.034871053
85.0,85.0,0.049108647
86.0,86.0,0.099324614
87.0,87.0,0.0549024
88.0,88.0,0.37154394
89.0,89.0,0.044574212
90.0,90.0,0.75847167
91.0,91.0,0.007820699
92.0,92.0,0.38249284
93.0,93.0,0.5260145
94.0,94.0,0.0011170758
95.0,95.0,0.028975267
96.0,96.0,0.09593857
97.0,97.0,0.04324207
98.0,98.0,0.011859448
99.0,99.0,0.08058973
100.0,100.0,0.71073127
101.0,101.0,0.04908545
102.0,102.0,0.10697708
103.0,103.0,0.03904419
104.0,104.0,0.0036024307
105.0,105.0,0.13000607
106.0,106.0,0.3354142
107.0,107.0,0.0014084934
108.0,108.0,1.41749615E-5
109.0,109.0,0.06716356
110.0,110.0,0.594397
111.0,111.0,2.29449E-5
112.0,112.0,0.08042494
113.0,113.0,0.06289062
114.0,114.0,0.14658338
115.0,115.0,0.0819622
116.0,116.0,0.0084983045
117.0,117.0,0.004729446
118.0,118.0,0.044322487
119.0,119.0,0.1871269
120.0,120.0,0.114668444
121.0,121.0,0.18635593
122.0,122.0,0.15147267
123.0,123.0,0.17604564
124.0,124.0,0.15726818
125.0,125.0,0.8355346
126.0,126.0,0.049591355
127.0,127.0,0.08646734
128.0,128.0,0.020162553
129.0,129.0,0.37067991
130.0,130.0,0.019690258
131.0,131.0,0.05222716
132.0,132.0,0.73204786
133.0,133.0,0.63916314
134.0,134.0,0.04622115
135.0,135.0,0.07102694
136.0,136.0,0.35357267
137.0,137.0,0.14228395
138.0,138.0,0.09074788
139.0,139.0,0.026866928
140.0,140.0,0.40281287
141.0,141.0,3.9011077E-4
142.0,142.0,0.711838
143.0,143.0,0.14292754
144.0,144.0,0.029327871
145.0,145.0,0.080555625
146.0,146.0,0.051712148
147.0,147.0,0.24403705
148.0,148.0,0.07488002
149.0,149.0,0.07337167
150.0,150.0,0.0727001
151.0,151.0,0.030818485
152.0,152.0,0.022652825
153.0,153.0,0.02388738
154.0,154.0,0.018489365
155.0,155.0,0.7226949
156.0,156.0,0.03933669
157.0,157.0,0.07479818
158.0,158.0,0.6227023
159.0,159.0,1.694225E-5
160.0,160.0,0.091068625
161.0,161.0,0.13182919
162.0,162.0,0.19958323
163.0,163.0,0.71322864
164.0,164.0,0.11499819
165.0,165.0,0.04319616
166.0,166.0,0.06481665
167.0,167.0,0.05243614
168.0,168.0,0.031129532
