x,y,species stddev
1.0,1.0,0.011049137
2.0,2.0,0.0015917997
3.0,3.0,0.006111083
4.0,4.0,0.001772001
5.0,5.0,0.0045431494
6.0,6.0,0.0044586267
7.0,7.0,2.733619E-4
8.0,8.0,2.0803013E-6
9.0,9.0,0.01643403
10.0,10.0,0.0058716005
11.0,11.0,0.003216131
12.0,12.0,0.0026897686
13.0,13.0,7.4916775E-4
14.0,14.0,0.014011219
15.0,15.0,9.1016555E-4
16.0,16.0,0.009190034
17.0,17.0,0.018198125
18.0,18.0,0.0045256587
19.0,19.0,0.0049003805
20.0,20.0,0.0117876595
21.0,21.0,7.1367255E-4
22.0,22.0,0.0013538921
23.0,23.0,0.0014985044
24.0,24.0,8.7063754E-4
25.0,25.0,0.012054248
26.0,26.0,0.0023192924
27.0,27.0,0.0103493
28.0,28.0,0.0028750242
29.0,29.0,0.0066452827
30.0,30.0,0.009303881
31.0,31.0,2.2017716E-4
32.0,32.0,1.8616194E-4
33.0,33.0,0.0024236564
34.0,34.0,0.0073802276
35.0,35.0,0.024899477
36.0,36.0,0.008284355
37.0,37.0,0.0029268882
38.0,38.0,0.020391356
39.0,39.0,0.008169983
40.0,40.0,0.0028698603
41.0,41.0,0.0069481586
42.0,42.0,0.0037888251
43.0,43.0,0.002351738
44.0,44.0,0.0028566658
45.0,45.0,0.007096061
46.0,46.0,7.7988754E-4
47.0,47.0,8.5905755E-5
48.0,48.0,5.124403E-6
49.0,49.0,0.008581144
50.0,50.0,0.0055768364
51.0,51.0,1.4821072E-5
52.0,52.0,0.0030582687
53.0,53.0,0.00327573
54.0,54.0,0.024417432
55.0,55.0,0.0023060394
56.0,56.0,0.0065711113
57.0,57.0,0.005212223
58.0,58.0,0.022012925
59.0,59.0,4.1324945E-4
60.0,60.0,9.0477173E-4
61.0,61.0,0.010573924
62.0,62.0,0.025863564
63.0,63.0,0.009015394
64.0,64.0,9.089386E-4
65.0,65.0,0.008843204
66.0,66.0,0.0074949623
67.0,67.0,5.348385E-4
68.0,68.0,1.02840095E-4
69.0,69.0,6.432456E-4
70.0,70.0,0.009190316
71.0,71.0,0.009043846
72.0,72.0,2.0091097E-6
73.0,73.0,0.0067833913
74.0,74.0,8.223225E-5
75.0,75.0,0.005862802
76.0,76.0,0.004534129
77.0,77.0,0.0028367303
78.0,78.0,0.015740165
79.0,79.0,0.008729868
80.0,80.0,2.575488E-4
81.0,81.0,8.709393E-4
82.0,82.0,0.014225044
83.0,83.0,0.0038230622
84.0,84.0,8.053571E-4
85.0,85.0,0.002809852
86.0,86.0,0.0019821941
87.0,87.0,0.0024492953
88.0,88.0,0.007289158
89.0,89.0,7.471887E-5
90.0,90.0,3.2668386E-4
91.0,91.0,0.0062440927
92.0,92.0,6.5774575E-4
93.0,93.0,0.01387017
94.0,94.0,7.7090936E-4
95.0,95.0,0.0039376426
96.0,96.0,3.9559975E-5
97.0,97.0,0.0027744765
98.0,98.0,0.012848644
99.0,99.0,0.010206812
100.0,100.0,3.2055826E-4
101.0,101.0,0.0030880794
102.0,102.0,6.092014E-4
103.0,103.0,0.003202727
104.0,104.0,3.4762113E-4
105.0,105.0,0.0010527661
106.0,106.0,0.019419301
107.0,107.0,3.18381E-6
108.0,108.0,8.197383E-4
109.0,109.0,7.863875E-6
110.0,110.0,9.36439E-4
111.0,111.0,0.0021419467
112.0,112.0,0.0057550645
113.0,113.0,2.2799333E-5
114.0,114.0,0.005127847
115.0,115.0,0.0023209872
116.0,116.0,0.015938329
117.0,117.0,2.0718451E-5
118.0,118.0,6.338732E-6
119.0,119.0,0.014357906
120.0,120.0,0.0127731785
121.0,121.0,0.0051906453
122.0,122.0,0.0032461483
123.0,123.0,0.012293298
124.0,124.0,0.01407762
125.0,125.0,0.0063906517
126.0,126.0,0.0039510014
127.0,127.0,0.0022747254
128.0,128.0,1.4173891E-4
129.0,129.0,0.0029354475
130.0,130.0,2.3949324E-6
131.0,131.0,3.3501594E-5
132.0,132.0,0.009491722
133.0,133.0,0.0028124184
134.0,134.0,0.0036595888
135.0,135.0,1.2336706E-4
136.0,136.0,9.1002905E-4
137.0,137.0,0.005564021
138.0,138.0,0.0043857377
139.0,139.0,0.0028904865
140.0,140.0,4.8075675E-4
141.0,141.0,0.0012367949
142.0,142.0,0.0071933777
143.0,143.0,0.0037570808
144.0,144.0,0.008893249
145.0,145.0,0.005624675
146.0,146.0,0.005716134
147.0,147.0,0.005542694
148.0,148.0,0.0052168127
149.0,149.0,0.0147286905
150.0,150.0,0.0024430368
151.0,151.0,0.012020341
152.0,152.0,0.0057841903
153.0,153.0,0.0049725254
154.0,154.0,0.007955673
155.0,155.0,0.0014005597
156.0,156.0,9.1379235E-4
157.0,157.0,0.0032424754
158.0,158.0,4.651783E-4
159.0,159.0,6.27651E-4
160.0,160.0,8.855503E-4
161.0,161.0,0.0026752157
162.0,162.0,0.0051917806
163.0,163.0,0.009702123
164.0,164.0,0.008970648
165.0,165.0,0.004128099
166.0,166.0,2.6068572E-4
167.0,167.0,0.005789852
168.0,168.0,0.0028117604
