Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,2876,0.7083,0.7715,500,0.8186,320,0.7563,0.8121,0.0075,12483,3.1634,0.8112,1.2070,0.6585,2.3749,9.4893,11.3532,24.4449,5.3059,41.1917,2.4887,1.3197,1.8388,2.4052,16.5129,18.9759,4.4000,4.9962,12.3022,34.7604,0.7050,0.7041,0.7053,0.7007,0.7004,0.7047,0.7032,0.6955,0.6975,0.6934,0.0493,0.0300,0.1759,0.0516,0.1398,0.4209,0.3316,0.2604,0.1772,0.3951,0.7545,0.7547,0.7567,0.7574,0.7480,0.7397,0.7583,0.7416,0.7546,0.7314,0.0594,0.0364,0.1527,0.0713,0.1444,0.4399,0.3338,0.2735,0.1811,0.4075,0.8123,0.8133,0.8130,0.8127,0.8104,0.8096,0.8141,0.8113,0.8134,0.8098,0.5832,0.5697,0.6421,0.5831,0.6391,0.7352,0.7180,0.6990,0.6653,0.7253,8.7242,0.2953,1.0000,0.0511,0.7195,0.0031,0.0000,2.845E-29,5.0000,0.1280,0.5016,0.0247,0.0250,1.174E-64,10.0000,0.2760,0.3816,0.0675,0.0500,0E0,0.1679,0.0167,0.8398,0.0000,0.0000,2.78E-15,13.3482,0.3866,0.3401,0.0998,0.0938,0E0,26.5637,0.6390,0.2530,0.2531,0.2875,0E0,12.4825,0.3554,0.3493,0.0901,0.0844,0E0,24.6453,0.6176,0.2625,0.2312,0.2625,0E0,11.1391,0.3136,0.3654,0.0789,0.0563,0E0,4.3209,0.1151,0.5275,0.0209,0.0187,9.822E-60,5.2566,0.1326,0.4926,0.0254,0.0250,0E0
species_1,2876,0.7123,0.7752,500,0.8188,320,0.7262,0.8105,0.0085,12483,2.4577,1.1566,3.2809,0.6106,4.0057,9.6369,10.7329,22.3249,5.1748,40.6190,1.9160,1.4324,1.6055,2.2096,15.2810,22.8295,4.4005,4.4686,12.6126,33.2443,0.7092,0.7082,0.7091,0.7046,0.7049,0.7081,0.7069,0.7006,0.7010,0.6956,0.0484,0.0298,0.1740,0.0500,0.1402,0.4209,0.3354,0.2595,0.1754,0.3957,0.7240,0.7232,0.7202,0.7273,0.7198,0.7124,0.7277,0.7104,0.7262,0.7138,0.0700,0.0378,0.1772,0.0966,0.1398,0.4396,0.3030,0.2829,0.2041,0.4063,0.8099,0.8113,0.8093,0.8121,0.8100,0.8088,0.8119,0.8095,0.8078,0.8090,0.5874,0.5771,0.6534,0.6034,0.6370,0.7235,0.7172,0.7082,0.6826,0.7192,8.7214,0.2947,1.0000,0.0511,0.7124,0.0028,0.0094,2.014E-28,5.0000,0.1302,0.4970,0.0250,0.0469,3.6E-60,10.0000,0.2829,0.3801,0.0664,0.0875,0E0,0.1327,0.0137,0.8446,0.0000,0.0000,8.368E-15,13.3369,0.3901,0.3397,0.0998,0.1156,0E0,26.3599,0.6331,0.2542,0.2542,0.2437,0E0,12.8058,0.3713,0.3452,0.0911,0.1156,0E0,26.8200,0.6375,0.2519,0.2590,0.2531,0E0,13.5986,0.3983,0.3371,0.1040,0.1156,0E0,4.6143,0.1224,0.5111,0.0209,0.0437,1.953E-57,5.1670,0.1331,0.4912,0.0257,0.0469,1.156E-61
species_2,2876,0.7109,0.7728,500,0.8184,320,0.7279,0.8139,0.0082,12483,2.0768,1.0388,2.6622,0.7074,3.9750,10.6706,10.6849,22.8486,4.8470,40.4887,2.1580,1.1526,1.8787,1.8337,14.7786,26.0986,4.3817,4.2311,11.7504,31.7365,0.7084,0.7079,0.7084,0.7043,0.7039,0.7070,0.7061,0.6995,0.7011,0.6964,0.0492,0.0311,0.1744,0.0505,0.1404,0.4211,0.3300,0.2632,0.1719,0.3954,0.7286,0.7185,0.7221,0.7281,0.7233,0.7229,0.7251,0.7181,0.7190,0.7056,0.0623,0.0229,0.1743,0.0895,0.1400,0.4389,0.3614,0.2421,0.2448,0.4048,0.8139,0.8113,0.8132,0.8161,0.8145,0.8141,0.8127,0.8129,0.8118,0.8108,0.5937,0.5583,0.6567,0.5746,0.6427,0.7215,0.7330,0.6940,0.6999,0.7050,8.7240,0.2954,1.0000,0.0517,0.7160,0.0028,0.0094,6.161E-28,5.0000,0.1284,0.5002,0.0257,0.0281,3.428E-64,10.0000,0.2776,0.3816,0.0661,0.0969,0E0,0.1584,0.0157,0.8379,0.0000,0.0000,1.817E-15,13.5492,0.3923,0.3381,0.0998,0.1281,0E0,26.5040,0.6402,0.2535,0.2535,0.2969,0E0,13.4122,0.3888,0.3394,0.0981,0.1281,0E0,23.7882,0.6107,0.2672,0.2225,0.2656,0E0,17.0035,0.4850,0.3090,0.1422,0.1500,0E0,3.2257,0.0973,0.5739,0.0150,0.0219,1.008E-48,5.2194,0.1328,0.4925,0.0264,0.0281,0E0
species_3,2876,0.7109,0.7752,500,0.8188,320,0.7350,0.8127,0.0084,12483,2.4057,1.0501,2.6330,0.6370,2.8637,10.7088,11.4948,23.9853,4.0373,40.1843,1.8584,1.1690,1.6751,1.6766,14.2523,31.0808,3.8600,4.3244,11.2639,28.8394,0.7086,0.7076,0.7088,0.7047,0.7040,0.7045,0.7064,0.6997,0.7006,0.6941,0.0492,0.0302,0.1730,0.0509,0.1375,0.4226,0.3308,0.2593,0.1771,0.3947,0.7336,0.7317,0.7298,0.7241,0.7218,0.7467,0.7319,0.7308,0.7324,0.7329,0.0659,0.0343,0.1898,0.0834,0.1706,0.4281,0.3545,0.2982,0.1801,0.4180,0.8113,0.8134,0.8113,0.8114,0.8112,0.8145,0.8122,0.8144,0.8123,0.8130,0.5863,0.5630,0.6621,0.5862,0.6571,0.7327,0.7323,0.7175,0.6647,0.7333,8.7242,0.2956,1.0000,0.0523,0.7108,0.0035,0.0094,1.221E-28,5.0000,0.1324,0.4979,0.0257,0.0344,3.655E-63,10.0000,0.2792,0.3821,0.0650,0.0719,0E0,0.1404,0.0140,0.8382,0.0000,0.0031,6.38E-15,13.4983,0.3922,0.3393,0.0998,0.1031,0E0,26.4705,0.6386,0.2542,0.2542,0.2594,0E0,11.6039,0.3316,0.3602,0.0768,0.0875,0E0,26.0428,0.6343,0.2563,0.2483,0.2562,0E0,13.2689,0.3851,0.3417,0.0984,0.1000,0E0,4.3968,0.1199,0.5199,0.0216,0.0312,2.036E-58,5.1540,0.1357,0.4927,0.0261,0.0375,1.014E-63
species_4,2876,0.7078,0.7714,500,0.8184,320,0.7817,0.8199,0.0078,12483,3.1360,0.7001,0.6494,0.9648,3.2207,5.5945,9.7786,24.7526,7.2254,43.9778,1.8447,1.6494,1.6220,2.1408,16.4187,22.9093,4.3125,4.5392,11.6402,32.9231,0.7050,0.7034,0.7043,0.7000,0.6998,0.7032,0.7020,0.6947,0.6978,0.6919,0.0458,0.0290,0.1710,0.0526,0.1384,0.4174,0.3281,0.2617,0.1743,0.3924,0.7702,0.7817,0.7833,0.7774,0.7791,0.7758,0.7745,0.7709,0.7740,0.7759,0.0963,0.0476,0.2098,0.0589,0.1592,0.4772,0.3812,0.2660,0.2123,0.4358,0.8170,0.8208,0.8207,0.8193,0.8201,0.8196,0.8187,0.8169,0.8216,0.8235,0.6108,0.5921,0.6728,0.5682,0.6534,0.7377,0.7348,0.7029,0.6814,0.7315,8.7259,0.2959,1.0000,0.0514,0.7173,0.0038,0.0031,5.853E-29,5.0000,0.1291,0.5012,0.0254,0.0250,9.206E-65,10.0000,0.2791,0.3827,0.0643,0.0719,0E0,0.1270,0.0140,0.8495,0.0000,0.0000,2.534E-14,13.3157,0.3863,0.3416,0.0998,0.0875,0E0,26.6168,0.6355,0.2537,0.2538,0.2344,0E0,12.6458,0.3625,0.3487,0.0908,0.0844,0E0,27.4121,0.6428,0.2499,0.2632,0.2500,0E0,14.0928,0.4114,0.3341,0.1081,0.0906,0E0,4.5941,0.1214,0.5161,0.0216,0.0187,1.471E-62,5.2197,0.1331,0.4935,0.0268,0.0281,0E0
species_5,2876,0.7085,0.7709,500,0.8186,320,0.7623,0.8131,0.0076,12483,2.8219,0.9984,1.2974,0.6435,3.7834,10.0966,10.9090,22.8287,4.2864,42.3347,2.1615,1.7889,2.2067,1.9444,15.1347,20.8913,4.5898,4.9500,11.4562,34.8764,0.7050,0.7037,0.7044,0.7016,0.7011,0.7036,0.7026,0.6973,0.6985,0.6927,0.0498,0.0280,0.1745,0.0548,0.1371,0.4227,0.3284,0.2589,0.1752,0.3967,0.7631,0.7647,0.7611,0.7492,0.7523,0.7538,0.7600,0.7394,0.7489,0.7472,0.0521,0.0560,0.1723,0.0264,0.1803,0.4164,0.3801,0.2880,0.1968,0.3902,0.8139,0.8130,0.8116,0.8098,0.8120,0.8124,0.8121,0.8091,0.8111,0.8106,0.5866,0.5898,0.6540,0.5720,0.6733,0.7135,0.7394,0.7122,0.6747,0.7245,8.7241,0.2954,1.0000,0.0518,0.7171,0.0042,0.0000,1.342E-29,5.0000,0.1296,0.5001,0.0250,0.0219,0E0,10.0000,0.2771,0.3817,0.0671,0.0563,0E0,0.1676,0.0162,0.8376,0.0000,0.0000,1.687E-15,13.3457,0.3878,0.3403,0.0998,0.1094,0E0,26.4276,0.6355,0.2540,0.2542,0.2531,0E0,12.6348,0.3640,0.3478,0.0897,0.0906,0E0,26.5920,0.6367,0.2531,0.2559,0.2531,0E0,10.6559,0.2968,0.3721,0.0723,0.0563,0E0,3.8187,0.1070,0.5465,0.0191,0.0125,7.459E-57,5.2148,0.1341,0.4926,0.0264,0.0219,0E0
species_6,2877,0.7104,0.7717,500,0.8185,319,0.7450,0.8126,0.0080,12484,2.8897,0.9539,2.7726,0.6193,2.6579,11.4300,9.3508,25.1027,4.2881,39.9351,2.0827,2.0211,1.8905,1.8264,16.1441,22.6335,4.3662,5.1485,11.3291,32.5580,0.7068,0.7066,0.7074,0.7027,0.7028,0.7066,0.7055,0.6985,0.7006,0.6957,0.0494,0.0312,0.1762,0.0528,0.1378,0.4242,0.3325,0.2614,0.1746,0.3993,0.7455,0.7385,0.7430,0.7476,0.7428,0.7335,0.7429,0.7282,0.7257,0.7149,0.0611,0.0231,0.1499,0.0564,0.1680,0.4041,0.3261,0.2646,0.2108,0.3617,0.8128,0.8112,0.8125,0.8146,0.8149,0.8117,0.8119,0.8098,0.8073,0.8095,0.5924,0.5679,0.6445,0.5793,0.6592,0.7311,0.7169,0.7027,0.6777,0.7079,8.7248,0.2955,1.0000,0.0518,0.7171,0.0031,0.0031,6.672E-29,5.0000,0.1291,0.5010,0.0222,0.0376,2.45E-61,10.0000,0.2789,0.3817,0.0674,0.0784,0E0,0.1662,0.0161,0.8374,0.0000,0.0000,1.766E-15,13.2642,0.3855,0.3412,0.0998,0.1191,0E0,26.4536,0.6364,0.2538,0.2537,0.2665,0E0,12.6720,0.3617,0.3475,0.0914,0.1097,0E0,25.6815,0.6304,0.2576,0.2454,0.2571,0E0,11.0796,0.3125,0.3665,0.0782,0.0815,0E0,4.7160,0.1228,0.5114,0.0202,0.0345,1.633E-59,5.2308,0.1333,0.4929,0.0243,0.0408,1.255E-62
species_7,2877,0.7068,0.7694,500,0.8179,319,0.7782,0.8184,0.0075,12484,2.5946,1.0149,1.2457,0.9376,3.7421,10.4227,10.9705,22.6596,4.8517,41.5603,1.5278,1.8213,1.5336,1.9136,15.0780,23.5212,5.1183,4.4905,11.8012,33.1946,0.7046,0.7034,0.7036,0.6997,0.6983,0.7026,0.7018,0.6950,0.6962,0.6926,0.0479,0.0300,0.1695,0.0541,0.1377,0.4194,0.3300,0.2588,0.1765,0.3926,0.7752,0.7718,0.7824,0.7666,0.7741,0.7704,0.7800,0.7694,0.7721,0.7470,0.0732,0.0355,0.2329,0.0380,0.1672,0.4543,0.3642,0.2951,0.1852,0.4344,0.8174,0.8165,0.8202,0.8154,0.8172,0.8169,0.8195,0.8209,0.8177,0.8134,0.5972,0.5943,0.6915,0.5559,0.6550,0.7355,0.7367,0.7075,0.6614,0.7311,8.7292,0.2969,1.0000,0.0520,0.7184,0.0035,0.0000,2.522E-29,5.0000,0.1299,0.5029,0.0247,0.0219,6.396E-65,10.0000,0.2768,0.3839,0.0678,0.0502,0E0,0.1522,0.0157,0.8421,0.0000,0.0000,5.232E-15,13.5121,0.3913,0.3406,0.0998,0.0972,0E0,26.7719,0.6414,0.2535,0.2534,0.2508,0E0,12.8614,0.3695,0.3473,0.0921,0.0909,0E0,26.8052,0.6426,0.2534,0.2537,0.2539,0E0,10.9382,0.3067,0.3703,0.0758,0.0502,0E0,4.0195,0.1104,0.5409,0.0188,0.0219,1.268E-55,5.2239,0.1339,0.4951,0.0261,0.0219,0E0
species_8,2877,0.7024,0.7660,500,0.8176,319,0.8464,0.8336,0.0072,12484,2.9616,1.0497,0.6011,0.7774,3.3318,10.5160,11.4673,22.9593,4.3965,41.9392,2.1052,2.4195,1.5250,1.8168,15.0158,28.0178,4.6334,5.0469,10.4589,28.9608,0.6995,0.6989,0.6994,0.6965,0.6954,0.6971,0.6975,0.6912,0.6924,0.6874,0.0492,0.0278,0.1690,0.0515,0.1345,0.4199,0.3285,0.2532,0.1727,0.3918,0.8478,0.8417,0.8395,0.8295,0.8365,0.8413,0.8466,0.8246,0.8314,0.8202,0.0607,0.0612,0.2360,0.0734,0.1982,0.4515,0.3736,0.3527,0.2341,0.4428,0.8343,0.8324,0.8330,0.8301,0.8320,0.8338,0.8345,0.8292,0.8308,0.8291,0.5912,0.6079,0.6894,0.5899,0.6616,0.7368,0.7277,0.7286,0.6973,0.7242,8.7310,0.2975,1.0000,0.0526,0.7182,0.0031,0.0031,9.448E-29,5.0000,0.1312,0.5042,0.0250,0.0125,0E0,10.0000,0.2772,0.3855,0.0671,0.0470,0E0,0.1251,0.0138,0.8503,0.0000,0.0000,3.329E-14,13.5335,0.3896,0.3416,0.0998,0.0690,0E0,26.7164,0.6367,0.2541,0.2541,0.2320,0E0,12.6100,0.3602,0.3513,0.0876,0.0627,0E0,27.4941,0.6454,0.2504,0.2645,0.2508,0E0,15.0494,0.4373,0.3275,0.1223,0.0752,0E0,3.7995,0.1088,0.5511,0.0181,0.0094,2.078E-56,5.2410,0.1357,0.4959,0.0261,0.0125,0E0
species_9,2877,0.7098,0.7736,500,0.8184,319,0.7525,0.8163,0.0078,12484,2.9986,0.7779,2.8917,0.5744,2.0970,11.3596,10.1209,25.1089,5.5348,38.5362,1.2922,1.9972,1.6397,1.7504,11.9308,24.4728,6.1087,5.2034,12.4224,33.1824,0.7068,0.7066,0.7064,0.7027,0.7024,0.7051,0.7045,0.6980,0.6993,0.6952,0.0491,0.0310,0.1730,0.0527,0.1388,0.4206,0.3323,0.2617,0.1775,0.3931,0.7478,0.7395,0.7442,0.7393,0.7406,0.7454,0.7498,0.7243,0.7424,0.7253,0.0639,0.0234,0.1868,0.0576,0.1552,0.4413,0.3273,0.2636,0.1719,0.4295,0.8144,0.8144,0.8153,0.8143,0.8148,0.8165,0.8156,0.8112,0.8135,0.8128,0.5862,0.5510,0.6604,0.5733,0.6572,0.7335,0.7156,0.6991,0.6609,0.7383,8.7228,0.2950,1.0000,0.0511,0.7167,0.0031,0.0000,1.455E-29,5.0000,0.1291,0.4989,0.0275,0.0282,2.539E-64,10.0000,0.2788,0.3806,0.0653,0.0846,0E0,0.1177,0.0135,0.8528,0.0000,0.0000,5.803E-14,13.4084,0.3918,0.3391,0.0998,0.1160,0E0,26.4712,0.6387,0.2538,0.2537,0.2476,0E0,12.1344,0.3500,0.3526,0.0848,0.1066,0E0,27.5027,0.6483,0.2489,0.2666,0.2476,0E0,14.9214,0.4404,0.3254,0.1171,0.1254,0E0,4.3250,0.1153,0.5244,0.0212,0.0188,2.638E-60,5.2003,0.1329,0.4919,0.0295,0.0282,0E0
