x,y,species min
1.0,1.0,0.22524062
2.0,2.0,0.029222438
3.0,3.0,0.09486382
4.0,4.0,0.016766297
5.0,5.0,0.05126964
6.0,6.0,0.06771841
7.0,7.0,0.0045759766
8.0,8.0,1.0413238E-5
9.0,9.0,0.31294557
10.0,10.0,0.5382875
11.0,11.0,0.0422063
12.0,12.0,0.06599572
13.0,13.0,0.013908331
14.0,14.0,0.6362531
15.0,15.0,0.016478978
16.0,16.0,0.69625056
17.0,17.0,0.61556774
18.0,18.0,0.07813507
19.0,19.0,0.07451309
20.0,20.0,0.44689968
21.0,21.0,0.0047411956
22.0,22.0,0.010557635
23.0,23.0,0.020152804
24.0,24.0,0.0064210957
25.0,25.0,0.63826656
26.0,26.0,0.017413802
27.0,27.0,0.32805595
28.0,28.0,0.07937385
29.0,29.0,0.7414435
30.0,30.0,0.1640018
31.0,31.0,0.0033026743
32.0,32.0,0.00155825
33.0,33.0,0.05916091
34.0,34.0,0.5866597
35.0,35.0,0.41340405
36.0,36.0,0.7583929
37.0,37.0,0.0641754
38.0,38.0,0.42053246
39.0,39.0,0.30872592
40.0,40.0,0.075295016
41.0,41.0,0.10529423
42.0,42.0,0.038735013
43.0,43.0,0.023903321
44.0,44.0,0.04620873
45.0,45.0,0.6974556
46.0,46.0,0.016949536
47.0,47.0,4.812285E-4
48.0,48.0,3.8912556E-5
49.0,49.0,0.1485395
50.0,50.0,0.08790453
51.0,51.0,1.0246363E-4
52.0,52.0,0.7636048
53.0,53.0,0.048734378
54.0,54.0,0.49803844
55.0,55.0,0.024359006
56.0,56.0,0.7586187
57.0,57.0,0.3057781
58.0,58.0,0.15772982
59.0,59.0,0.0028055843
60.0,60.0,0.006449251
61.0,61.0,0.41624948
62.0,62.0,0.18190034
63.0,63.0,0.20382173
64.0,64.0,0.012082868
65.0,65.0,0.15722409
66.0,66.0,0.17179331
67.0,67.0,0.025066182
68.0,68.0,6.4093893E-4
69.0,69.0,0.0037314359
70.0,70.0,0.6864684
71.0,71.0,0.48701656
72.0,72.0,7.1069903E-6
73.0,73.0,0.22724447
74.0,74.0,4.7812858E-4
75.0,75.0,0.5743384
76.0,76.0,0.10534267
77.0,77.0,0.043103617
78.0,78.0,0.2642481
79.0,79.0,0.105619565
80.0,80.0,0.0036919282
81.0,81.0,0.012680214
82.0,82.0,0.29883316
83.0,83.0,0.027711876
84.0,84.0,0.0070441887
85.0,85.0,0.09822421
86.0,86.0,0.027016236
87.0,87.0,0.07161565
88.0,88.0,0.62642694
89.0,89.0,4.6514138E-4
90.0,90.0,0.008088817
91.0,91.0,0.0515044
92.0,92.0,0.009469814
93.0,93.0,0.7471368
94.0,94.0,0.0038563036
95.0,95.0,0.101110645
96.0,96.0,2.487301E-4
97.0,97.0,0.037003376
98.0,98.0,0.63737947
99.0,99.0,0.23362732
100.0,100.0,0.0058213663
101.0,101.0,0.05525304
102.0,102.0,0.0032952179
103.0,103.0,0.05984979
104.0,104.0,0.0045998557
105.0,105.0,0.010439065
106.0,106.0,0.27619588
107.0,107.0,1.66522E-5
108.0,108.0,0.013961815
109.0,109.0,5.426632E-5
110.0,110.0,0.007394509
111.0,111.0,0.012833299
112.0,112.0,0.8423717
113.0,113.0,1.7451606E-4
114.0,114.0,0.7453919
115.0,115.0,0.050448503
116.0,116.0,0.40360448
117.0,117.0,1.8336369E-4
118.0,118.0,4.6060646E-5
119.0,119.0,0.45098677
120.0,120.0,0.61106867
121.0,121.0,0.116891816
122.0,122.0,0.756419
123.0,123.0,0.22117446
124.0,124.0,0.6415076
125.0,125.0,0.117606044
126.0,126.0,0.0952283
127.0,127.0,0.06738118
128.0,128.0,0.0015712476
129.0,129.0,0.03945549
130.0,130.0,1.2825936E-5
131.0,131.0,3.2351617E-4
132.0,132.0,0.20053902
133.0,133.0,0.02236743
134.0,134.0,0.02517629
135.0,135.0,0.0012755591
136.0,136.0,0.056222953
137.0,137.0,0.11287251
138.0,138.0,0.09467432
139.0,139.0,0.08025954
140.0,140.0,0.0026259702
141.0,141.0,0.030982388
142.0,142.0,0.77884954
143.0,143.0,0.032587424
144.0,144.0,0.25762787
145.0,145.0,0.117211096
146.0,146.0,0.07630872
147.0,147.0,0.40115932
148.0,148.0,0.111916386
149.0,149.0,0.29167488
150.0,150.0,0.03898037
151.0,151.0,0.15649599
152.0,152.0,0.07403393
153.0,153.0,0.08465401
154.0,154.0,0.59349364
155.0,155.0,0.010884375
156.0,156.0,0.0056252573
157.0,157.0,0.0677008
158.0,158.0,0.008556973
159.0,159.0,0.03435201
160.0,160.0,0.0065871966
161.0,161.0,0.08737615
162.0,162.0,0.07287898
163.0,163.0,0.18919304
164.0,164.0,0.18713418
165.0,165.0,0.038932078
166.0,166.0,0.0042346115
167.0,167.0,0.7273493
168.0,168.0,0.048741903
169.0,169.0,0.13121392
170.0,170.0,0.09196885
171.0,171.0,0.13263468
172.0,172.0,0.31690875
173.0,173.0,0.105875574
174.0,174.0,0.045584567
175.0,175.0,0.21284904
176.0,176.0,0.03752822
177.0,177.0,0.079114646
178.0,178.0,0.07580594
179.0,179.0,0.02287077
180.0,180.0,0.15079242
181.0,181.0,0.14346279
182.0,182.0,0.054931838
183.0,183.0,0.12475402
184.0,184.0,0.15511963
185.0,185.0,0.7124395
186.0,186.0,0.0027732532
187.0,187.0,0.029913083
188.0,188.0,0.06446875
189.0,189.0,8.865576E-4
190.0,190.0,0.08850021
191.0,191.0,0.7725384
192.0,192.0,0.14527467
193.0,193.0,2.0818798E-5
194.0,194.0,0.046945732
195.0,195.0,0.08373149
196.0,196.0,0.06572353
197.0,197.0,0.22347844
198.0,198.0,0.27295378
199.0,199.0,0.014726714
200.0,200.0,0.57363373
201.0,201.0,0.057811942
202.0,202.0,0.55836076
203.0,203.0,0.10662222
204.0,204.0,0.7017898
205.0,205.0,0.064539626
206.0,206.0,0.0021078205
207.0,207.0,0.72089356
208.0,208.0,0.037866928
209.0,209.0,0.061631154
