x,y,species max
1.0,1.0,0.26587278
2.0,2.0,0.03443045
3.0,3.0,0.11559128
4.0,4.0,0.021634994
5.0,5.0,0.06479753
6.0,6.0,0.08422875
7.0,7.0,0.005401615
8.0,8.0,1.7326736E-5
9.0,9.0,0.36497667
10.0,10.0,0.55695754
11.0,11.0,0.05360604
12.0,12.0,0.07578758
13.0,13.0,0.016484372
14.0,14.0,0.6846231
15.0,15.0,0.019124284
16.0,16.0,0.72998613
17.0,17.0,0.6921318
18.0,18.0,0.092560835
19.0,19.0,0.09336913
20.0,20.0,0.48200974
21.0,21.0,0.0072573028
22.0,22.0,0.015251866
23.0,23.0,0.023873447
24.0,24.0,0.0094236955
25.0,25.0,0.673132
26.0,26.0,0.02491573
27.0,27.0,0.36310688
28.0,28.0,0.08846377
29.0,29.0,0.76316494
30.0,30.0,0.19387223
31.0,31.0,0.0040491545
32.0,32.0,0.0021421222
33.0,33.0,0.06791503
34.0,34.0,0.6112735
35.0,35.0,0.5011838
36.0,36.0,0.7872668
37.0,37.0,0.07453397
38.0,38.0,0.50382406
39.0,39.0,0.33487967
40.0,40.0,0.08374999
41.0,41.0,0.1267807
42.0,42.0,0.052671373
43.0,43.0,0.031323414
44.0,44.0,0.056427494
45.0,45.0,0.7189157
46.0,46.0,0.0195247
47.0,47.0,7.5977057E-4
48.0,48.0,5.683237E-5
49.0,49.0,0.18338233
50.0,50.0,0.10575802
51.0,51.0,1.558335E-4
52.0,52.0,0.77151084
53.0,53.0,0.060321793
54.0,54.0,0.5683939
55.0,55.0,0.031490248
56.0,56.0,0.77897525
57.0,57.0,0.32641345
58.0,58.0,0.22318372
59.0,59.0,0.0043540816
60.0,60.0,0.0095654065
61.0,61.0,0.4506149
62.0,62.0,0.26806363
63.0,63.0,0.23096947
64.0,64.0,0.01522072
65.0,65.0,0.18203105
66.0,66.0,0.19669342
67.0,67.0,0.027149348
68.0,68.0,9.843301E-4
69.0,69.0,0.005980781
70.0,70.0,0.7149209
71.0,71.0,0.51788974
72.0,72.0,1.5343561E-5
73.0,73.0,0.25064066
74.0,74.0,7.62363E-4
75.0,75.0,0.5918136
76.0,76.0,0.12063585
77.0,77.0,0.05168997
78.0,78.0,0.3181366
79.0,79.0,0.13375409
80.0,80.0,0.0044469563
81.0,81.0,0.015747096
82.0,82.0,0.3484532
83.0,83.0,0.040906597
84.0,84.0,0.009677167
85.0,85.0,0.10814744
86.0,86.0,0.03369597
87.0,87.0,0.07881778
88.0,88.0,0.6471289
89.0,89.0,7.5016933E-4
90.0,90.0,0.009277652
91.0,91.0,0.07433171
92.0,92.0,0.012066139
93.0,93.0,0.7952152
94.0,94.0,0.0068129897
95.0,95.0,0.11386868
96.0,96.0,3.960607E-4
97.0,97.0,0.046726167
98.0,98.0,0.6751547
99.0,99.0,0.27312115
100.0,100.0,0.006852628
101.0,101.0,0.06500627
102.0,102.0,0.00562649
103.0,103.0,0.069616154
104.0,104.0,0.0060290806
105.0,105.0,0.013191918
106.0,106.0,0.32754585
107.0,107.0,2.7067685E-5
108.0,108.0,0.016342642
109.0,109.0,8.218755E-5
110.0,110.0,0.010986499
111.0,111.0,0.021168899
112.0,112.0,0.86150426
113.0,113.0,2.5195966E-4
114.0,114.0,0.7622288
115.0,115.0,0.05895083
116.0,116.0,0.46689585
117.0,117.0,2.5305108E-4
118.0,118.0,6.5424545E-5
119.0,119.0,0.4954055
120.0,120.0,0.6489433
121.0,121.0,0.13436784
122.0,122.0,0.7659719
123.0,123.0,0.25827542
124.0,124.0,0.68225163
125.0,125.0,0.13820624
126.0,126.0,0.10729057
127.0,127.0,0.07513672
128.0,128.0,0.0019888356
129.0,129.0,0.04917814
130.0,130.0,2.0805335E-5
131.0,131.0,4.276368E-4
132.0,132.0,0.22960982
133.0,133.0,0.030861387
134.0,134.0,0.03844685
135.0,135.0,0.001697999
136.0,136.0,0.059242405
137.0,137.0,0.12910718
138.0,138.0,0.11062173
139.0,139.0,0.08951709
140.0,140.0,0.004344542
141.0,141.0,0.034599975
142.0,142.0,0.8050523
143.0,143.0,0.045182846
144.0,144.0,0.28428283
145.0,145.0,0.13741335
146.0,146.0,0.0935216
147.0,147.0,0.41885102
148.0,148.0,0.13122363
149.0,149.0,0.33836412
150.0,150.0,0.045523774
151.0,151.0,0.20545773
152.0,152.0,0.091460824
153.0,153.0,0.10196658
154.0,154.0,0.6172515
