x,y,species cloglog values
953.0,953.0,0.534014
954.0,954.0,0.037379626
955.0,955.0,9.350774E-5
956.0,956.0,0.001956399
957.0,957.0,0.11311257
958.0,958.0,0.0019300696
959.0,959.0,0.11226273
960.0,960.0,8.2830404E-4
961.0,961.0,0.019819953
962.0,962.0,0.37229273
963.0,963.0,0.17320414
964.0,964.0,0.19532123
965.0,965.0,0.33192164
966.0,966.0,3.2736E-5
967.0,967.0,0.0012143577
968.0,968.0,0.19169527
969.0,969.0,0.13945903
970.0,970.0,7.8374717E-7
971.0,971.0,0.93674994
972.0,972.0,0.0077980645
973.0,973.0,0.23068865
974.0,974.0,0.130471
975.0,975.0,7.5257316E-7
976.0,976.0,0.31306997
977.0,977.0,0.06635959
978.0,978.0,2.27193E-7
979.0,979.0,6.446598E-5
980.0,980.0,1.1474457E-5
981.0,981.0,2.1413294E-5
982.0,982.0,8.860145E-6
983.0,983.0,0.4001534
984.0,984.0,0.14966923
985.0,985.0,0.14902984
986.0,986.0,0.18867634
987.0,987.0,0.16971734
988.0,988.0,0.2231839
989.0,989.0,0.1093516
990.0,990.0,0.6093227
991.0,991.0,0.08331954
992.0,992.0,0.020579709
993.0,993.0,0.053325888
994.0,994.0,0.09790165
995.0,995.0,0.33304805
996.0,996.0,7.250869E-8
997.0,997.0,0.02389667
998.0,998.0,4.6855956E-7
999.0,999.0,0.49091312
1000.0,1000.0,7.5786846E-4
1001.0,1001.0,0.0047852523
1002.0,1002.0,5.4599735E-4
1003.0,1003.0,0.08194808
1004.0,1004.0,7.5090765E-7
1005.0,1005.0,0.17996667
1006.0,1006.0,0.027871003
1007.0,1007.0,1.3754495E-5
1008.0,1008.0,0.11660426
1009.0,1009.0,0.14874914
1010.0,1010.0,0.50846076
1011.0,1011.0,0.059936747
1012.0,1012.0,2.6994205E-5
1013.0,1013.0,0.3137532
1014.0,1014.0,0.06851952
1015.0,1015.0,0.022248885
1016.0,1016.0,0.020789612
1017.0,1017.0,1.2071921E-5
1018.0,1018.0,0.009393885
1019.0,1019.0,0.018541288
1020.0,1020.0,0.93732613
1021.0,1021.0,1.6860702E-4
1022.0,1022.0,0.04497161
1023.0,1023.0,0.3042989
1024.0,1024.0,7.360344E-4
1025.0,1025.0,0.2845295
1026.0,1026.0,0.001513188
1027.0,1027.0,0.4100497
1028.0,1028.0,4.6111828E-7
1029.0,1029.0,6.752941E-7
1030.0,1030.0,1.6003214E-5
1031.0,1031.0,0.004365694
1032.0,1032.0,0.34642196
1033.0,1033.0,0.4117029
1034.0,1034.0,0.001777151
1035.0,1035.0,0.46435896
1036.0,1036.0,0.0021157174
1037.0,1037.0,0.006496496
1038.0,1038.0,3.1672177E-4
1039.0,1039.0,0.014137607
1040.0,1040.0,0.007344959
1041.0,1041.0,5.0436745E-7
1042.0,1042.0,0.96893275
1043.0,1043.0,0.0017386419
1044.0,1044.0,0.15264674
1045.0,1045.0,2.1207589E-4
1046.0,1046.0,0.33168152
1047.0,1047.0,0.05235961
1048.0,1048.0,1.157574E-5
1049.0,1049.0,8.722287E-5
1050.0,1050.0,2.2260686E-4
1051.0,1051.0,0.21252188
1052.0,1052.0,0.36311212
1053.0,1053.0,0.5495786
1054.0,1054.0,0.7193926
1055.0,1055.0,0.11246761
1056.0,1056.0,0.9998665
1057.0,1057.0,0.35644662
1058.0,1058.0,0.008023231
1059.0,1059.0,0.019206487
1060.0,1060.0,0.2167118
1061.0,1061.0,4.0049542E-4
1062.0,1062.0,0.28705367
1063.0,1063.0,0.52750814
1064.0,1064.0,0.10809905
1065.0,1065.0,0.64742875
1066.0,1066.0,0.3312763
1067.0,1067.0,0.055618983
1068.0,1068.0,0.43702623
1069.0,1069.0,3.271501E-4
1070.0,1070.0,0.36356974
1071.0,1071.0,0.47323248
1072.0,1072.0,0.046123788
1073.0,1073.0,8.291424E-8
1074.0,1074.0,0.24269757
1075.0,1075.0,0.4953939
1076.0,1076.0,0.34922662
1077.0,1077.0,0.36391023
1078.0,1078.0,0.0019386006
1079.0,1079.0,8.7742546E-7
1080.0,1080.0,0.24886468
1081.0,1081.0,0.017748343
1082.0,1082.0,2.9889397E-5
1083.0,1083.0,0.03223291
1084.0,1084.0,0.7681092
1085.0,1085.0,0.015919056
1086.0,1086.0,0.20374615
1087.0,1087.0,0.25612193
1088.0,1088.0,0.0021517917
1089.0,1089.0,1.9847673E-6
1090.0,1090.0,0.18158574
1091.0,1091.0,0.04548373
1092.0,1092.0,4.0188675E-7
1093.0,1093.0,0.0053568706
1094.0,1094.0,0.195912
1095.0,1095.0,0.012909313
1096.0,1096.0,0.0015845676
1097.0,1097.0,0.0072082267
1098.0,1098.0,0.19197373
1099.0,1099.0,0.2907436
1100.0,1100.0,6.387123E-8
1101.0,1101.0,0.19187005
1102.0,1102.0,0.008116625
1103.0,1103.0,0.06148639
1104.0,1104.0,0.2914929
1105.0,1105.0,0.06012037
1106.0,1106.0,0.5825323
1107.0,1107.0,8.999363E-6
1108.0,1108.0,0.0016074748
1109.0,1109.0,0.72521955
1110.0,1110.0,9.975178E-7
1111.0,1111.0,0.054584406
1112.0,1112.0,0.97114867
1113.0,1113.0,0.18235452
1114.0,1114.0,0.08416553
1115.0,1115.0,0.017273745
1116.0,1116.0,0.08218629
1117.0,1117.0,0.008309149
1118.0,1118.0,0.25144058
1119.0,1119.0,0.038099416
1120.0,1120.0,0.09913943
1121.0,1121.0,0.048921485
1122.0,1122.0,0.40134254
1123.0,1123.0,5.9612594E-5
1124.0,1124.0,0.43327174
1125.0,1125.0,1.6518692E-5
1126.0,1126.0,6.149084E-5
1127.0,1127.0,2.3028999E-5
1128.0,1128.0,0.06960216
1129.0,1129.0,0.0028905284
1130.0,1130.0,0.21302967
1131.0,1131.0,1.7745084E-4
1132.0,1132.0,0.011823923
1133.0,1133.0,9.2558464E-4
1134.0,1134.0,0.08231291
1135.0,1135.0,0.18990955
1136.0,1136.0,0.016764335
1137.0,1137.0,0.0038716055
1138.0,1138.0,0.03517622
1139.0,1139.0,2.3297255E-7
1140.0,1140.0,0.2417303
1141.0,1141.0,0.0018168918
1142.0,1142.0,0.39773107
1143.0,1143.0,9.019092E-5
1144.0,1144.0,0.023789559
1145.0,1145.0,0.25775224
1146.0,1146.0,1.13435235E-7
1147.0,1147.0,0.07061599
1148.0,1148.0,0.24931215
1149.0,1149.0,0.19386739
1150.0,1150.0,0.422276
1151.0,1151.0,0.45070174
1152.0,1152.0,0.0032200501
1153.0,1153.0,0.04324518
1154.0,1154.0,0.007609462
1155.0,1155.0,0.14031842
1156.0,1156.0,0.34620714
1157.0,1157.0,0.014013826
1158.0,1158.0,4.622003E-7
1159.0,1159.0,0.16790564
1160.0,1160.0,0.086099364
1161.0,1161.0,2.2339573E-4
1162.0,1162.0,0.05146018
1163.0,1163.0,0.151565
1164.0,1164.0,0.058869887
1165.0,1165.0,0.5622995
1166.0,1166.0,0.46138576
1167.0,1167.0,0.28193894
1168.0,1168.0,1.194324E-7
1169.0,1169.0,3.2537625E-7
1170.0,1170.0,0.007444627
1171.0,1171.0,0.015024055
1172.0,1172.0,0.03162685
1173.0,1173.0,0.015406765
1174.0,1174.0,0.20658727
1175.0,1175.0,0.097046934
1176.0,1176.0,0.46921918
1177.0,1177.0,5.6260356E-5
1178.0,1178.0,1.9035316E-6
1179.0,1179.0,0.25416213
1180.0,1180.0,0.0029161447
1181.0,1181.0,0.43163773
1182.0,1182.0,0.20023915
1183.0,1183.0,1.1378108E-7
1184.0,1184.0,0.2066765
1185.0,1185.0,0.26769802
1186.0,1186.0,0.18261644
1187.0,1187.0,2.8485116E-5
1188.0,1188.0,0.57207626
1189.0,1189.0,0.11897939
1190.0,1190.0,0.007976475
1191.0,1191.0,9.834983E-4
1192.0,1192.0,9.6153875E-4
1193.0,1193.0,2.7365547E-7
1194.0,1194.0,5.7158584E-4
1195.0,1195.0,0.0011524109
1196.0,1196.0,0.007346554
1197.0,1197.0,0.10148424
1198.0,1198.0,0.05857391
1199.0,1199.0,5.1635876E-4
1200.0,1200.0,0.49698693
1201.0,1201.0,2.23593E-5
1202.0,1202.0,0.8398635
1203.0,1203.0,1.02883905E-5
1204.0,1204.0,0.46729672
1205.0,1205.0,2.153244E-4
1206.0,1206.0,0.5447967
1207.0,1207.0,0.20206603
1208.0,1208.0,0.26307532
1209.0,1209.0,1.2633172E-6
1210.0,1210.0,2.1937612E-6
1211.0,1211.0,0.40224475
1212.0,1212.0,0.06870704
1213.0,1213.0,0.24036486
1214.0,1214.0,0.0047905818
1215.0,1215.0,0.09984879
1216.0,1216.0,0.08786837
1217.0,1217.0,0.23336937
1218.0,1218.0,3.747187E-5
1219.0,1219.0,0.0027844857
1220.0,1220.0,0.41198102
1221.0,1221.0,0.22530988
1222.0,1222.0,0.06219683
1223.0,1223.0,3.5525867E-5
1224.0,1224.0,0.17122841
1225.0,1225.0,6.69912E-7
1226.0,1226.0,0.17022464
1227.0,1227.0,1.295214E-4
1228.0,1228.0,0.2486342
1229.0,1229.0,0.051934898
1230.0,1230.0,0.36069188
1231.0,1231.0,0.54419416
1232.0,1232.0,0.20067823
1233.0,1233.0,0.26705974
1234.0,1234.0,0.22919893
1235.0,1235.0,1.9555235E-5
1236.0,1236.0,0.29368642
1237.0,1237.0,0.33300444
1238.0,1238.0,5.0208257E-8
1239.0,1239.0,5.687891E-4
1240.0,1240.0,0.035029665
1241.0,1241.0,0.27228147
1242.0,1242.0,1.2784109E-6
1243.0,1243.0,0.15987314
1244.0,1244.0,0.8185173
1245.0,1245.0,0.39208257
1246.0,1246.0,0.3567413
1247.0,1247.0,1.4541641E-6
1248.0,1248.0,0.013332557
1249.0,1249.0,0.0012978493
1250.0,1250.0,1.9211989E-6
1251.0,1251.0,0.27942973
1252.0,1252.0,0.51746297
1253.0,1253.0,2.4842086E-6
1254.0,1254.0,0.22437401
1255.0,1255.0,6.644202E-5
1256.0,1256.0,0.04068473
1257.0,1257.0,0.4889121
1258.0,1258.0,0.11572016
1259.0,1259.0,3.9005707E-4
1260.0,1260.0,0.3615551
1261.0,1261.0,0.21845587
1262.0,1262.0,2.7452605E-5
1263.0,1263.0,2.551417E-4
1264.0,1264.0,0.0025565536
1265.0,1265.0,0.0025189102
1266.0,1266.0,0.3519823
1267.0,1267.0,0.16841972
1268.0,1268.0,0.45447516
1269.0,1269.0,0.59103656
1270.0,1270.0,0.27256075
1271.0,1271.0,0.13655622
1272.0,1272.0,0.23091397
1273.0,1273.0,6.2200784E-6
1274.0,1274.0,0.16009706
1275.0,1275.0,2.1509664E-5
1276.0,1276.0,0.17649302
1277.0,1277.0,0.024232803
1278.0,1278.0,0.38427335
1279.0,1279.0,0.2268597
1280.0,1280.0,2.1336904E-5
1281.0,1281.0,2.4324665E-6
1282.0,1282.0,1.1641271E-4
1283.0,1283.0,0.0026312335
1284.0,1284.0,0.22018348
1285.0,1285.0,0.5089517
1286.0,1286.0,0.0136956675
1287.0,1287.0,0.067249194
1288.0,1288.0,0.36549905
1289.0,1289.0,0.31706715
1290.0,1290.0,0.16851233
1291.0,1291.0,0.026586711
1292.0,1292.0,0.006048214
1293.0,1293.0,0.12291907
1294.0,1294.0,0.0017488685
1295.0,1295.0,0.56799996
1296.0,1296.0,0.9254165
1297.0,1297.0,4.4463362E-4
1298.0,1298.0,6.3122825E-5
1299.0,1299.0,0.24742799
1300.0,1300.0,0.25439954
1301.0,1301.0,0.027669169
1302.0,1302.0,3.2148996E-6
1303.0,1303.0,6.258616E-4
1304.0,1304.0,0.99941695
1305.0,1305.0,0.0011583182
1306.0,1306.0,5.46499E-7
1307.0,1307.0,0.023948785
1308.0,1308.0,4.8814184E-7
1309.0,1309.0,0.21780922
1310.0,1310.0,0.0072558937
1311.0,1311.0,2.302511E-4
1312.0,1312.0,0.01101332
1313.0,1313.0,0.33716446
1314.0,1314.0,0.017785272
1315.0,1315.0,2.8020266E-4
1316.0,1316.0,0.0063735843
1317.0,1317.0,0.22268535
1318.0,1318.0,9.583069E-6
1319.0,1319.0,0.17449495
1320.0,1320.0,0.27757895
1321.0,1321.0,0.20784593
1322.0,1322.0,0.10754622
1323.0,1323.0,0.23504406
1324.0,1324.0,0.37369516
1325.0,1325.0,0.09616826
1326.0,1326.0,0.3253453
1327.0,1327.0,0.0125731705
1328.0,1328.0,0.27836856
1329.0,1329.0,4.632429E-5
1330.0,1330.0,0.005931962
1331.0,1331.0,0.306534
1332.0,1332.0,0.21193416
1333.0,1333.0,0.10941735
1334.0,1334.0,0.41028208
1335.0,1335.0,0.17506573
1336.0,1336.0,0.0054309224
1337.0,1337.0,0.30814573
1338.0,1338.0,2.4704562E-7
1339.0,1339.0,6.5377644E-6
1340.0,1340.0,4.981762E-5
1341.0,1341.0,1.0987645E-4
1342.0,1342.0,0.011804915
1343.0,1343.0,4.497149E-6
1344.0,1344.0,8.7879125E-6
1345.0,1345.0,0.0018919006
1346.0,1346.0,0.20308468
1347.0,1347.0,0.21696673
1348.0,1348.0,0.36465937
1349.0,1349.0,0.15780093
1350.0,1350.0,3.1320603E-6
1351.0,1351.0,0.282956
1352.0,1352.0,0.02083184
1353.0,1353.0,4.157553E-4
1354.0,1354.0,0.0047829496
1355.0,1355.0,0.84696674
1356.0,1356.0,0.34120625
1357.0,1357.0,0.17856307
1358.0,1358.0,0.33811238
1359.0,1359.0,0.026135646
1360.0,1360.0,5.7111665E-5
1361.0,1361.0,0.005059919
1362.0,1362.0,0.3140798
1363.0,1363.0,0.17575277
1364.0,1364.0,0.15474492
1365.0,1365.0,0.0041005225
1366.0,1366.0,0.47458556
1367.0,1367.0,0.22657129
1368.0,1368.0,0.43051475
1369.0,1369.0,0.001057953
1370.0,1370.0,0.019770082
1371.0,1371.0,0.37347662
1372.0,1372.0,0.51432353
1373.0,1373.0,0.2860202
1374.0,1374.0,8.7246303E-7
1375.0,1375.0,0.0011013028
1376.0,1376.0,0.19288418
1377.0,1377.0,0.32754815
1378.0,1378.0,0.007222453
1379.0,1379.0,0.18877868
1380.0,1380.0,1.9879565E-6
1381.0,1381.0,1.7770005E-6
1382.0,1382.0,0.0038462076
1383.0,1383.0,0.051326897
1384.0,1384.0,2.4204128E-6
1385.0,1385.0,0.78297454
1386.0,1386.0,0.18909383
1387.0,1387.0,9.649163E-6
1388.0,1388.0,0.03153537
1389.0,1389.0,0.88111943
1390.0,1390.0,0.21026091
1391.0,1391.0,1.0606236E-5
1392.0,1392.0,0.2971219
1393.0,1393.0,3.050545E-6
1394.0,1394.0,0.2825622
1395.0,1395.0,0.3879578
1396.0,1396.0,0.08069161
1397.0,1397.0,0.25365716
1398.0,1398.0,0.004813517
1399.0,1399.0,2.0633113E-5
1400.0,1400.0,0.13853246
1401.0,1401.0,0.25458154
1402.0,1402.0,0.31816134
1403.0,1403.0,0.3489559
1404.0,1404.0,0.1398372
1405.0,1405.0,3.404321E-5
1406.0,1406.0,0.20945664
1407.0,1407.0,0.22055551
1408.0,1408.0,0.81299454
1409.0,1409.0,0.25906137
1410.0,1410.0,0.0065502212
1411.0,1411.0,0.14140727
1412.0,1412.0,0.4579322
1413.0,1413.0,9.664897E-4
1414.0,1414.0,0.23614033
1415.0,1415.0,0.30201143
1416.0,1416.0,0.5687316
1417.0,1417.0,0.0015742859
1418.0,1418.0,5.0671924E-6
1419.0,1419.0,0.4755341
1420.0,1420.0,0.21583028
1421.0,1421.0,3.5766504E-6
1422.0,1422.0,2.2414091E-4
1423.0,1423.0,0.03980993
1424.0,1424.0,0.26666597
1425.0,1425.0,0.31552252
1426.0,1426.0,3.0271013E-4
1427.0,1427.0,0.19690995
1428.0,1428.0,0.05558528
1429.0,1429.0,0.63682956
1430.0,1430.0,0.26121706
1431.0,1431.0,3.0787436E-5
1432.0,1432.0,0.052145027
1433.0,1433.0,0.49035072
1434.0,1434.0,0.0833977
1435.0,1435.0,4.1483614E-5
1436.0,1436.0,0.024563609
1437.0,1437.0,0.39651915
1438.0,1438.0,0.34043396
1439.0,1439.0,0.048381533
1440.0,1440.0,5.2039684E-7
1441.0,1441.0,6.498573E-5
1442.0,1442.0,1.2519344E-5
1443.0,1443.0,0.09278757
1444.0,1444.0,0.0012639172
1445.0,1445.0,0.013451578
1446.0,1446.0,0.014388784
1447.0,1447.0,0.46083465
1448.0,1448.0,0.2312876
1449.0,1449.0,0.066957735
1450.0,1450.0,0.99999124
1451.0,1451.0,0.42404097
1452.0,1452.0,0.18479122
1453.0,1453.0,8.844206E-7
1454.0,1454.0,0.35154688
1455.0,1455.0,0.027368074
1456.0,1456.0,1.0323555E-5
1457.0,1457.0,0.24521296
1458.0,1458.0,0.0013922198
1459.0,1459.0,3.8677832E-4
1460.0,1460.0,0.051717922
1461.0,1461.0,0.23769315
1462.0,1462.0,0.1927148
1463.0,1463.0,5.2847103E-5
1464.0,1464.0,0.79245156
1465.0,1465.0,0.42442143
1466.0,1466.0,0.04256127
1467.0,1467.0,0.09206502
1468.0,1468.0,0.063847356
1469.0,1469.0,0.3938897
1470.0,1470.0,0.32615095
1471.0,1471.0,0.37540534
1472.0,1472.0,1.1504855E-5
1473.0,1473.0,0.23104046
1474.0,1474.0,0.070155084
1475.0,1475.0,1.9908564E-4
1476.0,1476.0,0.006578677
1477.0,1477.0,1.6487958E-6
1478.0,1478.0,1.7850418E-4
1479.0,1479.0,0.9990141
1480.0,1480.0,9.726954E-7
1481.0,1481.0,1.45266E-4
1482.0,1482.0,5.404619E-4
1483.0,1483.0,0.0019663621
1484.0,1484.0,0.49514303
1485.0,1485.0,0.02479932
1486.0,1486.0,0.31293955
1487.0,1487.0,1.1937315E-4
1488.0,1488.0,0.599006
1489.0,1489.0,0.33021706
1490.0,1490.0,0.006710634
1491.0,1491.0,0.018116705
1492.0,1492.0,0.18952255
1493.0,1493.0,0.010551549
1494.0,1494.0,6.677141E-8
1495.0,1495.0,0.06219041
1496.0,1496.0,2.518686E-5
1497.0,1497.0,4.7117186E-7
1498.0,1498.0,2.5425901E-5
1499.0,1499.0,0.60413116
1500.0,1500.0,0.017222214
1501.0,1501.0,3.494586E-4
1502.0,1502.0,0.08717945
1503.0,1503.0,0.10105728
1504.0,1504.0,0.24096031
1505.0,1505.0,9.056114E-4
1506.0,1506.0,0.17178066
1507.0,1507.0,0.2222667
1508.0,1508.0,0.20987362
1509.0,1509.0,0.001955879
1510.0,1510.0,9.254631E-6
1511.0,1511.0,0.08028444
1512.0,1512.0,0.19103864
1513.0,1513.0,0.022146512
1514.0,1514.0,0.0895958
1515.0,1515.0,0.025584344
1516.0,1516.0,0.03629781
1517.0,1517.0,0.19787079
1518.0,1518.0,0.22760895
1519.0,1519.0,0.0032200092
1520.0,1520.0,0.15949789
1521.0,1521.0,0.807104
1522.0,1522.0,2.1935544E-7
1523.0,1523.0,0.4052011
1524.0,1524.0,1.3649196E-5
1525.0,1525.0,7.6971537E-7
1526.0,1526.0,0.2450112
1527.0,1527.0,3.172894E-5
1528.0,1528.0,0.1312343
1529.0,1529.0,1.0615461E-5
1530.0,1530.0,0.42435986
1531.0,1531.0,8.270846E-6
1532.0,1532.0,0.07258359
1533.0,1533.0,0.16473028
1534.0,1534.0,7.826835E-7
1535.0,1535.0,0.82690626
1536.0,1536.0,0.5006113
1537.0,1537.0,0.2120679
1538.0,1538.0,0.0013699839
1539.0,1539.0,0.40126562
1540.0,1540.0,0.24274822
1541.0,1541.0,0.40820396
1542.0,1542.0,0.0029498967
1543.0,1543.0,0.96136755
1544.0,1544.0,0.3606289
1545.0,1545.0,0.37389553
1546.0,1546.0,0.22395878
1547.0,1547.0,5.852591E-4
1548.0,1548.0,0.25658125
1549.0,1549.0,0.17825419
1550.0,1550.0,8.578174E-6
1551.0,1551.0,0.4251315
1552.0,1552.0,0.42617607
1553.0,1553.0,0.039838802
1554.0,1554.0,0.035714447
1555.0,1555.0,3.4190426E-4
1556.0,1556.0,0.22743548
1557.0,1557.0,1.2123678E-5
1558.0,1558.0,0.1013495
1559.0,1559.0,0.21951765
1560.0,1560.0,0.41925177
1561.0,1561.0,6.764884E-8
1562.0,1562.0,4.4518546E-7
1563.0,1563.0,0.15648305
1564.0,1564.0,0.06134997
1565.0,1565.0,0.18088844
1566.0,1566.0,0.090193115
1567.0,1567.0,4.2618733E-8
1568.0,1568.0,6.104282E-7
1569.0,1569.0,0.15061124
1570.0,1570.0,0.0037072673
1571.0,1571.0,2.1764854E-6
1572.0,1572.0,0.21127261
1573.0,1573.0,0.13997512
1574.0,1574.0,0.07560565
1575.0,1575.0,0.21047786
1576.0,1576.0,0.0016140954
1577.0,1577.0,2.5902991E-5
1578.0,1578.0,0.15246531
1579.0,1579.0,0.0011526117
1580.0,1580.0,0.0071379077
1581.0,1581.0,0.36264122
1582.0,1582.0,0.25239196
1583.0,1583.0,6.258779E-4
1584.0,1584.0,0.06801132
1585.0,1585.0,0.0042650383
1586.0,1586.0,0.24441443
1587.0,1587.0,0.016458174
1588.0,1588.0,9.996565E-7
1589.0,1589.0,0.16182454
1590.0,1590.0,1.013279E-5
1591.0,1591.0,0.27672812
1592.0,1592.0,7.5601507E-4
1593.0,1593.0,8.853356E-7
1594.0,1594.0,2.3094947E-4
1595.0,1595.0,2.9079805E-4
1596.0,1596.0,0.37594798
1597.0,1597.0,0.07504102
1598.0,1598.0,0.17127977
1599.0,1599.0,0.2834213
1600.0,1600.0,2.2953732E-7
1601.0,1601.0,0.0016702223
1602.0,1602.0,0.3309623
1603.0,1603.0,0.026146809
1604.0,1604.0,0.31473807
1605.0,1605.0,0.06072695
1606.0,1606.0,0.00219344
1607.0,1607.0,9.0890506E-4
1608.0,1608.0,0.27297276
1609.0,1609.0,0.14648679
1610.0,1610.0,3.3322553E-6
1611.0,1611.0,0.0027996923
1612.0,1612.0,8.1167434E-4
1613.0,1613.0,5.2729817E-8
1614.0,1614.0,0.21174452
1615.0,1615.0,0.024750836
1616.0,1616.0,0.6974516
1617.0,1617.0,0.005050303
1618.0,1618.0,0.15115191
1619.0,1619.0,0.023250982
1620.0,1620.0,0.0025242588
1621.0,1621.0,0.29628175
1622.0,1622.0,0.48328117
1623.0,1623.0,0.0036777724
1624.0,1624.0,6.5603555E-5
1625.0,1625.0,1.021944E-4
1626.0,1626.0,0.33946863
1627.0,1627.0,0.09018757
1628.0,1628.0,0.0020353987
1629.0,1629.0,0.105736926
1630.0,1630.0,0.017646255
1631.0,1631.0,0.023330452
1632.0,1632.0,0.30424142
1633.0,1633.0,0.20448117
1634.0,1634.0,0.19761175
1635.0,1635.0,0.09097496
1636.0,1636.0,0.080696434
1637.0,1637.0,0.0013356006
1638.0,1638.0,0.05886621
1639.0,1639.0,0.0012842715
1640.0,1640.0,0.052573204
1641.0,1641.0,0.49615046
1642.0,1642.0,0.2773657
1643.0,1643.0,5.7017896E-4
1644.0,1644.0,5.4289336E-5
1645.0,1645.0,6.8904133E-6
1646.0,1646.0,6.0509933E-7
1647.0,1647.0,0.20096077
1648.0,1648.0,0.2777881
1649.0,1649.0,0.26396587
1650.0,1650.0,3.4351586E-5
1651.0,1651.0,0.0016842644
1652.0,1652.0,0.20339426
1653.0,1653.0,0.030993935
1654.0,1654.0,0.44080856
1655.0,1655.0,0.089634106
1656.0,1656.0,1.0901529E-7
1657.0,1657.0,8.687564E-4
1658.0,1658.0,0.07304004
1659.0,1659.0,0.5021569
1660.0,1660.0,0.0022629288
1661.0,1661.0,0.029624494
1662.0,1662.0,0.7931773
1663.0,1663.0,0.048885528
1664.0,1664.0,0.22570245
1665.0,1665.0,0.16790064
1666.0,1666.0,0.4378494
1667.0,1667.0,2.2203274E-5
1668.0,1668.0,0.18346837
1669.0,1669.0,0.03908826
1670.0,1670.0,4.754635E-4
1671.0,1671.0,6.2737585E-4
1672.0,1672.0,0.23438844
1673.0,1673.0,0.0022287802
1674.0,1674.0,0.011170163
1675.0,1675.0,0.4243092
1676.0,1676.0,2.6135396E-7
1677.0,1677.0,1.0170833E-5
1678.0,1678.0,0.15509824
1679.0,1679.0,1.9577217E-4
1680.0,1680.0,0.04829105
1681.0,1681.0,0.79179436
1682.0,1682.0,0.0011114824
1683.0,1683.0,0.20220667
1684.0,1684.0,0.019540103
1685.0,1685.0,0.021954022
1686.0,1686.0,4.0608306E-6
1687.0,1687.0,0.0026723926
1688.0,1688.0,0.07214941
1689.0,1689.0,0.17631924
1690.0,1690.0,0.001249729
1691.0,1691.0,0.017298106
1692.0,1692.0,0.03180437
1693.0,1693.0,2.9259576E-5
1694.0,1694.0,0.37564763
1695.0,1695.0,0.0505275
1696.0,1696.0,9.204884E-5
1697.0,1697.0,3.1181862E-6
1698.0,1698.0,9.160282E-6
1699.0,1699.0,0.074571855
1700.0,1700.0,0.2504069
1701.0,1701.0,2.5911324E-4
1702.0,1702.0,0.11215534
1703.0,1703.0,0.32632998
1704.0,1704.0,0.7009071
1705.0,1705.0,0.98593545
1706.0,1706.0,0.72662115
1707.0,1707.0,1.5350948E-5
1708.0,1708.0,0.14078501
1709.0,1709.0,0.27115044
1710.0,1710.0,0.4468376
1711.0,1711.0,0.073267326
1712.0,1712.0,0.45146942
1713.0,1713.0,3.7816594E-6
1714.0,1714.0,0.21584725
1715.0,1715.0,0.3466593
1716.0,1716.0,0.0027911246
1717.0,1717.0,4.4290922E-5
1718.0,1718.0,0.04906737
1719.0,1719.0,0.16003047
1720.0,1720.0,0.15802148
1721.0,1721.0,7.469072E-7
1722.0,1722.0,0.003239285
1723.0,1723.0,0.2835266
1724.0,1724.0,1.0741818E-6
1725.0,1725.0,5.323445E-5
1726.0,1726.0,0.0011079726
1727.0,1727.0,0.36528915
1728.0,1728.0,0.2528587
1729.0,1729.0,1.0091358E-4
1730.0,1730.0,0.0032229119
1731.0,1731.0,0.0029846013
1732.0,1732.0,0.28256094
1733.0,1733.0,0.001008416
1734.0,1734.0,9.7152115E-6
1735.0,1735.0,0.35770977
1736.0,1736.0,8.729403E-5
1737.0,1737.0,3.582836E-5
1738.0,1738.0,0.21655948
1739.0,1739.0,0.002786886
1740.0,1740.0,0.260025
1741.0,1741.0,0.45840606
1742.0,1742.0,0.07021027
1743.0,1743.0,0.30968606
1744.0,1744.0,0.010300431
1745.0,1745.0,8.047323E-5
1746.0,1746.0,0.011284665
1747.0,1747.0,3.9213232E-6
1748.0,1748.0,0.07806236
1749.0,1749.0,2.6981972E-5
1750.0,1750.0,2.7374448E-5
1751.0,1751.0,0.08588183
1752.0,1752.0,0.018486192
1753.0,1753.0,0.017113075
1754.0,1754.0,0.34911075
1755.0,1755.0,1.2446298E-4
1756.0,1756.0,0.00553309
1757.0,1757.0,1.5018828E-7
1758.0,1758.0,0.002548535
1759.0,1759.0,0.20834497
1760.0,1760.0,0.009221427
1761.0,1761.0,1.1215297E-6
1762.0,1762.0,2.7477572E-7
1763.0,1763.0,0.23450086
1764.0,1764.0,0.27784663
1765.0,1765.0,0.25343144
1766.0,1766.0,0.010241292
1767.0,1767.0,7.4512554E-6
1768.0,1768.0,0.668267
1769.0,1769.0,0.27258354
1770.0,1770.0,0.020562964
1771.0,1771.0,0.23002143
1772.0,1772.0,7.532433E-5
1773.0,1773.0,0.025938062
1774.0,1774.0,0.3201699
1775.0,1775.0,0.001086896
1776.0,1776.0,0.016448334
1777.0,1777.0,5.6827773E-8
1778.0,1778.0,0.06768257
1779.0,1779.0,0.0021139153
1780.0,1780.0,0.22816534
1781.0,1781.0,0.097906195
1782.0,1782.0,0.38765788
1783.0,1783.0,4.7492248E-4
1784.0,1784.0,0.31254303
1785.0,1785.0,0.5917939
1786.0,1786.0,0.2229444
1787.0,1787.0,1.3130835E-4
1788.0,1788.0,0.42669073
1789.0,1789.0,0.31024885
1790.0,1790.0,0.019014519
1791.0,1791.0,0.0016915762
1792.0,1792.0,0.9741396
