Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5770788813804504
alt,false,499.5514255728529
current_2.5arcmin_PETDriestQuarter,false,142.8867959947838
current_2.5arcmin_PETWettestQuarter,false,89.67712787867052
current_2.5arcmin_climaticMoistureIndex,false,0.13985438138555728
wc2.0_bio_2.5m_1,false,18.587426976220463
wc2.0_bio_2.5m_12,false,1963.8912891376597
wc2.0_bio_2.5m_16,false,839.3292810914816
wc2.0_bio_2.5m_17,false,176.45793248207102
wc2.0_bio_2.5m_5,false,27.811886363332246
wc2.0_bio_2.5m_6,false,8.995443997290899
