Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.28491E-8,0.000001285,0.00034267,1,0,0
1.337E-8,0.000002622,0.000356561,0.999969238,0,0
2.23525E-8,0.00001127,0.000596039,0.999846192,0,0
2.34798E-8,0.000027317,0.000626092,0.99963086,0,0
2.5719E-8,0.000051827,0.000685779,0.999323244,0,0
2.80437E-8,0.000100182,0.000747743,0.998769534,0,0
3.31362E-8,0.000250754,0.000883465,0.997262212,0,0
3.85913E-8,0.000500392,0.001028832,0.995139658,0,0
4.63856E-8,0.001002454,0.001236499,0.991509782,0,0
7.21791E-8,0.00250276,0.001923412,0.983419466,0,0
9.46433E-8,0.005004787,0.002521279,0.974344777,0,0
1.15614E-7,0.010004976,0.003079076,0.959732989,0,0
2.11497E-7,0.025014214,0.005625471,0.93026332,0,0
3.70817E-7,0.050036323,0.009842209,0.90245478,0,0
1.57398E-6,0.100148315,0.041114402,0.880767811,0,0
3.75337E-6,0.200297375,0.095266917,0.868647717,0,0
5.43978E-6,0.300473662,0.135062087,0.861972438,0.000174917,0.000393546
6.62089E-6,0.400386332,0.161886482,0.856896764,0.000174917,0.000393546
7.64285E-6,0.5000144,0.184424343,0.852590132,0.000262375,0.000787092
8.53353E-6,0.600759314,0.203572042,0.848744924,0.000262375,0.000787092
9.19335E-6,0.700074762,0.217466135,0.845299619,0.00056848,0.000787092
9.53101E-6,0.750715225,0.224482508,0.843638489,0.000874585,0.000787092
9.80812E-6,0.800980522,0.230193615,0.842038883,0.001224418,0.000787092
1.03501E-5,0.900972893,0.241242757,0.838993479,0.001967815,0.000787092
1.08105E-5,1.000337946,0.250503206,0.836101883,0.002623754,0.001574183
1.12246E-5,1.100477953,0.258735998,0.833302572,0.002929858,0.001967729
1.16248E-5,1.200075613,0.266606076,0.830626307,0.003542068,0.001967729
1.20046E-5,1.300440483,0.273998906,0.828011566,0.004154277,0.001967729
1.23058E-5,1.40025348,0.27980756,0.82548911,0.004504111,0.002754821
1.25402E-5,1.500970516,0.284296228,0.822997416,0.004635298,0.002754821
1.32287E-5,1.751193846,0.29732103,0.817029654,0.005160049,0.003541913
1.3811E-5,2.001207892,0.308151112,0.811338747,0.005466154,0.003541913
1.44905E-5,2.250209203,0.320576169,0.805924695,0.005509883,0.004329004
1.50244E-5,2.501433397,0.330184194,0.800695213,0.005815987,0.005116096
1.54674E-5,2.750165997,0.338052739,0.795681063,0.00620955,0.005903188
1.59206E-5,3.000901378,0.346005244,0.790759198,0.00682176,0.006296734
1.63708E-5,3.250928213,0.353812508,0.785991141,0.007259052,0.007870917
1.67659E-5,3.500978288,0.360587406,0.78134613,0.007871261,0.008264463
1.7174E-5,3.750515212,0.367508342,0.776824166,0.008570929,0.008658009
1.76085E-5,4.000819601,0.374797852,0.772394488,0.009226867,0.010232192
1.80094E-5,4.251702648,0.381446641,0.768057094,0.009882806,0.010232192
1.8431E-5,4.501377542,0.388363281,0.763842746,0.010801119,0.01141283
1.88914E-5,4.751531243,0.395829634,0.759720684,0.012112996,0.012987013
1.93038E-5,5.001856871,0.402438914,0.755690907,0.013512332,0.014167651
1.96789E-5,5.251389643,0.408387062,0.751753415,0.014561833,0.01613538
2.0011E-5,5.501482615,0.413604936,0.747877446,0.015961168,0.018496655
2.03289E-5,5.751424739,0.418556597,0.744063,0.01757915,0.019283747
2.06125E-5,6.001249901,0.422937709,0.740310078,0.019372048,0.022038567
2.09041E-5,6.250424054,0.427409151,0.736618678,0.021296134,0.023219205
2.11593E-5,6.500803439,0.431293748,0.732958041,0.023526325,0.025186934
2.14612E-5,6.750233397,0.435855551,0.729358927,0.025669057,0.028335301
2.17437E-5,7.000831325,0.440090537,0.725790575,0.02776806,0.029122393
2.19752E-5,7.250111641,0.443536355,0.722283746,0.029998251,0.029909484
2.22227E-5,7.501869333,0.447198638,0.718776916,0.032272171,0.032664305
2.25095E-5,7.750136162,0.45141128,0.715362372,0.034239986,0.035812672
2.28057E-5,8.001619077,0.455727586,0.711947828,0.036557635,0.038961039
2.31176E-5,8.251929884,0.460237809,0.708594807,0.038919013,0.042502952
2.33931E-5,8.500809157,0.464189686,0.70530331,0.041542767,0.044864227
2.36629E-5,8.750113343,0.468031663,0.702042574,0.043904146,0.048799685
2.39232E-5,9.000060313,0.471712314,0.6988126,0.046659087,0.050373869
2.42515E-5,9.250614444,0.476318407,0.695613387,0.049414028,0.051948052
2.45636E-5,9.501863868,0.480658942,0.692444937,0.052037782,0.056277056
2.48241E-5,9.751232358,0.48425538,0.689338009,0.054530348,0.060606061
2.50722E-5,10.000651344,0.487657954,0.686261843,0.057722582,0.064147973
2.53768E-5,10.250371743,0.491802695,0.683216439,0.060477523,0.069264069
2.56136E-5,10.500242647,0.495002882,0.680201796,0.063669757,0.072412436
2.58183E-5,10.7522795,0.497752761,0.677187154,0.066774532,0.074380165
2.60358E-5,11.001105217,0.500657457,0.674234035,0.07027287,0.077922078
2.62836E-5,11.252257842,0.503947259,0.671280915,0.073508833,0.081070445
2.64879E-5,11.500216812,0.506643773,0.66838932,0.077050901,0.085399449
2.66714E-5,11.750100831,0.50905284,0.665497724,0.080330593,0.087760724
2.6887E-5,12.001763877,0.511867639,0.662606128,0.083697744,0.090121999
2.70851E-5,12.252707961,0.514439994,0.659745293,0.087108623,0.095238095
2.73329E-5,12.500308724,0.517639236,0.656945983,0.090432045,0.0995671
2.75411E-5,12.752728106,0.520310305,0.65411591,0.093930383,0.101534829
2.77694E-5,13.00156145,0.523222605,0.651347361,0.097166346,0.104683196
2.79956E-5,13.252515911,0.526089842,0.648578811,0.100533497,0.107438017
2.81846E-5,13.502626187,0.528473907,0.645841024,0.103813189,0.110586383
2.83928E-5,13.751559729,0.531084855,0.643133998,0.107311527,0.11373475
2.85958E-5,14.002314993,0.533617206,0.640426972,0.110591219,0.118063754
2.87926E-5,14.251859646,0.536058542,0.637750708,0.113914641,0.121212121
2.89781E-5,14.500333729,0.538348595,0.635105205,0.11736925,0.123966942
2.91372E-5,14.750175674,0.540303631,0.632459702,0.120780129,0.127115309
2.9306E-5,15.001493827,0.542369204,0.6298142,0.124103551,0.130263676
2.94606E-5,15.251281672,0.544252377,0.627199459,0.127252055,0.136560409
2.96472E-5,15.502533219,0.54651447,0.624584718,0.130488018,0.140495868
2.97973E-5,15.752224347,0.548326204,0.622000738,0.133855169,0.14403778
2.99482E-5,16.000206974,0.550141522,0.619447521,0.137266049,0.147973239
3.00963E-5,16.252391468,0.551915126,0.616863541,0.140545741,0.151121606
3.02297E-5,16.502704877,0.553505743,0.614310324,0.143694245,0.153876427
3.0363E-5,16.751123327,0.55509145,0.611787868,0.147061396,0.157811885
3.0512E-5,17.000678175,0.556855865,0.609265412,0.150384817,0.162927981
3.06363E-5,17.251431332,0.558322721,0.606742956,0.153795697,0.165289256
3.07993E-5,17.500319239,0.560238244,0.604251261,0.156813014,0.167650531
3.09201E-5,17.750280405,0.561653342,0.601759567,0.160092706,0.170011806
3.10773E-5,18.000049262,0.563487059,0.599267873,0.163416127,0.172766627
3.11812E-5,18.250405134,0.564695522,0.59680694,0.166783278,0.175127902
3.12927E-5,18.500271909,0.565987667,0.594346007,0.169844324,0.177095632
3.14447E-5,18.751234691,0.56774423,0.591885074,0.172992828,0.18103109
3.15541E-5,19.00009443,0.569003775,0.589454903,0.176272521,0.183785911
3.16925E-5,19.253091009,0.570591978,0.586993971,0.179552213,0.186540732
3.18295E-5,19.500798089,0.572158175,0.584594561,0.182875634,0.188114915
3.19532E-5,19.752757986,0.57356755,0.58216439,0.186155326,0.191656828
3.20677E-5,20.002458497,0.574867638,0.579764981,0.189435018,0.194411649
3.2176E-5,20.252999345,0.576094658,0.577365572,0.192583523,0.196772924
3.23219E-5,20.501344524,0.57774106,0.574996924,0.195819486,0.197953562
3.24563E-5,20.750674488,0.579251341,0.572628276,0.199055449,0.201101928
3.26264E-5,21.001285176,0.581156584,0.570259628,0.202291412,0.206218024
3.27609E-5,21.253098795,0.58265687,0.567890981,0.205483645,0.208579299
3.29248E-5,21.502770184,0.584477067,0.565553095,0.208675879,0.212121212
3.30581E-5,21.750201302,0.585951306,0.56324597,0.211780654,0.216056671
3.31742E-5,22.001891678,0.587232189,0.560908084,0.215016617,0.2180244
3.33006E-5,22.251185666,0.588621724,0.55860096,0.217990205,0.221172767
3.34006E-5,22.50132299,0.589717179,0.556293835,0.221051251,0.223140496
3.35385E-5,22.752370481,0.59122329,0.553986711,0.224024838,0.225108225
3.36504E-5,23.001005938,0.592441393,0.551710348,0.227173343,0.2274695
3.37912E-5,23.250546346,0.593969426,0.549433985,0.230365576,0.231404959
3.39062E-5,23.501069226,0.595212734,0.547157623,0.233426622,0.234553325
3.40231E-5,23.752400332,0.596473486,0.54488126,0.236575127,0.237701692
3.41416E-5,24.00069174,0.597746633,0.542635659,0.239504985,0.240456513
