Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5776233817298387
alt,false,500.3460293860416
current_2.5arcmin_PETDriestQuarter,false,142.81161714613552
current_2.5arcmin_PETWettestQuarter,false,89.82824208670945
current_2.5arcmin_climaticMoistureIndex,false,0.13899641397528223
wc2.0_bio_2.5m_1,false,18.5967509525406
wc2.0_bio_2.5m_12,false,1963.8992041280392
wc2.0_bio_2.5m_16,false,839.2192146230541
wc2.0_bio_2.5m_17,false,176.62681476298758
wc2.0_bio_2.5m_5,false,27.81721376697146
wc2.0_bio_2.5m_6,false,9.010953536105616
