Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5767112986381934
alt,false,499.28826307503937
current_2.5arcmin_PETDriestQuarter,false,142.99931785879758
current_2.5arcmin_PETWettestQuarter,false,89.53011721494588
current_2.5arcmin_climaticMoistureIndex,false,0.13716634571917508
wc2.0_bio_2.5m_1,false,18.572917882630005
wc2.0_bio_2.5m_12,false,1958.4435455658563
wc2.0_bio_2.5m_16,false,837.3000262375372
wc2.0_bio_2.5m_17,false,175.34139408780828
wc2.0_bio_2.5m_5,false,27.814443238031327
wc2.0_bio_2.5m_6,false,8.966818132222844
