x,y,species_1 cloglog values
1.0,1.0,0.30660886
2.0,2.0,0.5008589
3.0,3.0,0.40138
4.0,4.0,0.0011169879
5.0,5.0,0.005665408
6.0,6.0,0.0024573465
7.0,7.0,0.0028504725
8.0,8.0,0.3367693
9.0,9.0,0.35956427
10.0,10.0,0.0019412005
11.0,11.0,0.0032028407
12.0,12.0,0.3399393
13.0,13.0,0.010885631
14.0,14.0,0.29958376
15.0,15.0,0.0059221145
16.0,16.0,0.029404981
17.0,17.0,0.0027428844
18.0,18.0,0.010245607
19.0,19.0,0.3453455
20.0,20.0,0.40029472
21.0,21.0,0.031428874
22.0,22.0,0.10208521
23.0,23.0,0.34007302
24.0,24.0,0.29009947
25.0,25.0,0.18847886
26.0,26.0,0.0023131769
27.0,27.0,0.0062222867
28.0,28.0,0.15973565
29.0,29.0,0.009500901
30.0,30.0,0.28435424
31.0,31.0,0.39431062
32.0,32.0,0.002712259
33.0,33.0,0.37655252
34.0,34.0,0.4390887
35.0,35.0,0.40374467
36.0,36.0,0.31484115
37.0,37.0,0.32611543
38.0,38.0,0.023808353
39.0,39.0,0.0014405566
40.0,40.0,0.044270344
41.0,41.0,0.3655911
42.0,42.0,0.2800333
43.0,43.0,0.0064057917
44.0,44.0,0.4837496
45.0,45.0,0.423806
46.0,46.0,0.0041977176
47.0,47.0,0.11749827
48.0,48.0,0.40926692
49.0,49.0,0.2827354
50.0,50.0,0.011748511
51.0,51.0,0.0010066443
52.0,52.0,0.44721618
53.0,53.0,0.44327065
54.0,54.0,0.39010638
55.0,55.0,0.55340827
56.0,56.0,0.38086098
57.0,57.0,0.04393586
58.0,58.0,0.0011036496
59.0,59.0,0.0026515243
60.0,60.0,0.0013731822
61.0,61.0,0.0063948943
62.0,62.0,0.52851605
63.0,63.0,0.3469166
64.0,64.0,0.0058202664
65.0,65.0,0.0070185885
66.0,66.0,0.35408682
67.0,67.0,0.22193779
68.0,68.0,0.29893798
69.0,69.0,0.30112654
70.0,70.0,0.2665124
71.0,71.0,0.40781605
72.0,72.0,0.0047662635
73.0,73.0,0.0035832804
74.0,74.0,0.007463739
75.0,75.0,0.0018752788
76.0,76.0,0.52936614
77.0,77.0,0.08143169
78.0,78.0,0.015354552
79.0,79.0,0.4754065
80.0,80.0,0.45015597
81.0,81.0,0.13503022
82.0,82.0,0.7382142
83.0,83.0,0.005365692
84.0,84.0,8.252126E-4
85.0,85.0,0.20822129
86.0,86.0,0.0032713888
87.0,87.0,0.30854088
88.0,88.0,0.34643877
89.0,89.0,0.0060427403
90.0,90.0,0.3169682
91.0,91.0,0.0026814463
92.0,92.0,0.31350207
93.0,93.0,0.0018967316
94.0,94.0,0.3405237
95.0,95.0,0.18831554
96.0,96.0,0.30113804
97.0,97.0,5.90321E-4
98.0,98.0,0.25220326
99.0,99.0,0.0058157817
100.0,100.0,0.0026896072
101.0,101.0,0.5192551
102.0,102.0,0.29720664
103.0,103.0,0.318262
104.0,104.0,0.002175034
105.0,105.0,0.5644204
106.0,106.0,0.005524526
107.0,107.0,0.4372613
108.0,108.0,0.0020815243
109.0,109.0,0.010510904
110.0,110.0,0.0030506419
111.0,111.0,0.0030248393
112.0,112.0,0.4947103
113.0,113.0,0.0026764588
114.0,114.0,0.011367468
115.0,115.0,0.17618425
116.0,116.0,0.28329995
117.0,117.0,0.002376391
118.0,118.0,0.30145615
119.0,119.0,0.39913228
120.0,120.0,0.17923096
121.0,121.0,0.00552135
122.0,122.0,0.05252426
123.0,123.0,0.3850158
124.0,124.0,0.40397534
125.0,125.0,0.002764634
126.0,126.0,0.33202952
127.0,127.0,0.32598594
128.0,128.0,0.007394647
129.0,129.0,0.0011984728
130.0,130.0,0.45255318
131.0,131.0,0.0032010954
132.0,132.0,0.4006417
133.0,133.0,0.31108162
134.0,134.0,0.0064397277
135.0,135.0,0.26396215
136.0,136.0,0.21168236
137.0,137.0,0.19801481
138.0,138.0,0.005261957
139.0,139.0,0.011851932
140.0,140.0,0.0070704375
141.0,141.0,0.05079765
142.0,142.0,0.2720025
143.0,143.0,0.041147564
144.0,144.0,0.0010128054
145.0,145.0,0.308686
146.0,146.0,0.0131330155
147.0,147.0,0.0023110847
148.0,148.0,0.0050350577
149.0,149.0,0.008016342
150.0,150.0,0.002556767
151.0,151.0,0.0111548025
152.0,152.0,0.47685063
153.0,153.0,0.33229044
154.0,154.0,0.008997647
155.0,155.0,0.28894526
156.0,156.0,0.003077848
157.0,157.0,0.32356465
158.0,158.0,0.01194479
159.0,159.0,0.26693746
160.0,160.0,0.55688477
161.0,161.0,0.31518856
162.0,162.0,0.0022931881
163.0,163.0,0.24311711
164.0,164.0,0.27856153
165.0,165.0,0.0026971784
166.0,166.0,0.28832814
167.0,167.0,0.7637097
168.0,168.0,0.016854303
169.0,169.0,0.40179768
170.0,170.0,0.0075802547
171.0,171.0,0.014486201
172.0,172.0,0.095321655
173.0,173.0,0.003153201
174.0,174.0,0.14407629
175.0,175.0,0.043289736
176.0,176.0,0.13525578
177.0,177.0,0.30381626
178.0,178.0,0.003037352
179.0,179.0,0.5439557
180.0,180.0,0.002426777
181.0,181.0,0.0022723747
182.0,182.0,0.007356175
183.0,183.0,0.0022153412
184.0,184.0,0.45524123
185.0,185.0,0.6109931
186.0,186.0,0.16068941
187.0,187.0,0.007079967
188.0,188.0,0.049325235
189.0,189.0,0.0020286362
190.0,190.0,0.49662468
191.0,191.0,0.49606016
192.0,192.0,0.40741354
193.0,193.0,0.01201051
194.0,194.0,0.37852305
195.0,195.0,0.44892237
196.0,196.0,0.0010148358
197.0,197.0,0.46693313
198.0,198.0,0.032764636
199.0,199.0,0.0024280096
200.0,200.0,0.0016678394
201.0,201.0,8.13599E-4
202.0,202.0,0.3769594
203.0,203.0,0.3062619
204.0,204.0,0.47971836
205.0,205.0,0.42296308
206.0,206.0,0.0035484212
207.0,207.0,0.013206933
208.0,208.0,0.38225982
209.0,209.0,0.484583
210.0,210.0,0.19141363
211.0,211.0,0.039225917
212.0,212.0,0.0018697127
213.0,213.0,0.32688916
214.0,214.0,0.001351789
215.0,215.0,0.36142996
216.0,216.0,0.003977014
217.0,217.0,0.71663874
218.0,218.0,0.4054952
219.0,219.0,0.007091653
220.0,220.0,0.22465473
221.0,221.0,0.0027076302
222.0,222.0,0.0058492147
223.0,223.0,0.26978844
224.0,224.0,0.70094156
225.0,225.0,0.6431119
226.0,226.0,0.006244935
227.0,227.0,0.4711336
228.0,228.0,0.0012655942
229.0,229.0,3.478855E-4
230.0,230.0,0.37131697
231.0,231.0,0.010114904
232.0,232.0,0.43776938
233.0,233.0,0.3167085
234.0,234.0,0.35363287
235.0,235.0,0.28868538
236.0,236.0,0.031624056
237.0,237.0,0.036813352
238.0,238.0,0.6188882
239.0,239.0,0.3441568
240.0,240.0,0.41521215
241.0,241.0,0.33769667
242.0,242.0,0.029122742
243.0,243.0,0.46673745
244.0,244.0,0.46425322
245.0,245.0,0.003412608
246.0,246.0,0.004169638
247.0,247.0,0.35854313
248.0,248.0,0.0030146246
249.0,249.0,0.0023997026
250.0,250.0,0.40780774
251.0,251.0,0.34036893
252.0,252.0,0.003234942
253.0,253.0,0.0024802012
254.0,254.0,0.008985617
255.0,255.0,0.0026837878
256.0,256.0,0.012833705
257.0,257.0,0.06603434
258.0,258.0,0.35596424
259.0,259.0,0.16730765
260.0,260.0,0.0025976074
261.0,261.0,0.22047988
262.0,262.0,0.0012272036
263.0,263.0,0.37879667
264.0,264.0,0.0695172
265.0,265.0,0.22483547
266.0,266.0,0.3583861
267.0,267.0,0.0038578887
268.0,268.0,0.005556519
269.0,269.0,0.0027627961
270.0,270.0,0.4570475
271.0,271.0,0.368053
272.0,272.0,0.16300753
273.0,273.0,0.002880815
274.0,274.0,0.424135
275.0,275.0,0.15492426
276.0,276.0,0.0015364651
277.0,277.0,0.0031043128
278.0,278.0,0.41973928
279.0,279.0,0.40680337
280.0,280.0,0.0030960254
281.0,281.0,0.42776084
282.0,282.0,0.3942487
283.0,283.0,0.45158118
284.0,284.0,0.16897428
285.0,285.0,0.006635947
286.0,286.0,0.4784397
287.0,287.0,0.13707547
288.0,288.0,0.52734715
289.0,289.0,0.0055131027
290.0,290.0,0.3173759
291.0,291.0,0.15175636
292.0,292.0,0.37166426
293.0,293.0,0.11230863
294.0,294.0,0.31634516
295.0,295.0,0.36046946
296.0,296.0,0.35439804
297.0,297.0,0.2896592
298.0,298.0,0.3571311
299.0,299.0,0.52150136
300.0,300.0,0.006384498
301.0,301.0,0.37495402
302.0,302.0,0.002952713
303.0,303.0,0.30582398
304.0,304.0,0.006303094
305.0,305.0,0.55160207
306.0,306.0,0.3782434
307.0,307.0,0.0030649872
308.0,308.0,0.002264446
309.0,309.0,7.303428E-4
310.0,310.0,0.37275356
311.0,311.0,0.0059365635
312.0,312.0,0.4426674
313.0,313.0,0.3866759
314.0,314.0,0.33956063
315.0,315.0,0.010146988
316.0,316.0,0.008698058
317.0,317.0,0.4270383
318.0,318.0,0.0025975308
319.0,319.0,0.003567857
320.0,320.0,0.09298194
321.0,321.0,0.044982947
322.0,322.0,0.15580703
323.0,323.0,0.5119097
324.0,324.0,0.0035294069
325.0,325.0,0.007269539
326.0,326.0,0.28930372
327.0,327.0,0.00905116
328.0,328.0,0.452626
329.0,329.0,0.03533455
330.0,330.0,0.007733392
331.0,331.0,0.4681065
332.0,332.0,0.097750925
333.0,333.0,0.47490415
334.0,334.0,0.27682075
335.0,335.0,0.45136714
336.0,336.0,0.10123308
337.0,337.0,0.003507205
338.0,338.0,0.30171126
