x,y,species_0 cloglog values
1.0,1.0,0.0399428
2.0,2.0,1.8873632E-5
3.0,3.0,0.036240164
4.0,4.0,0.003106034
5.0,5.0,8.155613E-4
6.0,6.0,1.2095257E-6
7.0,7.0,0.19176868
8.0,8.0,0.03458706
9.0,9.0,0.002160759
10.0,10.0,0.0633759
11.0,11.0,0.27440533
12.0,12.0,0.117475495
13.0,13.0,1.598098E-5
14.0,14.0,2.6117963E-5
15.0,15.0,9.736796E-9
16.0,16.0,0.35122803
17.0,17.0,0.11428871
18.0,18.0,0.09076045
19.0,19.0,0.8980184
20.0,20.0,7.052061E-8
21.0,21.0,9.389698E-10
22.0,22.0,0.2171217
23.0,23.0,0.07566387
24.0,24.0,0.018479751
25.0,25.0,2.7795213E-6
26.0,26.0,2.2028173E-4
27.0,27.0,0.08571382
28.0,28.0,2.2179991E-5
29.0,29.0,0.056471866
30.0,30.0,1.6339516E-8
31.0,31.0,0.14240949
32.0,32.0,0.89787334
33.0,33.0,6.385615E-8
34.0,34.0,1.7463798E-8
35.0,35.0,0.0017483747
36.0,36.0,0.001133069
37.0,37.0,0.06193802
38.0,38.0,0.029790403
39.0,39.0,0.024303181
40.0,40.0,0.07298299
41.0,41.0,0.09489993
42.0,42.0,2.820196E-9
43.0,43.0,6.48381E-7
44.0,44.0,0.001667229
45.0,45.0,7.1362854E-4
46.0,46.0,0.008975701
47.0,47.0,0.48255727
48.0,48.0,0.082778476
49.0,49.0,7.669478E-4
50.0,50.0,0.3883007
51.0,51.0,9.996686E-7
52.0,52.0,2.0094744E-8
53.0,53.0,0.08363497
54.0,54.0,2.9527646E-6
55.0,55.0,0.020511901
56.0,56.0,2.7397846E-9
57.0,57.0,0.43177387
58.0,58.0,1.6853397E-5
59.0,59.0,0.10003761
60.0,60.0,0.15313293
61.0,61.0,0.001168069
62.0,62.0,0.1078799
63.0,63.0,0.11584732
64.0,64.0,0.02767846
65.0,65.0,8.159068E-9
66.0,66.0,1.3205099E-7
67.0,67.0,1.8043089E-7
68.0,68.0,0.065048434
69.0,69.0,0.0047444864
70.0,70.0,0.011851756
71.0,71.0,0.080223314
72.0,72.0,0.028521698
73.0,73.0,0.045762558
74.0,74.0,3.1435084E-5
75.0,75.0,9.326887E-6
76.0,76.0,0.17643505
77.0,77.0,0.009060905
78.0,78.0,3.171543E-8
79.0,79.0,2.1628941E-6
80.0,80.0,3.863985E-9
81.0,81.0,0.050154354
82.0,82.0,0.11753413
83.0,83.0,5.9143397E-9
84.0,84.0,4.1199996E-6
85.0,85.0,0.110664085
86.0,86.0,6.878308E-8
87.0,87.0,0.0035510496
88.0,88.0,4.4437602E-5
89.0,89.0,0.12467029
90.0,90.0,0.55133665
91.0,91.0,0.87677747
92.0,92.0,8.6044814E-8
93.0,93.0,0.37443727
94.0,94.0,1.7514607E-8
95.0,95.0,3.838043E-5
96.0,96.0,0.040816702
97.0,97.0,0.014609377
98.0,98.0,0.2858513
99.0,99.0,0.84752804
100.0,100.0,1.552658E-9
101.0,101.0,0.005100835
102.0,102.0,0.1571004
103.0,103.0,0.07809217
104.0,104.0,0.07103257
105.0,105.0,0.08218643
106.0,106.0,0.10974759
107.0,107.0,0.03459578
108.0,108.0,0.007509672
109.0,109.0,0.058071584
110.0,110.0,8.5571466E-4
111.0,111.0,3.5130353E-7
112.0,112.0,9.239618E-4
113.0,113.0,0.0038397019
114.0,114.0,0.02990735
115.0,115.0,3.030268E-4
116.0,116.0,1.1308522E-5
117.0,117.0,8.7667985E-7
118.0,118.0,0.14976841
119.0,119.0,0.3319029
120.0,120.0,1.2558658E-7
121.0,121.0,0.050390407
122.0,122.0,8.722534E-6
123.0,123.0,8.457573E-8
124.0,124.0,3.642934E-7
125.0,125.0,0.05998871
126.0,126.0,5.844455E-7
127.0,127.0,2.8503169E-9
128.0,128.0,2.9088775E-7
129.0,129.0,0.027309857
130.0,130.0,0.9447873
131.0,131.0,9.572984E-7
132.0,132.0,6.853307E-7
133.0,133.0,0.003703352
134.0,134.0,1.1038458E-7
135.0,135.0,0.05552894
136.0,136.0,0.019482072
137.0,137.0,1.5157926E-7
138.0,138.0,0.028018177
139.0,139.0,1.3414539E-6
140.0,140.0,0.07432646
141.0,141.0,0.008622065
142.0,142.0,4.403956E-7
143.0,143.0,5.0505085E-5
144.0,144.0,1.561009E-7
145.0,145.0,0.33483252
146.0,146.0,0.8447522
147.0,147.0,0.06595288
148.0,148.0,3.4072174E-5
149.0,149.0,0.005997479
150.0,150.0,0.1457589
151.0,151.0,0.26138455
152.0,152.0,0.1259281
153.0,153.0,0.16412634
154.0,154.0,0.020600297
155.0,155.0,0.092498206
156.0,156.0,0.0014408055
157.0,157.0,0.029599404
158.0,158.0,0.083908245
159.0,159.0,5.1285615E-6
160.0,160.0,0.06869451
161.0,161.0,0.008662901
162.0,162.0,0.35069266
163.0,163.0,3.2590958E-6
164.0,164.0,0.70310056
165.0,165.0,0.015889531
166.0,166.0,0.01704396
167.0,167.0,0.048160486
168.0,168.0,2.469021E-6
169.0,169.0,0.042724177
170.0,170.0,7.570391E-8
171.0,171.0,0.0030058164
172.0,172.0,0.09664077
173.0,173.0,0.026083317
174.0,174.0,0.15295547
175.0,175.0,3.958108E-6
176.0,176.0,1.5676927E-5
177.0,177.0,1.5206453E-7
178.0,178.0,0.07553871
179.0,179.0,0.01981639
180.0,180.0,2.781859E-5
181.0,181.0,0.0728437
182.0,182.0,5.3105305E-7
183.0,183.0,0.023282794
184.0,184.0,6.3737497E-7
185.0,185.0,0.04003613
186.0,186.0,0.0104646655
187.0,187.0,2.6987145E-8
188.0,188.0,1.4500826E-8
189.0,189.0,2.1155474E-5
190.0,190.0,3.781609E-8
191.0,191.0,0.075667374
192.0,192.0,3.7739903E-6
193.0,193.0,6.3358166E-4
194.0,194.0,4.574343E-5
195.0,195.0,0.020515373
196.0,196.0,0.008026065
197.0,197.0,0.013371654
198.0,198.0,4.1998283E-7
199.0,199.0,4.4735348E-8
200.0,200.0,0.01983712
201.0,201.0,0.07491158
202.0,202.0,2.3626689E-4
203.0,203.0,5.5597627E-7
204.0,204.0,0.047896713
205.0,205.0,4.6220228E-7
206.0,206.0,0.08581645
207.0,207.0,9.757358E-7
208.0,208.0,9.852087E-7
209.0,209.0,0.057325292
210.0,210.0,0.0072831674
211.0,211.0,4.2326232E-7
212.0,212.0,0.11545507
213.0,213.0,1.8561206E-5
214.0,214.0,0.038098603
215.0,215.0,1.540047E-5
216.0,216.0,1.1031733E-5
217.0,217.0,0.068496674
218.0,218.0,0.080900356
219.0,219.0,0.023240764
220.0,220.0,0.040362768
221.0,221.0,0.059742223
222.0,222.0,0.05349108
223.0,223.0,0.038604546
224.0,224.0,0.037082747
225.0,225.0,0.029008446
226.0,226.0,0.03975085
227.0,227.0,0.050158754
228.0,228.0,4.658855E-7
229.0,229.0,0.035578057
230.0,230.0,6.1109117E-6
231.0,231.0,5.8677157E-5
232.0,232.0,4.010454E-6
233.0,233.0,0.02124158
234.0,234.0,0.15012679
235.0,235.0,4.181245E-8
236.0,236.0,1.7183629E-7
237.0,237.0,5.934244E-7
238.0,238.0,0.52200073
239.0,239.0,0.057136007
240.0,240.0,0.017168596
241.0,241.0,6.517475E-4
242.0,242.0,0.03448006
243.0,243.0,6.368119E-7
244.0,244.0,0.05901028
245.0,245.0,0.023693213
246.0,246.0,2.261502E-7
247.0,247.0,0.32173872
248.0,248.0,0.09558896
249.0,249.0,0.009521552
250.0,250.0,4.945555E-4
251.0,251.0,0.028996827
252.0,252.0,9.372268E-6
253.0,253.0,0.02546384
254.0,254.0,4.3331931E-7
255.0,255.0,0.5578965
256.0,256.0,0.10678234
257.0,257.0,0.08467509
258.0,258.0,0.055342976
259.0,259.0,0.019413875
260.0,260.0,0.10484116
261.0,261.0,2.5095515E-6
262.0,262.0,5.7512585E-5
263.0,263.0,0.16820027
264.0,264.0,1.1917816E-9
265.0,265.0,8.387317E-9
266.0,266.0,0.07485071
267.0,267.0,0.09913637
268.0,268.0,0.007167766
269.0,269.0,0.04565676
270.0,270.0,0.3419045
271.0,271.0,8.133335E-10
272.0,272.0,2.8071331E-6
273.0,273.0,6.493827E-5
274.0,274.0,1.7782782E-5
275.0,275.0,0.0337739
276.0,276.0,3.7888516E-5
277.0,277.0,5.1134116E-6
278.0,278.0,0.008706699
279.0,279.0,0.13284117
280.0,280.0,6.378494E-5
281.0,281.0,0.16840586
282.0,282.0,2.768123E-9
283.0,283.0,2.0541743E-4
284.0,284.0,0.031773712
285.0,285.0,1.1302567E-8
286.0,286.0,0.12563553
287.0,287.0,7.134693E-4
288.0,288.0,0.9347176
289.0,289.0,3.465977E-7
290.0,290.0,0.0038200833
291.0,291.0,0.02849848
292.0,292.0,1.4914756E-6
293.0,293.0,1.747432E-7
294.0,294.0,0.119051896
295.0,295.0,0.07157587
296.0,296.0,1.2188353E-4
297.0,297.0,9.72985E-7
298.0,298.0,0.03495146
299.0,299.0,4.6350945E-9
300.0,300.0,5.979952E-7
301.0,301.0,0.013131089
302.0,302.0,0.21808258
303.0,303.0,9.871233E-4
304.0,304.0,7.241967E-9
305.0,305.0,7.890669E-6
306.0,306.0,0.0038591728
307.0,307.0,3.1694316E-7
308.0,308.0,0.0017533681
309.0,309.0,0.012884593
310.0,310.0,1.09040826E-7
311.0,311.0,0.050412226
312.0,312.0,0.02651367
313.0,313.0,0.0023684062
314.0,314.0,0.07539784
315.0,315.0,0.0056040003
316.0,316.0,0.100167
317.0,317.0,0.02563098
318.0,318.0,0.30661774
319.0,319.0,0.084679656
320.0,320.0,0.012730051
321.0,321.0,1.3423391E-7
322.0,322.0,7.640906E-5
323.0,323.0,0.0032673099
324.0,324.0,1.4944101E-7
325.0,325.0,0.0038856303
326.0,326.0,5.3063177E-6
327.0,327.0,7.963101E-8
328.0,328.0,0.029403098
329.0,329.0,0.034247402
330.0,330.0,1.3389989E-7
331.0,331.0,9.1297565E-9
332.0,332.0,2.8072926E-4
333.0,333.0,1.1956045E-9
334.0,334.0,3.0301E-8
335.0,335.0,1.3775425E-6
336.0,336.0,2.0232299E-6
337.0,337.0,0.03453772
338.0,338.0,9.555607E-9
339.0,339.0,0.056897607
340.0,340.0,9.339878E-7
341.0,341.0,0.085735455
342.0,342.0,0.043129377
343.0,343.0,0.0010226733
344.0,344.0,4.2794337E-9
345.0,345.0,9.82393E-5
346.0,346.0,0.078142524
347.0,347.0,2.1164293E-7
348.0,348.0,0.0131066255
349.0,349.0,0.0670087
350.0,350.0,0.09949351
351.0,351.0,0.09293158
352.0,352.0,0.120174125
353.0,353.0,0.1691585
354.0,354.0,0.041016687
355.0,355.0,0.05132325
356.0,356.0,0.0061358036
357.0,357.0,0.059846744
358.0,358.0,0.07003242
359.0,359.0,1.4800405E-7
360.0,360.0,0.146081
361.0,361.0,0.11301543
362.0,362.0,0.014629059
363.0,363.0,0.10035165
364.0,364.0,6.552241E-7
365.0,365.0,1.7176528E-6
366.0,366.0,0.040112447
