x,y,species stddev
1.0,1.0,0.009294343
2.0,2.0,5.0179265E-6
3.0,3.0,0.005688347
4.0,4.0,7.118259E-4
5.0,5.0,2.2605648E-4
6.0,6.0,8.4230913E-7
7.0,7.0,0.028881697
8.0,8.0,0.0029465654
9.0,9.0,3.545039E-4
10.0,10.0,0.004008928
11.0,11.0,0.03141573
12.0,12.0,0.008144232
13.0,13.0,4.5178904E-6
14.0,14.0,9.292206E-6
15.0,15.0,1.5639621E-8
16.0,16.0,0.01503353
17.0,17.0,0.02392184
18.0,18.0,0.009421957
19.0,19.0,0.017635902
20.0,20.0,8.004475E-8
21.0,21.0,1.718658E-9
22.0,22.0,0.013484025
23.0,23.0,0.0077719814
24.0,24.0,0.0032955173
25.0,25.0,1.4715687E-6
26.0,26.0,4.02451E-5
27.0,27.0,0.0059153754
28.0,28.0,9.782088E-6
29.0,29.0,0.0077085756
30.0,30.0,2.2637769E-8
31.0,31.0,0.010565676
32.0,32.0,0.024445692
33.0,33.0,3.5830354E-8
34.0,34.0,2.1565718E-8
35.0,35.0,3.3420508E-4
36.0,36.0,2.0076294E-4
37.0,37.0,0.0061491695
38.0,38.0,0.0038568687
39.0,39.0,0.005779845
40.0,40.0,0.004035206
41.0,41.0,0.0035130074
42.0,42.0,3.744034E-9
43.0,43.0,5.2881995E-7
44.0,44.0,2.0117333E-4
45.0,45.0,2.3532027E-4
46.0,46.0,0.0010170868
47.0,47.0,0.025169775
48.0,48.0,0.005332498
49.0,49.0,2.1276552E-4
50.0,50.0,0.026561057
51.0,51.0,8.29713E-7
52.0,52.0,2.548306E-8
53.0,53.0,0.0054900493
54.0,54.0,2.012E-6
55.0,55.0,0.001525727
56.0,56.0,4.6738378E-9
57.0,57.0,0.019902773
58.0,58.0,5.291542E-6
59.0,59.0,0.007869913
60.0,60.0,0.007983261
61.0,61.0,1.9118426E-4
62.0,62.0,0.0059885797
63.0,63.0,0.006384986
64.0,64.0,0.003164852
65.0,65.0,1.1292915E-8
