variable,x,y
current_2.5arcmin_PETWettestQuarter,-20.531999680399874,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-20.031311687755565,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-19.530623695111256,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-19.029935702466947,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-18.529247709822634,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-18.028559717178325,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-17.527871724534016,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-17.027183731889707,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-16.526495739245398,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-16.02580774660109,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-15.52511975395678,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-15.024431761312469,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-14.52374376866816,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-14.023055776023849,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-13.52236778337954,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-13.02167979073523,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-12.520991798090922,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-12.020303805446611,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-11.519615812802304,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-11.018927820157993,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-10.518239827513684,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-10.017551834869375,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-9.516863842225064,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-9.016175849580755,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-8.515487856936446,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-8.014799864292135,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-7.514111871647826,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-7.013423879003517,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-6.512735886359206,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-6.0120478937148984,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-5.511359901070589,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-5.0106719084262785,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-4.509983915781969,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-4.00929592313766,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-3.5086079304933477,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-3.0079199378490387,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-2.507231945204733,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-2.0065439525604205,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-1.5058559599161114,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-1.0051679672718024,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-0.5044799746274933,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,-0.003791981983180648,9.99078736640513E-4
current_2.5arcmin_PETWettestQuarter,0.4968960106611249,0.0011455011554062366
current_2.5arcmin_PETWettestQuarter,0.9975840033054375,0.00172644283156842
current_2.5arcmin_PETWettestQuarter,1.4982719959497466,0.002601625630632043
current_2.5arcmin_PETWettestQuarter,1.9989599885940557,0.003919592127203941
current_2.5arcmin_PETWettestQuarter,2.4996479812383647,0.005903253797441721
current_2.5arcmin_PETWettestQuarter,3.000335973882674,0.008886334486305714
current_2.5arcmin_PETWettestQuarter,3.501023966526983,0.01336668711155653
current_2.5arcmin_PETWettestQuarter,4.001711959171292,0.02008296363055706
current_2.5arcmin_PETWettestQuarter,4.502399951815605,0.03012203797698021
current_2.5arcmin_PETWettestQuarter,5.00308794445991,0.045062776654958725
current_2.5arcmin_PETWettestQuarter,5.503775937104223,0.06715337932109833
current_2.5arcmin_PETWettestQuarter,6.004463929748532,0.0994948074221611
current_2.5arcmin_PETWettestQuarter,6.505151922392841,0.14614543318748474
current_2.5arcmin_PETWettestQuarter,7.00583991503715,0.21194769442081451
current_2.5arcmin_PETWettestQuarter,7.506527907681463,0.3016914129257202
current_2.5arcmin_PETWettestQuarter,8.007215900325768,0.41804763674736023
current_2.5arcmin_PETWettestQuarter,8.507903892970077,0.5578736662864685
current_2.5arcmin_PETWettestQuarter,9.00859188561439,0.7078342437744141
current_2.5arcmin_PETWettestQuarter,9.509279878258695,0.8435457348823547
current_2.5arcmin_PETWettestQuarter,10.009967870903008,0.9389808177947998
current_2.5arcmin_PETWettestQuarter,10.510655863547317,0.9614469408988953
current_2.5arcmin_PETWettestQuarter,11.011343856191626,0.9692374467849731
current_2.5arcmin_PETWettestQuarter,11.512031848835935,0.9699001312255859
current_2.5arcmin_PETWettestQuarter,12.012719841480244,0.9698143601417542
current_2.5arcmin_PETWettestQuarter,12.513407834124553,0.9697284698486328
current_2.5arcmin_PETWettestQuarter,13.01409582676887,0.9696424007415771
current_2.5arcmin_PETWettestQuarter,13.514783819413179,0.9695560932159424
current_2.5arcmin_PETWettestQuarter,14.01547181205748,0.9694697260856628
current_2.5arcmin_PETWettestQuarter,14.516159804701797,0.9693831205368042
current_2.5arcmin_PETWettestQuarter,15.016847797346106,0.9692963361740112
current_2.5arcmin_PETWettestQuarter,15.517535789990408,0.9692094326019287
current_2.5arcmin_PETWettestQuarter,16.018223782634724,0.9691223502159119
current_2.5arcmin_PETWettestQuarter,16.518911775279033,0.9690350890159607
