Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5784961326953468
alt,false,496.9284403669725
current_2.5arcmin_PETDriestQuarter,false,141.7914313080114
current_2.5arcmin_PETWettestQuarter,false,88.69225677875204
current_2.5arcmin_climaticMoistureIndex,false,0.14994495328891716
wc2.0_bio_2.5m_1,false,18.454216922095064
wc2.0_bio_2.5m_12,false,1967.834862385321
wc2.0_bio_2.5m_16,false,843.7045871559633
wc2.0_bio_2.5m_17,false,174.80183486238533
wc2.0_bio_2.5m_5,false,27.61247597440667
wc2.0_bio_2.5m_6,false,8.8975325159045
