x,y,species min
1.0,1.0,2.6624514E-7
2.0,2.0,0.09790466
3.0,3.0,0.44354194
4.0,4.0,0.04792996
5.0,5.0,2.9860537E-6
6.0,6.0,1.11441004E-7
7.0,7.0,0.038188547
8.0,8.0,0.041633837
9.0,9.0,4.7309524E-5
10.0,10.0,0.004059422
11.0,11.0,6.8977066E-8
12.0,12.0,4.683376E-5
13.0,13.0,0.059492767
14.0,14.0,0.10425478
15.0,15.0,1.9521458E-9
16.0,16.0,1.6561794E-6
17.0,17.0,1.4194486E-8
18.0,18.0,0.058942314
19.0,19.0,5.8391475E-8
20.0,20.0,0.011563811
21.0,21.0,0.0010281253
22.0,22.0,6.9589413E-7
23.0,23.0,0.0079061845
24.0,24.0,0.015681485
25.0,25.0,1.317248E-6
26.0,26.0,0.12242526
27.0,27.0,5.8033628E-8
28.0,28.0,0.20434462
29.0,29.0,0.11029571
30.0,30.0,9.167396E-8
31.0,31.0,0.02409966
32.0,32.0,0.020834243
33.0,33.0,0.16473083
34.0,34.0,0.007974895
35.0,35.0,0.07853387
36.0,36.0,3.9200445E-6
37.0,37.0,0.0064089424
38.0,38.0,0.0034716313
39.0,39.0,0.028475694
40.0,40.0,0.05991037
41.0,41.0,4.985875E-8
42.0,42.0,0.073942676
43.0,43.0,5.820086E-7
44.0,44.0,4.085281E-5
45.0,45.0,6.4772874E-5
46.0,46.0,0.03315197
47.0,47.0,7.5134714E-8
48.0,48.0,0.07755013
49.0,49.0,6.871769E-6
50.0,50.0,0.0047281147
51.0,51.0,1.438411E-8
52.0,52.0,0.10011147
53.0,53.0,0.050069675
54.0,54.0,0.39136735
55.0,55.0,0.042170394
56.0,56.0,2.5905998E-5
57.0,57.0,2.7211505E-5
58.0,58.0,2.9093833E-6
59.0,59.0,8.400517E-5
60.0,60.0,0.13728696
61.0,61.0,0.009940577
62.0,62.0,4.833948E-5
63.0,63.0,1.6401107E-7
64.0,64.0,8.07757E-6
65.0,65.0,5.575693E-6
66.0,66.0,0.0015206044
67.0,67.0,0.060191724
68.0,68.0,0.019944955
69.0,69.0,1.0112466E-4
70.0,70.0,0.023565402
71.0,71.0,0.31628853
72.0,72.0,0.0048976475
73.0,73.0,0.0013799169
74.0,74.0,0.13094263
75.0,75.0,0.049464874
76.0,76.0,7.636399E-4
77.0,77.0,0.085186794
78.0,78.0,3.1013704E-7
79.0,79.0,4.647085E-5
80.0,80.0,3.151932E-5
81.0,81.0,0.07819237
82.0,82.0,0.117265835
83.0,83.0,0.0071023614
84.0,84.0,0.0022647602
85.0,85.0,7.756392E-6
86.0,86.0,0.16729492
87.0,87.0,0.07832816
88.0,88.0,1.8695378E-7
89.0,89.0,0.018212356
90.0,90.0,2.0491326E-7
91.0,91.0,0.6367783
92.0,92.0,0.07200259
93.0,93.0,3.9458655E-6
94.0,94.0,4.0609488E-5
95.0,95.0,1.3132131E-4
96.0,96.0,0.12517358
97.0,97.0,0.1197433
98.0,98.0,7.8988185E-9
99.0,99.0,1.6620058E-7
100.0,100.0,0.07496895
101.0,101.0,0.5064491
102.0,102.0,4.3737244E-5
103.0,103.0,0.067925975
104.0,104.0,3.8700355E-7
105.0,105.0,1.0626642E-7
106.0,106.0,1.8674256E-5
107.0,107.0,0.052954715
108.0,108.0,0.51762694
109.0,109.0,0.046807863
110.0,110.0,0.016730137
111.0,111.0,6.6894663E-6
112.0,112.0,0.022012552
113.0,113.0,4.9159582E-5
114.0,114.0,7.0644834E-10
115.0,115.0,0.13285156
116.0,116.0,0.044297922
117.0,117.0,0.11203273
118.0,118.0,0.073926724
119.0,119.0,3.1869314E-4
120.0,120.0,0.1883335
121.0,121.0,1.6432051E-7
122.0,122.0,4.2039496E-6
123.0,123.0,7.364083E-8
124.0,124.0,3.47476E-8
125.0,125.0,0.043600176
126.0,126.0,4.3132547E-7
127.0,127.0,1.4821498E-7
128.0,128.0,0.14235166
129.0,129.0,0.033684082
130.0,130.0,0.050107233
131.0,131.0,0.022084294
