Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5752011750816205
alt,false,489.8183486238532
current_2.5arcmin_PETDriestQuarter,false,142.55557808132346
current_2.5arcmin_PETWettestQuarter,false,88.57629338535693
current_2.5arcmin_climaticMoistureIndex,false,0.14249541225304843
wc2.0_bio_2.5m_1,false,18.525420635993328
wc2.0_bio_2.5m_12,false,1966.7394495412843
wc2.0_bio_2.5m_16,false,841.0275229357799
wc2.0_bio_2.5m_17,false,176.7559633027523
wc2.0_bio_2.5m_5,false,27.712505284580615
wc2.0_bio_2.5m_6,false,8.947608911123025
