x,y,species max
1.0,1.0,0.009249029
2.0,2.0,0.28779596
3.0,3.0,0.08500566
4.0,4.0,0.85518736
5.0,5.0,0.51583844
6.0,6.0,0.27017015
7.0,7.0,0.023767078
8.0,8.0,0.1843649
9.0,9.0,0.06048844
10.0,10.0,1.4694102E-4
11.0,11.0,0.22321047
12.0,12.0,0.12926307
13.0,13.0,0.74751395
14.0,14.0,0.7694302
15.0,15.0,0.4617325
16.0,16.0,0.005861493
17.0,17.0,0.16364324
18.0,18.0,6.9242256E-4
19.0,19.0,0.6117766
20.0,20.0,0.025025992
21.0,21.0,0.79413444
22.0,22.0,0.0038282857
23.0,23.0,0.49248508
24.0,24.0,0.14023405
25.0,25.0,0.45306075
26.0,26.0,0.45999873
27.0,27.0,0.08304793
28.0,28.0,0.9988952
29.0,29.0,0.24699885
30.0,30.0,0.057940487
31.0,31.0,0.07475093
32.0,32.0,0.035382252
33.0,33.0,0.41404355
34.0,34.0,0.4862433
35.0,35.0,0.20369768
36.0,36.0,1.8965069E-4
37.0,37.0,0.708395
38.0,38.0,0.4925327
39.0,39.0,0.40947214
40.0,40.0,0.5434466
41.0,41.0,0.81243265
42.0,42.0,0.13721217
43.0,43.0,0.0024491372
44.0,44.0,0.9953853
45.0,45.0,0.09009053
46.0,46.0,0.8207411
47.0,47.0,0.8400981
48.0,48.0,0.19736704
49.0,49.0,0.124239855
50.0,50.0,0.0024527733
51.0,51.0,0.34288356
52.0,52.0,0.98811394
53.0,53.0,0.10833943
54.0,54.0,0.6294841
55.0,55.0,0.06704659
56.0,56.0,0.020638866
57.0,57.0,0.68701416
58.0,58.0,0.866292
59.0,59.0,0.23027012
60.0,60.0,0.69029737
61.0,61.0,0.081987664
62.0,62.0,0.079706475
63.0,63.0,0.65948284
64.0,64.0,0.116055176
65.0,65.0,0.23521395
66.0,66.0,0.36994615
67.0,67.0,7.6893385E-4
68.0,68.0,0.14256084
69.0,69.0,0.98682755
70.0,70.0,6.2605744E-4
71.0,71.0,0.0024956819
72.0,72.0,6.21009E-4
73.0,73.0,0.8234183
