x,y,species avg
1.0,1.0,0.0067830677
2.0,2.0,0.25213778
3.0,3.0,0.06270856
4.0,4.0,0.71294063
5.0,5.0,0.49156502
6.0,6.0,0.25066832
7.0,7.0,0.01991805
8.0,8.0,0.16150694
9.0,9.0,0.045279108
10.0,10.0,9.1485315E-5
11.0,11.0,0.19418135
12.0,12.0,0.09960011
13.0,13.0,0.6235429
14.0,14.0,0.7175284
15.0,15.0,0.36049426
16.0,16.0,0.004234503
17.0,17.0,0.13047421
18.0,18.0,3.830587E-4
19.0,19.0,0.50845146
20.0,20.0,0.019373499
21.0,21.0,0.7306767
22.0,22.0,0.0027466093
23.0,23.0,0.45806682
24.0,24.0,0.10536248
25.0,25.0,0.3722944
26.0,26.0,0.42073756
27.0,27.0,0.0713295
28.0,28.0,0.98278445
29.0,29.0,0.20953542
30.0,30.0,0.051426347
31.0,31.0,0.05346907
32.0,32.0,0.016552335
33.0,33.0,0.27509168
34.0,34.0,0.386034
35.0,35.0,0.17301905
36.0,36.0,1.1128026E-4
37.0,37.0,0.60623616
38.0,38.0,0.44481066
39.0,39.0,0.38114333
40.0,40.0,0.39739734
41.0,41.0,0.76909244
42.0,42.0,0.10406118
43.0,43.0,0.0015049966
44.0,44.0,0.9755803
45.0,45.0,0.07929712
46.0,46.0,0.7888254
47.0,47.0,0.72102606
48.0,48.0,0.14468838
49.0,49.0,0.09090008
50.0,50.0,0.0019814395
51.0,51.0,0.2257124
52.0,52.0,0.94281167
53.0,53.0,0.09885395
54.0,54.0,0.5247307
55.0,55.0,0.040729344
56.0,56.0,0.008069389
57.0,57.0,0.5852918
58.0,58.0,0.7942834
59.0,59.0,0.14960958
60.0,60.0,0.6030449
61.0,61.0,0.05120011
62.0,62.0,0.06269987
63.0,63.0,0.58391947
64.0,64.0,0.096301615
65.0,65.0,0.17539735
66.0,66.0,0.30835
67.0,67.0,5.574768E-4
68.0,68.0,0.10962628
69.0,69.0,0.84123904
70.0,70.0,4.545891E-4
71.0,71.0,0.001864249
72.0,72.0,4.298653E-4
73.0,73.0,0.7785529
74.0,74.0,0.119184084
75.0,75.0,0.21147972
76.0,76.0,0.2575971
77.0,77.0,0.026665712
78.0,78.0,0.05401466
79.0,79.0,3.7155248E-4
80.0,80.0,0.26500282
81.0,81.0,0.5346194
82.0,82.0,0.23229536
83.0,83.0,0.5888733
84.0,84.0,0.09237783
85.0,85.0,0.17964393
86.0,86.0,0.16417287
87.0,87.0,0.08887496
88.0,88.0,0.59637684
89.0,89.0,0.13966061
90.0,90.0,6.991774E-4
91.0,91.0,0.05842275
92.0,92.0,0.0079693105
93.0,93.0,0.656611
94.0,94.0,0.091156594
95.0,95.0,0.24184619
96.0,96.0,0.062052365
97.0,97.0,0.05393293
98.0,98.0,5.0089842E-5
99.0,99.0,0.1074225
100.0,100.0,0.51688313
101.0,101.0,0.027713051
102.0,102.0,0.060556695
103.0,103.0,0.40559113
104.0,104.0,0.10514887
105.0,105.0,0.3227908
106.0,106.0,0.062005635
107.0,107.0,0.5103165
108.0,108.0,0.07669027
109.0,109.0,0.11192966
110.0,110.0,0.17603731
111.0,111.0,0.06105158
112.0,112.0,0.12139145
113.0,113.0,0.65053666
114.0,114.0,0.13063131
115.0,115.0,0.50376993
116.0,116.0,0.06739961
117.0,117.0,0.18531674
118.0,118.0,0.11058193
119.0,119.0,0.042115435
120.0,120.0,0.114503056
121.0,121.0,0.004707775
122.0,122.0,0.15012798
123.0,123.0,1.5584321E-4
124.0,124.0,0.22934684
125.0,125.0,0.14402024
126.0,126.0,0.885663
127.0,127.0,0.011436903
128.0,128.0,0.77343243
129.0,129.0,0.16825724
130.0,130.0,0.16914862
131.0,131.0,0.92797804
132.0,132.0,0.024572885
133.0,133.0,0.9180396
134.0,134.0,0.22844215
135.0,135.0,0.32453883
136.0,136.0,0.17529324
137.0,137.0,0.14757757
138.0,138.0,0.2377991
139.0,139.0,0.0683211
140.0,140.0,0.13800177
141.0,141.0,0.3922386
142.0,142.0,0.12802073
143.0,143.0,0.98757565
144.0,144.0,0.9309417
145.0,145.0,0.15957266
146.0,146.0,0.74256206
147.0,147.0,0.63175213
148.0,148.0,0.13158314
149.0,149.0,0.004456508
150.0,150.0,0.086603045
151.0,151.0,0.17772688
152.0,152.0,1.7207775E-4
153.0,153.0,0.2572732
154.0,154.0,0.420131
155.0,155.0,0.1362881
156.0,156.0,0.15089764
157.0,157.0,0.014525824
158.0,158.0,0.24083167
159.0,159.0,0.13541579
160.0,160.0,0.062689185
161.0,161.0,0.11334254
162.0,162.0,0.72773045
163.0,163.0,0.51356035
164.0,164.0,0.74430114
165.0,165.0,0.10172354
166.0,166.0,0.18372455
167.0,167.0,0.7967639
168.0,168.0,0.01690782
169.0,169.0,0.036061823
