X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,3.3706382730543626E-4,59.01418679372378,0.7682891818991491
2.0,2.0,train,7.846811975536844E-4,89.36801188739791,0.9667645623059167
3.0,3.0,train,8.858669107203953E-4,91.82756459090429,0.9785730733788404
4.0,4.0,train,8.457767173491047E-5,17.791399735022576,0.30713394755511525
6.0,6.0,train,1.9089017809108917E-4,34.052274392701804,0.5631337469980886
9.0,9.0,train,1.5894321506473218E-4,29.347747805498727,0.49819037497069707
11.0,11.0,train,1.6796149561545522E-4,30.672483658219686,0.5174438377710158
12.0,12.0,train,1.7152489612263602E-4,31.216496819626823,0.5248462617232474
13.0,13.0,train,1.712848466479844E-4,31.169993268097905,0.5243511821021298
14.0,14.0,train,2.037084193849268E-4,35.74445674597268,0.586764176404837
15.0,15.0,train,1.4120690745013476E-4,26.926182129071616,0.4580546064073189
16.0,16.0,train,2.4232570374948265E-4,42.07949644127037,0.6505057094197113
17.0,17.0,train,0.0017664661004725454,98.85464482895736,0.9995302740553175
18.0,18.0,train,5.51435872206503E-4,82.77511372855618,0.9085774777242632
20.0,20.0,train,1.2721938186829355E-4,24.72989357472341,0.4241503819715352
23.0,23.0,train,2.9710838303733143E-4,51.85221772564727,0.7244341580906521
24.0,24.0,train,2.3673452877270672E-4,41.127849121479755,0.6419247687773284
25.0,25.0,train,2.1741972925921568E-4,37.904971568117844,0.6106279075295625
27.0,27.0,train,2.137890297873103E-4,37.23599718008372,0.6044464078275141
28.0,28.0,train,2.2573487632290322E-4,39.50580914287077,0.6244234602351315
29.0,29.0,train,5.585926920705109E-4,83.09294294197376,0.9113723548470163
31.0,31.0,train,0.001606238889102914,98.33066465401461,0.9990587072637218
32.0,32.0,train,0.001739778779671472,98.56699563768875,0.9994726177909167
34.0,34.0,train,3.9854511585788984E-4,71.50458711334173,0.8225357316748256
35.0,35.0,train,7.013502043333577E-5,15.065486201277984,0.2623330461319827
36.0,36.0,train,8.104694586432259E-5,17.136171561410418,0.296439518843548
38.0,38.0,train,3.546741123187218E-4,62.673712937671034,0.785332052186253
39.0,39.0,train,1.9471046266778907E-4,34.639280337977475,0.5703144061991712
40.0,40.0,train,3.489149931615417E-4,61.21426071555991,0.7799011265482247
41.0,41.0,train,2.7648401074456964E-4,47.766342079494144,0.6986416307846391
43.0,43.0,train,3.560168219602517E-4,63.084900809038835,0.7865788585985009
45.0,45.0,train,4.3470744391121594E-4,76.48028595864506,0.848302519573473
46.0,46.0,train,4.7083183836103723E-4,78.63054388643026,0.8703067772889693
47.0,47.0,train,5.420986298218137E-4,82.1622848208966,0.9047981762033864
48.0,48.0,train,0.0012530174625576891,96.06727698430242,0.9956426691877825
49.0,49.0,train,5.595864901260597E-4,83.1595313464096,0.9117536361229088
50.0,50.0,train,2.9495163422847264E-4,51.42472842867611,0.7218437257276764
51.0,51.0,train,2.747467301007315E-4,47.384885928257475,0.6963617883437354
52.0,52.0,train,2.7316509091919705E-4,47.104137032859484,0.69427119944423
55.0,55.0,train,2.2145327177849002E-4,38.69556621076281,0.6173820658474253
56.0,56.0,train,4.049906070303323E-4,72.48316163379621,0.827429272070323
57.0,57.0,train,1.5955847679574025E-4,29.426042052005005,0.49952799697244643
58.0,58.0,train,3.5600271189171003E-4,63.07898783726544,0.7865657940670636
59.0,59.0,train,3.2170737582253007E-4,56.4825492257147,0.7523267949986295
60.0,60.0,train,3.211943189675911E-4,56.375295670094964,0.7517749184855476
61.0,61.0,train,3.259805805673438E-4,57.048018693604696,0.7568759151662287
62.0,62.0,train,2.397424550435078E-4,41.69803506578541,0.6465669806011833
64.0,64.0,train,6.796787426234891E-4,86.96245119811397,0.9475876113939774
66.0,66.0,train,3.9932901238859305E-4,71.6226768526401,0.8231382155094273
67.0,67.0,train,0.0015063183262534875,98.01179976459713,0.9985479465970458
68.0,68.0,train,3.562111064878009E-4,63.16631777196937,0.7867586656119863
69.0,69.0,train,3.703612986637468E-4,65.91301269757898,0.7994552202992525
70.0,70.0,train,3.479048974709709E-4,60.9722887194441,0.7789345278230924
71.0,71.0,train,3.281131106081175E-4,57.36627017186428,0.7591147896718987
74.0,74.0,train,6.26964536156056E-4,86.02419929693701,0.9341203177520813
75.0,75.0,train,3.2607812928567786E-4,57.061174696749504,0.7569787811170121
77.0,77.0,train,8.032110728138978E-5,16.996834959429446,0.294220610218351
79.0,79.0,train,4.3190655773409217E-4,76.17459191769785,0.8464480102360087
80.0,80.0,train,3.889666033057297E-4,70.00662483841994,0.8150060338833431
81.0,81.0,train,5.065453142525561E-4,80.25563955677728,0.8889213998173621
82.0,82.0,train,4.024839548494323E-4,72.04917598215258,0.8255424163522264
83.0,83.0,train,8.541638070700492E-4,91.04720243171914,0.9754138276175773
84.0,84.0,train,5.301824648210324E-4,81.43467246612042,0.8997472666057181
85.0,85.0,train,0.001982937027743296,99.219859504642,0.9998163474410148
86.0,86.0,train,4.428080269959597E-5,9.30165361021705,0.17477642622211131
87.0,87.0,train,1.3717898860789128E-4,26.142398531313965,0.44850137710768234
88.0,88.0,train,2.3704223306496495E-4,41.178039844109946,0.6424024431951321
89.0,89.0,train,1.6161830190219713E-4,29.689532150347922,0.5039803042655542
90.0,90.0,train,2.684127256014486E-4,46.12400441516108,0.6879025879885738
91.0,91.0,train,4.260729736176792E-4,75.36811877419609,0.8425124012515437
92.0,92.0,train,5.879358416943395E-4,84.70625886398413,0.9219658863632932
93.0,93.0,train,3.2843288235174703E-4,57.425328007670366,0.7594487254894845
94.0,94.0,train,6.996453724897058E-4,87.66587383711166,0.9519365086633059
95.0,95.0,train,0.0012261205711900209,95.57118494859583,0.9951033810780722
96.0,96.0,train,2.782300937890136E-4,48.01587278811843,0.7009157765529037
98.0,98.0,train,3.5466542318240084E-4,62.67202256603634,0.7853239599978561
100.0,100.0,train,4.283446859100836E-4,75.74901480141098,0.844056856726181
101.0,101.0,train,5.441689712717731E-4,82.32553289075064,0.9056494168438339
102.0,102.0,train,4.714900501191544E-4,78.75383428736927,0.8706765858746542
103.0,103.0,train,2.778264106801881E-4,47.958182917376156,0.7003915386627217
105.0,105.0,train,1.4876821867269445E-4,27.915745683913773,0.47554352910498443
106.0,106.0,train,2.3116107404534358E-4,40.30739342372069,0.6331613467500985
107.0,107.0,train,3.535934427739705E-4,62.42866701494348,0.7843232813214283
109.0,109.0,train,2.0338484705610812E-4,35.69875340114387,0.5861836951823945
110.0,110.0,train,3.840466987038091E-4,68.91898178252092,0.8110151305473314
111.0,111.0,train,5.1600698867092215E-5,11.281329171082723,0.20057009745484722
112.0,112.0,train,1.0068169962665889E-4,20.752442894256447,0.3538875950724042
113.0,113.0,train,1.5280352222458505E-4,28.497932483041104,0.484644836433742
114.0,114.0,train,3.568254094847598E-4,63.413494467762185,0.7873261964199744
115.0,115.0,train,3.0648882964784115E-4,53.77464951913369,0.7354231060231269
116.0,116.0,train,1.931079342725492E-4,34.39788457142223,0.5673167554824419
117.0,117.0,train,2.0141766196467688E-4,35.403752455474006,0.5826370210487246
118.0,118.0,train,2.881805934185259E-5,4.658203349334676,0.11752054930296818
119.0,119.0,train,9.366640442584098E-5,19.508697627407578,0.33392148561226
122.0,122.0,train,3.607254347623866E-4,64.18485231784479,0.7908942109443515
123.0,123.0,train,1.9836276280702197E-4,35.09220560504289,0.5770689368337347
124.0,124.0,train,5.714561065716031E-4,83.78320978025553,0.9161827193713494
125.0,125.0,train,1.7113341354961652E-4,31.140656911901523,0.5240386001653015
126.0,126.0,train,5.26064923463594E-4,81.275091424323,0.8979403719633023
127.0,127.0,train,3.688769070509985E-5,7.022696222063235,0.14787990574432108
128.0,128.0,train,1.1924273825673626E-4,23.500004031941803,0.40387452475352015
129.0,129.0,train,4.061766626836317E-4,72.75399369935242,0.8283149368067371
130.0,130.0,train,1.2625370283837916E-4,24.601887183401285,0.4217328852613741
131.0,131.0,train,3.4695298100396755E-4,60.75619465900506,0.7780197180617877
132.0,132.0,train,2.3522651260612497E-4,40.86238659148534,0.6395745102051603
133.0,133.0,train,3.070983384964299E-5,5.224550497250478,0.1247334017901871
134.0,134.0,train,9.271669949989527E-5,19.340540964084113,0.33117154658303427
135.0,135.0,train,4.7209343205096833E-4,78.8308639272571,0.8710146625137851
136.0,136.0,train,4.1039133880550743E-4,73.2847905694159,0.831425552576651
137.0,137.0,train,3.102180020704008E-4,54.548853213307964,0.7396690091084677
138.0,138.0,train,1.1833338117683923E-4,23.32564249905407,0.40151815712018213
139.0,139.0,train,0.002238963179064521,99.45478939354037,0.999939518243929
140.0,140.0,train,5.198163123935968E-4,80.92429780135525,0.8951358994736286
142.0,142.0,train,0.0012091691134373855,95.32720999134682,0.9947297146219839
5.0,5.0,test,1.6507031253713792E-4,30.22502701588196,0.5113531842577446
7.0,7.0,test,9.313027199625E-5,19.413768940467353,0.33237046831300154
8.0,8.0,test,1.830041632477967E-5,1.9884121620346473,0.07632192623211309
10.0,10.0,test,1.8829439443188896E-4,33.76592675359896,0.5581863290860046
19.0,19.0,test,3.551089720561711E-4,62.75830990313521,0.7857366474534963
21.0,21.0,test,2.9095692406254425E-5,4.725912913061378,0.11858280301572466
22.0,22.0,test,3.707655602044055E-5,7.081956150308191,0.14857779914732017
26.0,26.0,test,1.9491938822876567E-4,34.671108531191365,0.5707036839242423
30.0,30.0,test,0.00101595764853781,94.09074925447257,0.9878140577930318
33.0,33.0,test,2.3306991249626597E-4,40.54407960297928,0.6361865969091784
37.0,37.0,test,1.5973312787796273E-4,29.448267024232205,0.4999070504937414
42.0,42.0,test,2.3034778932181719E-4,40.20661786237504,0.6318647705077262
44.0,44.0,test,4.218247627688925E-4,75.03823056345416,0.8395830292220787
53.0,53.0,test,2.776386552900055E-4,47.9313510095268,0.7001473995527046
54.0,54.0,test,1.8213559274734412E-4,32.88917147136969,0.5462226681622413
63.0,63.0,test,2.3368233084117176E-4,40.62721926688667,0.6371519008451447
65.0,65.0,test,9.657426546120953E-4,93.22779064322701,0.9848480700977771
72.0,72.0,test,2.6385418235298454E-4,45.435162216432325,0.681669092808603
73.0,73.0,test,3.4794642892287163E-4,60.98165526518208,0.7789743543917833
76.0,76.0,test,8.660133143765824E-5,18.148340883513537,0.313190085824239
78.0,78.0,test,4.0207690494607317E-4,71.98930171480086,0.8252340727043674
97.0,97.0,test,2.550098047848148E-4,44.23844887058637,0.6692176854162468
99.0,99.0,test,1.4105452606780972E-4,26.905470542623267,0.45769622540526556
104.0,104.0,test,3.4828311388719987E-4,61.06142910049911,0.779296953559724
108.0,108.0,test,5.145844112011423E-5,11.238004938977662,0.20007657795333833
120.0,120.0,test,2.555535221024321E-4,44.29990981719025,0.6699970081229487
121.0,121.0,test,1.5601727890255908E-4,28.910061217660978,0.4917800938492537
141.0,141.0,test,3.1757397663398807E-4,55.75507488816491,0.7478455365177884
