x,y,species_1 cloglog values
1.0,1.0,0.0065013063
2.0,2.0,0.26730058
3.0,3.0,0.0470553
4.0,4.0,0.85518736
5.0,5.0,0.51583844
6.0,6.0,0.2616019
7.0,7.0,0.010716033
8.0,8.0,0.116112255
9.0,9.0,0.02976011
10.0,10.0,5.3957392E-5
11.0,11.0,0.14281558
12.0,12.0,0.12926307
13.0,13.0,0.74751395
14.0,14.0,0.68987954
15.0,15.0,0.36704192
16.0,16.0,0.0052491445
17.0,17.0,0.1357515
18.0,18.0,2.4411842E-4
19.0,19.0,0.5692223
20.0,20.0,0.015094014
21.0,21.0,0.7063965
22.0,22.0,0.0022848677
23.0,23.0,0.42582572
24.0,24.0,0.086619414
25.0,25.0,0.34628525
26.0,26.0,0.4195163
27.0,27.0,0.07975241
28.0,28.0,0.9585585
29.0,29.0,0.18632154
30.0,30.0,0.05508335
31.0,31.0,0.049761314
32.0,32.0,0.011747854
33.0,33.0,0.24519518
34.0,34.0,0.41193137
35.0,35.0,0.20369768
36.0,36.0,6.073999E-5
37.0,37.0,0.5767123
38.0,38.0,0.41856015
39.0,39.0,0.39328918
40.0,40.0,0.5434466
41.0,41.0,0.76806384
42.0,42.0,0.13721217
43.0,43.0,0.0015708897
44.0,44.0,0.9730871
45.0,45.0,0.085876584
46.0,46.0,0.8207411
47.0,47.0,0.6951834
48.0,48.0,0.15505655
49.0,49.0,0.05700892
50.0,50.0,0.0021358626
51.0,51.0,0.34288356
52.0,52.0,0.98811394
53.0,53.0,0.09046144
54.0,54.0,0.55886096
55.0,55.0,0.022916274
56.0,56.0,0.004275577
57.0,57.0,0.68701416
58.0,58.0,0.75131017
59.0,59.0,0.23027012
60.0,60.0,0.69029737
61.0,61.0,0.081987664
62.0,62.0,0.079706475
63.0,63.0,0.64494395
64.0,64.0,0.0889857
65.0,65.0,0.14139749
66.0,66.0,0.35843265
67.0,67.0,3.7682484E-4
68.0,68.0,0.14256084
69.0,69.0,0.98682755
70.0,70.0,3.5899368E-4
71.0,71.0,0.0015995981
72.0,72.0,2.8466937E-4
73.0,73.0,0.7567854
74.0,74.0,0.12993105
75.0,75.0,0.18184528
76.0,76.0,0.2829109
77.0,77.0,0.020926138
78.0,78.0,0.05285099
79.0,79.0,3.061161E-4
80.0,80.0,0.3107709
81.0,81.0,0.43224496
82.0,82.0,0.12785095
83.0,83.0,0.5195526
84.0,84.0,0.060787976
85.0,85.0,0.25954416
86.0,86.0,0.1775737
87.0,87.0,0.11298291
88.0,88.0,0.50222987
89.0,89.0,0.116116464
90.0,90.0,4.7534198E-4
91.0,91.0,0.03781567
92.0,92.0,0.006929178
93.0,93.0,0.7899723
94.0,94.0,0.081472956
95.0,95.0,0.28555596
96.0,96.0,0.060454983
97.0,97.0,0.040233877
98.0,98.0,2.4442075E-5
99.0,99.0,0.12655614
100.0,100.0,0.60133386
101.0,101.0,0.027778655
102.0,102.0,0.05597631
103.0,103.0,0.49555215
104.0,104.0,0.1361685
105.0,105.0,0.32838392
106.0,106.0,0.06297286
107.0,107.0,0.5820897
108.0,108.0,0.08401509
109.0,109.0,0.11014821
110.0,110.0,0.21873508
111.0,111.0,0.05329976
112.0,112.0,0.13047527
113.0,113.0,0.72563773
114.0,114.0,0.10288497
115.0,115.0,0.5087544
116.0,116.0,0.048357546
117.0,117.0,0.2032416
118.0,118.0,0.12077867
119.0,119.0,0.037934903
120.0,120.0,0.12909476
121.0,121.0,0.005433377
122.0,122.0,0.17476599
123.0,123.0,1.0898667E-4
124.0,124.0,0.23487511
125.0,125.0,0.19901457
126.0,126.0,0.8500976
127.0,127.0,0.015525908
128.0,128.0,0.727235
129.0,129.0,0.122282274
130.0,130.0,0.15068744
131.0,131.0,0.91830045
132.0,132.0,0.025756627
133.0,133.0,0.97142255
134.0,134.0,0.22480401
135.0,135.0,0.35673034
136.0,136.0,0.16685088
137.0,137.0,0.16251324
138.0,138.0,0.24568026
139.0,139.0,0.071712375
140.0,140.0,0.10509416
141.0,141.0,0.52477556
142.0,142.0,0.112260655
143.0,143.0,0.99650294
144.0,144.0,0.9739813
145.0,145.0,0.17680952
146.0,146.0,0.7514013
147.0,147.0,0.78845286
148.0,148.0,0.14580223
149.0,149.0,0.0049397475
150.0,150.0,0.07124099
151.0,151.0,0.20433153
152.0,152.0,1.3138748E-4
153.0,153.0,0.34574732
154.0,154.0,0.41489825
155.0,155.0,0.18300791
156.0,156.0,0.111212984
157.0,157.0,0.0072161416
158.0,158.0,0.28878435
159.0,159.0,0.13346736
160.0,160.0,0.05361705
161.0,161.0,0.15920988
162.0,162.0,0.7321738
163.0,163.0,0.5193308
164.0,164.0,0.712639
165.0,165.0,0.1202575
166.0,166.0,0.14709042
167.0,167.0,0.7937241
168.0,168.0,0.011470928
169.0,169.0,0.032187123
170.0,170.0,0.028390314
171.0,171.0,0.2686373
172.0,172.0,0.01311284
173.0,173.0,0.06452114
174.0,174.0,0.10968257
175.0,175.0,0.7680388
176.0,176.0,0.018446438
177.0,177.0,0.89214844
178.0,178.0,0.28907812
179.0,179.0,0.22739843
180.0,180.0,0.13416371
181.0,181.0,0.6630818
182.0,182.0,0.09183625
183.0,183.0,0.30027828
184.0,184.0,0.29268944
185.0,185.0,0.14256464
186.0,186.0,2.5561688E-4
187.0,187.0,0.12679392
188.0,188.0,0.10107068
189.0,189.0,0.13729167
190.0,190.0,4.139413E-4
191.0,191.0,0.63615686
192.0,192.0,0.20277981
193.0,193.0,0.11537673
194.0,194.0,0.4906417
195.0,195.0,0.64756364
196.0,196.0,0.14270842
197.0,197.0,0.14711991
198.0,198.0,0.045530234
199.0,199.0,0.7505632
200.0,200.0,0.114702374
201.0,201.0,0.18860777
202.0,202.0,0.038431786
203.0,203.0,0.010307045
204.0,204.0,0.08844805
205.0,205.0,0.38249254
206.0,206.0,3.2953094E-4
207.0,207.0,0.64225626
208.0,208.0,0.051959794
209.0,209.0,0.017381484
210.0,210.0,0.051988818
211.0,211.0,0.17679735
212.0,212.0,0.4109
213.0,213.0,0.8660714
214.0,214.0,0.23586509
215.0,215.0,8.902274E-4
216.0,216.0,0.21727331
