x,y,species max
1.0,1.0,0.002750364
2.0,2.0,0.021204766
3.0,3.0,0.011160004
4.0,4.0,4.9214973E-4
5.0,5.0,0.0040552802
6.0,6.0,8.392733E-4
7.0,7.0,0.0301404
8.0,8.0,1.4597736E-6
9.0,9.0,0.10500037
10.0,10.0,3.4502625E-6
11.0,11.0,4.609278E-4
12.0,12.0,9.066815E-8
13.0,13.0,0.15119377
14.0,14.0,6.107736E-7
15.0,15.0,0.056177583
16.0,16.0,0.09451095
17.0,17.0,1.33814E-6
18.0,18.0,0.021946415
19.0,19.0,0.011674311
20.0,20.0,2.8810752E-4
21.0,21.0,1.5498722E-4
22.0,22.0,0.015521841
23.0,23.0,0.003784578
24.0,24.0,9.0084164E-8
25.0,25.0,0.019521406
26.0,26.0,4.926228E-8
27.0,27.0,5.429548E-6
28.0,28.0,0.26340798
29.0,29.0,0.082801
30.0,30.0,0.09553068
31.0,31.0,5.9865994E-7
32.0,32.0,0.01307928
33.0,33.0,2.0391619E-5
34.0,34.0,2.936302E-6
35.0,35.0,3.456665E-6
36.0,36.0,1.2357266E-5
37.0,37.0,0.025570584
38.0,38.0,0.04637606
39.0,39.0,0.18683323
40.0,40.0,0.98925656
41.0,41.0,8.499608E-6
42.0,42.0,0.040194694
43.0,43.0,0.11381059
44.0,44.0,0.21982874
45.0,45.0,0.07874733
46.0,46.0,0.016694453
47.0,47.0,0.015754608
48.0,48.0,0.21188165
49.0,49.0,7.6398905E-4
50.0,50.0,3.3872304E-6
51.0,51.0,0.24818884
52.0,52.0,0.024193168
53.0,53.0,0.026129065
54.0,54.0,0.09883756
55.0,55.0,0.10546923
56.0,56.0,0.08624521
57.0,57.0,0.12720385
58.0,58.0,0.06946918
59.0,59.0,0.97506464
60.0,60.0,3.1137877E-4
61.0,61.0,0.0056549916
62.0,62.0,0.8604594
63.0,63.0,1.3352516E-4
64.0,64.0,0.07640977
65.0,65.0,0.16881606
66.0,66.0,3.8328586E-4
67.0,67.0,9.46146E-5
68.0,68.0,0.05356231
69.0,69.0,9.79927E-6
70.0,70.0,6.652806E-5
71.0,71.0,1.0494425E-5
72.0,72.0,3.3344209E-6
73.0,73.0,0.057904635
74.0,74.0,4.033143E-6
75.0,75.0,0.049436353
76.0,76.0,0.03484199
77.0,77.0,1.48915005E-5
78.0,78.0,0.4772455
79.0,79.0,2.290364E-4
80.0,80.0,0.48450392
81.0,81.0,5.6396225E-6
82.0,82.0,0.05063949
83.0,83.0,0.07232884
84.0,84.0,0.041526858
85.0,85.0,0.0055860877
86.0,86.0,0.08662652
87.0,87.0,1.0699679E-5
88.0,88.0,0.0052511287
89.0,89.0,0.14055167
90.0,90.0,2.6874764E-6
91.0,91.0,4.2809287E-4
92.0,92.0,2.2342046E-4
93.0,93.0,1.9819141E-4
94.0,94.0,0.008062388
95.0,95.0,0.14497304
96.0,96.0,0.032481235
97.0,97.0,0.027292201
98.0,98.0,8.28574E-6
99.0,99.0,0.017566988
100.0,100.0,0.08451874
101.0,101.0,3.0941396E-7
102.0,102.0,7.2549585E-7
103.0,103.0,3.3522788E-6
104.0,104.0,0.1151524
105.0,105.0,9.600172E-6
106.0,106.0,0.69885164
107.0,107.0,0.045272965
108.0,108.0,0.07253539
109.0,109.0,4.376482E-5
110.0,110.0,7.697239E-4
111.0,111.0,8.631195E-7
112.0,112.0,0.01871924
113.0,113.0,0.024361929
114.0,114.0,2.4149407E-5
115.0,115.0,1.7096245E-4
116.0,116.0,0.052694514
117.0,117.0,0.01124551
118.0,118.0,0.15147915
119.0,119.0,0.053703513
120.0,120.0,0.03228512
121.0,121.0,0.39238873
122.0,122.0,1.6376096E-6
123.0,123.0,0.036365278
124.0,124.0,0.5725002
125.0,125.0,3.1986714E-5
126.0,126.0,3.6892095E-6
127.0,127.0,0.13591652
128.0,128.0,0.19256917
129.0,129.0,4.3908597E-4
130.0,130.0,1.7701919E-7
131.0,131.0,0.04793972
132.0,132.0,5.634754E-7
133.0,133.0,0.23590438
134.0,134.0,0.034018826
135.0,135.0,5.543409E-6
136.0,136.0,0.02164047
137.0,137.0,4.0086085E-4
138.0,138.0,2.0193047E-6
139.0,139.0,0.014391853
140.0,140.0,0.29194462
141.0,141.0,0.15111318
142.0,142.0,2.1171383E-7
143.0,143.0,0.10332403
144.0,144.0,0.8314624
145.0,145.0,6.955893E-4
146.0,146.0,0.5394537
147.0,147.0,0.7601854
148.0,148.0,0.9661857
149.0,149.0,2.1057438E-6
150.0,150.0,0.69690555
151.0,151.0,0.059243463
152.0,152.0,0.052794166
153.0,153.0,0.0019829667
154.0,154.0,8.4310295E-6
155.0,155.0,9.744822E-8
156.0,156.0,0.057410367
157.0,157.0,6.816113E-6
158.0,158.0,0.029424652
159.0,159.0,0.2053645
160.0,160.0,1.3176594E-6
161.0,161.0,0.025131619
162.0,162.0,0.008344651
163.0,163.0,0.19417235
164.0,164.0,2.1072631E-7
165.0,165.0,0.008144201
166.0,166.0,0.09328138
167.0,167.0,0.22306216
168.0,168.0,0.08806776
169.0,169.0,0.06319851
170.0,170.0,0.012458805
171.0,171.0,4.3086965E-7
172.0,172.0,0.16128257
173.0,173.0,4.811843E-7
174.0,174.0,2.151135E-4
175.0,175.0,5.5444678E-5
176.0,176.0,0.009275615
177.0,177.0,0.003125706
178.0,178.0,1.4067577E-4
179.0,179.0,0.31697965
180.0,180.0,0.25446722
181.0,181.0,0.09432734
182.0,182.0,7.397906E-5
183.0,183.0,1.4402017E-4
184.0,184.0,4.9034745E-4
185.0,185.0,0.0158832
186.0,186.0,0.097017854
187.0,187.0,0.027007049
188.0,188.0,5.0881266E-4
189.0,189.0,0.0021881054
190.0,190.0,1.495839E-6
191.0,191.0,3.6349735E-4
192.0,192.0,0.04541677
193.0,193.0,0.035264976
194.0,194.0,2.586967E-5
195.0,195.0,0.057890154
196.0,196.0,7.4545774E-6
197.0,197.0,7.440524E-4
198.0,198.0,0.021301903
199.0,199.0,0.068971135
200.0,200.0,0.001815437
201.0,201.0,0.05220527
202.0,202.0,0.07727693
203.0,203.0,0.03196
204.0,204.0,0.06453034
205.0,205.0,6.4123305E-5
206.0,206.0,0.1605697
207.0,207.0,0.05226955
208.0,208.0,0.008765667
209.0,209.0,0.08829011
210.0,210.0,0.06287051
211.0,211.0,0.0011692694
212.0,212.0,0.06448752
213.0,213.0,0.99460554
214.0,214.0,0.0025472885
215.0,215.0,0.14124042
216.0,216.0,0.051250868
217.0,217.0,0.082122944
218.0,218.0,0.008722647
219.0,219.0,2.481973E-5
220.0,220.0,1.3829303E-7
221.0,221.0,0.025768245
222.0,222.0,0.036439303
223.0,223.0,0.0015653027
224.0,224.0,5.847566E-6
225.0,225.0,0.01645948
