X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0011834641831231596,48.60050084904447,0.7921008907899026
2.0,2.0,train,0.0011607265141302663,47.46968364481944,0.7857313692509702
4.0,4.0,train,0.0011496424495411148,47.30981389467882,0.7825559961676545
5.0,5.0,train,0.0017812496693680722,62.28810991193549,0.9059649471154595
7.0,7.0,train,0.0026419176586618574,78.89841702577226,0.9699944390423872
9.0,9.0,train,0.0011154553529952494,46.7956404471439,0.7724625751408634
10.0,10.0,train,0.002125355600866059,68.95065482999499,0.9404409836485489
11.0,11.0,train,0.0017567358431602698,61.75523952777775,0.902855209974247
12.0,12.0,train,0.0011363107934149474,47.08106699295203,0.7786743302004342
13.0,13.0,train,0.001842565294634271,63.591080815629894,0.9133142884444058
14.0,14.0,train,0.0017440936454713256,61.177622599760184,0.9012114839186717
16.0,16.0,train,0.0022940815629413865,72.47868943778597,0.9523904508033522
18.0,18.0,train,0.002931630791777291,82.79768198988185,0.9795726777960861
19.0,19.0,train,0.0018962935101318771,64.8695010474837,0.9192804675230691
20.0,20.0,train,7.833005880875966E-4,40.13801876545846,0.646404721897399
23.0,23.0,train,0.002153918766250769,70.021240323282,0.9426565601404978
27.0,27.0,train,9.079763303667968E-4,43.10036511359712,0.7003298365382051
28.0,28.0,train,0.0031091823110173506,85.52187966846708,0.9838612107238484
29.0,29.0,train,0.0024353136122484986,75.30537822858187,0.9605280955209353
31.0,31.0,train,0.003567499100720696,89.8846111445056,0.9912158915438015
34.0,34.0,train,0.0029211532433249714,82.50460408439835,0.9792866336795314
38.0,38.0,train,0.004774224111578792,97.80188471019899,0.9982293089020271
40.0,40.0,train,0.0026389425907676805,78.6346625153922,0.9698757269099081
41.0,41.0,train,0.002090490315192651,67.89527797614832,0.9376202217702777
44.0,44.0,train,0.0014874115925391134,55.16106563833158,0.8611142472251501
45.0,45.0,train,0.0026245748409440797,78.10988274697733,0.9692957756845697
48.0,48.0,train,0.0036427871226249364,90.61249236793601,0.9920511964915769
50.0,50.0,train,0.006179948055702338,99.99999335343591,0.9997259150645553
52.0,52.0,train,0.0016384165043926207,58.50723662772865,0.886337123560426
54.0,54.0,train,0.0016036651704963057,56.880358472251764,0.8809719631772075
55.0,55.0,train,0.001839749293463951,63.37807047502363,0.912989701571454
56.0,56.0,train,0.0010793778583214797,46.326758909807154,0.761302503307358
58.0,58.0,train,6.170009933084358E-4,35.98409217518781,0.559078426262333
64.0,64.0,train,0.001456369558634397,54.15092290276967,0.8552727569697938
68.0,68.0,train,0.001429557235849324,53.67143972124617,0.850029831083014
71.0,71.0,train,0.0014916961926884909,55.32408333487308,0.8619017870804404
74.0,74.0,train,0.005023283657354683,98.78209017632312,0.998727712756105
75.0,75.0,train,0.001956155822895873,65.25646911183264,0.9254454641589023
81.0,81.0,train,0.004781463902805295,98.2797676702277,0.9982462414686711
83.0,83.0,train,0.004387124003471869,94.54691752812127,0.9970401694146692
85.0,85.0,train,0.0026168710648064504,77.84559263434052,0.968980229684102
86.0,86.0,train,0.00416792057437724,94.10819121057308,0.9960407269488962
90.0,90.0,train,0.0016214298577653023,57.366162276249895,0.8837455125663312
91.0,91.0,train,6.992817052326853E-4,38.27658136388055,0.6046926924495679
92.0,92.0,train,0.001770266260166119,62.00097214460865,0.9045841337739888
93.0,93.0,train,0.0021261903717882252,69.16336649661598,0.9405069333829609
94.0,94.0,train,0.0033450694541883935,87.79989418358043,0.9881993514164277
95.0,95.0,train,0.004096645826538781,93.69138167898092,0.9956479073209913
96.0,96.0,train,0.002826096397212742,81.43250070397498,0.976501435052928
97.0,97.0,train,0.002492099738951297,75.66294457694107,0.9633936334488112
98.0,98.0,train,8.180504175352229E-4,40.89481042738155,0.6623422705542096
100.0,100.0,train,0.0010675799253406504,45.820902297679794,0.7575354899231959
101.0,101.0,train,0.0030099001856272417,84.29461820667716,0.9815881659412136
102.0,102.0,train,0.0014001322763916842,52.994173480302756,0.8440571766529912
103.0,103.0,train,1.9743418062655502E-4,20.56093909044467,0.230516752644215
104.0,104.0,train,0.004653607129748227,96.38578892370278,0.9979219007232141
106.0,106.0,train,0.0037025452185132385,91.34801871817747,0.9926572749727953
111.0,111.0,train,0.0012165329399526279,49.185647286267795,0.8010280593847788
113.0,113.0,train,0.001377763431718276,52.302517248455736,0.8393581234341664
116.0,116.0,train,5.802596468229558E-4,34.91863321536487,0.537044745156481
128.0,128.0,train,5.572699059563689E-5,8.236320768406664,0.07129233969710169
130.0,130.0,train,7.154256313096012E-5,10.553965668503992,0.09058324726872513
131.0,131.0,train,1.6730686269066488E-4,18.80775269316023,0.1991254002519519
132.0,132.0,train,1.372042719731047E-4,16.614339444617727,0.16648078108517905
133.0,133.0,train,2.731704074953585E-5,3.011734239457225,0.0356060224071012
135.0,135.0,train,3.0662862612655347E-4,25.723993989898496,0.3343290289673555
137.0,137.0,train,5.711884587923579E-4,34.742408545634724,0.5314373791934862
139.0,139.0,train,5.366960425610396E-4,33.78227335601081,0.5094886866767301
140.0,140.0,train,6.6216474885996E-4,37.13508415538375,0.58473147726172
144.0,144.0,train,3.536473747739458E-5,4.5386405088838115,0.045851862991975745
145.0,145.0,train,0.002995803330139054,83.69337134436698,0.9812404479841361
151.0,151.0,train,3.96624678674036E-4,28.970060985997588,0.4092741186488291
152.0,152.0,train,6.617896661760693E-4,37.12780879045479,0.5845246999375981
154.0,154.0,train,9.775463314126496E-4,44.33481163754587,0.7267605279784881
155.0,155.0,train,0.0010383484890782561,45.27464065137033,0.7479439390925846
158.0,158.0,train,0.0010669367310232314,45.76700843312513,0.7573284211839193
159.0,159.0,train,7.511567758636212E-4,39.30976079232368,0.6309934181364346
161.0,161.0,train,1.5136773144053397E-4,17.574870619186914,0.18200280097141153
162.0,162.0,train,5.780740529714774E-5,8.581138643111268,0.07385309620714642
164.0,164.0,train,5.0919651804637334E-5,7.448959155428383,0.06534792983361215
165.0,165.0,train,2.025644782759729E-4,20.75107316738055,0.23573834305269248
168.0,168.0,train,0.0019902785988796033,65.84742313859809,0.9287465753666898
170.0,170.0,train,0.0022612752402748327,71.79642436343305,0.9502717020041933
171.0,171.0,train,0.001401716005839944,53.138243922854464,0.8443846144539853
174.0,174.0,train,4.016158989003906E-5,5.382095583490801,0.05190707322916377
175.0,175.0,train,5.711431986204769E-4,34.74172443163192,0.5314092319634133
176.0,176.0,train,0.0012153707274866463,49.14435032817428,0.8007209089481195
177.0,177.0,train,0.0021933339598836548,70.44206438444279,0.9455792064980503
181.0,181.0,train,0.004658912626903031,96.85180449270561,0.9979364822504426
182.0,182.0,train,8.690101633315494E-4,42.30201612416058,0.6844242973553172
183.0,183.0,train,4.1553459672999887E-4,30.009490399851458,0.4239152958324901
185.0,185.0,train,0.0038965547560276034,92.49503689414242,0.9943241567331248
187.0,187.0,train,0.0039919222255448885,93.28174212649908,0.9949989557601908
188.0,188.0,train,0.003040147219831295,84.90016274334592,0.9823126529685084
189.0,189.0,train,6.414212745324323E-4,36.741536666003896,0.5731399339123879
193.0,193.0,train,0.0029858556328148655,83.39357520771806,0.9809911298428756
196.0,196.0,train,6.688794098384709E-4,37.26466333361407,0.5884158041770264
198.0,198.0,train,0.0021024164649691072,68.31398454499183,0.9385998251839056
199.0,199.0,train,0.0011657657703117482,47.542366785570586,0.7871596458153919
200.0,200.0,train,0.0026801365796656662,79.4339062626402,0.971478496924575
201.0,201.0,train,0.0013793174272875488,52.344759989036696,0.8396891017496464
204.0,204.0,train,0.0013716138635398608,52.039623837553506,0.8380416391564672
205.0,205.0,train,0.0013879433507295708,52.579237495793045,0.8415139376336017
206.0,206.0,train,9.741557846870303E-4,44.290708681169455,0.725528191026146
207.0,207.0,train,8.424624401697508E-4,41.54068817967831,0.6731069897296675
209.0,209.0,train,0.0015172333681456463,55.585462369325015,0.8665039362022507
210.0,210.0,train,0.0034688176077060902,88.82595212867966,0.9899866917313848
211.0,211.0,train,0.0031728829337549164,86.47202441111682,0.9851695616934535
212.0,212.0,train,0.002375050899135691,74.58321008107413,0.9572414037977209
213.0,213.0,train,0.0013713305041387336,52.02750778926112,0.8379807189389726
218.0,218.0,train,0.0012451393884147755,49.81664415614587,0.8084407569362252
220.0,220.0,train,7.058885528961445E-4,38.56659225504192,0.6081438534300001
221.0,221.0,train,0.003640574380593652,90.24940461246543,0.9920278183925528
223.0,223.0,train,0.0016212193664441486,57.35567764463152,0.8837130305212707
224.0,224.0,train,0.0012805777314972154,50.83651057049219,0.8172419595908884
225.0,225.0,train,9.042841312350372E-4,43.023345402578414,0.6988577548015579
228.0,228.0,train,0.0010216831215791662,45.11751970622587,0.7423067497556615
233.0,233.0,train,5.29428569341166E-4,33.51282138382442,0.5047345965180179
234.0,234.0,train,0.002689004658070729,80.23985630550946,0.9718122209279828
235.0,235.0,train,0.0021031110107118146,68.52604333577415,0.9386563981681956
237.0,237.0,train,7.342458127350942E-4,39.00734989732174,0.622617660914692
239.0,239.0,train,0.0018961229807013234,64.86248410683767,0.9192621963720614
240.0,240.0,train,3.8705859261702345E-4,28.654111496714176,0.40172634409521424
241.0,241.0,train,8.182546377122689E-4,40.91349012075607,0.6624337777547429
242.0,242.0,train,0.0038069885067392255,92.10313914089778,0.9936077128520746
247.0,247.0,train,5.824338956182588E-4,34.9639470709362,0.5383787597158682
248.0,248.0,train,6.440794200900103E-4,36.79772482515265,0.574643204690167
251.0,251.0,train,1.4021704804961256E-4,16.81995021851204,0.16980701862809355
252.0,252.0,train,1.99394123174043E-4,20.633576565417737,0.23251576996941337
260.0,260.0,train,0.001281607275547674,50.85307102927146,0.8174915130107143
262.0,262.0,train,1.352351943462273E-4,16.483096579796566,0.1642996345368053
265.0,265.0,train,6.105085508389686E-4,35.546743094359755,0.5552626693428981
267.0,267.0,train,1.491011589707041E-4,17.405275766863507,0.1795383873841493
269.0,269.0,train,8.055181912659504E-5,11.785177939288523,0.10139252765969065
271.0,271.0,train,2.1293386577731974E-4,21.315835795769633,0.24618431683869801
272.0,272.0,train,1.8590026513145284E-4,19.907376207504452,0.21864696300545605
274.0,274.0,train,1.0687125941787608E-4,14.530225688731223,0.1322401920721583
275.0,275.0,train,1.4355573338173473E-4,17.03576046553382,0.17347757141951836
279.0,279.0,train,8.003285141946004E-5,11.712044688618674,0.10077337361411409
3.0,3.0,test,0.0018467924391957662,63.870441197042815,0.9137992593750291
6.0,6.0,test,0.0022402771237880295,71.47508301019691,0.9488663393288937
8.0,8.0,test,0.0014824453016503746,54.95561295607468,0.8601957862692142
15.0,15.0,test,0.0028202520408595485,81.29580357987689,0.9763184556364699
17.0,17.0,test,0.0027874458162621654,80.88949745533864,0.9752645685224492
21.0,21.0,test,0.0033220266225139606,87.10214153971445,0.9878328814739162
22.0,22.0,test,9.288961439734609E-4,43.73369685530033,0.708535712858747
24.0,24.0,test,6.541197336759766E-4,36.98292132936808,0.5802737315317985
25.0,25.0,test,8.657531249973554E-4,42.18844157154277,0.6830571849549998
