x,y,species avg
1.0,1.0,0.0026618089
2.0,2.0,0.017509267
3.0,3.0,0.0065286295
4.0,4.0,3.561775E-4
5.0,5.0,0.0020389315
6.0,6.0,6.5753696E-4
7.0,7.0,0.029220488
8.0,8.0,1.25984E-6
9.0,9.0,0.069793
10.0,10.0,2.7662472E-6
11.0,11.0,3.7736108E-4
12.0,12.0,8.8639986E-8
13.0,13.0,0.10743182
14.0,14.0,5.7346506E-7
15.0,15.0,0.051754266
16.0,16.0,0.093014136
17.0,17.0,9.3743836E-7
18.0,18.0,0.017837832
19.0,19.0,0.011387393
20.0,20.0,2.3757128E-4
21.0,21.0,1.3694314E-4
22.0,22.0,0.012430243
23.0,23.0,0.002770381
24.0,24.0,6.6451804E-8
25.0,25.0,0.018071251
26.0,26.0,2.7519317E-8
27.0,27.0,4.0407795E-6
28.0,28.0,0.20845684
29.0,29.0,0.07204902
30.0,30.0,0.08315504
31.0,31.0,4.1118105E-7
32.0,32.0,0.011248695
33.0,33.0,1.7419454E-5
34.0,34.0,1.7969124E-6
35.0,35.0,3.131474E-6
36.0,36.0,1.2024011E-5
37.0,37.0,0.017820494
38.0,38.0,0.0385328
39.0,39.0,0.16033378
40.0,40.0,0.9525045
41.0,41.0,8.113744E-6
42.0,42.0,0.04018458
43.0,43.0,0.10358882
44.0,44.0,0.17764798
45.0,45.0,0.058610514
46.0,46.0,0.012919908
47.0,47.0,0.01490094
48.0,48.0,0.1752238
49.0,49.0,6.8248436E-4
50.0,50.0,2.1015865E-6
51.0,51.0,0.22313619
52.0,52.0,0.023758378
53.0,53.0,0.020688541
54.0,54.0,0.074932985
55.0,55.0,0.099009074
56.0,56.0,0.06879063
57.0,57.0,0.12562567
58.0,58.0,0.05462023
59.0,59.0,0.882887
60.0,60.0,3.019988E-4
61.0,61.0,0.0035417909
62.0,62.0,0.7663514
63.0,63.0,1.2030598E-4
64.0,64.0,0.07544354
65.0,65.0,0.15098637
66.0,66.0,3.0908088E-4
67.0,67.0,8.228906E-5
68.0,68.0,0.037433393
69.0,69.0,6.7044225E-6
70.0,70.0,3.7201145E-5
71.0,71.0,1.0491904E-5
72.0,72.0,2.5283434E-6
73.0,73.0,0.04587626
74.0,74.0,3.7969535E-6
75.0,75.0,0.039490867
76.0,76.0,0.02696596
77.0,77.0,1.3514022E-5
78.0,78.0,0.4332129
79.0,79.0,2.0316365E-4
80.0,80.0,0.46730483
81.0,81.0,3.7289556E-6
82.0,82.0,0.044453997
83.0,83.0,0.04879655
84.0,84.0,0.033296503
85.0,85.0,0.00391894
86.0,86.0,0.06395079
87.0,87.0,9.764349E-6
88.0,88.0,0.003646795
89.0,89.0,0.12600479
90.0,90.0,2.2252161E-6
91.0,91.0,3.8507016E-4
92.0,92.0,2.0235058E-4
93.0,93.0,1.0021904E-4
94.0,94.0,0.0064535104
95.0,95.0,0.10926008
96.0,96.0,0.027098883
97.0,97.0,0.023251409
98.0,98.0,6.4522783E-6
99.0,99.0,0.016395671
100.0,100.0,0.06140767
101.0,101.0,2.1104563E-7
102.0,102.0,5.831704E-7
103.0,103.0,2.1129783E-6
104.0,104.0,0.10983777
105.0,105.0,6.844262E-6
106.0,106.0,0.6608778
107.0,107.0,0.042440765
108.0,108.0,0.050960504
109.0,109.0,3.3173877E-5
110.0,110.0,7.047312E-4
111.0,111.0,5.8642985E-7
112.0,112.0,0.01607081
113.0,113.0,0.012731802
114.0,114.0,2.2423448E-5
115.0,115.0,9.3698494E-5
116.0,116.0,0.04549533
117.0,117.0,0.008030843
118.0,118.0,0.14993536
119.0,119.0,0.045126956
120.0,120.0,0.026589723
121.0,121.0,0.382385
122.0,122.0,1.1134061E-6
123.0,123.0,0.031393
124.0,124.0,0.5338512
125.0,125.0,3.1710377E-5
126.0,126.0,2.2784766E-6
127.0,127.0,0.13007782
128.0,128.0,0.15959975
129.0,129.0,3.5481981E-4
130.0,130.0,1.4560584E-7
131.0,131.0,0.045026757
132.0,132.0,3.8778063E-7
133.0,133.0,0.17827833
134.0,134.0,0.029606994
135.0,135.0,3.6387014E-6
136.0,136.0,0.017187733
137.0,137.0,3.3755356E-4
138.0,138.0,1.7882999E-6
139.0,139.0,0.011016505
140.0,140.0,0.26428655
141.0,141.0,0.12558475
142.0,142.0,1.5362265E-7
143.0,143.0,0.07524593
144.0,144.0,0.77281326
145.0,145.0,6.554733E-4
146.0,146.0,0.45477518
147.0,147.0,0.73934907
148.0,148.0,0.78420794
149.0,149.0,1.9415347E-6
150.0,150.0,0.637864
151.0,151.0,0.047795817
152.0,152.0,0.04814142
153.0,153.0,0.0015613334
154.0,154.0,5.0186095E-6
155.0,155.0,8.773082E-8
156.0,156.0,0.04549249
157.0,157.0,4.9424507E-6
158.0,158.0,0.024904672
159.0,159.0,0.19743368
160.0,160.0,8.5603955E-7
161.0,161.0,0.02046232
162.0,162.0,0.0043042954
163.0,163.0,0.15294904
164.0,164.0,1.8999856E-7
165.0,165.0,0.0052825455
166.0,166.0,0.07391533
167.0,167.0,0.17748943
168.0,168.0,0.08220668
169.0,169.0,0.043894902
170.0,170.0,0.01000305
171.0,171.0,4.2126962E-7
172.0,172.0,0.14558546
173.0,173.0,4.095983E-7
174.0,174.0,1.906341E-4
175.0,175.0,4.6681736E-5
176.0,176.0,0.005945366
177.0,177.0,0.0022681819
178.0,178.0,1.1219602E-4
179.0,179.0,0.308544
180.0,180.0,0.204895
181.0,181.0,0.07701358
182.0,182.0,6.5417495E-5
183.0,183.0,1.3309563E-4
184.0,184.0,4.2450387E-4
185.0,185.0,0.010466509
186.0,186.0,0.07925812
187.0,187.0,0.020245582
188.0,188.0,3.9446022E-4
