x,y,species_1 cloglog values
1.0,1.0,3.7801283E-4
2.0,2.0,2.6194306E-4
3.0,3.0,0.10117564
4.0,4.0,6.8299123E-4
5.0,5.0,0.4497519
6.0,6.0,2.1903745E-7
7.0,7.0,4.2287E-4
8.0,8.0,0.0066595622
9.0,9.0,0.009590569
10.0,10.0,0.019195795
11.0,11.0,0.36369568
12.0,12.0,0.0022705037
13.0,13.0,0.15015037
14.0,14.0,5.0501367E-5
15.0,15.0,0.009575948
16.0,16.0,8.71839E-4
17.0,17.0,0.112632066
18.0,18.0,0.015915075
19.0,19.0,0.4635235
20.0,20.0,0.0055100974
21.0,21.0,0.91456306
22.0,22.0,0.12025289
23.0,23.0,0.003727079
24.0,24.0,1.5300834E-4
25.0,25.0,4.3157447E-4
26.0,26.0,0.009149777
27.0,27.0,0.41362575
28.0,28.0,0.009167075
29.0,29.0,0.0027661985
30.0,30.0,0.008396518
31.0,31.0,0.517663
32.0,32.0,0.009946159
33.0,33.0,0.54127884
34.0,34.0,0.81995904
35.0,35.0,0.029661128
36.0,36.0,0.08440197
37.0,37.0,0.005903049
38.0,38.0,0.0111104725
39.0,39.0,0.39741418
40.0,40.0,0.001833248
41.0,41.0,0.004702778
42.0,42.0,0.13794479
43.0,43.0,1.7987899E-4
44.0,44.0,8.456816E-5
45.0,45.0,0.15482827
46.0,46.0,0.007821899
47.0,47.0,2.1497335E-5
48.0,48.0,0.5331091
49.0,49.0,5.760496E-4
50.0,50.0,0.0057956106
51.0,51.0,0.0036744773
52.0,52.0,0.007040451
53.0,53.0,0.089625806
54.0,54.0,0.57501084
55.0,55.0,6.48902E-4
56.0,56.0,8.974694E-5
57.0,57.0,8.85712E-5
58.0,58.0,1.2388019E-4
59.0,59.0,0.008609128
60.0,60.0,5.570162E-5
61.0,61.0,0.009189929
62.0,62.0,1.4593493E-4
63.0,63.0,3.5276962E-4
64.0,64.0,5.3042435E-4
65.0,65.0,0.009182069
66.0,66.0,2.8164152E-4
67.0,67.0,1.63871E-4
68.0,68.0,0.0071901944
69.0,69.0,0.60951245
70.0,70.0,0.15862559
71.0,71.0,0.008255847
72.0,72.0,7.3741994E-6
73.0,73.0,2.3825343E-4
74.0,74.0,0.004488948
75.0,75.0,0.53330314
76.0,76.0,0.002833064
77.0,77.0,4.2354196E-4
78.0,78.0,0.0015084838
79.0,79.0,0.0998702
80.0,80.0,8.343659E-4
81.0,81.0,0.0015908655
82.0,82.0,6.812094E-4
83.0,83.0,0.024195056
84.0,84.0,2.507744E-4
85.0,85.0,0.45034143
86.0,86.0,0.5385794
87.0,87.0,0.002477374
88.0,88.0,0.0037971495
89.0,89.0,0.6238063
90.0,90.0,2.492571E-4
91.0,91.0,0.0024279624
92.0,92.0,6.753828E-4
93.0,93.0,1.5188857E-4
94.0,94.0,0.0039069206
95.0,95.0,8.7407185E-5
96.0,96.0,0.012042302
97.0,97.0,0.0012603542
98.0,98.0,0.006874108
99.0,99.0,0.0064200107
100.0,100.0,2.0555237E-4
101.0,101.0,0.005296611
102.0,102.0,0.0113244485
103.0,103.0,0.0035844136
104.0,104.0,0.0074027106
105.0,105.0,1.3537539E-4
106.0,106.0,0.0010656973
107.0,107.0,0.4283066
108.0,108.0,0.0036595387
109.0,109.0,4.5698122E-4
110.0,110.0,0.0077820066
111.0,111.0,0.03545676
112.0,112.0,0.039947666
113.0,113.0,0.007774242
114.0,114.0,0.26665756
115.0,115.0,0.07893213
116.0,116.0,1.2567929E-4
117.0,117.0,2.2513917E-5
118.0,118.0,0.0037519124
119.0,119.0,0.89483243
120.0,120.0,0.0059475354
121.0,121.0,0.009367782
122.0,122.0,0.31743062
123.0,123.0,0.013560506
124.0,124.0,0.007386094
125.0,125.0,2.789251E-4
126.0,126.0,0.0015113843
127.0,127.0,1.1621044E-4
128.0,128.0,0.112046756
129.0,129.0,3.0420243E-4
130.0,130.0,0.09629503
131.0,131.0,0.0022446555
132.0,132.0,0.0088418815
133.0,133.0,2.841741E-4
134.0,134.0,0.011790895
135.0,135.0,1.0731829E-4
136.0,136.0,0.6374959
137.0,137.0,4.0430593E-4
138.0,138.0,0.028048193
139.0,139.0,0.0054853954
140.0,140.0,0.0028858988
141.0,141.0,0.18725228
142.0,142.0,0.45021448
143.0,143.0,0.18000197
144.0,144.0,0.01858339
145.0,145.0,7.098329E-5
146.0,146.0,3.9051505E-5
147.0,147.0,9.795956E-5
148.0,148.0,0.0014515986
149.0,149.0,9.514508E-5
150.0,150.0,0.34179497
151.0,151.0,8.680894E-5
152.0,152.0,0.0069170287
153.0,153.0,0.19186813
154.0,154.0,0.010145773
155.0,155.0,0.007940286
156.0,156.0,0.0015861241
157.0,157.0,4.9002898E-5
158.0,158.0,0.70557916
159.0,159.0,0.51741284
160.0,160.0,4.5434054E-4
161.0,161.0,0.01143996
162.0,162.0,1.955398E-4
163.0,163.0,0.011358551
164.0,164.0,1.1506796E-4
165.0,165.0,0.32767552
166.0,166.0,0.7068424
167.0,167.0,0.0037461927
168.0,168.0,1.202598E-4
169.0,169.0,0.0120069245
170.0,170.0,0.0062200525
171.0,171.0,3.2099514E-4
172.0,172.0,0.006422307
173.0,173.0,1.0808752E-4
174.0,174.0,0.8477221
175.0,175.0,6.15889E-5
176.0,176.0,5.783032E-4
177.0,177.0,0.05398564
178.0,178.0,0.005342404
179.0,179.0,0.021330109
180.0,180.0,4.651606E-4
181.0,181.0,1.02980826E-4
182.0,182.0,0.057375096
183.0,183.0,0.6092102
184.0,184.0,0.004455215
185.0,185.0,4.9963674E-5
186.0,186.0,0.0028912625
187.0,187.0,0.0019836782
188.0,188.0,9.137385E-5
189.0,189.0,0.793614
190.0,190.0,3.1807092E-5
191.0,191.0,0.009789484
192.0,192.0,0.0018778755
193.0,193.0,0.004806947
194.0,194.0,0.0010071101
195.0,195.0,0.35174617
196.0,196.0,9.948845E-4
197.0,197.0,0.063371055
198.0,198.0,3.167946E-5
199.0,199.0,0.0029769526
200.0,200.0,0.0031487786
201.0,201.0,3.1358976E-4
202.0,202.0,0.0031335987
203.0,203.0,0.007118304
204.0,204.0,2.8684135E-5
205.0,205.0,0.0067685563
206.0,206.0,8.307626E-5
207.0,207.0,1.2347287E-4
208.0,208.0,2.962152E-6
209.0,209.0,0.005500907
210.0,210.0,4.3070497E-4
211.0,211.0,4.966229E-4
212.0,212.0,4.5529952E-5
213.0,213.0,0.0054531284
214.0,214.0,0.0011453256
215.0,215.0,6.4205386E-5
216.0,216.0,5.649722E-5
217.0,217.0,0.009586486
218.0,218.0,0.017459031
219.0,219.0,1.9175322E-5
220.0,220.0,0.65308744
221.0,221.0,0.55012065
222.0,222.0,0.004590914
223.0,223.0,0.67466563
224.0,224.0,0.013374055
225.0,225.0,0.7514078
226.0,226.0,0.009498844
227.0,227.0,0.0027862256
228.0,228.0,6.0177E-5
