x,y,species median
1.0,1.0,3.7801283E-4
2.0,2.0,2.8689443E-5
3.0,3.0,0.12146595
4.0,4.0,5.876981E-4
5.0,5.0,0.51291454
6.0,6.0,2.690674E-7
7.0,7.0,3.9887786E-4
8.0,8.0,0.0039097774
9.0,9.0,0.008696268
10.0,10.0,0.014357403
11.0,11.0,0.333627
12.0,12.0,0.0021600989
13.0,13.0,0.12336399
14.0,14.0,4.0937713E-5
15.0,15.0,0.0101383515
16.0,16.0,7.617617E-4
17.0,17.0,0.07768919
18.0,18.0,0.01619748
19.0,19.0,0.4635235
20.0,20.0,0.0054810187
21.0,21.0,0.88518786
22.0,22.0,0.12025289
23.0,23.0,0.004347937
24.0,24.0,1.1301359E-4
25.0,25.0,3.0241866E-4
26.0,26.0,0.009149777
27.0,27.0,0.50693643
28.0,28.0,0.009905291
29.0,29.0,0.0029225156
30.0,30.0,0.0048483764
31.0,31.0,0.5806038
32.0,32.0,0.009946159
33.0,33.0,0.51217747
34.0,34.0,0.82744
35.0,35.0,0.029661128
36.0,36.0,0.09284022
37.0,37.0,0.0066208118
38.0,38.0,0.012993589
39.0,39.0,0.4439972
40.0,40.0,0.0014406042
41.0,41.0,0.0042834682
42.0,42.0,0.4408591
43.0,43.0,9.603584E-5
44.0,44.0,1.6472812E-5
45.0,45.0,0.11311975
46.0,46.0,0.007821899
47.0,47.0,1.39863205E-5
48.0,48.0,0.61859214
49.0,49.0,4.088448E-4
50.0,50.0,0.005541665
51.0,51.0,0.0043432442
52.0,52.0,0.012376495
53.0,53.0,0.089625806
54.0,54.0,0.44242826
55.0,55.0,2.903323E-4
56.0,56.0,4.6772E-5
57.0,57.0,8.24386E-5
58.0,58.0,6.700046E-5
59.0,59.0,0.008609128
60.0,60.0,6.4664E-6
61.0,61.0,0.009189929
62.0,62.0,1.4593493E-4
63.0,63.0,2.0112479E-4
64.0,64.0,3.276216E-4
65.0,65.0,0.009606329
66.0,66.0,1.835894E-4
67.0,67.0,1.63871E-4
68.0,68.0,0.010181029
69.0,69.0,0.6496609
70.0,70.0,0.17454486
71.0,71.0,0.003468845
72.0,72.0,8.026282E-6
73.0,73.0,1.992604E-4
74.0,74.0,0.004488948
75.0,75.0,0.5324516
76.0,76.0,0.0030381032
77.0,77.0,4.3681177E-4
78.0,78.0,0.0013609729
79.0,79.0,0.08791307
80.0,80.0,2.8781075E-4
81.0,81.0,0.0016039137
82.0,82.0,5.565998E-4
83.0,83.0,0.023250526
84.0,84.0,2.2541627E-4
85.0,85.0,0.45034143
86.0,86.0,0.4905129
87.0,87.0,0.0029627115
88.0,88.0,0.0015253822
89.0,89.0,0.71808934
90.0,90.0,2.492571E-4
91.0,91.0,0.003185082
92.0,92.0,4.1542496E-4
93.0,93.0,8.458612E-5
94.0,94.0,0.0027394176
95.0,95.0,5.3320106E-5
96.0,96.0,0.011014852
97.0,97.0,0.0015797113
98.0,98.0,0.0053306683
99.0,99.0,0.0056217727
100.0,100.0,1.12036025E-4
101.0,101.0,0.005296611
102.0,102.0,0.011507497
103.0,103.0,0.0035844136
104.0,104.0,0.0062534525
105.0,105.0,7.632897E-5
106.0,106.0,3.7593185E-4
107.0,107.0,0.4283066
108.0,108.0,0.0018776823
109.0,109.0,4.3143198E-4
110.0,110.0,0.0077820066
111.0,111.0,0.042832468
112.0,112.0,0.039947666
113.0,113.0,0.0076322393
114.0,114.0,0.6978474
115.0,115.0,0.11953469
116.0,116.0,6.60624E-5
117.0,117.0,1.0747366E-5
118.0,118.0,0.0039613787
119.0,119.0,0.8772303
120.0,120.0,0.0055019544
121.0,121.0,0.00883443
122.0,122.0,0.34357223
123.0,123.0,0.016183117
124.0,124.0,0.0056263534
125.0,125.0,9.62559E-5
126.0,126.0,0.0016430289
127.0,127.0,7.6594595E-5
128.0,128.0,0.11215033
129.0,129.0,3.642649E-4
130.0,130.0,0.23479763
131.0,131.0,0.0025927247
132.0,132.0,0.008211582
133.0,133.0,1.05480125E-4
134.0,134.0,0.011405895
135.0,135.0,6.479711E-5
136.0,136.0,0.6225411
137.0,137.0,1.12537426E-4
138.0,138.0,0.029860625
139.0,139.0,0.0058866306
140.0,140.0,0.005790774
141.0,141.0,0.20367764
142.0,142.0,0.42276967
143.0,143.0,0.14139538
144.0,144.0,0.016444216
145.0,145.0,6.0789534E-5
146.0,146.0,3.9051505E-5
147.0,147.0,9.795956E-5
148.0,148.0,0.0019523677
149.0,149.0,9.514508E-5
150.0,150.0,0.3910651
151.0,151.0,1.7428638E-5
152.0,152.0,0.0081456145
153.0,153.0,0.21108235
154.0,154.0,0.020103965
155.0,155.0,0.0072371946
156.0,156.0,0.0021671243
157.0,157.0,2.2805612E-5
158.0,158.0,0.72783315
159.0,159.0,0.48760357
160.0,160.0,2.1288871E-4
161.0,161.0,0.011116711
162.0,162.0,1.955398E-4
163.0,163.0,0.011747918
164.0,164.0,6.752607E-5
165.0,165.0,0.32767552
166.0,166.0,0.7842945
167.0,167.0,0.0039626
168.0,168.0,9.480373E-5
169.0,169.0,0.007297834
170.0,170.0,0.0063587087
171.0,171.0,3.2099514E-4
172.0,172.0,0.0040793843
173.0,173.0,7.689132E-5
174.0,174.0,0.8462814
175.0,175.0,4.0542393E-5
176.0,176.0,4.9177516E-4
177.0,177.0,0.05398564
178.0,178.0,0.0020572802
179.0,179.0,0.021330109
180.0,180.0,7.2236295E-4
181.0,181.0,8.725246E-5
182.0,182.0,0.057375096
183.0,183.0,0.6629161
184.0,184.0,0.0021908502
185.0,185.0,3.5184614E-5
186.0,186.0,0.001968377
187.0,187.0,0.0026867872
188.0,188.0,5.2198033E-5
189.0,189.0,0.6470655
190.0,190.0,3.1807092E-5
191.0,191.0,0.010162965
192.0,192.0,0.0018738365
193.0,193.0,0.0048217825
194.0,194.0,3.7717682E-4
195.0,195.0,0.29814208
196.0,196.0,9.948845E-4
197.0,197.0,0.07758886
198.0,198.0,3.167946E-5
199.0,199.0,0.0014131002
200.0,200.0,0.0016441905
201.0,201.0,4.6115518E-5
202.0,202.0,0.0031335987
203.0,203.0,0.007351685
204.0,204.0,1.2667703E-5
205.0,205.0,0.0049835267
206.0,206.0,5.47561E-5
207.0,207.0,7.549738E-5
208.0,208.0,4.4643803E-6
209.0,209.0,0.0034966918
210.0,210.0,2.753396E-4
211.0,211.0,8.1045757E-4
212.0,212.0,4.5529952E-5
213.0,213.0,0.0046788305
214.0,214.0,0.0011453256
215.0,215.0,3.825294E-5
216.0,216.0,3.833798E-5
217.0,217.0,0.00943488
218.0,218.0,0.016564956
219.0,219.0,2.2022676E-5
220.0,220.0,0.6290159
221.0,221.0,0.52016854
222.0,222.0,0.0020563228
223.0,223.0,0.69482017
224.0,224.0,0.020793656
225.0,225.0,0.72096795
226.0,226.0,0.009910267
227.0,227.0,0.003117412
228.0,228.0,3.46536E-5
229.0,229.0,1.06280866E-4
230.0,230.0,2.2722172E-6
231.0,231.0,0.8524463
232.0,232.0,4.8342165E-5
233.0,233.0,0.0046817865
234.0,234.0,0.0049980036
235.0,235.0,0.017352944
236.0,236.0,0.8542798
237.0,237.0,1.7040732E-6
238.0,238.0,0.7397498
239.0,239.0,4.8622667E-5
240.0,240.0,0.7369144
241.0,241.0,0.0012724346
242.0,242.0,0.009196553
243.0,243.0,0.5274601
244.0,244.0,0.0029639255
245.0,245.0,0.050296437
246.0,246.0,0.001269059
247.0,247.0,0.010483114
248.0,248.0,0.011601461
249.0,249.0,0.005976562
250.0,250.0,0.01271858
251.0,251.0,0.0023266324
252.0,252.0,0.086487904
253.0,253.0,0.011711023
254.0,254.0,0.009435208
255.0,255.0,1.791583E-5
256.0,256.0,0.45993906
257.0,257.0,9.497181E-4
258.0,258.0,0.28049996
259.0,259.0,0.0031974956
260.0,260.0,0.2658599
261.0,261.0,0.0014122428
262.0,262.0,0.009813512
263.0,263.0,1.788502E-4
264.0,264.0,0.06974037
265.0,265.0,2.6567891E-4
266.0,266.0,2.2739678E-5
267.0,267.0,0.042063773
268.0,268.0,0.032798357
269.0,269.0,4.7967862E-4
270.0,270.0,0.0043017566
271.0,271.0,0.019002387
272.0,272.0,0.0027183902
273.0,273.0,7.3852076E-5
274.0,274.0,0.009459748
275.0,275.0,0.007314912
276.0,276.0,3.3088057E-7
277.0,277.0,0.005078519
278.0,278.0,0.6301423
279.0,279.0,7.870572E-4
280.0,280.0,4.604983E-4
281.0,281.0,0.0121143
282.0,282.0,0.9152463
283.0,283.0,0.01283529
284.0,284.0,0.7015299
285.0,285.0,0.010425631
286.0,286.0,3.8033482E-5
287.0,287.0,0.7492373
288.0,288.0,5.4990618E-5
289.0,289.0,0.07807085
290.0,290.0,3.2709766E-4
291.0,291.0,0.00954259
292.0,292.0,2.1496884E-5
293.0,293.0,7.3292624E-4
294.0,294.0,6.59823E-5
295.0,295.0,0.009255353
296.0,296.0,0.025119757
297.0,297.0,7.5285E-5
298.0,298.0,0.82575154
299.0,299.0,0.8401832
300.0,300.0,8.698835E-5
301.0,301.0,6.629227E-5
302.0,302.0,0.008535627
303.0,303.0,0.0074140234
304.0,304.0,0.011943813
305.0,305.0,0.017353218
306.0,306.0,0.028237138
307.0,307.0,2.8098124E-5
308.0,308.0,2.2510301E-5
309.0,309.0,0.01381437
310.0,310.0,0.6657259
311.0,311.0,0.08948785
312.0,312.0,0.0026290426
313.0,313.0,0.0075681075
314.0,314.0,0.007064108
315.0,315.0,0.0045480113
316.0,316.0,6.4096705E-4
317.0,317.0,0.010820548
318.0,318.0,0.20494361
319.0,319.0,0.5407474
320.0,320.0,0.026970005
321.0,321.0,0.0036953625
322.0,322.0,0.0017062932
323.0,323.0,0.04602547
324.0,324.0,1.9155304E-5
325.0,325.0,5.104114E-4
326.0,326.0,0.0030233746
327.0,327.0,0.0027045105
328.0,328.0,1.11402194E-4
329.0,329.0,3.81948E-4
330.0,330.0,0.5820377
331.0,331.0,0.0028558257
332.0,332.0,0.0034862058
333.0,333.0,0.021784
334.0,334.0,0.003404401
335.0,335.0,0.0019303481
336.0,336.0,0.10173152
337.0,337.0,0.011519663
338.0,338.0,0.33162296
339.0,339.0,0.013596337
340.0,340.0,0.009600698
341.0,341.0,1.2120189E-4
342.0,342.0,0.002164807
343.0,343.0,2.8020362E-4
344.0,344.0,0.023103794
345.0,345.0,2.58363E-4
346.0,346.0,0.011902217
347.0,347.0,0.059802663
348.0,348.0,2.5729294E-4
349.0,349.0,3.3154114E-7
350.0,350.0,0.82092935
351.0,351.0,0.037949655
352.0,352.0,5.8054768E-5
353.0,353.0,0.0034233553
354.0,354.0,0.006412614
355.0,355.0,1.618434E-4
356.0,356.0,0.42190522
357.0,357.0,0.843118
358.0,358.0,0.010038246
359.0,359.0,0.010861731
360.0,360.0,4.337543E-4
361.0,361.0,0.003485287
362.0,362.0,0.03299362
363.0,363.0,2.0417839E-4
364.0,364.0,2.962405E-4
365.0,365.0,1.7696961E-4
366.0,366.0,0.0013549442
367.0,367.0,0.27790073
368.0,368.0,0.001621187
369.0,369.0,3.119864E-5
370.0,370.0,0.007759409
371.0,371.0,7.8396486E-5
372.0,372.0,0.22013958
373.0,373.0,0.0053558243
374.0,374.0,4.6666548E-5
375.0,375.0,0.53287876
376.0,376.0,0.0072514275
377.0,377.0,1.5680982E-5
378.0,378.0,0.102449894
379.0,379.0,0.010046726
380.0,380.0,5.594257E-5
381.0,381.0,0.017343393
382.0,382.0,0.67720526
383.0,383.0,9.707443E-4
384.0,384.0,0.5228127
385.0,385.0,0.003953729
386.0,386.0,0.020908512
387.0,387.0,0.005116693
388.0,388.0,0.0054724473
389.0,389.0,0.019094594
390.0,390.0,2.5109618E-4
391.0,391.0,1.66613E-4
392.0,392.0,0.0036001052
393.0,393.0,0.02347972
394.0,394.0,0.01009885
395.0,395.0,0.016696204
396.0,396.0,0.011366376
397.0,397.0,0.017147647
398.0,398.0,7.5480476E-4
399.0,399.0,0.011263068
400.0,400.0,0.011368645
401.0,401.0,0.5288006
402.0,402.0,1.2972161E-4
403.0,403.0,0.012503218
404.0,404.0,9.262421E-5
405.0,405.0,6.1418203E-4
406.0,406.0,0.058079418
407.0,407.0,0.024967708
408.0,408.0,0.0085712075
409.0,409.0,0.0011511052
410.0,410.0,0.0017047237
411.0,411.0,0.87281036
412.0,412.0,0.025599103
413.0,413.0,1.4655764E-4
414.0,414.0,7.749919E-4
415.0,415.0,0.73540455
416.0,416.0,4.1447577E-4
417.0,417.0,0.47352204
418.0,418.0,7.4130796E-5
419.0,419.0,0.15726636
420.0,420.0,0.014773628
421.0,421.0,0.005078852
422.0,422.0,0.8464156
423.0,423.0,3.5463967E-5
424.0,424.0,0.0119619835
425.0,425.0,0.03798785
426.0,426.0,7.185672E-5
427.0,427.0,0.0017850094
428.0,428.0,0.0019644871
429.0,429.0,0.73456764
430.0,430.0,0.003189884
431.0,431.0,0.1199004
432.0,432.0,1.8096667E-4
433.0,433.0,8.213272E-5
434.0,434.0,7.938846E-5
435.0,435.0,0.049593624
436.0,436.0,0.016534265
437.0,437.0,7.1919966E-4
438.0,438.0,2.3667923E-5
439.0,439.0,0.27241454
440.0,440.0,0.0013540927
441.0,441.0,0.003169043
442.0,442.0,0.58829445
443.0,443.0,0.5315775
444.0,444.0,6.2964694E-4
445.0,445.0,7.2419737E-4
446.0,446.0,5.1270563E-5
447.0,447.0,0.0019189123
448.0,448.0,0.014924612
449.0,449.0,0.0076076547
450.0,450.0,0.6355249
451.0,451.0,0.021423394
452.0,452.0,0.035729706
453.0,453.0,0.37357146
454.0,454.0,1.2884654E-5
455.0,455.0,0.037676197
456.0,456.0,0.00626231
457.0,457.0,0.00506645
458.0,458.0,0.0062323934
459.0,459.0,0.4447967
460.0,460.0,0.019649697
461.0,461.0,0.66758686
462.0,462.0,8.308136E-4
463.0,463.0,6.6350045E-4
464.0,464.0,3.0718776E-4
465.0,465.0,2.7901112E-4
466.0,466.0,0.03206611
467.0,467.0,6.92831E-4
468.0,468.0,4.0361335E-4
469.0,469.0,0.0048390646
470.0,470.0,4.5504543E-4
471.0,471.0,5.2698324E-5
472.0,472.0,0.51905864
473.0,473.0,0.0019900007
474.0,474.0,0.113905214
475.0,475.0,0.0056254035
476.0,476.0,0.002064915
477.0,477.0,0.6181962
