x,y,species max
1.0,1.0,5.2684423E-4
2.0,2.0,2.6194306E-4
3.0,3.0,0.14848292
4.0,4.0,0.001056498
5.0,5.0,0.5587756
6.0,6.0,7.940603E-7
7.0,7.0,6.1853556E-4
8.0,8.0,0.0066595622
9.0,9.0,0.020999547
10.0,10.0,0.019195795
11.0,11.0,0.36369568
12.0,12.0,0.00931391
13.0,13.0,0.15015037
14.0,14.0,8.574583E-5
15.0,15.0,0.014705939
16.0,16.0,9.785858E-4
17.0,17.0,0.13995227
18.0,18.0,0.017834662
19.0,19.0,0.5082293
20.0,20.0,0.00826536
21.0,21.0,0.91456306
22.0,22.0,0.13461193
23.0,23.0,0.0054498585
24.0,24.0,2.2944146E-4
25.0,25.0,6.066138E-4
26.0,26.0,0.012353417
27.0,27.0,0.5285677
28.0,28.0,0.011434867
29.0,29.0,0.0040389346
30.0,30.0,0.008396518
31.0,31.0,0.6540656
32.0,32.0,0.012350831
33.0,33.0,0.642783
34.0,34.0,0.90517753
35.0,35.0,0.043863174
36.0,36.0,0.118441366
37.0,37.0,0.024716223
38.0,38.0,0.044132568
39.0,39.0,0.58178586
40.0,40.0,0.0024251726
41.0,41.0,0.0056229406
42.0,42.0,0.56796914
43.0,43.0,1.7987899E-4
44.0,44.0,8.456816E-5
45.0,45.0,0.19060591
46.0,46.0,0.021293782
47.0,47.0,4.283455E-5
48.0,48.0,0.6850299
49.0,49.0,9.788371E-4
50.0,50.0,0.007966041
51.0,51.0,0.0071325777
52.0,52.0,0.019185944
53.0,53.0,0.11669213
54.0,54.0,0.57501084
55.0,55.0,6.48902E-4
56.0,56.0,8.974694E-5
57.0,57.0,1.6835313E-4
58.0,58.0,1.2388019E-4
59.0,59.0,0.010197097
60.0,60.0,5.570162E-5
61.0,61.0,0.012431351
62.0,62.0,1.9216076E-4
63.0,63.0,3.5276962E-4
64.0,64.0,5.3042435E-4
65.0,65.0,0.014203047
66.0,66.0,2.8164152E-4
67.0,67.0,5.144674E-4
68.0,68.0,0.015163157
69.0,69.0,0.7299313
70.0,70.0,0.20854755
71.0,71.0,0.008255847
72.0,72.0,1.6617012E-5
73.0,73.0,2.7779333E-4
74.0,74.0,0.0052405917
75.0,75.0,0.56344366
76.0,76.0,0.0034799988
77.0,77.0,4.7451616E-4
78.0,78.0,0.0015572415
79.0,79.0,0.0998702
80.0,80.0,8.343659E-4
81.0,81.0,0.001765092
82.0,82.0,7.6738803E-4
83.0,83.0,0.03556112
84.0,84.0,2.6712602E-4
85.0,85.0,0.509362
86.0,86.0,0.5385794
87.0,87.0,0.0030971302
88.0,88.0,0.0037971495
89.0,89.0,0.761756
90.0,90.0,3.331162E-4
91.0,91.0,0.0037642177
92.0,92.0,6.753828E-4
93.0,93.0,1.5188857E-4
94.0,94.0,0.007978033
95.0,95.0,8.7407185E-5
96.0,96.0,0.014302994
97.0,97.0,0.0046175853
98.0,98.0,0.006874108
99.0,99.0,0.007891481
100.0,100.0,2.0555237E-4
101.0,101.0,0.0093709165
102.0,102.0,0.018558338
103.0,103.0,0.004878474
104.0,104.0,0.0074027106
105.0,105.0,2.4564826E-4
106.0,106.0,0.0010656973
107.0,107.0,0.49943018
108.0,108.0,0.0036595387
109.0,109.0,5.994094E-4
110.0,110.0,0.010899557
111.0,111.0,0.050323997
112.0,112.0,0.078144036
113.0,113.0,0.008901302
114.0,114.0,0.8249686
115.0,115.0,0.124119185
116.0,116.0,1.2567929E-4
117.0,117.0,2.3553821E-5
118.0,118.0,0.0052023088
119.0,119.0,0.89483243
120.0,120.0,0.009177047
121.0,121.0,0.012241548
122.0,122.0,0.38026467
123.0,123.0,0.018675962
124.0,124.0,0.007386094
125.0,125.0,2.789251E-4
126.0,126.0,0.002072963
127.0,127.0,1.6181458E-4
128.0,128.0,0.16254985
129.0,129.0,4.8676413E-4
130.0,130.0,0.36842334
131.0,131.0,0.004790586
132.0,132.0,0.01056483
133.0,133.0,2.841741E-4
134.0,134.0,0.013086371
135.0,135.0,1.878525E-4
136.0,136.0,0.74399334
137.0,137.0,4.0430593E-4
138.0,138.0,0.04691043
139.0,139.0,0.007421989
140.0,140.0,0.013441808
141.0,141.0,0.2887691
142.0,142.0,0.47007203
143.0,143.0,0.2041754
144.0,144.0,0.01858339
145.0,145.0,8.873138E-5
146.0,146.0,7.4598E-5
147.0,147.0,2.26816E-4
148.0,148.0,0.006996564
149.0,149.0,2.097915E-4
150.0,150.0,0.5355878
151.0,151.0,8.680894E-5
152.0,152.0,0.011489713
153.0,153.0,0.23579061
154.0,154.0,0.037743103
155.0,155.0,0.0134558175
156.0,156.0,0.004467214
157.0,157.0,4.9002898E-5
158.0,158.0,0.7803092
159.0,159.0,0.51741284
160.0,160.0,4.741336E-4
161.0,161.0,0.01180356
162.0,162.0,4.8433608E-4
163.0,163.0,0.01888021
164.0,164.0,2.0791887E-4
165.0,165.0,0.3723152
166.0,166.0,0.8743272
167.0,167.0,0.012776891
168.0,168.0,1.9640799E-4
169.0,169.0,0.0120069245
170.0,170.0,0.0072645764
171.0,171.0,6.416032E-4
172.0,172.0,0.006422307
173.0,173.0,1.0808752E-4
174.0,174.0,0.8491151
175.0,175.0,6.15889E-5
176.0,176.0,9.677649E-4
177.0,177.0,0.07020307
178.0,178.0,0.005342404
179.0,179.0,0.030684318
180.0,180.0,0.0022511918
181.0,181.0,1.2437532E-4
182.0,182.0,0.09915716
183.0,183.0,0.719335
184.0,184.0,0.004455215
185.0,185.0,6.1740015E-5
186.0,186.0,0.0030635195
187.0,187.0,0.005367443
188.0,188.0,1.06261105E-4
189.0,189.0,0.793614
190.0,190.0,5.1978433E-5
191.0,191.0,0.010878255
192.0,192.0,0.0022510816
193.0,193.0,0.007529951
194.0,194.0,0.0010071101
195.0,195.0,0.39022163
196.0,196.0,0.0014294786
197.0,197.0,0.1121644
198.0,198.0,5.1378564E-5
199.0,199.0,0.0033985893
200.0,200.0,0.0031487786
201.0,201.0,3.1358976E-4
202.0,202.0,0.004110814
203.0,203.0,0.011476139
204.0,204.0,3.9293078E-5
205.0,205.0,0.0088760005
206.0,206.0,1.1611733E-4
207.0,207.0,1.65557E-4
208.0,208.0,1.0014619E-5
209.0,209.0,0.005500907
210.0,210.0,4.951896E-4
211.0,211.0,0.0030112725
212.0,212.0,1.4626024E-4
213.0,213.0,0.006888401
214.0,214.0,0.0017445355
215.0,215.0,7.7793266E-5
216.0,216.0,5.649722E-5
217.0,217.0,0.009586486
218.0,218.0,0.018267091
219.0,219.0,5.2303363E-5
220.0,220.0,0.71521753
221.0,221.0,0.604095
222.0,222.0,0.004590914
223.0,223.0,0.7208673
224.0,224.0,0.044988155
225.0,225.0,0.785862
226.0,226.0,0.014526717
227.0,227.0,0.004589929
228.0,228.0,6.0177E-5
229.0,229.0,1.6240921E-4
230.0,230.0,7.039855E-6
231.0,231.0,0.8789162
232.0,232.0,1.4865347E-4
233.0,233.0,0.0058569536
234.0,234.0,0.007009304
235.0,235.0,0.03668407
236.0,236.0,0.92726934
237.0,237.0,5.885086E-6
238.0,238.0,0.7568547
239.0,239.0,1.361852E-4
240.0,240.0,0.77688676
241.0,241.0,0.0017583405
242.0,242.0,0.010758855
243.0,243.0,0.6629851
244.0,244.0,0.0044753267
245.0,245.0,0.08104423
246.0,246.0,0.0034408136
247.0,247.0,0.018008387
248.0,248.0,0.020762442
249.0,249.0,0.009184588
250.0,250.0,0.014603608
251.0,251.0,0.0033477151
252.0,252.0,0.112187274
253.0,253.0,0.016452188
254.0,254.0,0.010490611
255.0,255.0,3.775635E-5
256.0,256.0,0.55500865
257.0,257.0,0.0020120298
258.0,258.0,0.3970601
259.0,259.0,0.0038199087
260.0,260.0,0.3121731
261.0,261.0,0.002893689
262.0,262.0,0.012492003
263.0,263.0,2.2049516E-4
264.0,264.0,0.0735918
265.0,265.0,5.228917E-4
266.0,266.0,2.8893006E-5
267.0,267.0,0.09501926
268.0,268.0,0.08673631
269.0,269.0,6.075499E-4
270.0,270.0,0.005511005
271.0,271.0,0.019186705
272.0,272.0,0.0029978529
273.0,273.0,1.7275583E-4
274.0,274.0,0.022847392
275.0,275.0,0.010327314
276.0,276.0,9.240968E-7
277.0,277.0,0.0060684714
278.0,278.0,0.6749292
279.0,279.0,0.0015231007
280.0,280.0,9.046435E-4
281.0,281.0,0.03540424
282.0,282.0,0.93405366
283.0,283.0,0.014783556
284.0,284.0,0.74337596
285.0,285.0,0.014973824
286.0,286.0,1.0847059E-4
287.0,287.0,0.7905405
288.0,288.0,6.7656976E-5
289.0,289.0,0.11446707
290.0,290.0,6.8429793E-4
291.0,291.0,0.0229656
292.0,292.0,4.3633532E-5
293.0,293.0,0.0025837414
294.0,294.0,9.81462E-5
295.0,295.0,0.012176409
296.0,296.0,0.04605559
297.0,297.0,1.1428075E-4
298.0,298.0,0.84987986
299.0,299.0,0.9043373
300.0,300.0,1.5291003E-4
301.0,301.0,1.5865576E-4
302.0,302.0,0.010676664
303.0,303.0,0.011072505
304.0,304.0,0.012839376
305.0,305.0,0.019872831
306.0,306.0,0.04907736
307.0,307.0,4.6924513E-5
308.0,308.0,5.2129217E-5
309.0,309.0,0.028435396
310.0,310.0,0.74604446
311.0,311.0,0.116659485
312.0,312.0,0.0051364014
313.0,313.0,0.0096326
314.0,314.0,0.010511987
315.0,315.0,0.0157935
316.0,316.0,7.437524E-4
317.0,317.0,0.031399667
318.0,318.0,0.27366814
319.0,319.0,0.64385164
320.0,320.0,0.047026645
321.0,321.0,0.0046118693
322.0,322.0,0.0024205816
323.0,323.0,0.11492779
324.0,324.0,3.653661E-5
325.0,325.0,0.0011847464
326.0,326.0,0.0040494716
327.0,327.0,0.0029102857
328.0,328.0,1.8221527E-4
329.0,329.0,6.0370396E-4
330.0,330.0,0.6873888
331.0,331.0,0.0070844525
332.0,332.0,0.006032414
333.0,333.0,0.035188347
334.0,334.0,0.0041365013
335.0,335.0,0.0027232189
336.0,336.0,0.1409629
337.0,337.0,0.014307046
338.0,338.0,0.34462553
339.0,339.0,0.021695236
340.0,340.0,0.011503311
341.0,341.0,2.6166072E-4
342.0,342.0,0.0037962329
343.0,343.0,4.3690935E-4
344.0,344.0,0.02458257
345.0,345.0,4.388588E-4
346.0,346.0,0.033126086
347.0,347.0,0.07043832
348.0,348.0,4.973489E-4
349.0,349.0,7.7218E-7
350.0,350.0,0.8497929
351.0,351.0,0.046616547
352.0,352.0,9.9853096E-5
353.0,353.0,0.0041611483
354.0,354.0,0.026488038
355.0,355.0,3.756641E-4
356.0,356.0,0.58061403
357.0,357.0,0.9128386
358.0,358.0,0.013195712
359.0,359.0,0.015009314
360.0,360.0,6.123292E-4
361.0,361.0,0.007569722
362.0,362.0,0.042676903
363.0,363.0,4.3116644E-4
364.0,364.0,7.327092E-4
365.0,365.0,2.8393944E-4
366.0,366.0,0.0017433417
367.0,367.0,0.28734854
368.0,368.0,0.0029338857
369.0,369.0,6.0524144E-5
370.0,370.0,0.013936559
371.0,371.0,2.373084E-4
372.0,372.0,0.29642677
373.0,373.0,0.006248293
374.0,374.0,7.6638025E-5
375.0,375.0,0.603821
376.0,376.0,0.010715488
377.0,377.0,3.1360847E-5
378.0,378.0,0.13279384
379.0,379.0,0.010376135
380.0,380.0,6.477245E-5
381.0,381.0,0.017588578
382.0,382.0,0.729854
383.0,383.0,0.0013807232
384.0,384.0,0.54850155
385.0,385.0,0.013542699
386.0,386.0,0.033195786
387.0,387.0,0.009333254
388.0,388.0,0.008753414
389.0,389.0,0.023299672
390.0,390.0,6.976102E-4
391.0,391.0,3.7413303E-4
392.0,392.0,0.004905035
393.0,393.0,0.030637715
394.0,394.0,0.02622386
395.0,395.0,0.017336305
396.0,396.0,0.013907049
397.0,397.0,0.017487546
398.0,398.0,0.0011679427
399.0,399.0,0.015046884
400.0,400.0,0.012413339
401.0,401.0,0.6141765
402.0,402.0,2.3467082E-4
403.0,403.0,0.03407976
404.0,404.0,1.6491512E-4
405.0,405.0,6.559525E-4
406.0,406.0,0.061705586
407.0,407.0,0.034009602
408.0,408.0,0.012886282
409.0,409.0,0.0013194922
410.0,410.0,0.0018834262
411.0,411.0,0.9075582
412.0,412.0,0.029390303
413.0,413.0,2.2540215E-4
414.0,414.0,0.0014393586
415.0,415.0,0.7811692
416.0,416.0,7.322272E-4
417.0,417.0,0.5346208
418.0,418.0,2.28152E-4
419.0,419.0,0.18765287
420.0,420.0,0.018296363
421.0,421.0,0.00828667
422.0,422.0,0.878679
423.0,423.0,1.2589312E-4
424.0,424.0,0.01518117
425.0,425.0,0.06834227
426.0,426.0,1.4443586E-4
427.0,427.0,0.0022549173
428.0,428.0,0.0024370025
429.0,429.0,0.8420287
430.0,430.0,0.004346353
431.0,431.0,0.13789533
432.0,432.0,4.751119E-4
433.0,433.0,1.04836414E-4
434.0,434.0,2.491131E-4
435.0,435.0,0.068717286
436.0,436.0,0.017885104
437.0,437.0,9.717363E-4
438.0,438.0,5.4023916E-5
439.0,439.0,0.328097
440.0,440.0,0.0026363197
441.0,441.0,0.004791725
442.0,442.0,0.6170847
443.0,443.0,0.6057364
444.0,444.0,0.0010741337
445.0,445.0,0.0012646755
446.0,446.0,7.8692035E-5
447.0,447.0,0.0027718642
448.0,448.0,0.017316097
449.0,449.0,0.008514103
450.0,450.0,0.6595918
451.0,451.0,0.027495177
452.0,452.0,0.05265878
453.0,453.0,0.5422931
454.0,454.0,1.1863045E-4
455.0,455.0,0.045760054
456.0,456.0,0.023181278
457.0,457.0,0.0070446273
458.0,458.0,0.01103569
459.0,459.0,0.494982
460.0,460.0,0.027172703
461.0,461.0,0.75797534
462.0,462.0,0.0012588273
463.0,463.0,0.0010663231
464.0,464.0,4.662222E-4
465.0,465.0,4.7622286E-4
466.0,466.0,0.05090433
467.0,467.0,0.0020073769
468.0,468.0,4.702234E-4
469.0,469.0,0.007919858
470.0,470.0,0.0011516914
471.0,471.0,1.6438449E-4
472.0,472.0,0.68559617
473.0,473.0,0.0026238053
474.0,474.0,0.13386387
475.0,475.0,0.0074968925
476.0,476.0,0.003249259
477.0,477.0,0.67465997
478.0,478.0,1.1244801E-4
479.0,479.0,6.808075E-5
480.0,480.0,0.0062966337
481.0,481.0,1.245682E-4
482.0,482.0,0.0725726
483.0,483.0,1.5565976E-4
484.0,484.0,2.3427625E-4
485.0,485.0,0.03718033
486.0,486.0,0.01799497
487.0,487.0,5.4245826E-4
488.0,488.0,0.011669277
489.0,489.0,0.078790866
490.0,490.0,0.6622237
491.0,491.0,1.1513188E-4
492.0,492.0,0.004178892
493.0,493.0,0.0038535772
494.0,494.0,0.0041459757
495.0,495.0,0.0017514003
496.0,496.0,0.003687925
497.0,497.0,0.0050112745
498.0,498.0,0.012713045
499.0,499.0,0.020984944
500.0,500.0,0.02136357
501.0,501.0,0.018945538
502.0,502.0,0.8934685
503.0,503.0,0.0049112756
504.0,504.0,6.903489E-4
505.0,505.0,0.5102047
506.0,506.0,4.7755626E-4
507.0,507.0,0.0874754
508.0,508.0,0.011273313
509.0,509.0,0.0117861945
510.0,510.0,0.0137851015
511.0,511.0,0.012060131
512.0,512.0,0.0016597887
513.0,513.0,0.003563485
514.0,514.0,0.7331324
515.0,515.0,0.46195835
516.0,516.0,0.13643776
517.0,517.0,0.010282759
518.0,518.0,3.6294205E-4
519.0,519.0,0.7185722
520.0,520.0,0.047546804
521.0,521.0,0.033589475
522.0,522.0,0.012921629
523.0,523.0,0.0038558694
524.0,524.0,0.01210904
525.0,525.0,0.0010235579
526.0,526.0,0.0012533973
527.0,527.0,0.0017155997
528.0,528.0,0.77384067
529.0,529.0,0.0013178901
530.0,530.0,0.011900061
531.0,531.0,0.03753996
532.0,532.0,0.012303839
533.0,533.0,5.285477E-4
534.0,534.0,0.22352347
535.0,535.0,4.8011343E-4
536.0,536.0,0.9400553
537.0,537.0,0.013113153
538.0,538.0,0.27308914
539.0,539.0,0.64536977
540.0,540.0,4.455232E-6
541.0,541.0,0.0011136809
542.0,542.0,0.011203376
543.0,543.0,0.002157591
544.0,544.0,0.8402904
545.0,545.0,0.251037
546.0,546.0,0.52266186
547.0,547.0,9.6465857E-4
548.0,548.0,0.0032912048
549.0,549.0,0.6051643
550.0,550.0,0.58772415
551.0,551.0,0.68114305
552.0,552.0,0.52413803
553.0,553.0,1.7770786E-4
554.0,554.0,0.09137475
555.0,555.0,0.074846774
556.0,556.0,0.09229592
557.0,557.0,0.13667008
558.0,558.0,0.012815259
559.0,559.0,0.0076336637
560.0,560.0,0.019684179
561.0,561.0,0.026678933
562.0,562.0,0.0023247518
563.0,563.0,0.010596645
564.0,564.0,0.024166267
565.0,565.0,0.017182795
566.0,566.0,0.0056704963
567.0,567.0,1.8873693E-4
568.0,568.0,0.0097255
569.0,569.0,1.04520375E-4
570.0,570.0,0.0039868397
571.0,571.0,0.8183572
572.0,572.0,5.2707543E-4
573.0,573.0,0.02904508
574.0,574.0,0.0062876027
575.0,575.0,0.0034664555
576.0,576.0,0.0014548212
577.0,577.0,0.006088468
578.0,578.0,0.017100206
579.0,579.0,0.010192274
580.0,580.0,0.019170973
581.0,581.0,0.08654157
582.0,582.0,0.036822014
583.0,583.0,0.016093604
584.0,584.0,0.1022432
585.0,585.0,3.427767E-5
586.0,586.0,1.521256E-4
587.0,587.0,0.01386116
588.0,588.0,4.2108903E-4
589.0,589.0,0.0017987832
590.0,590.0,0.8818258
591.0,591.0,0.7312907
592.0,592.0,2.5855814E-4
593.0,593.0,0.0058759497
594.0,594.0,2.8822436E-5
595.0,595.0,1.2342723E-4
596.0,596.0,0.0072970293
597.0,597.0,0.09229865
598.0,598.0,8.702049E-5
599.0,599.0,0.006807954
600.0,600.0,0.060118683
601.0,601.0,0.013902788
602.0,602.0,2.1819348E-4
603.0,603.0,0.03116677
604.0,604.0,0.02493653
605.0,605.0,0.019004853
606.0,606.0,0.009763969
607.0,607.0,5.2402735E-5
608.0,608.0,0.3107449
609.0,609.0,5.4383604E-4
610.0,610.0,2.014872E-4
611.0,611.0,0.7754883
612.0,612.0,0.014367442
613.0,613.0,2.2862681E-4
614.0,614.0,0.011790713
615.0,615.0,0.035022046
616.0,616.0,0.008405209
617.0,617.0,0.6343486
618.0,618.0,0.0041417284
619.0,619.0,4.6414272E-5
620.0,620.0,7.386287E-5
621.0,621.0,0.034608815
622.0,622.0,0.0013592155
623.0,623.0,3.6160406E-4
624.0,624.0,2.302556E-4
625.0,625.0,0.016270353
626.0,626.0,0.005978028
627.0,627.0,0.002209745
628.0,628.0,0.0019752933
629.0,629.0,2.511627E-4
630.0,630.0,0.009548174
631.0,631.0,2.2088749E-5
632.0,632.0,8.6027745E-4
633.0,633.0,0.011118696
634.0,634.0,0.27582943
635.0,635.0,0.7237752
636.0,636.0,0.0019369003
637.0,637.0,0.013289467
638.0,638.0,1.6894788E-4
639.0,639.0,2.174738E-4
640.0,640.0,0.0021980498
641.0,641.0,5.136577E-4
642.0,642.0,0.04203474
643.0,643.0,0.0019567576
644.0,644.0,4.9581757E-4
645.0,645.0,0.0065579154
646.0,646.0,0.022672864
647.0,647.0,0.03629858
648.0,648.0,0.18134853
649.0,649.0,2.4281545E-4
650.0,650.0,0.008489372
651.0,651.0,0.012436871
652.0,652.0,1.0988837E-4
653.0,653.0,0.01411261
654.0,654.0,1.740842E-4
655.0,655.0,4.978942E-4
656.0,656.0,0.007329522
657.0,657.0,0.0013710238
658.0,658.0,1.0721902E-4
659.0,659.0,5.5235316E-4
660.0,660.0,0.004343886
661.0,661.0,0.032828122
662.0,662.0,5.112159E-4
663.0,663.0,0.01332866
664.0,664.0,0.009754948
665.0,665.0,0.0016438339
666.0,666.0,0.0030612473
667.0,667.0,0.009063563
668.0,668.0,0.8550476
669.0,669.0,0.006916811
670.0,670.0,0.04283538
671.0,671.0,7.875533E-5
672.0,672.0,4.2840786E-4
673.0,673.0,0.115557514
674.0,674.0,0.04702248
675.0,675.0,0.057535578
676.0,676.0,0.058352854
677.0,677.0,0.66247123
678.0,678.0,7.147018E-5
679.0,679.0,0.006844346
680.0,680.0,1.07236556E-4
681.0,681.0,3.0764742E-5
682.0,682.0,9.056646E-5
683.0,683.0,0.081683464
684.0,684.0,0.0033814202
685.0,685.0,0.51918274
686.0,686.0,0.021832045
687.0,687.0,0.19399615
688.0,688.0,5.8733953E-5
