Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,56,1.7527,2.0001,500,0.9498,15,1.5629,0.9214,0.0124,9675,0.4599,5.4706,2.7265,0.7300,3.0018,0.0000,1.6555,55.4544,0.0605,30.4408,2.0414,11.6872,3.8334,0.7155,0.0000,0.0000,1.3722,62.9329,1.2247,16.1928,1.7439,1.7081,1.7190,1.7449,1.7524,1.7527,1.7491,1.5842,1.7503,1.7232,0.1170,0.2277,0.5863,0.0450,0.2991,0.4957,1.0172,0.9737,0.0483,0.5360,1.6462,1.4981,1.5351,1.6167,1.5705,1.5727,1.5247,1.7388,1.5619,1.4824,0.2156,0.3586,0.4774,0.0373,0.3920,0.5256,1.0290,0.9013,0.0379,0.5254,0.9279,0.9172,0.9162,0.9263,0.9219,0.9226,0.9196,0.9299,0.9209,0.9158,0.6610,0.7177,0.7877,0.7042,0.7100,0.7341,0.8571,0.8491,0.5060,0.7293,7.4251,0.1027,1.0000,0.0113,0.3421,0.0000,0.0000,1.03E-7,5.0000,0.1534,0.1639,0.0000,0.0667,1.286E-10,10.0000,0.3793,0.1366,0.0893,0.1333,4.634E-10,6.0390,0.2155,0.1550,0.0000,0.0667,5.948E-11,12.9970,0.4376,0.1268,0.0893,0.2000,5.423E-9,13.9381,0.4471,0.1240,0.1250,0.2000,4.189E-9,6.0390,0.2155,0.1550,0.0000,0.0667,5.948E-11,10.9471,0.4027,0.1333,0.0893,0.1333,3.393E-10,4.4598,0.1206,0.1702,0.0000,0.0000,2.922E-12,3.3305,0.0670,0.1911,0.0000,0.0000,1.657E-11,4.2460,0.1097,0.1733,0.0000,0.0000,3.83E-12
species_1,57,1.7408,1.9447,500,0.9469,14,1.6620,0.9276,0.0130,9676,0.0377,9.5067,2.3743,0.8996,2.5616,0.0082,0.4487,53.0714,0.0191,31.0728,0.2703,17.2096,3.9214,0.7011,0.0000,0.1424,1.7621,59.7029,0.3472,15.9430,1.7406,1.6681,1.7051,1.7357,1.7400,1.7409,1.7341,1.6305,1.7403,1.7009,0.1449,0.3017,0.5870,0.0377,0.3003,0.4998,0.9430,0.9310,0.0456,0.5330,1.6687,1.7210,1.6724,1.6737,1.6689,1.6659,1.6264,1.5584,1.6536,1.6028,0.1102,0.0418,0.5118,0.0698,0.4047,0.5283,1.3197,1.0400,0.0897,0.5389,0.9282,0.9314,0.9243,0.9285,0.9280,0.9280,0.9256,0.9254,0.9271,0.9243,0.5710,0.5766,0.7702,0.6240,0.7272,0.7443,0.9039,0.8759,0.6086,0.7461,7.4374,0.1034,1.0000,0.0102,0.3757,0.0000,0.0000,1.115E-6,5.0000,0.1368,0.1676,0.0000,0.0000,1.383E-11,10.0000,0.3446,0.1361,0.0702,0.1429,2.813E-9,5.9422,0.1927,0.1583,0.0000,0.0714,4.692E-10,14.0825,0.4334,0.1217,0.0877,0.1429,7.602E-10,16.1317,0.4578,0.1158,0.1228,0.2143,1.3E-8,5.9422,0.1927,0.1583,0.0000,0.0714,4.692E-10,8.5217,0.3046,0.1428,0.0702,0.1429,4.944E-9,5.7615,0.1829,0.1599,0.0000,0.0000,7.131E-12,3.4145,0.0678,0.1951,0.0000,0.0000,1.16E-10,4.4130,0.1086,0.1755,0.0000,0.0000,2.627E-11
species_2,57,1.7315,1.9687,500,0.9487,14,1.6638,0.9227,0.0125,9676,0.0122,6.0957,3.0108,0.1896,4.0734,0.0000,1.7266,52.4206,0.1802,32.2910,0.0000,11.2359,5.0927,0.6047,0.0025,0.0000,4.1838,60.5573,2.4789,15.8441,1.7322,1.6906,1.6843,1.7288,1.7309,1.7321,1.7163,1.6454,1.7263,1.6924,0.1121,0.2273,0.5980,0.0547,0.3413,0.4949,1.0286,0.9085,0.0577,0.5244,1.6540,1.5548,1.6903,1.6868,1.6562,1.6565,1.6626,1.4185,1.6690,1.6117,0.2356,0.3585,0.4337,-0.0521,0.2350,0.5592,0.9101,1.1248,0.0384,0.5857,0.9218,0.9172,0.9194,0.9247,0.9214,0.9222,0.9247,0.9108,0.9229,0.9225,0.6966,0.7280,0.7653,0.4513,0.6328,0.7719,0.8473,0.8756,0.6315,0.7168,7.4547,0.1055,1.0000,0.0115,0.3551,0.0000,0.0000,5.07E-7,5.0000,0.1396,0.1693,0.0000,0.0000,1.587E-11,10.0000,0.3499,0.1369,0.0351,0.0714,7.275E-11,6.1129,0.2001,0.1584,0.0000,0.0714,4.732E-10,19.5326,0.5144,0.1083,0.0877,0.2143,6.402E-9,20.8016,0.5227,0.1053,0.1053,0.2857,1.124E-7,6.1129,0.2001,0.1584,0.0000,0.0714,4.732E-10,12.7243,0.4210,0.1271,0.0526,0.1429,1.262E-9,6.0058,0.1955,0.1594,0.0000,0.0000,6.815E-12,3.3544,0.0689,0.1974,0.0000,0.0000,1.364E-10,4.3300,0.1080,0.1785,0.0000,0.0000,3.329E-11
species_3,57,1.7540,1.9604,500,0.9475,14,1.6182,0.9276,0.0144,9676,0.0000,7.4103,1.3516,0.3259,3.6112,0.0000,1.3364,53.8811,0.0621,32.0215,0.0000,14.6124,3.5157,0.0205,1.4266,0.0000,4.7928,53.9017,1.2073,20.5230,1.7540,1.6987,1.7325,1.7514,1.7456,1.7540,1.7396,1.6440,1.7518,1.7098,0.1322,0.2703,0.5363,0.0325,0.3684,0.5205,1.0286,0.9594,0.0475,0.5440,1.6164,1.5483,1.5668,1.6273,1.6804,1.6179,1.6196,1.5519,1.6089,1.5762,0.1705,0.1928,0.7096,0.1045,0.0924,0.4547,0.9752,0.9317,0.0689,0.5214,0.9275,0.9187,0.9219,0.9263,0.9298,0.9276,0.9269,0.9231,0.9279,0.9245,0.6362,0.6467,0.8071,0.6295,0.6374,0.7127,0.8592,0.8385,0.6145,0.7276,7.4219,0.1020,1.0000,0.0104,0.3452,0.0000,0.0000,3.41E-7,5.0000,0.1410,0.1658,0.0000,0.0714,8.456E-10,10.0000,0.3416,0.1329,0.0526,0.1429,2.128E-9,5.9712,0.1816,0.1562,0.0000,0.1429,1.402E-8,14.7864,0.4438,0.1165,0.0877,0.1429,4.519E-10,16.5697,0.4690,0.1114,0.1053,0.2857,1.925E-7,5.9712,0.1816,0.1562,0.0000,0.1429,1.402E-8,7.9293,0.2678,0.1428,0.0175,0.1429,4.944E-9,3.5848,0.0843,0.1865,0.0000,0.0000,6.179E-11,3.1395,0.0667,0.1965,0.0000,0.0000,1.276E-10,4.4314,0.1204,0.1728,0.0000,0.0714,1.439E-9
species_4,57,1.6908,1.9029,420,0.9444,14,1.9190,0.9447,0.0109,9676,0.0018,7.2755,2.1243,2.5391,0.9422,0.0065,1.6079,54.6823,0.0653,30.7552,0.0000,11.4143,4.5502,0.5603,0.0000,0.1275,3.4360,66.0202,0.9036,12.9880,1.6908,1.6426,1.6583,1.6888,1.6909,1.6908,1.6789,1.5779,1.6894,1.6575,0.1214,0.2468,0.5338,0.0499,0.3026,0.4652,0.9690,0.9257,0.0326,0.5212,1.9215,1.8378,1.8587,1.9358,1.9144,1.9190,1.9087,1.8002,1.8969,1.8439,0.2065,0.2936,0.7241,0.0332,0.3840,0.6776,1.2145,1.0642,0.0990,0.6171,0.9450,0.9387,0.9388,0.9460,0.9444,0.9448,0.9438,0.9389,0.9430,0.9406,0.6393,0.6813,0.8185,0.5602,0.6836,0.7866,0.8862,0.8669,0.6250,0.7692,7.4846,0.1087,1.0000,0.0118,0.3681,0.0000,0.0000,8.394E-7,5.0000,0.1390,0.1742,0.0000,0.0000,2.378E-11,10.0000,0.3604,0.1414,0.0702,0.0000,1.275E-12,6.3228,0.2140,0.1613,0.0000,0.0000,8.089E-12,16.4237,0.4696,0.1195,0.0877,0.0714,1.257E-11,17.4055,0.4825,0.1168,0.1228,0.0714,9.381E-12,6.3228,0.2140,0.1613,0.0000,0.0000,8.089E-12,18.7989,0.4954,0.1130,0.1404,0.1429,3.152E-10,13.3677,0.4192,0.1290,0.0877,0.0000,3.526E-13,3.4787,0.0704,0.2012,0.0000,0.0000,1.784E-10,4.3251,0.1054,0.1840,0.0000,0.0000,5.083E-11
species (average),56.8000,1.7340,1.9554,484.0000,0.9475,14.2000,1.6852,0.9288,0.0126,9675.8000,0.1023,7.1518,2.3175,0.9368,2.8380,0.0029,1.3550,53.9020,0.0774,31.3163,0.4623,13.2319,4.1827,0.5204,0.2858,0.0540,3.1094,60.6230,1.2323,16.2982,1.7323,1.6816,1.6998,1.7299,1.7320,1.7341,1.7236,1.6164,1.7316,1.6968,0.1255,0.2548,0.5683,0.0440,0.3223,0.4952,0.9973,0.9397,0.0463,0.5317,1.7014,1.6320,1.6647,1.7081,1.6981,1.6864,1.6684,1.6136,1.6781,1.6234,0.1877,0.2491,0.5713,0.0385,0.3016,0.5491,1.0897,1.0124,0.0668,0.5577,0.9301,0.9246,0.9241,0.9304,0.9291,0.9290,0.9281,0.9256,0.9284,0.9255,0.6408,0.6701,0.7898,0.5938,0.6782,0.7499,0.8707,0.8612,0.5971,0.7378,7.4447,0.1045,1.0000,0.0110,0.3572,0.0000,0.0000,0.0000,5.0000,0.1420,0.1682,0.0000,0.0276,0.0000,10.0000,0.3552,0.1368,0.0635,0.0981,0.0000,6.0776,0.2008,0.1578,0.0000,0.0705,0.0000,15.5644,0.4598,0.1186,0.0880,0.1543,0.0000,16.9693,0.4758,0.1147,0.1162,0.2114,0.0000,6.0776,0.2008,0.1578,0.0000,0.0705,0.0000,11.7843,0.3783,0.1318,0.0740,0.1410,0.0000,6.6359,0.2005,0.1610,0.0175,0.0000,0.0000,3.3435,0.0682,0.1963,0.0000,0.0000,0.0000,4.3491,0.1104,0.1768,0.0000,0.0143,0.0000
