x,y,species stddev
1.0,1.0,7.5382166E-5
2.0,2.0,9.367843E-5
3.0,3.0,0.030136406
4.0,4.0,3.1038586E-4
5.0,5.0,0.0470831
6.0,6.0,2.1993222E-7
7.0,7.0,1.8178346E-4
8.0,8.0,0.001335538
9.0,9.0,0.0051512993
10.0,10.0,0.0040446264
11.0,11.0,0.040712886
12.0,12.0,0.0029900593
13.0,13.0,0.024035009
14.0,14.0,2.354226E-5
15.0,15.0,0.0023991137
16.0,16.0,1.8228561E-4
17.0,17.0,0.035615493
18.0,18.0,0.0014687129
19.0,19.0,0.047462273
20.0,20.0,0.0014711209
21.0,21.0,0.014146378
22.0,22.0,0.015320908
23.0,23.0,0.0012837417
24.0,24.0,6.2340514E-5
25.0,25.0,1.6867225E-4
26.0,26.0,0.0025342195
27.0,27.0,0.053898375
28.0,28.0,7.5768767E-4
29.0,29.0,9.5142744E-4
30.0,30.0,0.0018992944
31.0,31.0,0.043630615
32.0,32.0,0.0024352602
33.0,33.0,0.07125078
34.0,34.0,0.0390411
35.0,35.0,0.009992879
36.0,36.0,0.012102163
37.0,37.0,0.007920679
38.0,38.0,0.013934015
39.0,39.0,0.07493247
40.0,40.0,7.13721E-4
41.0,41.0,7.424365E-4
42.0,42.0,0.17355475
43.0,43.0,5.2598778E-5
44.0,44.0,2.9757886E-5
45.0,45.0,0.042897422
46.0,46.0,0.005550287
47.0,47.0,1.3521484E-5
48.0,48.0,0.07325146
49.0,49.0,3.1633893E-4
50.0,50.0,0.0015345889
51.0,51.0,0.001827407
52.0,52.0,0.004852127
53.0,53.0,0.018106492
54.0,54.0,0.090507485
55.0,55.0,2.0584272E-4
56.0,56.0,2.4998284E-5
57.0,57.0,4.702586E-5
58.0,58.0,3.6201654E-5
59.0,59.0,7.439454E-4
60.0,60.0,2.015891E-5
61.0,61.0,0.0024202864
62.0,62.0,5.998158E-5
63.0,63.0,9.9158744E-5
64.0,64.0,9.337413E-5
65.0,65.0,0.0021911035
66.0,66.0,8.593949E-5
67.0,67.0,1.6095905E-4
68.0,68.0,0.003363329
69.0,69.0,0.04031003
70.0,70.0,0.036891125
71.0,71.0,0.0020258212
72.0,72.0,3.601553E-6
73.0,73.0,7.823069E-5
74.0,74.0,8.1506715E-4
75.0,75.0,0.07842647
76.0,76.0,7.531447E-4
77.0,77.0,2.1500904E-5
78.0,78.0,1.7593964E-4
79.0,79.0,0.010998227
80.0,80.0,2.5511035E-4
81.0,81.0,3.6040848E-4
82.0,82.0,2.1653493E-4
83.0,83.0,0.0078018904
84.0,84.0,7.95119E-5
85.0,85.0,0.059373066
86.0,86.0,0.059723858
87.0,87.0,2.764774E-4
88.0,88.0,0.0011869816
89.0,89.0,0.059184283
90.0,90.0,5.5214983E-5
91.0,91.0,8.403289E-4
92.0,92.0,1.2958488E-4
93.0,93.0,4.785343E-5
94.0,94.0,0.0022851687
95.0,95.0,2.6317004E-5
96.0,96.0,0.0027375312
97.0,97.0,0.0013504409
98.0,98.0,0.0014294846
99.0,99.0,0.0014677031
100.0,100.0,6.7024324E-5
101.0,101.0,0.0018970208
102.0,102.0,0.0037728099
103.0,103.0,0.0013735169
104.0,104.0,0.0015993924
105.0,105.0,8.1519895E-5
106.0,106.0,2.837355E-4
107.0,107.0,0.05260571
108.0,108.0,8.0318295E-4
109.0,109.0,1.0886476E-4
110.0,110.0,0.0023572834
111.0,111.0,0.009014441
112.0,112.0,0.018533763
113.0,113.0,0.0013855622
114.0,114.0,0.23793799
115.0,115.0,0.026178887
116.0,116.0,3.9758008E-5
117.0,117.0,7.421064E-6
118.0,118.0,0.0012093894
119.0,119.0,0.016790103
120.0,120.0,0.0017439058
121.0,121.0,0.001465815
122.0,122.0,0.03089099
123.0,123.0,0.0029774026
124.0,124.0,0.0013542756
125.0,125.0,8.362044E-5
126.0,126.0,3.4752136E-4
127.0,127.0,4.7110945E-5
128.0,128.0,0.025010373
129.0,129.0,1.1759115E-4
130.0,130.0,0.10807117
131.0,131.0,9.1467495E-4
132.0,132.0,0.002506583
133.0,133.0,9.08123E-5
134.0,134.0,0.002440036
135.0,135.0,5.9020254E-5
136.0,136.0,0.051255934
137.0,137.0,1.2881335E-4
138.0,138.0,0.010407642
139.0,139.0,7.376649E-4
140.0,140.0,0.0036627308
141.0,141.0,0.041142333
142.0,142.0,0.06955462
143.0,143.0,0.043412004
144.0,144.0,0.0013497587
145.0,145.0,2.765729E-5
146.0,146.0,2.3217293E-5
147.0,147.0,6.354594E-5
148.0,148.0,0.0021108636
149.0,149.0,6.315967E-5
150.0,150.0,0.0851676
151.0,151.0,3.002167E-5
152.0,152.0,0.0015965754
153.0,153.0,0.028224746
