Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.18412E-11,0.000000008,0.000000137,1,0,0
8.28358E-11,0.000000016,0.000000139,0.999896641,0,0
9.84261E-11,0.000000026,0.000000165,0.999793282,0,0
1.43736E-10,0.000000113,0.000000241,0.999069767,0,0
2.11511E-10,0.000000261,0.000000355,0.998242894,0,0
3.46689E-10,0.000001031,0.000000582,0.995348837,0,0
6.03956E-10,0.000002546,0.000001013,0.992041344,0,0
1.68874E-9,0.000010116,0.000002833,0.98501292,0,0
2.97863E-9,0.000025208,0.000004997,0.978191214,0,0
4.15858E-9,0.000050355,0.000006976,0.970956072,0,0
5.49182E-9,0.000100402,0.000009213,0.960310078,0,0
7.97261E-9,0.000250262,0.000013374,0.937571059,0,0
1.14625E-8,0.000500535,0.000019229,0.910594315,0,0
1.97288E-8,0.001000774,0.000033095,0.877105943,0,0
4.23785E-8,0.002502527,0.000071089,0.825322997,0,0
7.84991E-8,0.005007185,0.000131677,0.780775194,0,0
1.61968E-7,0.010000995,0.000271672,0.735813953,0,0
4.12082E-7,0.025040352,0.000691049,0.679586563,0,0
8.19574E-7,0.050051217,0.00137393,0.635865633,0,0
1.35453E-6,0.100002413,0.002269703,0.587906977,0,0
2.2408E-6,0.200193182,0.003751987,0.529715762,0,0
3.01253E-6,0.300195935,0.005040922,0.490232558,0,0
3.79952E-6,0.400345222,0.006353603,0.459638243,0,0
4.49695E-6,0.500224375,0.007515473,0.434625323,0,0
5.04464E-6,0.600324682,0.008426926,0.412919897,0,0
5.47548E-6,0.700376977,0.009143325,0.393281654,0,0
5.66587E-6,0.750539407,0.009459748,0.383979328,0,0
5.87232E-6,0.800226929,0.009802731,0.375090439,0,0
6.2505E-6,0.900163229,0.010430734,0.358036176,0,0
6.75432E-6,1.000100307,0.011266743,0.342118863,0,0
7.40827E-6,1.10049267,0.012350831,0.32744186,0,0
8.05739E-6,1.200190725,0.01342571,0.314108527,0,0
8.74338E-6,1.300533945,0.014560393,0.301808786,0,0
9.55088E-6,1.400747471,0.015894391,0.290439276,0,0
1.03498E-5,1.500577821,0.017212451,0.280103359,0,0
1.3774E-5,1.750086387,0.022841589,0.258397933,0,0
1.76586E-5,2.000346274,0.029188631,0.241757106,0,0
2.1508E-5,2.251683473,0.035437591,0.228320413,0,0
2.59857E-5,2.501854454,0.04265581,0.217364341,0,0
3.00902E-5,2.750841786,0.049224977,0.208165375,0,0
3.43456E-5,3.001239466,0.05598792,0.200103359,0,0
3.99362E-5,3.253198306,0.064799945,0.193074935,0,0
4.59525E-5,3.500015071,0.074191196,0.187080103,0,0
5.35187E-5,3.754238536,0.085867852,0.181705426,0,0
6.11014E-5,4.005795326,0.097422294,0.177157623,0,0
6.94396E-5,4.25290898,0.109959482,0.173229974,0,0
7.79538E-5,4.504706579,0.122581576,0.169715762,0,0.066666667
8.84589E-5,4.755782079,0.137908656,0.166614987,0,0.066666667
9.92457E-5,5.000129929,0.153368157,0.163927649,0,0.066666667
1.10937E-4,5.253440651,0.169811716,0.161447028,0,0.066666667
1.22209E-4,5.51113122,0.185362349,0.159173127,0,0.066666667
1.34231E-4,5.758402894,0.201627144,0.157209302,0,0.066666667
1.44396E-4,6.010118634,0.215125769,0.155348837,0,0.066666667
1.62568E-4,6.257077828,0.238691285,0.15369509,0.017857143,0.066666667
1.76233E-4,6.51126146,0.25594429,0.152144703,0.017857143,0.133333333
1.88769E-4,6.767461521,0.27142779,0.150697674,0.053571429,0.133333333
1.98018E-4,7.018818167,0.282644606,0.149354005,0.053571429,0.133333333
