x,y,species avg
1.0,1.0,4.090196E-4
2.0,2.0,7.746511E-5
3.0,3.0,0.11703288
4.0,4.0,5.682735E-4
5.0,5.0,0.50374925
6.0,6.0,3.8937773E-7
7.0,7.0,3.5026792E-4
8.0,8.0,0.0042144232
9.0,9.0,0.010830957
10.0,10.0,0.013980909
11.0,11.0,0.32076508
12.0,12.0,0.0033657688
13.0,13.0,0.123983994
14.0,14.0,4.5705972E-5
15.0,15.0,0.011681185
16.0,16.0,7.464095E-4
17.0,17.0,0.08685211
18.0,18.0,0.016045842
19.0,19.0,0.4502829
20.0,20.0,0.0055498397
21.0,21.0,0.88998055
22.0,22.0,0.11359508
23.0,23.0,0.004142452
24.0,24.0,1.248482E-4
25.0,25.0,3.423775E-4
26.0,26.0,0.009275084
27.0,27.0,0.4758807
28.0,28.0,0.010082365
29.0,29.0,0.0030043428
30.0,30.0,0.0052616736
31.0,31.0,0.5845323
32.0,32.0,0.009638804
33.0,33.0,0.5203722
34.0,34.0,0.8405484
35.0,35.0,0.028133094
36.0,36.0,0.09591699
37.0,37.0,0.009693493
38.0,38.0,0.017739844
39.0,39.0,0.46559364
40.0,40.0,0.0014001429
41.0,41.0,0.0043920213
42.0,42.0,0.37210023
43.0,43.0,1.04704886E-4
44.0,44.0,2.6685622E-5
45.0,45.0,0.12534192
46.0,46.0,0.010553698
47.0,47.0,1.8675917E-5
48.0,48.0,0.589329
49.0,49.0,4.5025954E-4
50.0,50.0,0.005395083
51.0,51.0,0.0049161795
52.0,52.0,0.011557033
53.0,53.0,0.088332795
54.0,54.0,0.4644393
55.0,55.0,3.497516E-4
56.0,56.0,4.7766192E-5
57.0,57.0,8.8083114E-5
58.0,58.0,6.554321E-5
59.0,59.0,0.008857821
60.0,60.0,1.6482441E-5
61.0,61.0,0.008688789
62.0,62.0,1.2897312E-4
63.0,63.0,1.9337876E-4
64.0,64.0,3.7737406E-4
65.0,65.0,0.0103427395
66.0,66.0,1.6657352E-4
67.0,67.0,2.2527743E-4
68.0,68.0,0.009762772
69.0,69.0,0.6626222
70.0,70.0,0.16333626
71.0,71.0,0.004433713
72.0,72.0,1.0145779E-5
73.0,73.0,1.8023034E-4
74.0,74.0,0.004376916
75.0,75.0,0.4801132
76.0,76.0,0.002816349
77.0,77.0,4.3964628E-4
78.0,78.0,0.001355939
79.0,79.0,0.085456595
80.0,80.0,3.9839727E-4
81.0,81.0,0.0014998148
82.0,82.0,5.1562465E-4
83.0,83.0,0.023371909
84.0,84.0,1.9176323E-4
85.0,85.0,0.43569463
86.0,86.0,0.46717593
87.0,87.0,0.0027966776
88.0,88.0,0.0018121476
89.0,89.0,0.69796795
90.0,90.0,2.4815096E-4
91.0,91.0,0.002843914
92.0,92.0,4.4326318E-4
93.0,93.0,8.5175154E-5
94.0,94.0,0.0036808038
95.0,95.0,5.1781662E-5
96.0,96.0,0.010771384
97.0,97.0,0.0022033018
98.0,98.0,0.0053155683
99.0,99.0,0.0057386425
100.0,100.0,1.12714566E-4
101.0,101.0,0.0058060465
102.0,102.0,0.01335688
103.0,103.0,0.0031077457
104.0,104.0,0.0055751163
105.0,105.0,1.0353253E-4
106.0,106.0,5.3328124E-4
107.0,107.0,0.4296466
108.0,108.0,0.0021866248
109.0,109.0,4.2532478E-4
110.0,110.0,0.007820493
111.0,111.0,0.04103978
112.0,112.0,0.048353154
113.0,113.0,0.0071504083
114.0,114.0,0.55287063
115.0,115.0,0.10159338
116.0,116.0,7.181454E-5
117.0,117.0,1.4149677E-5
118.0,118.0,0.0039583766
119.0,119.0,0.8753888
120.0,120.0,0.0058995583
121.0,121.0,0.009420344
122.0,122.0,0.33884457
123.0,123.0,0.015106865
124.0,124.0,0.005435974
125.0,125.0,1.2709363E-4
