X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,8.252765081411536E-5,8.250081695941697,0.2685117325430796
2.0,2.0,train,7.308111272119204E-5,7.75152052042635,0.24185742483209172
3.0,3.0,train,1.7704618591228018E-4,13.7059508570199,0.4886895245419426
4.0,4.0,train,2.1258642616118998E-4,16.17820017654948,0.5531044054531814
5.0,5.0,train,6.554027577993413E-5,7.285885492743672,0.21988481974474372
6.0,6.0,train,3.285114118510341E-4,40.64209361911455,0.7119546953632874
7.0,7.0,train,4.6295759490673175E-5,5.941122590915951,0.1608800662356329
8.0,8.0,train,6.308822852314948E-5,7.149130118557396,0.2126036882819431
9.0,9.0,train,3.4494039791336314E-4,48.1593515787012,0.7293374180391234
10.0,10.0,train,3.099970292414785E-4,33.533038078703605,0.691024009583745
11.0,11.0,train,1.4029509507040448E-4,11.652739118444218,0.41230003481874644
12.0,12.0,train,3.4886566611038973E-4,50.418601226061355,0.7333328581328602
13.0,13.0,train,3.3827724792609177E-4,44.732490170793824,0.7224176170583039
14.0,14.0,train,2.914886506944986E-4,27.584864189641408,0.6685799438304432
15.0,15.0,train,2.632082567415158E-4,20.874974340762034,0.6310972367477115
16.0,16.0,train,3.9720416483081286E-4,80.18001324947929,0.7779594059284358
17.0,17.0,train,3.532511679917647E-4,52.71716459233466,0.7377270420468427
18.0,18.0,train,2.4813745008295067E-4,19.10716100888308,0.6094202592505752
19.0,19.0,train,3.426760685012511E-4,46.83025602217303,0.7270054399336505
20.0,20.0,train,2.437924252622204E-4,18.66210824492261,0.6029372894916467
21.0,21.0,train,2.2701546583779803E-4,16.976290632741424,0.5768793267180772
22.0,22.0,train,2.354752529939214E-4,17.908036977276854,0.5902260526573333
23.0,23.0,train,2.981217713482728E-4,29.69010201125481,0.6768050857516821
24.0,24.0,train,1.488071607013597E-4,12.226407948565086,0.4309508968793466
26.0,26.0,train,3.129456927851148E-4,34.51310554465356,0.6944565743422177
27.0,27.0,train,1.837447767238766E-4,14.114318559131204,0.5015028312026613
28.0,28.0,train,1.4347010553193175E-4,11.819188480425112,0.41932725811342175
29.0,29.0,train,1.779580571018894E-4,13.769992321285798,0.49045296425796425
30.0,30.0,train,3.144295335133124E-4,35.033861422819236,0.6961694760981393
