x,y,species_1 cloglog values
1.0,1.0,0.023664642
2.0,2.0,0.010464045
3.0,3.0,0.006907946
4.0,4.0,0.08033334
5.0,5.0,0.006809029
6.0,6.0,0.033230737
7.0,7.0,0.29340145
8.0,8.0,0.1301874
9.0,9.0,0.71346253
10.0,10.0,0.5030542
11.0,11.0,0.0010624763
12.0,12.0,0.028107872
13.0,13.0,0.9293773
14.0,14.0,0.045808055
15.0,15.0,0.01606154
16.0,16.0,0.010403582
17.0,17.0,5.689714E-4
18.0,18.0,6.5371604E-4
19.0,19.0,0.097003706
20.0,20.0,0.0015942721
21.0,21.0,0.087384425
22.0,22.0,0.0011876816
23.0,23.0,0.013238488
24.0,24.0,0.7484347
25.0,25.0,0.51874214
26.0,26.0,0.74538654
27.0,27.0,0.0027956674
28.0,28.0,0.06340229
29.0,29.0,0.038908344
30.0,30.0,0.75859565
31.0,31.0,0.063889496
32.0,32.0,0.7798417
33.0,33.0,0.001306421
34.0,34.0,0.034419864
35.0,35.0,0.012836115
36.0,36.0,4.6764E-5
37.0,37.0,0.55820423
38.0,38.0,0.27536702
39.0,39.0,0.08536538
40.0,40.0,0.047077104
41.0,41.0,0.12460396
42.0,42.0,0.02910182
43.0,43.0,0.048863627
44.0,44.0,0.021860205
45.0,45.0,0.03743464
46.0,46.0,3.7667858E-6
47.0,47.0,0.74373823
48.0,48.0,0.049297985
49.0,49.0,0.0019346933
50.0,50.0,0.06529792
51.0,51.0,0.76066
52.0,52.0,0.08910236
53.0,53.0,1.8252294E-6
54.0,54.0,0.06509969
55.0,55.0,1.2438113E-4
56.0,56.0,0.0036214616
57.0,57.0,0.1676966
58.0,58.0,8.733431E-4
59.0,59.0,0.0010388555
60.0,60.0,0.22539307
61.0,61.0,0.51205635
62.0,62.0,0.006833262
63.0,63.0,0.0972551
64.0,64.0,0.030068714
65.0,65.0,0.04481192
66.0,66.0,0.0030534656
67.0,67.0,0.0021560402
68.0,68.0,0.37299278
69.0,69.0,0.021287886
70.0,70.0,0.0012217874
71.0,71.0,0.035225607
72.0,72.0,0.014403204
73.0,73.0,0.7476236
74.0,74.0,0.76601714
75.0,75.0,0.05263857
76.0,76.0,1.093562E-6
77.0,77.0,4.027146E-5
78.0,78.0,0.019956343
79.0,79.0,0.6541718
80.0,80.0,0.05645139
81.0,81.0,0.6995116
82.0,82.0,0.0011123839
83.0,83.0,1.6588294E-4
84.0,84.0,0.029171515
85.0,85.0,0.18862945
86.0,86.0,2.1734363E-6
87.0,87.0,0.7829885
88.0,88.0,0.5616017
89.0,89.0,0.02446838
90.0,90.0,0.53764063
91.0,91.0,1.6700735E-6
92.0,92.0,0.0075208666
93.0,93.0,0.006557731
94.0,94.0,0.07215156
95.0,95.0,0.15681203
96.0,96.0,6.790036E-5
97.0,97.0,7.833889E-4
98.0,98.0,9.786905E-6
99.0,99.0,0.0012882598
100.0,100.0,0.14169835
101.0,101.0,0.018034343
102.0,102.0,3.2635953E-4
103.0,103.0,0.003103239
104.0,104.0,0.015048197
105.0,105.0,0.011078852
106.0,106.0,0.0064347475
107.0,107.0,0.001975476
108.0,108.0,0.72201204
109.0,109.0,3.355714E-4
110.0,110.0,0.010481493
111.0,111.0,0.0015417452
112.0,112.0,2.8943181E-5
113.0,113.0,8.3473424E-5
114.0,114.0,0.07465602
115.0,115.0,0.055373747
116.0,116.0,0.7076272
117.0,117.0,1.7861664E-4
118.0,118.0,0.0013085396
119.0,119.0,0.008722698
120.0,120.0,0.032878004
121.0,121.0,0.0020517996
122.0,122.0,2.1970118E-5
123.0,123.0,6.2798033E-4
124.0,124.0,0.035737675
125.0,125.0,0.23040932
126.0,126.0,0.007858281
127.0,127.0,0.16234797
128.0,128.0,0.033880748
129.0,129.0,0.027384205
130.0,130.0,0.4383822
131.0,131.0,0.036585577
132.0,132.0,0.10862384
133.0,133.0,0.16004984
134.0,134.0,0.0071816817
135.0,135.0,0.00195487
136.0,136.0,0.7313858
137.0,137.0,0.012445773
138.0,138.0,0.008186309
139.0,139.0,0.0015843585
140.0,140.0,0.04661436
141.0,141.0,0.013855934
142.0,142.0,3.377472E-4
143.0,143.0,0.009260761
144.0,144.0,3.4024773E-4
145.0,145.0,0.005882271
146.0,146.0,0.062173598
147.0,147.0,2.8223626E-4
148.0,148.0,4.420377E-4
149.0,149.0,0.033848986
150.0,150.0,0.17367066
151.0,151.0,0.6944078
152.0,152.0,0.03328137
153.0,153.0,0.0030820752
154.0,154.0,0.007569205
155.0,155.0,0.019409899
156.0,156.0,0.003464633
157.0,157.0,0.17685968
158.0,158.0,0.044770684
159.0,159.0,0.22913915
160.0,160.0,0.035575643
161.0,161.0,0.02087673
162.0,162.0,0.0055990038
163.0,163.0,0.07033783
164.0,164.0,0.0033671176
165.0,165.0,0.019396456
166.0,166.0,0.046519317
167.0,167.0,0.006452529
168.0,168.0,0.7660477
169.0,169.0,0.0021550248
170.0,170.0,8.3867845E-4
171.0,171.0,0.004929688
172.0,172.0,0.123481624
173.0,173.0,0.02419634
174.0,174.0,0.0069707874
175.0,175.0,0.034606505
176.0,176.0,0.084486514
177.0,177.0,0.008432268
178.0,178.0,0.013337435
179.0,179.0,0.049038354
180.0,180.0,0.0953835
181.0,181.0,0.10228207
182.0,182.0,5.787336E-4
183.0,183.0,0.04044884
184.0,184.0,6.650056E-6
185.0,185.0,0.008017901
186.0,186.0,0.653896
187.0,187.0,0.0027930194
188.0,188.0,0.004592316
189.0,189.0,0.04048159
190.0,190.0,0.5079522
191.0,191.0,0.0015643163
192.0,192.0,0.3108925
193.0,193.0,0.002736882
194.0,194.0,0.024851687
195.0,195.0,0.6868473
196.0,196.0,0.0065015038
197.0,197.0,0.01985209
198.0,198.0,0.0060952757
199.0,199.0,0.012382777
200.0,200.0,0.29293224
201.0,201.0,0.009984239
202.0,202.0,0.78946215
203.0,203.0,0.07855502
204.0,204.0,0.10106759
205.0,205.0,0.0233483
206.0,206.0,0.0067210775
207.0,207.0,0.21907271
208.0,208.0,5.6937424E-6
209.0,209.0,2.2027965E-4
210.0,210.0,1.0574288E-4
211.0,211.0,0.03595277
212.0,212.0,0.3376928
213.0,213.0,0.035585996
214.0,214.0,0.004359848
215.0,215.0,0.03300447
216.0,216.0,0.019218992
217.0,217.0,0.0769776
218.0,218.0,0.11209662
219.0,219.0,0.005148216
220.0,220.0,0.07029242
221.0,221.0,0.10550506
222.0,222.0,1.6986679E-4
223.0,223.0,0.10073334
224.0,224.0,0.0020031112
225.0,225.0,0.12710999
226.0,226.0,0.07124529
227.0,227.0,0.13855173
228.0,228.0,0.019601008
229.0,229.0,0.1756769
230.0,230.0,0.13650237
231.0,231.0,0.019952202
232.0,232.0,0.021786772
233.0,233.0,0.025795082
234.0,234.0,0.014860826
235.0,235.0,4.049529E-5
236.0,236.0,0.04942386
237.0,237.0,0.009595313
238.0,238.0,0.05153975
239.0,239.0,0.14498802
240.0,240.0,0.0026257518
241.0,241.0,0.003694474
242.0,242.0,0.017922306
243.0,243.0,0.0041679377
244.0,244.0,0.030703474
245.0,245.0,6.959295E-4
246.0,246.0,0.06794108
247.0,247.0,0.007259642
248.0,248.0,0.01606681
249.0,249.0,0.0065360432
250.0,250.0,0.2807682
251.0,251.0,0.0127075305
252.0,252.0,1.331624E-5
253.0,253.0,6.813379E-4
254.0,254.0,2.6579842E-6
255.0,255.0,0.0042428533
256.0,256.0,0.022123579
257.0,257.0,0.021339305
258.0,258.0,0.1065457
259.0,259.0,0.039757654
260.0,260.0,0.544235
261.0,261.0,0.18196064
262.0,262.0,0.19098416
263.0,263.0,0.22296858
264.0,264.0,0.051894326
265.0,265.0,0.0013845186
266.0,266.0,0.5897499
267.0,267.0,0.03153819
268.0,268.0,0.111160524
269.0,269.0,2.746283E-6
270.0,270.0,0.010889371
271.0,271.0,4.4433336E-4
272.0,272.0,0.001505339
273.0,273.0,0.10043895
274.0,274.0,3.057387E-8
275.0,275.0,0.8326428
276.0,276.0,0.013610687
277.0,277.0,0.46112272
278.0,278.0,0.25948176
279.0,279.0,0.009215199
280.0,280.0,0.7749676
281.0,281.0,0.019034797
282.0,282.0,0.0071207695
283.0,283.0,1.0415821E-4
284.0,284.0,0.37419775
285.0,285.0,0.67490584
286.0,286.0,0.039197925
287.0,287.0,0.29036793
288.0,288.0,0.0067354394
289.0,289.0,0.6498761
290.0,290.0,0.0041359225
291.0,291.0,0.030204672
292.0,292.0,0.009491531
293.0,293.0,4.0621126E-5
294.0,294.0,2.421205E-4
295.0,295.0,0.024731327
296.0,296.0,0.009909054
297.0,297.0,0.0030235816
298.0,298.0,1.0926395E-5
299.0,299.0,0.13011004
300.0,300.0,0.057520073
301.0,301.0,0.1712313
302.0,302.0,0.5524188
303.0,303.0,0.004495088
304.0,304.0,0.04275918
305.0,305.0,0.079053685
306.0,306.0,0.25353232
307.0,307.0,0.745261
308.0,308.0,0.025353322
309.0,309.0,0.29288435
310.0,310.0,0.20082223
311.0,311.0,0.4984146
312.0,312.0,0.010387631
313.0,313.0,0.017176641
314.0,314.0,0.030604547
315.0,315.0,0.69403464
316.0,316.0,0.045602698
317.0,317.0,3.3486634E-4
318.0,318.0,0.15563177
319.0,319.0,0.0039144177
320.0,320.0,5.562015E-4
321.0,321.0,0.7290938
322.0,322.0,8.862012E-6
323.0,323.0,0.004745231
324.0,324.0,0.0014550446
325.0,325.0,0.49105862
326.0,326.0,0.111319914
327.0,327.0,0.10127236
328.0,328.0,3.2561446E-5
329.0,329.0,0.0058832904
330.0,330.0,0.0068771015
331.0,331.0,0.119019754
332.0,332.0,1.44804E-4
333.0,333.0,0.15183248
334.0,334.0,0.7024169
335.0,335.0,0.71692723
336.0,336.0,0.02002121
337.0,337.0,4.8538855E-5
338.0,338.0,0.042176645
339.0,339.0,0.012896736
340.0,340.0,1.0166911E-7
341.0,341.0,0.013492723
342.0,342.0,0.658163
343.0,343.0,0.07892205
344.0,344.0,0.7677926
345.0,345.0,0.00828133
346.0,346.0,2.6147376E-4
347.0,347.0,0.33055615
348.0,348.0,2.0958114E-6
349.0,349.0,0.7282143
350.0,350.0,0.019525126
351.0,351.0,0.60733306
352.0,352.0,7.3499605E-4
353.0,353.0,0.08276524
354.0,354.0,0.002464677
355.0,355.0,0.012318296
356.0,356.0,6.815516E-7
357.0,357.0,0.011569665
358.0,358.0,0.12057659
359.0,359.0,0.0013353707
360.0,360.0,0.04268174
361.0,361.0,9.881153E-4
362.0,362.0,0.6399041
363.0,363.0,0.047510542
364.0,364.0,0.058825526
365.0,365.0,0.025132444
366.0,366.0,0.021096196
367.0,367.0,0.12235957
368.0,368.0,0.015111835
369.0,369.0,0.19956289
370.0,370.0,0.49402112
371.0,371.0,0.19751659
372.0,372.0,0.008398526
373.0,373.0,2.930629E-6
374.0,374.0,0.19708847
375.0,375.0,0.014195926
376.0,376.0,0.099009216
377.0,377.0,0.16812468
378.0,378.0,0.0062987274
379.0,379.0,5.740099E-5
380.0,380.0,2.2903653E-6
381.0,381.0,0.053952
382.0,382.0,0.002209472
383.0,383.0,0.0015975797
384.0,384.0,0.0011371069
385.0,385.0,2.490888E-4
386.0,386.0,0.0013146449
387.0,387.0,5.9661735E-4
388.0,388.0,0.7446865
389.0,389.0,0.08589806
390.0,390.0,0.0031445115
391.0,391.0,0.0429117
392.0,392.0,0.009015106
393.0,393.0,0.017680537
394.0,394.0,0.10283208
395.0,395.0,0.046299104
396.0,396.0,0.63290334
397.0,397.0,0.0037706962
398.0,398.0,0.77126837
399.0,399.0,0.010607211
400.0,400.0,0.004380089
401.0,401.0,0.70099807
402.0,402.0,0.008113316
403.0,403.0,0.09690452
404.0,404.0,1.022216E-5
405.0,405.0,0.0010894488
406.0,406.0,0.29781526
407.0,407.0,3.5866155E-6
408.0,408.0,0.07706948
409.0,409.0,0.010423979
410.0,410.0,0.6115522
411.0,411.0,0.0011727381
412.0,412.0,0.0066016167
413.0,413.0,0.40335834
414.0,414.0,2.690154E-4
415.0,415.0,0.0043242406
416.0,416.0,0.0025148157
417.0,417.0,0.56916136
418.0,418.0,0.06864106
419.0,419.0,0.045599665
420.0,420.0,0.045651723
421.0,421.0,0.032059234
422.0,422.0,0.141426
423.0,423.0,3.157095E-6
424.0,424.0,0.28939393
425.0,425.0,0.7274484
426.0,426.0,0.38077107
427.0,427.0,1.4953625E-5
428.0,428.0,2.4196424E-4
429.0,429.0,0.7341502
430.0,430.0,0.01915584
431.0,431.0,0.7135002
432.0,432.0,0.40430254
433.0,433.0,0.054520383
434.0,434.0,0.0060308576
435.0,435.0,0.080950394
436.0,436.0,0.10645495
437.0,437.0,0.13749197
438.0,438.0,2.3398352E-4
439.0,439.0,0.02952894
440.0,440.0,0.002447655
441.0,441.0,0.05386724
442.0,442.0,0.009143522
443.0,443.0,0.011926648
444.0,444.0,0.7608553
445.0,445.0,0.08301215
446.0,446.0,0.033353712
447.0,447.0,0.42631868
448.0,448.0,8.067201E-5
449.0,449.0,0.0041988213
450.0,450.0,0.014417471
451.0,451.0,0.41960198
452.0,452.0,0.00963476
453.0,453.0,0.018809741
454.0,454.0,0.092391096
455.0,455.0,0.039622493
456.0,456.0,0.0026904058
457.0,457.0,0.054364614
458.0,458.0,0.019730644
459.0,459.0,0.73331594
460.0,460.0,0.093737245
461.0,461.0,0.037143346
462.0,462.0,0.18875094
463.0,463.0,0.014473478
464.0,464.0,0.7181767
465.0,465.0,0.031246139
466.0,466.0,9.94726E-5
467.0,467.0,1.1421857E-5
468.0,468.0,2.1754189E-4
469.0,469.0,0.35093814
470.0,470.0,0.019532384
471.0,471.0,0.005602297
472.0,472.0,0.019583955
473.0,473.0,4.0974974E-4
474.0,474.0,0.046249032
475.0,475.0,0.012120245
476.0,476.0,0.0011019383
477.0,477.0,0.003714182
478.0,478.0,6.555235E-4
479.0,479.0,0.008511369
480.0,480.0,0.0050991145
481.0,481.0,0.021500308
482.0,482.0,4.16548E-4
483.0,483.0,0.6795773
484.0,484.0,0.0025272663
485.0,485.0,0.0543768
486.0,486.0,0.007847141
487.0,487.0,0.014449641
488.0,488.0,0.74347794
489.0,489.0,0.022981994
490.0,490.0,0.06477106
491.0,491.0,0.06651332
492.0,492.0,0.0025052037
493.0,493.0,0.049123712
494.0,494.0,0.029117381
495.0,495.0,0.03678237
496.0,496.0,8.504179E-4
497.0,497.0,0.17113848
498.0,498.0,0.59731084
499.0,499.0,0.045531623
500.0,500.0,0.004990467
501.0,501.0,0.06821748
502.0,502.0,0.8313132
503.0,503.0,0.0027498035
504.0,504.0,0.72369426
505.0,505.0,4.6184115E-4
506.0,506.0,0.058745526
507.0,507.0,0.14083986
508.0,508.0,0.08434574
509.0,509.0,0.00453045
510.0,510.0,0.008022737
511.0,511.0,0.0024203304
512.0,512.0,0.0062449207
513.0,513.0,0.0034798863
514.0,514.0,4.072257E-6
515.0,515.0,0.03138776
516.0,516.0,0.1531976
517.0,517.0,0.04919306
518.0,518.0,0.12152829
519.0,519.0,0.07250016
520.0,520.0,0.016780261
521.0,521.0,0.120673746
522.0,522.0,0.0098283505
523.0,523.0,2.0643466E-4
524.0,524.0,0.73018897
525.0,525.0,4.7346754E-7
526.0,526.0,0.012746066
527.0,527.0,0.022168735
528.0,528.0,3.8559304E-7
529.0,529.0,0.03784121
530.0,530.0,4.051222E-5
531.0,531.0,0.015375433
532.0,532.0,0.5597464
533.0,533.0,6.259941E-4
534.0,534.0,0.014711182
535.0,535.0,1.0723201E-6
536.0,536.0,0.013297647
537.0,537.0,0.031388525
538.0,538.0,0.7512658
539.0,539.0,0.029854912
540.0,540.0,0.009348963
541.0,541.0,9.409481E-4
542.0,542.0,0.024900774
543.0,543.0,0.03458893
544.0,544.0,0.13829474
545.0,545.0,0.026097456
546.0,546.0,0.0016728021
547.0,547.0,0.65283287
548.0,548.0,0.09504738
549.0,549.0,0.0018737698
550.0,550.0,5.742164E-4
551.0,551.0,0.09405711
552.0,552.0,0.0073066154
553.0,553.0,0.038972013
554.0,554.0,0.0425751
555.0,555.0,0.0039932006
556.0,556.0,0.006674989
557.0,557.0,0.015378079
558.0,558.0,0.08736408
559.0,559.0,0.0031241982
560.0,560.0,0.040506445
561.0,561.0,8.412528E-4
562.0,562.0,0.055855997
563.0,563.0,0.0065586017
564.0,564.0,0.015147529
565.0,565.0,0.018894477
566.0,566.0,0.01873733
567.0,567.0,0.011821753
568.0,568.0,0.0012946338
569.0,569.0,0.04772334
570.0,570.0,1.605135E-5
571.0,571.0,0.0881548
572.0,572.0,0.66770095
573.0,573.0,0.026121179
574.0,574.0,5.7839765E-4
575.0,575.0,0.011436214
576.0,576.0,0.06555707
577.0,577.0,0.007206667
578.0,578.0,0.09031316
579.0,579.0,0.19711204
580.0,580.0,0.019930214
581.0,581.0,0.015086579
582.0,582.0,0.1586109
583.0,583.0,0.004748763
584.0,584.0,0.040672906
585.0,585.0,0.038936574
586.0,586.0,1.6167606E-4
587.0,587.0,0.008398741
588.0,588.0,0.0747542
589.0,589.0,4.566697E-4
590.0,590.0,2.004439E-6
591.0,591.0,0.03796868
592.0,592.0,0.010921316
593.0,593.0,0.010367025
594.0,594.0,0.007643555
595.0,595.0,0.039172973
596.0,596.0,0.4317492
597.0,597.0,0.4854362
598.0,598.0,1.4521219E-5
599.0,599.0,2.1430295E-5
600.0,600.0,0.010307931
601.0,601.0,0.3566542
602.0,602.0,0.11608242
603.0,603.0,4.5394143E-5
604.0,604.0,0.022762248
605.0,605.0,0.03855642
606.0,606.0,0.08490598
607.0,607.0,0.0114356
608.0,608.0,0.15290593
609.0,609.0,0.09598135
610.0,610.0,0.00645028
611.0,611.0,0.6728137
612.0,612.0,0.0010918821
613.0,613.0,2.5733528E-4
614.0,614.0,0.6795298
615.0,615.0,1.06700145E-5
616.0,616.0,0.60152066
617.0,617.0,2.7043503E-4
618.0,618.0,0.053656124
619.0,619.0,0.0031848678
620.0,620.0,0.057075586
621.0,621.0,0.100923255
622.0,622.0,0.002653566
623.0,623.0,0.007368058
624.0,624.0,5.0334736E-5
625.0,625.0,0.0013553185
626.0,626.0,3.5380424E-4
627.0,627.0,0.054856185
628.0,628.0,0.4935235
629.0,629.0,0.0016188646
630.0,630.0,0.040767167
631.0,631.0,0.06004968
632.0,632.0,0.0122957565
633.0,633.0,0.024653178
634.0,634.0,0.04515818
635.0,635.0,0.0023150595
636.0,636.0,0.10016702
637.0,637.0,0.63403434
638.0,638.0,0.23412733
639.0,639.0,0.014827882
640.0,640.0,0.79758894
641.0,641.0,0.3424414
642.0,642.0,0.0045803953
643.0,643.0,0.78076684
644.0,644.0,0.008597838
645.0,645.0,0.0044493363
646.0,646.0,0.70884985
647.0,647.0,0.006812429
648.0,648.0,0.0028531316
649.0,649.0,0.035528466
650.0,650.0,0.035793226
651.0,651.0,5.906378E-5
652.0,652.0,0.025452996
653.0,653.0,0.024865873
654.0,654.0,2.461929E-4
655.0,655.0,0.573312
656.0,656.0,0.00745815
657.0,657.0,0.0011457545
658.0,658.0,0.0025680582
659.0,659.0,0.002118705
660.0,660.0,0.010712852
661.0,661.0,4.4962886E-7
662.0,662.0,0.015776986
663.0,663.0,0.002393172
664.0,664.0,1.3200977E-4
665.0,665.0,0.021885006
666.0,666.0,0.03160863
667.0,667.0,0.019479237
668.0,668.0,0.0029963762
669.0,669.0,0.003964552
670.0,670.0,0.08986868
671.0,671.0,3.31518E-4
672.0,672.0,7.120543E-7
673.0,673.0,0.23180686
674.0,674.0,0.012748114
675.0,675.0,0.091355264
676.0,676.0,1.5496931E-4
677.0,677.0,4.3458367E-6
678.0,678.0,0.006744936
679.0,679.0,2.3777952E-6
680.0,680.0,0.041173123
681.0,681.0,3.7729883E-6
682.0,682.0,0.05328349
683.0,683.0,2.7177348E-6
684.0,684.0,0.019730104
685.0,685.0,1.0011098E-9
686.0,686.0,0.37728524
687.0,687.0,0.06792355
688.0,688.0,0.026260847
689.0,689.0,0.017012574
690.0,690.0,9.9094286E-5
691.0,691.0,6.3620195E-5
692.0,692.0,0.307279
693.0,693.0,0.027967755
694.0,694.0,0.037160795
695.0,695.0,0.020947117
696.0,696.0,0.0253056
697.0,697.0,0.0160644
698.0,698.0,0.0010703697
699.0,699.0,0.04663263
700.0,700.0,0.10535281
701.0,701.0,4.7131238E-4
702.0,702.0,0.17413314
703.0,703.0,0.0506631
704.0,704.0,2.95095E-4
705.0,705.0,0.011187087
706.0,706.0,6.258559E-4
707.0,707.0,0.28673643
708.0,708.0,0.108994454
709.0,709.0,3.963088E-5
710.0,710.0,2.2607039E-4
711.0,711.0,0.0021102212
712.0,712.0,1.756501E-5
713.0,713.0,0.0030904575
714.0,714.0,0.7971168
715.0,715.0,0.023014149
716.0,716.0,0.03546272
717.0,717.0,0.56403023
718.0,718.0,0.04391326
719.0,719.0,0.043932647
720.0,720.0,8.0722475E-6
721.0,721.0,0.0026281413
722.0,722.0,0.65464306
723.0,723.0,0.011758111
724.0,724.0,0.004177772
725.0,725.0,0.020637302
726.0,726.0,1.0668026E-4
727.0,727.0,0.024277795
728.0,728.0,0.020656854
729.0,729.0,1.2171319E-4
730.0,730.0,0.05476101
731.0,731.0,3.2523935E-4
732.0,732.0,0.68300205
733.0,733.0,1.7261777E-5
734.0,734.0,0.7088271
735.0,735.0,0.013184298
736.0,736.0,0.045943182
737.0,737.0,0.047029696
738.0,738.0,0.0018571994
739.0,739.0,0.036803145
740.0,740.0,0.026888512
741.0,741.0,0.09676053
742.0,742.0,0.019559123
743.0,743.0,6.8730615E-6
744.0,744.0,0.08433111
745.0,745.0,0.004838209
746.0,746.0,0.0020519618
747.0,747.0,0.21132031
748.0,748.0,0.00211676
749.0,749.0,0.060991753
750.0,750.0,0.03533153
751.0,751.0,0.60179216
752.0,752.0,2.340998E-6
753.0,753.0,0.0029585122
754.0,754.0,0.025278479
755.0,755.0,0.031380437
756.0,756.0,0.061163917
757.0,757.0,0.014339079
758.0,758.0,0.10017697
759.0,759.0,0.25081855
760.0,760.0,0.0015630202
761.0,761.0,0.7194775
762.0,762.0,0.022149285
763.0,763.0,2.1980989E-7
764.0,764.0,0.0042019202
765.0,765.0,0.004820078
766.0,766.0,2.9268253E-4
767.0,767.0,0.69697225
768.0,768.0,5.412525E-4
769.0,769.0,0.5670446
770.0,770.0,0.0044806097
771.0,771.0,0.0056869113
772.0,772.0,0.0032241908
773.0,773.0,4.21832E-4
774.0,774.0,0.027545765
775.0,775.0,0.01864346
776.0,776.0,0.006960224
777.0,777.0,0.035512317
778.0,778.0,0.0014210033
779.0,779.0,0.27080774
780.0,780.0,0.002426372
781.0,781.0,0.0072696875
782.0,782.0,0.0048851254
783.0,783.0,0.0018081832
784.0,784.0,0.0062104124
785.0,785.0,0.07601352
786.0,786.0,0.050529405
787.0,787.0,3.1189778E-4
788.0,788.0,0.0032564932
789.0,789.0,0.0051699355
790.0,790.0,0.23358473
791.0,791.0,0.028676664
792.0,792.0,0.05571899
793.0,793.0,0.0057883495
794.0,794.0,0.034029923
795.0,795.0,0.8072234
796.0,796.0,0.087576605
797.0,797.0,0.38060343
798.0,798.0,3.6713456E-5
799.0,799.0,5.6176743E-4
800.0,800.0,0.029842293
801.0,801.0,0.19717188
802.0,802.0,0.0011311539
803.0,803.0,3.2200184E-4
804.0,804.0,0.023643455
805.0,805.0,4.14217E-6
806.0,806.0,8.640791E-4
807.0,807.0,0.010476667
808.0,808.0,3.902137E-4
809.0,809.0,0.58525205
810.0,810.0,0.32765445
811.0,811.0,0.0015348964
812.0,812.0,0.003714941
813.0,813.0,0.76674813
814.0,814.0,0.0051551685
815.0,815.0,0.001727362
816.0,816.0,0.79121864
817.0,817.0,0.26986375
818.0,818.0,0.003732661
819.0,819.0,0.0057759606
820.0,820.0,0.007507661
821.0,821.0,0.005525985
822.0,822.0,0.008958049
823.0,823.0,1.1194481E-4
824.0,824.0,0.07332205
825.0,825.0,4.8774666E-5
826.0,826.0,0.031964153
827.0,827.0,1.4822381E-4
828.0,828.0,3.6366393E-5
829.0,829.0,0.012518054
830.0,830.0,0.019854326
831.0,831.0,0.12619933
832.0,832.0,0.4163465
833.0,833.0,0.034907434
834.0,834.0,0.01369864
835.0,835.0,0.0078973295
836.0,836.0,0.042784736
837.0,837.0,0.05394703
838.0,838.0,0.72447604
839.0,839.0,0.70266694
840.0,840.0,1.6868129E-6
841.0,841.0,0.5209049
842.0,842.0,5.920314E-4
843.0,843.0,0.7584618
844.0,844.0,0.056453425
845.0,845.0,0.0010014882
846.0,846.0,0.17003715
847.0,847.0,0.122960985
848.0,848.0,0.010089354
849.0,849.0,1.3197646E-4
850.0,850.0,0.80090207
851.0,851.0,0.6173507
852.0,852.0,0.021276375
853.0,853.0,0.051953565
854.0,854.0,0.003780685
855.0,855.0,0.011107694
856.0,856.0,0.0017517934
857.0,857.0,0.023722356
858.0,858.0,0.12091119
859.0,859.0,0.7133289
860.0,860.0,0.037109047
861.0,861.0,0.0022145358
862.0,862.0,0.020100283
863.0,863.0,0.65919936
864.0,864.0,2.7884366E-6
865.0,865.0,1.3537873E-6
866.0,866.0,0.6171351
867.0,867.0,0.0032141039
868.0,868.0,3.9688348E-5
869.0,869.0,0.15911475
870.0,870.0,0.050220244
871.0,871.0,0.016273404
872.0,872.0,0.0040230304
873.0,873.0,0.0051869354
874.0,874.0,0.007644849
875.0,875.0,0.005399477
876.0,876.0,0.14058842
877.0,877.0,0.002462248
878.0,878.0,0.046838403
879.0,879.0,0.0010572922
880.0,880.0,0.046986215
881.0,881.0,0.3638686
882.0,882.0,0.06765418
883.0,883.0,0.001279811
884.0,884.0,0.03088476
885.0,885.0,0.62982273
886.0,886.0,0.009825663
887.0,887.0,0.7228277
888.0,888.0,0.029233655
889.0,889.0,0.21261205
890.0,890.0,0.029591449
891.0,891.0,0.009031796
892.0,892.0,0.073073976
893.0,893.0,1.8036157E-4
894.0,894.0,0.23035063
895.0,895.0,8.6259104E-5
896.0,896.0,0.17060918
897.0,897.0,0.05959583
898.0,898.0,2.8053313E-4
899.0,899.0,0.007885536
900.0,900.0,0.14219497
901.0,901.0,0.73164165
902.0,902.0,0.046141885
903.0,903.0,0.0029197454
904.0,904.0,0.16868721
905.0,905.0,0.008030206
906.0,906.0,3.2654204E-9
