Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.0164E-12,0.000000001,0.000000004,0.997615052,0,0
3.59601E-12,0.000000003,0.000000014,0.996996732,0,0
1.74925E-11,0.000000011,0.000000066,0.996025086,0,0
2.84965E-11,0.000000027,0.000000108,0.995406766,0,0
6.24591E-11,0.000000105,0.000000237,0.993993463,0,0
1.06E-10,0.000000259,0.000000402,0.992403498,0,0
1.92787E-10,0.000001011,0.000000731,0.988075258,0,0
3.52818E-10,0.000002532,0.000001338,0.983040367,0,0
9.59189E-10,0.000010093,0.000003638,0.972175603,0,0
1.91991E-9,0.000025166,0.000007281,0.962812472,0,0
3.49749E-9,0.000050177,0.000013263,0.954509319,0,0
6.46924E-9,0.000100402,0.000024533,0.945322851,0,0
1.5457E-8,0.000250084,0.000058616,0.93277979,0,0
2.79954E-8,0.000502208,0.000106161,0.922445014,0,0
5.04069E-8,0.001000022,0.000191139,0.910696935,0,0
1.08723E-7,0.002510471,0.000412225,0.893383977,0,0
1.61667E-7,0.005014806,0.000612899,0.876866001,0,0
2.46538E-7,0.010005393,0.000934504,0.855224803,0,0
4.61136E-7,0.025037528,0.001747227,0.816888967,0,0
7.85783E-7,0.050000161,0.002975473,0.78093808,0,0
1.26662E-6,0.100084844,0.004791857,0.73739069,0,0
2.00242E-6,0.200079347,0.007564989,0.682360216,0,0
2.77511E-6,0.300040555,0.010468821,0.645084357,0,0
3.508E-6,0.400094668,0.013215213,0.616818302,0,0
4.3515E-6,0.500080176,0.016366683,0.59429379,0.000588582,0
5.06213E-6,0.600247982,0.01901393,0.575479198,0.000588582,0
5.85671E-6,0.700028243,0.021965433,0.559314548,0.001177163,0
6.26905E-6,0.750478519,0.02349362,0.55198304,0.001765745,0
6.57161E-6,0.800495602,0.024613392,0.54509319,0.001765745,0
7.12754E-6,0.900612234,0.026667578,0.532196802,0.001765745,0
7.70482E-6,1.000708681,0.028796065,0.520272061,0.001765745,0
8.25818E-6,1.100360019,0.030832004,0.509230633,0.001765745,0
8.75902E-6,1.200852782,0.032671025,0.498807526,0.001765745,0
9.32987E-6,1.300201087,0.034762851,0.48909107,0.001765745,0.005319149
9.83817E-6,1.4009815,0.036621657,0.479816271,0.001765745,0.005319149
1.03678E-5,1.500946759,0.038554679,0.47107146,0.002354326,0.005319149
1.18007E-5,1.75032293,0.043764808,0.451196891,0.002942908,0.005319149
1.30209E-5,2.000452658,0.048179646,0.433353944,0.002942908,0.005319149
1.44386E-5,2.251230768,0.05328297,0.417189294,0.002942908,0.005319149
1.6144E-5,2.500184399,0.059385984,0.402879604,0.004708652,0.005319149
1.80843E-5,2.751548651,0.066281919,0.389806554,0.005885815,0.005319149
2.00448E-5,3.001553914,0.07319815,0.378235138,0.005885815,0.005319149
2.20989E-5,3.25210158,0.080389421,0.367723699,0.00765156,0.005319149
2.42362E-5,3.502100425,0.087813115,0.358183906,0.010005886,0.005319149
