x,y,species_9 cloglog values
1.0,1.0,3.615529E-5
2.0,2.0,0.0010331855
3.0,3.0,0.024826584
4.0,4.0,0.036509957
5.0,5.0,0.054725364
6.0,6.0,0.0016783144
7.0,7.0,0.0074657984
8.0,8.0,3.5059187E-5
9.0,9.0,1.8020629E-6
10.0,10.0,1.0649077E-5
11.0,11.0,4.1707488E-5
12.0,12.0,0.44334903
13.0,13.0,4.7902253E-5
14.0,14.0,1.8299192E-5
15.0,15.0,0.0062244656
16.0,16.0,3.2077765E-5
17.0,17.0,0.023027604
18.0,18.0,0.03779477
19.0,19.0,0.0014492654
20.0,20.0,0.0012386129
21.0,21.0,6.1724886E-6
22.0,22.0,0.35935286
23.0,23.0,2.0010122E-5
24.0,24.0,0.0026444283
25.0,25.0,0.3181784
26.0,26.0,4.467432E-5
27.0,27.0,0.6821467
28.0,28.0,2.3975073E-5
29.0,29.0,0.034629926
30.0,30.0,2.1201426E-5
31.0,31.0,0.0018552144
32.0,32.0,3.2315412E-4
33.0,33.0,0.041621134
34.0,34.0,0.04757821
35.0,35.0,0.037360083
36.0,36.0,0.004383544
37.0,37.0,0.6190193
38.0,38.0,0.0052847248
39.0,39.0,4.4458912E-4
40.0,40.0,0.010960016
41.0,41.0,1.3755746E-4
42.0,42.0,8.1054866E-5
43.0,43.0,0.6468167
44.0,44.0,6.59941E-5
45.0,45.0,7.812735E-4
46.0,46.0,0.0011515956
47.0,47.0,0.035199527
48.0,48.0,0.09650688
49.0,49.0,7.9047866E-5
50.0,50.0,2.0538107E-4
51.0,51.0,5.2832384E-5
52.0,52.0,5.1906385E-4
53.0,53.0,8.739222E-6
54.0,54.0,2.2535055E-4
55.0,55.0,5.4907356E-4
56.0,56.0,0.0019517788
57.0,57.0,3.4163997E-5
58.0,58.0,4.166498E-4
59.0,59.0,0.0024086921
60.0,60.0,0.014030859
61.0,61.0,3.8975053E-5
62.0,62.0,0.011232922
63.0,63.0,0.02963212
64.0,64.0,0.0025008286
65.0,65.0,2.2086158E-6
66.0,66.0,9.144498E-6
67.0,67.0,0.0016817268
68.0,68.0,0.13217081
69.0,69.0,3.905407E-5
70.0,70.0,0.0013377734
71.0,71.0,1.8162005E-5
72.0,72.0,0.0040820786
73.0,73.0,0.001169978
74.0,74.0,0.04147165
75.0,75.0,1.8450264E-4
76.0,76.0,3.7701728E-4
77.0,77.0,8.677547E-7
78.0,78.0,2.4828254E-4
79.0,79.0,0.0020048968
80.0,80.0,0.0074144513
81.0,81.0,0.001818647
82.0,82.0,1.0667148E-6
83.0,83.0,0.001058673
84.0,84.0,1.7551157E-4
85.0,85.0,0.0017979827
86.0,86.0,0.001447922
87.0,87.0,0.025174063
88.0,88.0,2.3647096E-6
89.0,89.0,0.0015505388
90.0,90.0,1.2690248E-6
91.0,91.0,0.048214536
92.0,92.0,7.000179E-7
93.0,93.0,1.8285093E-5
94.0,94.0,3.0466572E-5
95.0,95.0,1.5910837E-4
96.0,96.0,1.9555551E-5
97.0,97.0,0.55310273
98.0,98.0,0.0024205542
99.0,99.0,0.7102232
100.0,100.0,9.180979E-4
101.0,101.0,0.0021931648
102.0,102.0,1.4154353E-4
103.0,103.0,0.40403986
104.0,104.0,5.3218423E-6
105.0,105.0,1.7436309E-5
106.0,106.0,0.0025911368
107.0,107.0,1.451144E-6
108.0,108.0,2.488217E-4
109.0,109.0,0.001229197
110.0,110.0,5.073262E-4
111.0,111.0,0.0047051115
112.0,112.0,0.016460149
113.0,113.0,4.0873603E-4
114.0,114.0,0.014627702
115.0,115.0,0.47341037
116.0,116.0,0.0023519625
117.0,117.0,7.206435E-5
118.0,118.0,1.0650641E-6
119.0,119.0,4.7882197E-5
120.0,120.0,5.0214105E-5
121.0,121.0,9.0250006E-4
122.0,122.0,0.009310667
123.0,123.0,7.90977E-4
124.0,124.0,0.0011790287
125.0,125.0,2.7169974E-4
126.0,126.0,3.5456794E-6
127.0,127.0,8.8237275E-6
128.0,128.0,2.5559546E-6
129.0,129.0,5.7120883E-7
130.0,130.0,3.7105245E-4
131.0,131.0,9.500838E-6
132.0,132.0,1.0342183E-5
133.0,133.0,0.001868347
134.0,134.0,0.6512914
135.0,135.0,0.087359294
136.0,136.0,0.71967155
137.0,137.0,2.4527828E-5
138.0,138.0,2.660502E-4
139.0,139.0,9.461344E-4
140.0,140.0,8.740099E-6
141.0,141.0,0.02202011
142.0,142.0,5.3945318E-5
143.0,143.0,0.0014999167
144.0,144.0,0.0018121051
145.0,145.0,1.8403363E-4
146.0,146.0,1.5463263E-5
147.0,147.0,0.6913347
148.0,148.0,0.0015777469
149.0,149.0,0.002296005
150.0,150.0,0.49997878
151.0,151.0,1.5360436E-5
152.0,152.0,0.0035412658
153.0,153.0,2.2170295E-4
154.0,154.0,0.06404888
155.0,155.0,2.2746174E-6
156.0,156.0,6.897075E-4
157.0,157.0,0.6990743
158.0,158.0,0.43728733
159.0,159.0,0.0013091699
160.0,160.0,0.009761377
161.0,161.0,0.1886808
162.0,162.0,2.0135863E-4
163.0,163.0,0.0013100372
164.0,164.0,0.65876085
165.0,165.0,0.0049995333
166.0,166.0,1.38080395E-5
167.0,167.0,0.0030053274
168.0,168.0,6.769901E-5
169.0,169.0,0.021427214
170.0,170.0,1.03535585E-5
171.0,171.0,0.038902935
172.0,172.0,0.044346515
173.0,173.0,9.160211E-4
174.0,174.0,4.7527983E-6
175.0,175.0,2.9634066E-5
176.0,176.0,1.7561104E-7
177.0,177.0,5.079574E-5
178.0,178.0,1.21352336E-4
179.0,179.0,8.686182E-7
180.0,180.0,0.041596826
181.0,181.0,0.001197805
182.0,182.0,1.4714948E-6
183.0,183.0,0.0010078701
184.0,184.0,5.789764E-6
185.0,185.0,7.1378854E-5
186.0,186.0,1.9209629E-6
187.0,187.0,8.992742E-4
188.0,188.0,1.2457738E-6
189.0,189.0,0.0012533868
190.0,190.0,6.231813E-5
191.0,191.0,0.25653556
192.0,192.0,4.5120245E-7
193.0,193.0,8.230809E-6
194.0,194.0,0.0030129205
195.0,195.0,3.7409543E-4
196.0,196.0,0.0022861424
197.0,197.0,2.0531053E-5
198.0,198.0,5.2037387E-4
199.0,199.0,0.51026225
200.0,200.0,0.105035886
201.0,201.0,0.7012115
202.0,202.0,2.3042332E-5
203.0,203.0,0.001660242
204.0,204.0,0.2788337
205.0,205.0,0.0016707513
206.0,206.0,1.8256536E-4
207.0,207.0,3.073835E-5
208.0,208.0,0.0027049405
209.0,209.0,3.4352962E-4
210.0,210.0,4.3797758E-4
211.0,211.0,0.46129727
212.0,212.0,2.9499817E-4
213.0,213.0,1.8880319E-5
214.0,214.0,1.4899236E-6
215.0,215.0,0.3845532
216.0,216.0,0.019672377
217.0,217.0,0.0012265712
218.0,218.0,0.03446978
219.0,219.0,0.09281142
220.0,220.0,7.776229E-4
221.0,221.0,0.0028145255
222.0,222.0,2.3568293E-5
223.0,223.0,0.005508283
224.0,224.0,1.1717595E-6
225.0,225.0,0.0012588153
226.0,226.0,9.839997E-4
227.0,227.0,0.0098291
228.0,228.0,1.9020785E-6
229.0,229.0,0.028591968
230.0,230.0,0.31150532
231.0,231.0,0.027229186
232.0,232.0,0.64453983
233.0,233.0,0.0034820691
234.0,234.0,5.076947E-4
235.0,235.0,1.4393522E-6
236.0,236.0,2.4636838E-4
237.0,237.0,4.984736E-6
238.0,238.0,4.891046E-6
239.0,239.0,0.005264675
240.0,240.0,8.650545E-4
241.0,241.0,0.0059201964
242.0,242.0,0.0016211066
243.0,243.0,2.1758833E-5
244.0,244.0,0.0010793178
245.0,245.0,0.7083075
246.0,246.0,0.0014079727
247.0,247.0,2.04423E-6
248.0,248.0,1.5666134E-5
249.0,249.0,7.055564E-6
250.0,250.0,0.7460117
251.0,251.0,5.354892E-4
252.0,252.0,5.1753284E-7
253.0,253.0,0.0013495462
254.0,254.0,0.28434354
255.0,255.0,2.3358072E-5
256.0,256.0,0.38413212
257.0,257.0,0.63196534
258.0,258.0,0.0023171094
259.0,259.0,1.4259129E-4
260.0,260.0,5.5393105E-7
261.0,261.0,0.0060555018
262.0,262.0,1.4403797E-4
263.0,263.0,8.382832E-7
264.0,264.0,0.010816603
265.0,265.0,0.7708439
266.0,266.0,0.0020549572
267.0,267.0,0.0052137417
268.0,268.0,0.007309066
269.0,269.0,1.4744728E-5
270.0,270.0,8.770442E-6
271.0,271.0,4.0812847E-7
272.0,272.0,0.0010370146
273.0,273.0,1.7490293E-5
274.0,274.0,0.005291249
275.0,275.0,1.1233472E-4
276.0,276.0,4.669361E-4
277.0,277.0,0.0010627924
278.0,278.0,0.32395306
279.0,279.0,1.2934014E-4
280.0,280.0,2.5854819E-4
281.0,281.0,0.7138395
282.0,282.0,0.33460176
283.0,283.0,1.8787656E-4
284.0,284.0,9.2277076E-4
285.0,285.0,5.2437696E-5
286.0,286.0,0.0023548766
287.0,287.0,5.1555014E-4
288.0,288.0,0.004057908
289.0,289.0,2.534316E-4
290.0,290.0,0.010332607
291.0,291.0,0.008959888
292.0,292.0,0.0019715587
293.0,293.0,1.8665583E-6
294.0,294.0,0.02123715
295.0,295.0,8.620304E-6
296.0,296.0,7.719718E-4
297.0,297.0,2.8996534E-5
298.0,298.0,3.5780573E-5
299.0,299.0,4.521533E-5
300.0,300.0,0.0011183248
301.0,301.0,0.006535837
302.0,302.0,0.6614747
303.0,303.0,1.4403785E-4
304.0,304.0,0.0011089275
305.0,305.0,6.0193517E-5
306.0,306.0,1.0031965E-6
307.0,307.0,3.156621E-4
308.0,308.0,2.9088308E-6
309.0,309.0,0.74364847
310.0,310.0,0.011874735
311.0,311.0,3.473801E-4
312.0,312.0,1.9712813E-4
313.0,313.0,3.958995E-4
314.0,314.0,4.0709964E-4
315.0,315.0,0.53054273
316.0,316.0,0.0030320804
317.0,317.0,0.7005123
318.0,318.0,0.0999324
319.0,319.0,1.5638857E-4
320.0,320.0,3.2047002E-4
321.0,321.0,6.752936E-4
322.0,322.0,6.269375E-5
323.0,323.0,3.5717187E-4
324.0,324.0,0.0022092182
325.0,325.0,1.0323379E-5
326.0,326.0,8.2127104E-4
327.0,327.0,0.0029546297
