x,y,species avg
1.0,1.0,3.05948E-5
2.0,2.0,9.517688E-4
3.0,3.0,0.023017356
4.0,4.0,0.037980612
5.0,5.0,0.055000942
6.0,6.0,0.0016509049
7.0,7.0,0.006912115
8.0,8.0,3.9164817E-5
9.0,9.0,1.9321412E-6
10.0,10.0,1.15077255E-5
11.0,11.0,4.8534537E-5
12.0,12.0,0.42869762
13.0,13.0,4.424236E-5
14.0,14.0,1.6591424E-5
15.0,15.0,0.006512647
16.0,16.0,3.0009465E-5
17.0,17.0,0.020836407
18.0,18.0,0.034096867
19.0,19.0,0.0014937122
20.0,20.0,0.0013328564
21.0,21.0,5.733663E-6
22.0,22.0,0.348806
23.0,23.0,1.9803236E-5
24.0,24.0,0.0026661174
25.0,25.0,0.31948915
26.0,26.0,4.6388424E-5
27.0,27.0,0.68301827
28.0,28.0,2.7410333E-5
29.0,29.0,0.033292953
30.0,30.0,2.3452863E-5
31.0,31.0,0.001813172
32.0,32.0,3.5978673E-4
33.0,33.0,0.041555118
34.0,34.0,0.050044212
35.0,35.0,0.034937546
36.0,36.0,0.0046283165
37.0,37.0,0.60761595
38.0,38.0,0.0048219846
39.0,39.0,4.0953935E-4
40.0,40.0,0.011182307
41.0,41.0,1.3976236E-4
42.0,42.0,8.012931E-5
43.0,43.0,0.6498939
44.0,44.0,6.33307E-5
45.0,45.0,7.296787E-4
46.0,46.0,0.0010084674
47.0,47.0,0.032796144
48.0,48.0,0.09103489
49.0,49.0,8.569752E-5
50.0,50.0,1.8767451E-4
51.0,51.0,4.917338E-5
52.0,52.0,5.185284E-4
53.0,53.0,7.768316E-6
54.0,54.0,2.533988E-4
55.0,55.0,5.8265286E-4
56.0,56.0,0.001705669
57.0,57.0,2.9137414E-5
58.0,58.0,3.85518E-4
59.0,59.0,0.0021953485
60.0,60.0,0.012917969
61.0,61.0,3.445458E-5
62.0,62.0,0.011336308
63.0,63.0,0.031385586
64.0,64.0,0.002271866
65.0,65.0,2.34995E-6
66.0,66.0,9.0820495E-6
67.0,67.0,0.0017132566
68.0,68.0,0.12842193
69.0,69.0,3.8717622E-5
70.0,70.0,0.0013102451
71.0,71.0,2.1011627E-5
72.0,72.0,0.003670372
73.0,73.0,0.001001782
74.0,74.0,0.04225467
75.0,75.0,2.0457439E-4
76.0,76.0,4.2607135E-4
77.0,77.0,9.0632807E-7
78.0,78.0,2.6860344E-4
79.0,79.0,0.0020617787
80.0,80.0,0.006590703
81.0,81.0,0.0016337134
82.0,82.0,1.1536565E-6
83.0,83.0,0.0011678825
84.0,84.0,2.0182246E-4
85.0,85.0,0.0018202219
86.0,86.0,0.0012794439
87.0,87.0,0.023801412
88.0,88.0,2.1308294E-6
89.0,89.0,0.0015687379
90.0,90.0,1.3730473E-6
91.0,91.0,0.046365153
92.0,92.0,5.7134696E-7
93.0,93.0,1.6528962E-5
94.0,94.0,2.8070235E-5
95.0,95.0,1.6549251E-4
96.0,96.0,2.169573E-5
97.0,97.0,0.555835
98.0,98.0,0.0022396774
99.0,99.0,0.7104531
100.0,100.0,8.523363E-4
101.0,101.0,0.0022017963
102.0,102.0,1.2860107E-4
103.0,103.0,0.3945297
104.0,104.0,4.733764E-6
105.0,105.0,1.4941029E-5
106.0,106.0,0.002526479
107.0,107.0,1.5545493E-6
108.0,108.0,2.5659293E-4
109.0,109.0,0.0012707739
110.0,110.0,4.652076E-4
111.0,111.0,0.0051417053
112.0,112.0,0.017227674
113.0,113.0,4.0212704E-4
114.0,114.0,0.014812596
115.0,115.0,0.48669425
116.0,116.0,0.0023730309
117.0,117.0,7.027321E-5
118.0,118.0,1.1589694E-6
119.0,119.0,4.1673928E-5
120.0,120.0,4.747889E-5
121.0,121.0,8.322747E-4
122.0,122.0,0.0096150385
123.0,123.0,8.110872E-4
124.0,124.0,0.0011801439
125.0,125.0,2.7993773E-4
126.0,126.0,3.7694194E-6
127.0,127.0,9.999672E-6
128.0,128.0,2.6684354E-6
129.0,129.0,6.3596116E-7
130.0,130.0,3.3475927E-4
131.0,131.0,8.5330885E-6
132.0,132.0,1.103907E-5
133.0,133.0,0.0018396827
134.0,134.0,0.65117365
135.0,135.0,0.08884056
136.0,136.0,0.71958727
137.0,137.0,2.2084425E-5
138.0,138.0,3.019521E-4
139.0,139.0,9.4619836E-4
140.0,140.0,9.874083E-6
141.0,141.0,0.023125187
142.0,142.0,5.960326E-5
143.0,143.0,0.001524972
144.0,144.0,0.001850044
