x,y,species max
1.0,1.0,0.20561175
2.0,2.0,0.0012223639
3.0,3.0,1.5546487E-7
4.0,4.0,0.5696484
5.0,5.0,0.34805855
6.0,6.0,0.07339007
7.0,7.0,1.3794497E-5
8.0,8.0,0.39263013
9.0,9.0,0.03094788
10.0,10.0,0.08159213
11.0,11.0,1.0491771E-5
12.0,12.0,0.46953347
13.0,13.0,0.029400332
14.0,14.0,3.814596E-8
15.0,15.0,0.06690939
16.0,16.0,0.19234616
17.0,17.0,0.27226803
18.0,18.0,0.02449218
19.0,19.0,0.092855215
20.0,20.0,0.024651088
21.0,21.0,0.13508737
22.0,22.0,0.0090070395
23.0,23.0,7.3681714E-4
24.0,24.0,0.27851465
25.0,25.0,0.15918873
26.0,26.0,1.548921E-5
27.0,27.0,0.37512103
28.0,28.0,6.7279856E-5
29.0,29.0,0.0021185847
30.0,30.0,2.4378463E-4
31.0,31.0,0.030673202
32.0,32.0,0.0259941
33.0,33.0,4.0800208E-7
34.0,34.0,0.08385828
35.0,35.0,0.12582709
36.0,36.0,0.17073835
37.0,37.0,0.83055454
38.0,38.0,5.915428E-4
39.0,39.0,0.087324135
40.0,40.0,0.19666462
41.0,41.0,4.3457085E-6
42.0,42.0,0.21657187
43.0,43.0,6.6917323E-6
44.0,44.0,1.6347996E-5
45.0,45.0,0.02453737
46.0,46.0,0.22890244
47.0,47.0,0.0015187636
48.0,48.0,0.5393026
49.0,49.0,0.1531829
50.0,50.0,2.0479846E-4
51.0,51.0,0.21086358
52.0,52.0,0.08918961
53.0,53.0,4.658276E-4
54.0,54.0,0.03798857
55.0,55.0,8.587291E-4
56.0,56.0,0.049071986
57.0,57.0,0.086432636
58.0,58.0,0.0042416393
59.0,59.0,4.3738715E-4
60.0,60.0,0.07714795
61.0,61.0,1.2707767E-4
62.0,62.0,0.23393807
63.0,63.0,3.6064648E-5
64.0,64.0,0.051298905
65.0,65.0,3.7442023E-6
66.0,66.0,0.098719425
67.0,67.0,2.2774038E-4
68.0,68.0,0.009148527
69.0,69.0,0.014821872
70.0,70.0,1.6495522E-5
71.0,71.0,0.12104519
72.0,72.0,0.11707288
73.0,73.0,0.51271856
74.0,74.0,0.023625333
75.0,75.0,0.012765336
76.0,76.0,0.09765342
77.0,77.0,0.985732
78.0,78.0,2.0716516E-5
79.0,79.0,1.8584835E-6
80.0,80.0,8.0628564E-7
81.0,81.0,0.26454487
82.0,82.0,1.121737E-7
83.0,83.0,1.7763565E-8
84.0,84.0,9.751419E-9
85.0,85.0,0.20778877
86.0,86.0,0.006152498
87.0,87.0,0.24775362
88.0,88.0,0.21167342
89.0,89.0,5.223701E-4
90.0,90.0,6.685414E-5
91.0,91.0,0.065684654
92.0,92.0,0.006550172
93.0,93.0,0.14871691
94.0,94.0,0.014201327
95.0,95.0,0.38305563
96.0,96.0,3.6065307E-5
97.0,97.0,0.5046816
98.0,98.0,0.36127716
99.0,99.0,0.20670192
100.0,100.0,0.008961859
101.0,101.0,0.09449876
102.0,102.0,0.15592952
103.0,103.0,0.0024954313
104.0,104.0,8.433688E-8
105.0,105.0,0.0064103045
106.0,106.0,0.033999722
107.0,107.0,0.3091667
108.0,108.0,0.008889548
109.0,109.0,0.23214564
110.0,110.0,0.19123639
111.0,111.0,6.991742E-5
112.0,112.0,0.055808317
113.0,113.0,2.507459E-4
114.0,114.0,0.012147053
115.0,115.0,0.0741715
116.0,116.0,5.4569653E-4
117.0,117.0,3.3579912E-4
118.0,118.0,3.254535E-4
119.0,119.0,0.026487954
120.0,120.0,0.015295223
121.0,121.0,0.3380698
122.0,122.0,0.055808812
123.0,123.0,0.98831093
124.0,124.0,0.1493277
125.0,125.0,0.505038
126.0,126.0,0.07066668
127.0,127.0,0.007877178
128.0,128.0,7.010329E-4
129.0,129.0,8.680786E-4
130.0,130.0,0.9745038
131.0,131.0,0.58815086
