x,y,species median
1.0,1.0,0.19252028
2.0,2.0,8.4801146E-4
3.0,3.0,7.197601E-8
4.0,4.0,0.5501341
5.0,5.0,0.33634079
6.0,6.0,0.06722433
7.0,7.0,6.8717873E-6
8.0,8.0,0.3746344
9.0,9.0,0.024187077
10.0,10.0,0.07521031
11.0,11.0,5.9664876E-6
12.0,12.0,0.43942273
13.0,13.0,0.027344782
14.0,14.0,1.8775587E-8
15.0,15.0,0.04947314
16.0,16.0,0.17278911
17.0,17.0,0.24674793
18.0,18.0,0.02048363
19.0,19.0,0.08787339
20.0,20.0,0.022418981
21.0,21.0,0.12651779
22.0,22.0,0.0071779964
23.0,23.0,5.5995723E-4
24.0,24.0,0.26124802
25.0,25.0,0.14545582
26.0,26.0,9.162368E-6
27.0,27.0,0.3578789
28.0,28.0,3.5407887E-5
29.0,29.0,0.0019104803
30.0,30.0,1.7233561E-4
31.0,31.0,0.028071161
32.0,32.0,0.022355868
33.0,33.0,2.1276789E-7
34.0,34.0,0.0769163
35.0,35.0,0.1235767
36.0,36.0,0.16412458
37.0,37.0,0.80085254
38.0,38.0,4.7375282E-4
39.0,39.0,0.080104545
40.0,40.0,0.18057978
41.0,41.0,2.3571524E-6
42.0,42.0,0.20201728
43.0,43.0,4.308562E-6
44.0,44.0,9.1817665E-6
45.0,45.0,0.021822587
46.0,46.0,0.21526411
47.0,47.0,0.0010441437
48.0,48.0,0.47471875
49.0,49.0,0.14313307
50.0,50.0,1.351902E-4
51.0,51.0,0.19075084
52.0,52.0,0.08167014
53.0,53.0,3.1120164E-4
54.0,54.0,0.030581431
55.0,55.0,5.763639E-4
56.0,56.0,0.043123145
57.0,57.0,0.082180195
58.0,58.0,0.0034823718
59.0,59.0,3.3105374E-4
60.0,60.0,0.06969308
61.0,61.0,9.5476775E-5
62.0,62.0,0.2162043
63.0,63.0,2.0467114E-5
64.0,64.0,0.046883184
65.0,65.0,1.8202398E-6
66.0,66.0,0.093767956
67.0,67.0,1.5590778E-4
68.0,68.0,0.008876374
69.0,69.0,0.0125789745
70.0,70.0,9.102535E-6
71.0,71.0,0.112557985
72.0,72.0,0.10170739
73.0,73.0,0.4919756
74.0,74.0,0.019343756
75.0,75.0,0.01090358
76.0,76.0,0.08967092
77.0,77.0,0.9830638
78.0,78.0,1.4396131E-5
79.0,79.0,9.535774E-7
80.0,80.0,4.063237E-7
81.0,81.0,0.23903313
82.0,82.0,5.9492226E-8
83.0,83.0,9.330625E-9
84.0,84.0,4.9555875E-9
85.0,85.0,0.19285496
86.0,86.0,0.0053682644
87.0,87.0,0.23670696
88.0,88.0,0.19501537
89.0,89.0,4.0365336E-4
90.0,90.0,5.216857E-5
91.0,91.0,0.057331007
92.0,92.0,0.004879938
93.0,93.0,0.13061963
94.0,94.0,0.011105617
95.0,95.0,0.3695776
96.0,96.0,1.9222127E-5
97.0,97.0,0.45159104
98.0,98.0,0.3242246
99.0,99.0,0.19359864
100.0,100.0,0.0059896843
101.0,101.0,0.09073071
102.0,102.0,0.14857888
103.0,103.0,0.0019950536
104.0,104.0,4.5167724E-8
105.0,105.0,0.0048850807
106.0,106.0,0.030027863
107.0,107.0,0.30179027
108.0,108.0,0.0072646555
109.0,109.0,0.19181119
110.0,110.0,0.18275139
111.0,111.0,5.381829E-5
112.0,112.0,0.042674344
113.0,113.0,1.6275157E-4
114.0,114.0,0.008817353
115.0,115.0,0.06691422
116.0,116.0,4.2768667E-4
117.0,117.0,2.3563218E-4
118.0,118.0,2.1393574E-4
119.0,119.0,0.020004882
120.0,120.0,0.011885962
121.0,121.0,0.29291326
122.0,122.0,0.05009873
123.0,123.0,0.9849492
124.0,124.0,0.13735175
125.0,125.0,0.48057866
126.0,126.0,0.065638684
127.0,127.0,0.007198509
128.0,128.0,4.8049656E-4
129.0,129.0,6.867612E-4
130.0,130.0,0.9613847
131.0,131.0,0.5460856
132.0,132.0,0.094129756
133.0,133.0,2.3885555E-6
134.0,134.0,1.2055564E-4
135.0,135.0,2.647361E-6
136.0,136.0,0.08881535
137.0,137.0,0.1091498
138.0,138.0,0.06746098
139.0,139.0,0.11228118
140.0,140.0,0.18622299
141.0,141.0,0.06343306
142.0,142.0,0.0721766
143.0,143.0,0.052029032
144.0,144.0,1.7011052E-4
145.0,145.0,0.32808986
146.0,146.0,0.020792458
147.0,147.0,0.13362622
148.0,148.0,5.718773E-4
149.0,149.0,0.0048484905
150.0,150.0,0.09497003
151.0,151.0,0.33380756
152.0,152.0,5.5105487E-5
153.0,153.0,0.78448766
154.0,154.0,0.4069579
155.0,155.0,6.221488E-5
156.0,156.0,0.013579869
157.0,157.0,0.118137345
158.0,158.0,3.859679E-6
159.0,159.0,0.058852464
160.0,160.0,0.27366096
161.0,161.0,0.12940429
162.0,162.0,3.9749404E-9
163.0,163.0,0.30915856
164.0,164.0,3.60254E-4
165.0,165.0,0.09597057
166.0,166.0,0.018217253
167.0,167.0,0.12846453
168.0,168.0,3.0060854E-5
169.0,169.0,6.130518E-9
170.0,170.0,0.002857301
171.0,171.0,0.057265043
172.0,172.0,0.27341318
173.0,173.0,0.0025381928
174.0,174.0,0.10643495
175.0,175.0,2.6809277E-5
176.0,176.0,0.11565491
177.0,177.0,0.09523591
178.0,178.0,1.2087011E-4
179.0,179.0,0.057401057
180.0,180.0,0.004191381
181.0,181.0,0.086782664
182.0,182.0,0.32977918
183.0,183.0,5.864342E-4
184.0,184.0,0.1309485
185.0,185.0,7.683505E-4
186.0,186.0,1.3034872E-4
187.0,187.0,2.9867108E-4
188.0,188.0,0.0014813934
189.0,189.0,0.030485233
190.0,190.0,0.043911893
191.0,191.0,0.07070029
192.0,192.0,0.39267835
193.0,193.0,0.2230238
194.0,194.0,0.001401289
195.0,195.0,0.02659862
196.0,196.0,0.015803507
197.0,197.0,1.3137911E-7
198.0,198.0,0.6587375
199.0,199.0,0.18097322
200.0,200.0,0.056897618
201.0,201.0,0.15595308
202.0,202.0,0.21609478
203.0,203.0,3.253641E-5
204.0,204.0,0.009206883
205.0,205.0,0.006356417
206.0,206.0,0.09750284
207.0,207.0,3.37881E-8
208.0,208.0,0.23377395
209.0,209.0,1.4072821E-4
210.0,210.0,0.02221611
211.0,211.0,3.2197106E-6
212.0,212.0,0.17717995
213.0,213.0,0.31536457
214.0,214.0,8.157274E-6
215.0,215.0,0.019622302
216.0,216.0,1.72707E-8
217.0,217.0,0.13757087
218.0,218.0,0.123038076
219.0,219.0,0.02242766
220.0,220.0,0.02594471
221.0,221.0,1.3042879E-5
222.0,222.0,1.2651076E-4
223.0,223.0,0.11021643
224.0,224.0,0.12076607
225.0,225.0,0.17890811
226.0,226.0,0.38835767
227.0,227.0,0.25976676
228.0,228.0,0.0054946197
229.0,229.0,0.02901919
230.0,230.0,5.244062E-4
231.0,231.0,2.2928648E-6
232.0,232.0,0.0018222894
233.0,233.0,1.0172352E-5
234.0,234.0,0.04207002
235.0,235.0,0.013546073
236.0,236.0,0.33642232
237.0,237.0,0.046733987
238.0,238.0,0.0062047634
239.0,239.0,7.5562835E-5
240.0,240.0,0.27474132
241.0,241.0,0.16006263
242.0,242.0,4.5105198E-4
243.0,243.0,7.05167E-9
244.0,244.0,1.9700487E-8
245.0,245.0,0.15529141
246.0,246.0,0.008036103
247.0,247.0,1.5271263E-4
248.0,248.0,0.21193786
249.0,249.0,0.22088887
250.0,250.0,0.0021108536
251.0,251.0,0.28501067
252.0,252.0,0.11925009
253.0,253.0,0.013144386
254.0,254.0,0.032361783
255.0,255.0,0.8439753
256.0,256.0,0.010640943
257.0,257.0,1.08052234E-4
258.0,258.0,0.28163546
259.0,259.0,0.66813135
260.0,260.0,1.462925E-4
261.0,261.0,0.35988468
262.0,262.0,0.5305856
263.0,263.0,0.0011641216
264.0,264.0,0.13889673
265.0,265.0,0.09719101
266.0,266.0,0.00936416
267.0,267.0,0.0961921
268.0,268.0,0.115543075
269.0,269.0,2.6312735E-5
270.0,270.0,0.925951
271.0,271.0,5.7371428E-5
272.0,272.0,2.6287203E-6
273.0,273.0,0.15160118
274.0,274.0,0.18193625
275.0,275.0,4.3852742E-5
276.0,276.0,0.14291056
277.0,277.0,1.9233281E-4
278.0,278.0,0.12868443
279.0,279.0,0.98424894
280.0,280.0,0.004296415
281.0,281.0,0.016883919
282.0,282.0,0.08385492
283.0,283.0,0.27383974
284.0,284.0,1.5575798E-8
285.0,285.0,0.40382764
286.0,286.0,8.0455333E-4
287.0,287.0,0.15154324
288.0,288.0,1.9660778E-5
289.0,289.0,0.72416574
290.0,290.0,0.0016705015
291.0,291.0,0.051856566
292.0,292.0,5.879933E-8
293.0,293.0,3.8361577E-6
294.0,294.0,2.4147284E-4
295.0,295.0,0.5129249
296.0,296.0,1.29008E-5
297.0,297.0,0.094599925
298.0,298.0,0.0029819848
299.0,299.0,0.11193632
300.0,300.0,0.065831676
301.0,301.0,0.19649285
302.0,302.0,0.055297107
303.0,303.0,0.0041200784
304.0,304.0,5.988956E-4
305.0,305.0,0.0051514003
306.0,306.0,2.684151E-7
307.0,307.0,0.088869184
308.0,308.0,0.0070535955
309.0,309.0,0.037807085
310.0,310.0,0.011030266
311.0,311.0,2.9462143E-7
312.0,312.0,0.07384569
313.0,313.0,0.0012406582
314.0,314.0,0.18811405
315.0,315.0,0.0054920292
316.0,316.0,4.93849E-4
317.0,317.0,0.07221176
318.0,318.0,0.38292384
319.0,319.0,3.132434E-4
320.0,320.0,1.5719752E-4
321.0,321.0,0.75720507
322.0,322.0,0.17884868
323.0,323.0,0.009100024
324.0,324.0,0.008494844
325.0,325.0,0.18299061
326.0,326.0,2.7411734E-5
327.0,327.0,0.20651744
328.0,328.0,0.010830024
329.0,329.0,0.0056453026
330.0,330.0,0.061324272
331.0,331.0,0.25166044
332.0,332.0,0.024666619
333.0,333.0,0.11542738
334.0,334.0,0.34504193
335.0,335.0,0.7171081
336.0,336.0,0.0034440258
337.0,337.0,0.3143533
338.0,338.0,0.41085872
339.0,339.0,0.07030909
340.0,340.0,6.256901E-4
341.0,341.0,0.061977673
342.0,342.0,0.12134571
343.0,343.0,9.640177E-9
344.0,344.0,6.0762227E-6
345.0,345.0,7.022791E-5
346.0,346.0,0.16467583
347.0,347.0,0.41226518
348.0,348.0,0.13993672
349.0,349.0,0.0844526
350.0,350.0,0.15691654
351.0,351.0,2.0815198E-4
352.0,352.0,0.26482174
353.0,353.0,0.08346645
354.0,354.0,0.010000787
355.0,355.0,8.3744846E-5
356.0,356.0,6.625339E-7
357.0,357.0,7.2630524E-10
358.0,358.0,7.250722E-4
359.0,359.0,0.5100523
360.0,360.0,0.41388094
361.0,361.0,0.11365202
362.0,362.0,0.271835
363.0,363.0,0.23044948
364.0,364.0,4.7879535E-6
365.0,365.0,2.2335965E-7
366.0,366.0,0.06191245
367.0,367.0,0.05550776
368.0,368.0,0.060617056
369.0,369.0,0.018623756
370.0,370.0,4.6767757E-4
371.0,371.0,0.0016109169
372.0,372.0,0.027231123
373.0,373.0,0.20656136
374.0,374.0,0.0013481687
375.0,375.0,3.245027E-8
376.0,376.0,0.14777738
377.0,377.0,2.0125137E-5
378.0,378.0,0.5155198
379.0,379.0,0.10766149
380.0,380.0,0.13816309
381.0,381.0,0.111120835
382.0,382.0,0.17795132
383.0,383.0,0.09505365
384.0,384.0,0.11840196
385.0,385.0,0.08127999
386.0,386.0,0.027836502
387.0,387.0,0.15768382
388.0,388.0,0.068602934
389.0,389.0,0.15469034
390.0,390.0,0.06156755
391.0,391.0,0.49995303
392.0,392.0,0.014503512
393.0,393.0,0.00432989
394.0,394.0,0.058523476
395.0,395.0,3.7165522E-4
396.0,396.0,0.19120015
397.0,397.0,0.25534907
398.0,398.0,3.3782867E-6
399.0,399.0,0.15590838
400.0,400.0,0.03246008
401.0,401.0,0.30334198
402.0,402.0,0.06126749
403.0,403.0,0.020395037
404.0,404.0,0.35878304
405.0,405.0,1.13193355E-5
406.0,406.0,8.874384E-6
407.0,407.0,1.0107179E-6
408.0,408.0,0.22279459
409.0,409.0,0.008223752
410.0,410.0,0.72767204
411.0,411.0,3.7343577E-7
412.0,412.0,0.09703934
413.0,413.0,0.24938224
414.0,414.0,5.296598E-4
415.0,415.0,0.017827973
416.0,416.0,0.9668506
417.0,417.0,0.001716844
418.0,418.0,0.14592937
419.0,419.0,8.41645E-9
420.0,420.0,0.2904974
421.0,421.0,1.8124227E-8
422.0,422.0,3.205104E-5
423.0,423.0,0.72646606
424.0,424.0,3.787169E-7
425.0,425.0,4.195933E-6
426.0,426.0,0.010364493
427.0,427.0,1.0854092E-4
428.0,428.0,7.041914E-5
429.0,429.0,0.986125
430.0,430.0,2.8235378E-5
431.0,431.0,0.1911846
432.0,432.0,0.06431019
433.0,433.0,0.034314588
434.0,434.0,0.07941908
435.0,435.0,3.5081443E-6
436.0,436.0,0.041188978
437.0,437.0,1.0166104E-5
438.0,438.0,0.10855511
439.0,439.0,0.34887537
440.0,440.0,0.0031664816
441.0,441.0,0.9841928
442.0,442.0,0.07760908
443.0,443.0,0.0837817
444.0,444.0,0.0738976
445.0,445.0,0.33596015
446.0,446.0,1.1706584E-8
447.0,447.0,0.060343992
448.0,448.0,0.020452404
449.0,449.0,0.009527207
450.0,450.0,0.2621479
451.0,451.0,0.15510723
452.0,452.0,0.0060314573
453.0,453.0,0.0066646067
454.0,454.0,0.001409001
455.0,455.0,0.10630818
456.0,456.0,4.8625032E-5
457.0,457.0,0.22437286
458.0,458.0,0.0014434942
459.0,459.0,2.7807616E-7
460.0,460.0,9.501464E-5
461.0,461.0,0.0052533797
462.0,462.0,0.47057423
463.0,463.0,0.0225025
464.0,464.0,0.18444467
465.0,465.0,0.22786531
466.0,466.0,9.5557705E-5
467.0,467.0,0.4171685
468.0,468.0,9.563963E-6
469.0,469.0,0.21592838
470.0,470.0,6.920133E-7
471.0,471.0,0.31950656
472.0,472.0,5.7087024E-4
473.0,473.0,0.097942226
474.0,474.0,0.63050073
475.0,475.0,0.10814412
476.0,476.0,0.06945999
477.0,477.0,0.060277186
478.0,478.0,0.14572369
479.0,479.0,0.03020572
480.0,480.0,0.16891207
481.0,481.0,0.05825247
482.0,482.0,8.5488914E-8
483.0,483.0,2.3165393E-7
484.0,484.0,1.0167635E-5
485.0,485.0,0.15212695
486.0,486.0,9.931906E-5
487.0,487.0,0.04729835
488.0,488.0,0.27736175
489.0,489.0,3.4141265E-6
490.0,490.0,3.4552943E-6
491.0,491.0,3.983688E-4
492.0,492.0,0.08936296
493.0,493.0,0.254758
494.0,494.0,0.9728721
495.0,495.0,0.22277178
496.0,496.0,0.24857192
497.0,497.0,0.112158775
498.0,498.0,2.3423263E-8
499.0,499.0,0.77992654
500.0,500.0,6.2610907E-6
501.0,501.0,0.22646873
502.0,502.0,0.21009152
503.0,503.0,0.103155814
504.0,504.0,4.315196E-4
505.0,505.0,4.2211424E-5
506.0,506.0,4.218099E-5
507.0,507.0,6.5101567E-4
508.0,508.0,0.22550547
509.0,509.0,0.06356109
510.0,510.0,9.183724E-4
511.0,511.0,8.172768E-6
512.0,512.0,0.06303263
513.0,513.0,8.0495903E-7
514.0,514.0,0.008861138
515.0,515.0,1.8179073E-4
516.0,516.0,0.0011252323
517.0,517.0,3.823012E-8
518.0,518.0,0.25714105
519.0,519.0,0.10616682
520.0,520.0,3.641031E-5
521.0,521.0,3.5601242E-5
522.0,522.0,0.30744722
523.0,523.0,6.442714E-4
524.0,524.0,0.077949524
525.0,525.0,0.02987163
526.0,526.0,0.3727399
527.0,527.0,0.10039605
528.0,528.0,1.847751E-5
529.0,529.0,0.1055902
530.0,530.0,0.7830481
531.0,531.0,0.5375499
532.0,532.0,0.001176352
533.0,533.0,5.23009E-5
534.0,534.0,8.01341E-6
535.0,535.0,0.38773984
536.0,536.0,0.22956714
537.0,537.0,0.081924796
538.0,538.0,1.8310473E-8
539.0,539.0,0.4545803
540.0,540.0,0.19353682
541.0,541.0,0.12595455
542.0,542.0,0.21399064
543.0,543.0,0.122020185
544.0,544.0,0.04977412
545.0,545.0,7.993276E-6
546.0,546.0,0.21873929
547.0,547.0,0.024277067
548.0,548.0,0.001888636
549.0,549.0,0.14616178
550.0,550.0,5.7552093E-5
551.0,551.0,0.2454438
552.0,552.0,0.015862778
553.0,553.0,0.1563864
554.0,554.0,2.1524254E-7
555.0,555.0,0.011088183
556.0,556.0,7.866678E-5
557.0,557.0,0.18883456
558.0,558.0,0.24003406
559.0,559.0,0.018265385
560.0,560.0,0.23427168
561.0,561.0,0.08317226
562.0,562.0,0.163765
563.0,563.0,0.020093692
564.0,564.0,0.03743702
565.0,565.0,0.25741953
566.0,566.0,0.052807342
567.0,567.0,0.028496835
568.0,568.0,0.01420027
569.0,569.0,0.34010968
570.0,570.0,2.6786833E-5
571.0,571.0,0.011308972
572.0,572.0,0.073921196
573.0,573.0,1.510779E-4
574.0,574.0,6.495479E-6
575.0,575.0,1.7347572E-4
576.0,576.0,0.2513927
577.0,577.0,0.18383808
578.0,578.0,0.005609921
579.0,579.0,0.004415244
580.0,580.0,0.0541843
581.0,581.0,6.0058297E-5
582.0,582.0,0.10733584
583.0,583.0,0.032609984
584.0,584.0,0.29328954
585.0,585.0,5.18211E-4
586.0,586.0,0.0027286403
587.0,587.0,0.1301826
588.0,588.0,5.0847852E-6
589.0,589.0,2.5042993E-5
590.0,590.0,1.5261989E-5
591.0,591.0,2.2159526E-8
592.0,592.0,0.28139347
593.0,593.0,0.49316835
594.0,594.0,0.003152998
595.0,595.0,0.10788706
596.0,596.0,0.0050892276
597.0,597.0,0.1338493
598.0,598.0,4.5495539E-4
599.0,599.0,0.07904211
600.0,600.0,0.008344377
601.0,601.0,0.12582093
602.0,602.0,0.24066027
603.0,603.0,0.0067178076
604.0,604.0,0.09765953
605.0,605.0,0.07050933
606.0,606.0,0.009034483
607.0,607.0,0.18536748
608.0,608.0,0.011217302
609.0,609.0,7.5900694E-4
610.0,610.0,9.3334576E-4
611.0,611.0,0.022504747
612.0,612.0,3.7700925E-6
613.0,613.0,0.14102232
614.0,614.0,0.6499817
615.0,615.0,0.025750857
616.0,616.0,0.7304682
617.0,617.0,0.0014577453
618.0,618.0,0.09019021
619.0,619.0,0.34171742
620.0,620.0,0.5765027
621.0,621.0,1.068965E-6
622.0,622.0,0.031428244
623.0,623.0,0.09097375
624.0,624.0,0.024764176
625.0,625.0,0.06428278
626.0,626.0,0.29997715
627.0,627.0,0.13334244
628.0,628.0,0.82204676
629.0,629.0,0.011437165
630.0,630.0,0.026641993
631.0,631.0,0.031065503
632.0,632.0,0.009573681
633.0,633.0,0.0886458
634.0,634.0,0.0483615
