Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.82353E-13,0.000000001,0.000000001,0.993940579,0,0
6.38467E-13,0.000000003,0.000000002,0.990519937,0,0
1.67825E-12,0.00000001,0.000000005,0.98387412,0,0
2.6868E-12,0.000000025,0.000000007,0.977130571,0,0
8.5511E-12,0.0000001,0.000000024,0.96207975,0,0
2.33476E-11,0.000000252,0.000000065,0.951622361,0,0
8.94733E-11,0.000001005,0.000000248,0.937353401,0,0
1.89329E-10,0.000002511,0.000000526,0.926505082,0,0
5.58294E-10,0.000010015,0.00000155,0.906860829,0,0
1.0824E-9,0.000025104,0.000003005,0.888096169,0,0
2.06786E-9,0.000050052,0.000005741,0.872165754,0,0
3.94923E-9,0.000100251,0.000010964,0.855355747,0,0
9.49938E-9,0.000250947,0.000026373,0.832290852,0,0
1.81581E-8,0.000501691,0.000050412,0.813721658,0,0
3.75409E-8,0.001001632,0.000104222,0.795543393,0,0
9.34097E-8,0.002507375,0.000259306,0.771989836,0,0
1.67549E-7,0.005015583,0.00046507,0.752443315,0,0
3.2948E-7,0.010026244,0.000914341,0.731724003,0,0
6.93241E-7,0.025004849,0.001922843,0.702111024,0,0
1.27326E-6,0.050097727,0.003528814,0.676993745,0,0
2.41409E-6,0.100237333,0.006679987,0.649628616,0,0
4.28703E-6,0.20037222,0.011831846,0.619917905,0,0
5.83132E-6,0.300482748,0.016059569,0.600566849,0,0
7.28636E-6,0.400475481,0.020026388,0.585613761,0.001607717,0
8.7336E-6,0.500325339,0.023956104,0.573397185,0.001607717,0
9.93659E-6,0.600867155,0.027210595,0.562842064,0.001607717,0
1.11772E-5,0.700408531,0.030555392,0.553655199,0.001607717,0
1.18834E-5,0.750103331,0.032454294,0.549452697,0.001607717,0
1.24833E-5,0.801151619,0.034064468,0.545347928,0.001607717,0
1.37589E-5,0.901126486,0.037479381,0.53792025,0.001607717,0
1.50978E-5,1.000775073,0.041050752,0.531176701,0.001607717,0
1.62859E-5,1.101559876,0.044208828,0.524921814,0.001607717,0
1.71552E-5,1.200034785,0.046512713,0.51915559,0.001607717,0
1.82745E-5,1.301126326,0.049471223,0.513584832,0.001607717,0
1.92962E-5,1.400686426,0.052163612,0.508405004,0.001607717,0
2.0028E-5,1.501047519,0.054087414,0.503420641,0.001607717,0
2.24303E-5,1.751580637,0.060375487,0.491888194,0.001607717,0
2.45103E-5,2.000017117,0.065785846,0.481528538,0.003215434,0.014492754
2.60924E-5,2.250772172,0.069880498,0.47185301,0.003215434,0.014492754
2.79601E-5,2.501941969,0.074691065,0.462763878,0.003215434,0.014492754
2.99824E-5,2.751403077,0.079871882,0.454358874,0.004823151,0.028985507
3.17343E-5,3.000782905,0.08433632,0.446442533,0.009646302,0.028985507
3.3235E-5,3.25090358,0.088143603,0.438917123,0.009646302,0.028985507
3.45101E-5,3.501947767,0.09136591,0.43168491,0.009646302,0.028985507
3.61771E-5,3.752556835,0.095561655,0.424745895,0.009646302,0.028985507
3.72409E-5,4.002393782,0.098228865,0.418100078,0.011254019,0.028985507
3.84342E-5,4.252457827,0.101211464,0.411649726,0.011254019,0.028985507
3.96626E-5,4.502269074,0.104271643,0.40539484,0.011254019,0.028985507
4.13071E-5,4.753534605,0.108351983,0.399335418,0.011254019,0.028985507
4.27192E-5,5.001585632,0.11184084,0.393569195,0.012861736,0.028985507
4.38924E-5,5.252243718,0.11472907,0.387900704,0.012861736,0.028985507
4.51181E-5,5.501269231,0.117736616,0.382427678,0.012861736,0.028985507
4.63715E-5,5.752817449,0.120801405,0.377052385,0.012861736,0.028985507
4.76527E-5,6.002504849,0.123923208,0.371872557,0.012861736,0.028985507
4.90232E-5,6.254422512,0.127250468,0.366790461,0.012861736,0.028985507
4.99298E-5,6.50197418,0.129444377,0.361903831,0.012861736,0.028985507
5.0823E-5,6.753824147,0.131600559,0.357017201,0.012861736,0.028985507
5.17662E-5,7.005004387,0.133871742,0.352228303,0.01607717,0.028985507
5.27511E-5,7.25031883,0.136236841,0.347634871,0.01607717,0.028985507
5.36716E-5,7.500473293,0.138441524,0.343041439,0.01607717,0.028985507
5.49972E-5,7.750176553,0.14160643,0.338545739,0.01607717,0.028985507
5.6137E-5,8.000307006,0.144318686,0.334147772,0.017684887,0.028985507
5.70772E-5,8.255178813,0.146549373,0.329749805,0.019292605,0.028985507
5.81698E-5,8.503011265,0.14913423,0.325547303,0.019292605,0.028985507
5.96773E-5,8.750089353,0.152688054,0.321442533,0.019292605,0.028985507
6.08455E-5,9.00331857,0.155431662,0.317337764,0.020900322,0.028985507
6.1892E-5,9.254963236,0.157881917,0.313330727,0.020900322,0.028985507
6.33843E-5,9.506085349,0.16136395,0.309421423,0.024115756,0.028985507
6.44349E-5,9.755473803,0.163806407,0.305609851,0.025723473,0.028985507
6.58691E-5,10.00306066,0.16712939,0.301896013,0.028938907,0.028985507
6.7296E-5,10.256207755,0.170422467,0.298182174,0.030546624,0.028985507
6.82292E-5,10.500320065,0.172568918,0.2946638,0.032154341,0.028985507
6.92836E-5,10.754999961,0.174987687,0.291047694,0.035369775,0.028985507
7.03307E-5,11.006327123,0.177382533,0.28752932,0.035369775,0.028985507
7.16481E-5,11.254788445,0.180385981,0.284108679,0.035369775,0.028985507
7.30916E-5,11.500950508,0.183664116,0.28078577,0.035369775,0.028985507
7.42744E-5,11.751638999,0.18634047,0.277462862,0.036977492,0.028985507
7.53414E-5,12.006047652,0.188747234,0.274139953,0.040192926,0.028985507
7.6834E-5,12.250031796,0.192102172,0.27101251,0.04340836,0.028985507
7.77837E-5,12.505131386,0.194229503,0.267787334,0.04340836,0.028985507
7.90844E-5,12.755907097,0.197134077,0.264659891,0.048231511,0.028985507
8.07511E-5,13.004046872,0.200840661,0.26163018,0.049839228,0.043478261
8.17953E-5,13.256182882,0.203154098,0.258600469,0.056270096,0.057971014
8.30245E-5,13.503562829,0.205868992,0.255668491,0.061093248,0.086956522
8.39577E-5,13.753929251,0.20792394,0.252736513,0.061093248,0.086956522
8.51429E-5,14.007613994,0.210525882,0.249804535,0.064308682,0.086956522
8.65122E-5,14.25667014,0.213521594,0.246970289,0.064308682,0.086956522
8.77796E-5,14.500815028,0.216284185,0.244233776,0.065916399,0.086956522
8.92754E-5,14.757618783,0.219532083,0.241399531,0.065916399,0.086956522
9.04555E-5,15.000441109,0.222085049,0.238760751,0.067524116,0.086956522
9.14649E-5,15.255348528,0.224262109,0.236024238,0.069131833,0.086956522
9.25597E-5,15.503744157,0.226616388,0.233385457,0.07073955,0.101449275
9.3803E-5,15.755235944,0.229281373,0.230746677,0.07073955,0.101449275
9.47612E-5,16.000259945,0.231329073,0.228205629,0.072347267,0.101449275
9.58182E-5,16.25747154,0.233581379,0.225566849,0.072347267,0.101449275
9.67652E-5,16.507792536,0.235593862,0.223025801,0.077170418,0.101449275
9.77846E-5,16.751072155,0.237754329,0.220582486,0.077170418,0.101449275
9.90016E-5,17.006996665,0.240325564,0.218041439,0.080385852,0.101449275
1.00483E-4,17.256514176,0.243444314,0.215598124,0.081993569,0.101449275
1.01925E-4,17.509993433,0.246466934,0.213154808,0.081993569,0.101449275
1.03157E-4,17.756298672,0.249038853,0.210809226,0.083601286,0.101449275
1.04221E-4,18.005302364,0.251253725,0.208463643,0.083601286,0.101449275
1.05388E-4,18.257035112,0.253675792,0.206118061,0.085209003,0.101449275
1.06313E-4,18.500568388,0.255589869,0.203870211,0.08681672,0.101449275
1.08033E-4,18.758067666,0.259137238,0.201524629,0.091639871,0.101449275
1.09918E-4,19.008762336,0.263004432,0.199276779,0.096463023,0.101449275
1.10752E-4,19.251542312,0.264708075,0.197126661,0.099678457,0.101449275
1.12515E-4,19.508576034,0.268298079,0.194878812,0.099678457,0.101449275
1.13661E-4,19.757509065,0.270623422,0.192728694,0.099678457,0.101449275
1.14804E-4,20.009044889,0.272935085,0.190578577,0.101286174,0.101449275
1.16441E-4,20.251904098,0.276231469,0.188526192,0.104501608,0.101449275
1.17892E-4,20.509833498,0.27914134,0.186376075,0.109324759,0.101449275
1.19677E-4,20.759295047,0.282704113,0.18432369,0.112540193,0.101449275
1.208E-4,21.011556947,0.2849378,0.182271306,0.112540193,0.101449275
1.21817E-4,21.254173506,0.286953395,0.180316654,0.118971061,0.101449275
1.23387E-4,21.51201338,0.290055492,0.178264269,0.122186495,0.101449275
1.25407E-4,21.760691369,0.294024903,0.176309617,0.125401929,0.101449275
1.27043E-4,22.000786447,0.297225932,0.174452697,0.125401929,0.101449275
1.28364E-4,22.256143616,0.299797,0.172498045,0.127009646,0.101449275
1.29327E-4,22.500936204,0.301666589,0.170641126,0.13022508,0.101449275
1.30671E-4,22.760874292,0.304267433,0.168686474,0.133440514,0.101449275
1.31815E-4,23.010347384,0.306474755,0.166829554,0.133440514,0.101449275
1.33843E-4,23.262726555,0.310368199,0.164972635,0.138263666,0.101449275
1.35255E-4,23.505006117,0.313066723,0.163213448,0.139871383,0.101449275
1.37512E-4,23.750731262,0.317358201,0.161454261,0.1414791,0.101449275
1.39444E-4,24.013745223,0.321009043,0.159597342,0.1414791,0.101449275
1.41072E-4,24.251989586,0.324071484,0.157935887,0.1414791,0.101449275
1.42279E-4,24.50691768,0.326332511,0.156176701,0.144694534,0.101449275
1.43769E-4,24.764255968,0.329113859,0.154417514,0.147909968,0.101449275
1.45056E-4,25.009746907,0.331507516,0.152756059,0.147909968,0.101449275
1.46967E-4,25.258153178,0.33504358,0.151094605,0.152733119,0.101449275
1.48731E-4,25.509338047,0.338293054,0.149433151,0.15755627,0.101449275
1.50105E-4,25.76327285,0.340811919,0.147771697,0.162379421,0.101449275
1.51843E-4,26.004559178,0.343986307,0.146207975,0.163987138,0.101449275
1.52973E-4,26.263771236,0.346040984,0.144546521,0.165594855,0.101449275
1.54284E-4,26.509832337,0.348416483,0.142982799,0.167202572,0.101449275
1.55732E-4,26.7578311,0.351031369,0.141419077,0.168810289,0.101449275
1.58083E-4,27.009013293,0.355253543,0.139855356,0.170418006,0.101449275
1.59748E-4,27.26367176,0.358225694,0.138291634,0.176848875,0.101449275
1.61382E-4,27.504889113,0.361130812,0.136825645,0.181672026,0.115942029
1.63058E-4,27.764556134,0.364097465,0.135261923,0.18488746,0.115942029
1.64215E-4,28.010064181,0.366136203,0.133795934,0.188102894,0.115942029
1.65939E-4,28.257638167,0.369164083,0.132329945,0.191318328,0.115942029
1.67113E-4,28.507374524,0.371216493,0.130863956,0.192926045,0.115942029
1.68681E-4,28.759112196,0.373947727,0.129397967,0.199356913,0.144927536
1.69616E-4,29.012906683,0.375570118,0.127931978,0.202572347,0.144927536
1.71555E-4,29.251763585,0.378922994,0.126563722,0.204180064,0.144927536
1.73178E-4,29.510456305,0.38171511,0.125097733,0.209003215,0.144927536
1.74811E-4,29.754108987,0.384512075,0.123729476,0.210610932,0.144927536
1.76378E-4,30.017520951,0.387183393,0.122263487,0.210610932,0.144927536
1.78733E-4,30.26628238,0.391178222,0.120895231,0.21221865,0.144927536
1.80901E-4,30.500323541,0.39483142,0.119624707,0.213826367,0.144927536
1.82867E-4,30.754904185,0.398126327,0.11825645,0.217041801,0.15942029
1.85313E-4,31.012616064,0.40219862,0.116888194,0.218649518,0.15942029
1.87367E-4,31.254974715,0.405599307,0.11561767,0.220257235,0.15942029
1.89996E-4,31.500265964,0.409922026,0.114347146,0.223472669,0.15942029
1.92143E-4,31.768023022,0.413428776,0.11297889,0.226688103,0.15942029
1.94643E-4,32.000009842,0.417486196,0.111806099,0.22829582,0.15942029
1.96938E-4,32.254561377,0.421184822,0.110535575,0.22829582,0.15942029
2.00614E-4,32.51301254,0.427062515,0.109265051,0.233118971,0.15942029
2.03619E-4,32.755116004,0.431822473,0.10809226,0.234726688,0.15942029
2.06216E-4,33.00106268,0.435904257,0.106919468,0.234726688,0.173913043
2.08753E-4,33.250424389,0.439864678,0.105746677,0.237942122,0.188405797
2.10668E-4,33.502020235,0.442834142,0.104573886,0.242765273,0.188405797
2.14347E-4,33.756378166,0.448496017,0.103401095,0.247588424,0.188405797
2.16679E-4,34.014917895,0.452054814,0.102228303,0.250803859,0.202898551
2.19146E-4,34.254969951,0.455795177,0.101153245,0.257234727,0.202898551
2.24526E-4,34.522432049,0.463863725,0.099980453,0.260450161,0.202898551
2.27121E-4,34.77111664,0.467712689,0.098905395,0.263665595,0.202898551
2.29167E-4,35.022247075,0.470728089,0.097830336,0.266881029,0.202898551
2.32649E-4,35.253435593,0.475819489,0.09685301,0.266881029,0.217391304
2.34564E-4,35.510819763,0.478599478,0.095777952,0.273311897,0.217391304
2.38604E-4,35.771200609,0.484414918,0.094702893,0.278135048,0.217391304
2.43804E-4,36.012279249,0.491805288,0.093725567,0.282958199,0.231884058
2.45692E-4,36.257379584,0.494461363,0.092748241,0.286173633,0.231884058
2.47397E-4,36.503870678,0.496850042,0.091770915,0.28778135,0.231884058
2.49629E-4,36.752543488,0.49995735,0.090793589,0.289389068,0.246376812
2.52176E-4,37.003580408,0.503481341,0.089816263,0.292604502,0.260869565
2.53882E-4,37.256732114,0.505828106,0.088838937,0.292604502,0.260869565
2.60013E-4,37.514355988,0.514168199,0.087861611,0.295819936,0.275362319
2.63206E-4,37.775627692,0.518456452,0.086884285,0.302250804,0.275362319
2.66016E-4,38.014334467,0.522198035,0.086004691,0.303858521,0.304347826
2.69499E-4,38.255553615,0.526796883,0.085125098,0.307073955,0.31884058
2.72369E-4,38.526667985,0.530551646,0.084147772,0.308681672,0.31884058
2.74379E-4,38.772869313,0.533163894,0.083268178,0.308681672,0.31884058
2.76999E-4,39.02083253,0.536548245,0.082388585,0.310289389,0.31884058
2.80769E-4,39.251831372,0.541373998,0.081508991,0.31511254,0.347826087
2.85172E-4,39.526908308,0.546945959,0.080629398,0.31511254,0.362318841
2.89356E-4,39.756710018,0.552178025,0.079847537,0.318327974,0.362318841
2.93136E-4,40.018811458,0.556852915,0.078967944,0.323151125,0.362318841
2.96159E-4,40.254768446,0.560557339,0.078186083,0.326366559,0.362318841
