Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,621,1.3116,1.4858,500,0.9208,70,1.4570,0.9230,0.0097,10231,4.1751,2.5300,28.7946,21.9878,1.0560,1.7401,11.0044,4.1368,0.5372,24.0379,3.0632,1.7639,5.1996,16.7635,1.7151,0.9589,12.6703,3.6845,0.7327,53.4483,1.2929,1.2963,1.2991,1.2444,1.3052,1.3046,1.2862,1.2735,1.3040,1.2409,0.0867,0.0755,0.4273,0.2341,0.1837,0.3821,0.3943,0.1243,0.1047,0.5610,1.5057,1.4631,1.4332,1.4151,1.4656,1.4410,1.4122,1.4654,1.4436,1.4377,0.1301,0.0406,0.5460,0.4269,0.1932,0.4925,0.3994,0.0681,0.1483,0.6380,0.9261,0.9188,0.9212,0.9209,0.9219,0.9215,0.9191,0.9223,0.9219,0.9244,0.6493,0.5745,0.7616,0.7059,0.6533,0.7525,0.7210,0.5961,0.6409,0.7903,7.9368,0.1571,1.0000,0.0398,0.5355,0.0016,0.0000,3.304E-15,5.0000,0.1117,0.3955,0.0129,0.0143,2.763E-24,10.0000,0.1700,0.3043,0.0306,0.0286,3.581E-34,0.3952,0.0191,0.5920,0.0000,0.0000,1.887E-12,19.2961,0.2646,0.1991,0.0998,0.0857,4.637E-51,24.9525,0.3272,0.1548,0.1546,0.1000,0E0,18.7745,0.2597,0.2039,0.0918,0.0857,1.483E-49,27.4255,0.3545,0.1386,0.1723,0.1429,0E0,25.6001,0.3350,0.1503,0.1610,0.1000,0E0,2.0018,0.0652,0.4843,0.0016,0.0000,2.979E-18,12.2385,0.1928,0.2735,0.0451,0.0429,5.411E-38
species_1,622,1.3302,1.4984,500,0.9225,69,1.3508,0.9023,0.0148,10232,3.7208,3.4225,29.7265,21.0633,1.1110,1.7941,12.0094,4.6787,0.3973,22.0765,2.7391,1.7727,6.0276,18.9868,1.3930,1.5513,12.1766,3.0887,0.3976,51.8667,1.3001,1.3130,1.3090,1.2595,1.3201,1.3229,1.2977,1.2962,1.3269,1.2648,0.0884,0.0737,0.4381,0.2482,0.1913,0.3893,0.4023,0.1112,0.1022,0.5648,1.3716,1.3566,1.3095,1.3406,1.3587,1.3615,1.3550,1.2939,1.3360,1.2834,0.1098,0.0635,0.4430,0.2909,0.1159,0.4285,0.2880,0.1828,0.1673,0.6059,0.9056,0.9042,0.8971,0.8985,0.9015,0.9004,0.9016,0.8962,0.9008,0.8944,0.6219,0.5911,0.7168,0.6594,0.5938,0.7411,0.7223,0.6699,0.6564,0.7878,7.9150,0.1536,1.0000,0.0389,0.5283,0.0000,0.0145,1.4E-14,5.0000,0.1111,0.3891,0.0096,0.0435,2.06E-22,10.0000,0.1667,0.2984,0.0289,0.0580,7.576E-32,1.9565,0.0621,0.4793,0.0000,0.0290,1.463E-16,18.9689,0.2592,0.1978,0.0997,0.1449,4.696E-43,25.5055,0.3353,0.1479,0.1479,0.2029,1.979E-52,22.0444,0.2949,0.1725,0.1158,0.1594,3.819E-49,22.0827,0.2953,0.1722,0.1174,0.1739,3.168E-47,21.1544,0.2857,0.1794,0.1125,0.1449,9.59E-49,2.8818,0.0804,0.4457,0.0016,0.0435,6.85E-18,12.2852,0.1927,0.2676,0.0498,0.0870,4.626E-34
species_2,622,1.3257,1.4920,500,0.9213,69,1.3354,0.9062,0.0128,10232,3.8228,2.5323,29.9441,22.2972,0.9240,1.5548,12.5467,3.8313,0.6921,21.8548,2.2863,1.8265,3.9508,17.6786,1.3620,1.1841,12.2602,2.8818,0.8776,55.6920,1.3033,1.3113,1.3112,1.2614,1.3196,1.3163,1.3007,1.2940,1.3171,1.2603,0.0859,0.0665,0.4389,0.2595,0.1860,0.3978,0.3949,0.1146,0.1057,0.5712,1.2875,1.3223,1.3247,1.2462,1.3284,1.3176,1.2997,1.2548,1.3385,1.2621,0.1370,0.1316,0.4397,0.1601,0.1803,0.3400,0.3794,0.1626,0.1406,0.5430,0.9039,0.9042,0.9037,0.9030,0.9060,0.9019,0.9025,0.8961,0.9061,0.9013,0.6186,0.6454,0.7089,0.6560,0.6088,0.6886,0.7315,0.6383,0.6253,0.7569,7.9287,0.1558,1.0000,0.0396,0.5310,0.0016,0.0000,2.93E-15,5.0000,0.1133,0.3926,0.0129,0.0290,3.817E-23,10.0000,0.1695,0.3020,0.0305,0.1014,1.854E-27,0.3471,0.0175,0.5946,0.0000,0.0000,3.472E-12,18.9660,0.2620,0.2007,0.0997,0.1159,6.984E-46,25.5178,0.3319,0.1499,0.1495,0.1884,8.716E-54,24.4684,0.3208,0.1572,0.1350,0.1739,6.288E-53,24.1160,0.3171,0.1597,0.1350,0.1594,4.438E-54,23.0942,0.3060,0.1671,0.1270,0.1304,1.954E-55,1.8754,0.0625,0.4856,0.0032,0.0000,6.217E-18,12.2797,0.1948,0.2712,0.0450,0.1014,4.956E-32
species_3,622,1.3200,1.4904,500,0.9212,69,1.4084,0.9174,0.0102,10232,3.7251,3.5484,28.8766,22.9785,0.5975,1.9430,10.3508,4.0769,0.4828,23.4205,3.1095,1.4662,5.3021,18.3499,1.1571,1.2227,11.8534,3.7320,0.8243,52.9829,1.3010,1.3023,1.3010,1.2538,1.3095,1.3065,1.2910,1.2830,1.3097,1.2483,0.0947,0.0702,0.4406,0.2476,0.1748,0.3941,0.3799,0.1107,0.1028,0.5675,1.3832,1.3561,1.3996,1.3145,1.3895,1.4316,1.3850,1.3624,1.3873,1.3282,0.0410,0.0919,0.4104,0.2781,0.2900,0.3763,0.5372,0.2142,0.1673,0.5729,0.9168,0.9102,0.9149,0.9080,0.9157,0.9184,0.9165,0.9163,0.9153,0.9138,0.5826,0.6351,0.6892,0.7125,0.6712,0.6853,0.7915,0.6481,0.6496,0.7732,7.9270,0.1555,1.0000,0.0409,0.5288,0.0016,0.0000,2.24E-15,5.0000,0.1139,0.3930,0.0129,0.0145,3.481E-24,10.0000,0.1703,0.3027,0.0289,0.0290,6.412E-34,0.3442,0.0176,0.5904,0.0000,0.0000,2.278E-12,18.8373,0.2571,0.2023,0.0997,0.1014,2.713E-47,25.0656,0.3238,0.1528,0.1527,0.1304,7.871E-62,17.7798,0.2467,0.2122,0.0852,0.0725,3.69E-48,25.6077,0.3289,0.1489,0.1576,0.1449,2.789E-61,16.9586,0.2391,0.2201,0.0820,0.0435,1.234E-49,2.4129,0.0739,0.4642,0.0016,0.0000,2.254E-19,12.3779,0.1950,0.2708,0.0498,0.0435,6.537E-38
species_4,622,1.3186,1.4857,500,0.9217,69,1.4490,0.9148,0.0115,10232,2.8925,3.4250,29.8848,22.5138,1.0081,1.5723,11.9993,3.9342,0.5875,22.1824,2.0892,2.1294,5.4794,18.8645,1.6121,1.0738,13.6963,3.3651,0.6261,51.0642,1.2948,1.2926,1.3005,1.2486,1.3052,1.3123,1.2821,1.2855,1.3085,1.2489,0.0856,0.0736,0.4408,0.2519,0.1862,0.3866,0.4064,0.1114,0.1043,0.5639,1.3846,1.4945,1.4042,1.3563,1.4286,1.4130,1.4901,1.3648,1.4349,1.3285,0.1384,0.0565,0.4158,0.2447,0.1734,0.4527,0.2643,0.1862,0.1552,0.6102,0.9114,0.9206,0.9091,0.9075,0.9119,0.9085,0.9194,0.9068,0.9119,0.9105,0.6432,0.5840,0.7226,0.6709,0.6326,0.7370,0.6931,0.6851,0.6427,0.7869,7.9333,0.1564,1.0000,0.0410,0.5374,0.0016,0.0000,6.471E-15,5.0000,0.1116,0.3980,0.0145,0.0145,1.023E-23,10.0000,0.1674,0.3057,0.0322,0.0435,4.251E-32,0.3876,0.0193,0.5939,0.0000,0.0000,3.243E-12,20.8522,0.2793,0.1862,0.0997,0.1739,9.351E-43,26.2691,0.3425,0.1463,0.1463,0.1884,2.038E-55,20.8288,0.2789,0.1864,0.0981,0.1739,1.068E-42,22.3823,0.2969,0.1739,0.1174,0.1739,1.174E-46,32.8347,0.4232,0.1086,0.2186,0.2174,0E0,2.1198,0.0674,0.4827,0.0016,0.0000,4.015E-18,12.4218,0.1923,0.2725,0.0563,0.0725,1.197E-34
species_5,622,1.3182,1.4884,500,0.9217,69,1.4854,0.9194,0.0107,10232,3.4058,2.6218,29.0556,22.0786,0.7949,1.8189,11.9940,3.8643,0.6218,23.7443,3.1598,1.6856,4.9528,18.5468,1.2485,1.3068,12.1347,3.4985,0.9269,52.5396,1.2975,1.3015,1.3010,1.2478,1.3020,1.3054,1.2915,1.2709,1.3074,1.2438,0.0855,0.0719,0.4313,0.2459,0.1851,0.3917,0.3913,0.1207,0.1044,0.5591,1.4586,1.4607,1.4478,1.4614,1.4674,1.4941,1.4546,1.4573,1.4684,1.4682,0.1414,0.0723,0.5079,0.3078,0.1882,0.4038,0.4075,0.1043,0.1526,0.6485,0.9194,0.9178,0.9140,0.9189,0.9184,0.9226,0.9172,0.9193,0.9179,0.9222,0.6106,0.6327,0.7513,0.6852,0.6240,0.7144,0.7479,0.6166,0.6726,0.7944,7.9339,0.1566,1.0000,0.0401,0.5343,0.0016,0.0000,4.417E-15,5.0000,0.1127,0.3961,0.0161,0.0000,5.537E-25,10.0000,0.1682,0.3056,0.0273,0.0580,8.73E-31,0.2538,0.0141,0.6126,0.0000,0.0000,1.977E-11,20.1767,0.2734,0.1921,0.0997,0.1304,1.406E-46,26.0350,0.3367,0.1479,0.1479,0.1739,5.04E-57,19.6584,0.2667,0.1967,0.0932,0.1014,5.416E-49,23.4381,0.3062,0.1661,0.1302,0.1594,1.692E-51,18.4311,0.2541,0.2078,0.0884,0.0870,1.46E-47,2.8276,0.0809,0.4543,0.0032,0.0000,4.326E-20,12.4113,0.1938,0.2727,0.0450,0.0725,1.295E-34
species_6,622,1.3149,1.4821,500,0.9206,69,1.5123,0.9240,0.0096,10232,3.9159,3.3991,30.5237,21.9590,1.0479,1.5967,11.3926,4.0823,0.4992,21.5835,2.9608,1.3817,5.4480,19.4707,1.5499,1.4689,12.4378,3.6075,0.7071,50.9677,1.2852,1.2995,1.2945,1.2450,1.3042,1.3061,1.2849,1.2739,1.3076,1.2525,0.0933,0.0664,0.4402,0.2467,0.1846,0.3872,0.3945,0.1176,0.1076,0.5625,1.5410,1.4776,1.4357,1.4472,1.5147,1.4916,1.4906,1.4801,1.4930,1.3585,0.0654,0.1267,0.4189,0.3119,0.1838,0.4471,0.3871,0.1336,0.1280,0.6228,0.9258,0.9202,0.9138,0.9237,0.9224,0.9215,0.9228,0.9216,0.9207,0.9135,0.5749,0.6478,0.7386,0.6721,0.6557,0.7237,0.7451,0.6192,0.6241,0.8016,7.9306,0.1560,1.0000,0.0389,0.5347,0.0016,0.0000,4.634E-15,5.0000,0.1124,0.3959,0.0145,0.0000,5.302E-25,10.0000,0.1684,0.3047,0.0322,0.0290,1.329E-33,0.3992,0.0187,0.5917,0.0000,0.0000,2.589E-12,19.3680,0.2628,0.1989,0.0997,0.0725,3.093E-52,25.2960,0.3291,0.1528,0.1527,0.1594,4.239E-57,21.5729,0.2872,0.1802,0.1141,0.1304,1.711E-50,24.3394,0.3184,0.1594,0.1495,0.1594,3.349E-54,19.4378,0.2640,0.1982,0.1013,0.0725,1.844E-52,2.0573,0.0659,0.4817,0.0016,0.0000,3.467E-18,12.4200,0.1942,0.2718,0.0498,0.0435,9.965E-38
species_7,622,1.3288,1.5019,500,0.9234,69,1.3435,0.9060,0.0114,10232,3.6148,3.0323,28.7233,23.1497,1.4651,1.7575,10.9207,4.1667,0.7120,22.4578,3.3593,1.7266,8.2344,16.6972,1.6413,1.4603,10.7385,3.8793,1.2393,51.0238,1.3023,1.3129,1.3099,1.2706,1.3139,1.3163,1.3052,1.2887,1.3191,1.2580,0.0956,0.0718,0.4326,0.2516,0.1832,0.3965,0.3740,0.1217,0.1181,0.5631,1.3440,1.3170,1.3528,1.1322,1.3359,1.3091,1.2735,1.3303,1.3757,1.2342,0.0370,0.0790,0.4845,0.2493,0.2003,0.3546,0.5618,0.0759,0.0215,0.6147,0.9054,0.9015,0.9048,0.8841,0.9034,0.9015,0.8971,0.9004,0.9091,0.8951,0.5724,0.6013,0.7126,0.6692,0.6248,0.6856,0.7972,0.6308,0.5473,0.7794,7.9216,0.1544,1.0000,0.0392,0.5363,0.0016,0.0000,5.611E-15,5.0000,0.1094,0.3959,0.0096,0.0000,5.302E-25,10.0000,0.1645,0.3032,0.0257,0.0290,7.633E-34,0.2839,0.0153,0.6097,0.0000,0.0000,1.499E-11,20.2118,0.2680,0.1884,0.0997,0.1594,6.121E-44,25.5231,0.3284,0.1479,0.1479,0.2464,6.526E-46,19.8973,0.2641,0.1911,0.0949,0.1594,3.675E-43,21.2521,0.2797,0.1796,0.1125,0.1739,9.184E-45,10.4372,0.1692,0.2967,0.0273,0.0290,7.296E-35,2.7258,0.0765,0.4584,0.0016,0.0000,8.61E-20,12.4480,0.1906,0.2694,0.0402,0.0725,3.355E-35
species_8,622,1.3163,1.4848,500,0.9211,69,1.4925,0.9214,0.0113,10232,3.6905,3.0528,29.5385,21.5689,0.9408,1.4465,11.9394,4.5834,0.6547,22.5846,2.4617,1.9374,5.9511,18.9210,1.6840,1.2938,10.9378,3.3288,0.6638,52.8207,1.2930,1.3010,1.2984,1.2399,1.3056,1.3055,1.2839,1.2774,1.3071,1.2342,0.0854,0.0696,0.4386,0.2451,0.1808,0.3925,0.3816,0.1148,0.1079,0.5650,1.4519,1.5035,1.4863,1.4643,1.4968,1.4768,1.4760,1.4272,1.4885,1.4847,0.1428,0.1019,0.4412,0.3121,0.2333,0.3912,0.5094,0.1552,0.1196,0.6036,0.9208,0.9224,0.9226,0.9201,0.9212,0.9196,0.9194,0.9183,0.9215,0.9228,0.6514,0.6261,0.7079,0.7017,0.6284,0.6938,0.7796,0.6442,0.6194,0.7955,7.9289,0.1558,1.0000,0.0411,0.5312,0.0016,0.0000,3.002E-15,5.0000,0.1118,0.3936,0.0129,0.0290,4.698E-23,10.0000,0.1671,0.3019,0.0289,0.0290,4.845E-34,0.3727,0.0191,0.5894,0.0000,0.0000,2.064E-12,19.9976,0.2729,0.1907,0.0997,0.1014,5.919E-51,25.2435,0.3348,0.1511,0.1511,0.1014,0E0,18.4262,0.2552,0.2046,0.0852,0.1014,1.239E-46,28.7086,0.3730,0.1297,0.1977,0.1304,0E0,27.3311,0.3597,0.1378,0.1785,0.1014,0E0,2.6769,0.0787,0.4568,0.0032,0.0290,4.963E-18,12.2270,0.1919,0.2713,0.0434,0.0290,2.382E-39
species_9,622,1.3127,1.4823,500,0.9209,69,1.5066,0.9256,0.0088,10232,3.2038,2.8329,29.6041,23.2073,0.7090,1.4387,11.1078,4.0494,0.4694,23.3776,2.1696,1.6029,5.1447,19.1749,1.6679,0.9850,11.4299,3.0849,0.5854,54.1547,1.2946,1.2912,1.2952,1.2450,1.3036,1.3043,1.2848,1.2791,1.3024,1.2406,0.0911,0.0739,0.4382,0.2507,0.1810,0.3870,0.3858,0.1098,0.1092,0.5645,1.4515,1.4956,1.4758,1.4664,1.4718,1.4720,1.4793,1.4235,1.4925,1.4856,0.0781,0.0611,0.4391,0.2554,0.2225,0.4464,0.4667,0.1952,0.1057,0.6041,0.9218,0.9269,0.9210,0.9225,0.9225,0.9208,0.9230,0.9216,0.9239,0.9221,0.6069,0.5849,0.7178,0.6399,0.6345,0.7084,0.7640,0.6729,0.5855,0.7838,7.9358,0.1567,1.0000,0.0409,0.5382,0.0016,0.0000,7.115E-15,5.0000,0.1119,0.3984,0.0161,0.0000,9.094E-25,10.0000,0.1677,0.3067,0.0273,0.0000,4.261E-36,0.3004,0.0162,0.6076,0.0000,0.0000,1.233E-11,18.9681,0.2565,0.2028,0.0997,0.1014,3.786E-47,26.1758,0.3360,0.1463,0.1463,0.1594,3.66E-60,25.0996,0.3246,0.1536,0.1367,0.1594,1.06E-56,24.7502,0.3223,0.1561,0.1367,0.1594,1.279E-55,16.9884,0.2382,0.2218,0.0852,0.0435,3.631E-49,2.1935,0.0680,0.4803,0.0016,0.0000,2.778E-18,12.4337,0.1935,0.2732,0.0482,0.0290,5.407E-39
