x,y,species max
1.0,1.0,5.8495736E-4
2.0,2.0,7.682452E-6
3.0,3.0,0.0071140183
4.0,4.0,0.014959409
5.0,5.0,3.4284417E-7
6.0,6.0,2.5532424E-6
7.0,7.0,5.379534E-4
8.0,8.0,5.110388E-4
9.0,9.0,0.010640959
10.0,10.0,0.0017543911
11.0,11.0,1.1617729E-5
12.0,12.0,4.979026E-7
13.0,13.0,5.6364137E-4
14.0,14.0,0.0044428436
15.0,15.0,8.891373E-10
16.0,16.0,2.8085722E-7
17.0,17.0,1.2907453E-11
18.0,18.0,8.1838734E-5
19.0,19.0,0.0023517746
20.0,20.0,1.3965483E-4
21.0,21.0,0.2071163
22.0,22.0,0.0013235955
23.0,23.0,7.8355784E-5
24.0,24.0,7.7739074E-5
25.0,25.0,0.00980937
26.0,26.0,1.0347164E-7
27.0,27.0,5.231237E-6
28.0,28.0,5.895458E-5
29.0,29.0,2.0403859E-4
30.0,30.0,6.0309184E-4
31.0,31.0,1.0441601E-6
32.0,32.0,0.0021283552
33.0,33.0,0.0029167754
34.0,34.0,4.942085E-5
35.0,35.0,0.0023315263
36.0,36.0,1.4652805E-9
37.0,37.0,0.0014191144
38.0,38.0,0.011515972
39.0,39.0,0.048496313
40.0,40.0,9.26953E-7
41.0,41.0,1.2683032E-5
42.0,42.0,4.9533974E-6
43.0,43.0,0.029501813
44.0,44.0,4.9541367E-4
45.0,45.0,0.012351559
46.0,46.0,5.0820416E-4
47.0,47.0,0.0010462995
48.0,48.0,6.764492E-9
49.0,49.0,1.3416905E-4
50.0,50.0,1.6886856E-8
51.0,51.0,3.479654E-5
52.0,52.0,1.3741765E-5
53.0,53.0,0.014821889
54.0,54.0,9.965791E-9
55.0,55.0,1.0202945E-4
56.0,56.0,7.523876E-5
57.0,57.0,3.4289196E-4
58.0,58.0,3.5216718E-7
59.0,59.0,4.6625773E-6
60.0,60.0,1.5348673E-4
61.0,61.0,0.09554355
62.0,62.0,0.0017971937
63.0,63.0,0.009698038
64.0,64.0,2.53377E-4
65.0,65.0,0.0040342133
66.0,66.0,0.0032868704
67.0,67.0,0.015282721
68.0,68.0,2.9542006E-4
69.0,69.0,8.416434E-9
70.0,70.0,0.003699434
71.0,71.0,0.0593443
72.0,72.0,1.3404243E-5
73.0,73.0,8.8673815E-9
74.0,74.0,2.3491752E-6
75.0,75.0,0.0013460326
76.0,76.0,2.1209045E-5
77.0,77.0,7.0451338E-6
78.0,78.0,1.161887E-4
79.0,79.0,2.3232949E-10
80.0,80.0,2.4073897E-6
81.0,81.0,1.4632594E-5
82.0,82.0,0.0022021292
83.0,83.0,3.6619765E-6
84.0,84.0,0.029938191
85.0,85.0,1.1456152E-6
86.0,86.0,2.7053116E-5
87.0,87.0,0.015420192
88.0,88.0,1.97252E-6
89.0,89.0,6.1111778E-6
90.0,90.0,2.894625E-6
91.0,91.0,7.6228636E-4
92.0,92.0,3.1629656E-4
93.0,93.0,1.6091289E-7
94.0,94.0,0.00417766
95.0,95.0,0.017797152
96.0,96.0,4.277725E-7
97.0,97.0,1.9642088E-5
98.0,98.0,0.005301813
99.0,99.0,0.0049459646
100.0,100.0,2.7577047E-5
101.0,101.0,0.008799822
102.0,102.0,2.3524065E-6
103.0,103.0,3.4362804E-6
104.0,104.0,0.0052974853
105.0,105.0,3.3387873E-6
106.0,106.0,3.9460087E-5
107.0,107.0,8.48567E-6
108.0,108.0,2.3038354E-4
109.0,109.0,4.7503076E-7
110.0,110.0,0.003857326
111.0,111.0,3.677279E-5
112.0,112.0,7.411649E-5
113.0,113.0,0.30596638
114.0,114.0,9.434859E-9
115.0,115.0,9.786888E-6
116.0,116.0,2.2185804E-6
117.0,117.0,1.6803707E-6
118.0,118.0,4.6406257E-7
119.0,119.0,3.121075E-5
120.0,120.0,0.0028344644
121.0,121.0,6.19011E-9
122.0,122.0,1.5455681E-6
123.0,123.0,4.690148E-4
124.0,124.0,3.6233052E-6
125.0,125.0,2.1740663E-4
126.0,126.0,2.835745E-9
127.0,127.0,0.0019064158
128.0,128.0,2.8876151E-5
129.0,129.0,0.0021042083
130.0,130.0,6.7062356E-9
131.0,131.0,2.199214E-8
132.0,132.0,3.246551E-4
133.0,133.0,3.259204E-8
134.0,134.0,7.56187E-8
135.0,135.0,7.928612E-6
136.0,136.0,3.630507E-9
137.0,137.0,3.7349516E-6
138.0,138.0,3.2871674E-7
139.0,139.0,0.0034595705
140.0,140.0,2.0512236E-10
141.0,141.0,9.7041404E-5
142.0,142.0,0.025663257
143.0,143.0,0.0025005627
144.0,144.0,0.0016234796
145.0,145.0,0.002316255
146.0,146.0,4.87688E-6
147.0,147.0,1.1460084E-5
148.0,148.0,7.0397427E-6
149.0,149.0,5.546669E-9
150.0,150.0,0.0028245982
151.0,151.0,3.5036457E-5
152.0,152.0,3.9356956E-7
