Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.09662E-13,0.000000001,0,0.988528116,0,0
6.54705E-13,0.000000003,0,0.98545529,0,0
1.54254E-12,0.00000001,0.000000001,0.978182936,0,0
2.91429E-12,0.000000025,0.000000001,0.971115436,0,0
8.26714E-12,0.000000101,0.000000004,0.956570726,0,0
1.47283E-11,0.000000251,0.000000006,0.942947864,0,0
4.61427E-11,0.000001004,0.00000002,0.915599713,0,0
1.09196E-10,0.000002505,0.000000047,0.894089931,0,0
3.50364E-10,0.000010013,0.000000152,0.85844515,0,0
7.19222E-10,0.000025024,0.000000312,0.828229028,0,0
1.24838E-9,0.000050071,0.000000542,0.801700297,0,0
2.16521E-9,0.000100115,0.00000094,0.771381747,0,0
4.50606E-9,0.000250328,0.000001957,0.723650517,0,0
8.45964E-9,0.000500841,0.000003674,0.682986787,0,0
1.49378E-8,0.001001334,0.000006487,0.637918673,0,0
3.40881E-8,0.002502831,0.000014803,0.572365052,0,0
6.70854E-8,0.005002662,0.000029132,0.519819728,0,0
1.30666E-7,0.010005357,0.000056741,0.466045273,0,0
3.44145E-7,0.025020118,0.000149436,0.396394551,0,0
6.84792E-7,0.050054297,0.000297331,0.345283212,0,0
1.38734E-6,0.100042061,0.00060228,0.294069446,0,0
2.87139E-6,0.200194312,0.001246141,0.243572672,0,0
4.5816E-6,0.300279093,0.001987607,0.215712383,0,0
6.20797E-6,0.400331143,0.002692216,0.196148725,0,0
7.57883E-6,0.500588547,0.003285743,0.181194305,0,0
8.97951E-6,0.600096808,0.003891815,0.168903001,0,0
1.06209E-5,0.700656484,0.004601576,0.158352965,0,0
1.12769E-5,0.751076635,0.004885074,0.153641299,0,0
1.19684E-5,0.801013195,0.005183862,0.149236915,0,0
1.40363E-5,0.901199784,0.006076801,0.141349995,0.008130081,0
1.5881E-5,1.000778754,0.006872701,0.13448735,0.008130081,0
1.84389E-5,1.100078321,0.007975244,0.128546553,0.008130081,0
2.09957E-5,1.200566165,0.009076061,0.123322749,0.008130081,0
2.34099E-5,1.300735632,0.010114379,0.11871351,0.008130081,0
2.67053E-5,1.400688492,0.01152993,0.114616409,0.008130081,0
2.91284E-5,1.50170971,0.012569528,0.110929018,0.008130081,0
3.67101E-5,1.753175858,0.015815164,0.103042098,0.008130081,0
4.4239E-5,2.003712423,0.019027696,0.096691591,0.008130081,0
5.25637E-5,2.250391402,0.022567545,0.091467787,0.008130081,0
5.83797E-5,2.50495997,0.025033058,0.08675612,0.008130081,0
6.61991E-5,2.750600032,0.028338086,0.082761446,0.008130081,0
7.57007E-5,3.005251653,0.032339024,0.079074055,0.008130081,0
8.27409E-5,3.25153939,0.035292892,0.075898802,0.008130081,0
8.93459E-5,3.50236133,0.038055943,0.072928403,0.008130081,0
9.8286E-5,3.755752574,0.041783266,0.07016286,0.008130081,0
1.07033E-4,4.000928843,0.045415932,0.067704599,0.008130081,0
1.15835E-4,4.2572182,0.04905795,0.065348766,0.008130081,0
1.26443E-4,4.500396718,0.05342855,0.063300215,0.016260163,0
1.40498E-4,4.755014669,0.059188039,0.061354092,0.016260163,0
1.50928E-4,5.004072199,0.063439633,0.059612824,0.016260163,0
1.576E-4,5.25068809,0.066149398,0.057973983,0.016260163,0
1.69009E-4,5.512845215,0.070764657,0.056335143,0.016260163,0
