x,y,species_8 cloglog values
1.0,1.0,5.7861453E-4
2.0,2.0,6.6379566E-6
3.0,3.0,0.005989886
4.0,4.0,0.01192253
5.0,5.0,1.45946E-7
6.0,6.0,1.5405212E-6
7.0,7.0,3.9253215E-4
8.0,8.0,3.4905184E-4
9.0,9.0,0.0066808127
10.0,10.0,0.0010787756
11.0,11.0,7.5995986E-6
12.0,12.0,2.2796642E-7
13.0,13.0,3.78622E-4
14.0,14.0,0.0014719251
15.0,15.0,3.615379E-10
16.0,16.0,1.0908606E-7
17.0,17.0,3.604006E-12
18.0,18.0,5.3616473E-5
19.0,19.0,0.0010934233
20.0,20.0,1.1852555E-4
21.0,21.0,0.2071163
22.0,22.0,0.0013235955
23.0,23.0,2.9145089E-5
24.0,24.0,2.247918E-5
25.0,25.0,0.008175338
26.0,26.0,6.046024E-8
27.0,27.0,3.8523535E-6
28.0,28.0,5.300191E-5
29.0,29.0,2.0403859E-4
30.0,30.0,6.0309184E-4
31.0,31.0,2.9768862E-7
32.0,32.0,0.0021283552
33.0,33.0,0.0029167754
34.0,34.0,1.9491E-5
35.0,35.0,0.0023315263
36.0,36.0,4.6527138E-10
37.0,37.0,5.286037E-4
38.0,38.0,0.007995691
39.0,39.0,0.03923194
40.0,40.0,4.104171E-7
41.0,41.0,5.2914074E-6
42.0,42.0,3.4488094E-6
43.0,43.0,0.009098167
44.0,44.0,1.9917231E-4
45.0,45.0,0.002238183
46.0,46.0,5.0820416E-4
47.0,47.0,8.0651906E-4
48.0,48.0,2.0390014E-9
49.0,49.0,6.764181E-5
50.0,50.0,7.347081E-9
51.0,51.0,1.4166808E-5
52.0,52.0,7.656275E-6
53.0,53.0,0.014821889
54.0,54.0,2.9450495E-9
55.0,55.0,4.4610722E-5
56.0,56.0,6.433363E-5
57.0,57.0,3.0485657E-4
58.0,58.0,1.4387078E-7
59.0,59.0,2.133718E-6
60.0,60.0,1.1326764E-4
61.0,61.0,0.09554355
62.0,62.0,0.0014237283
63.0,63.0,0.0065187155
64.0,64.0,1.628206E-4
65.0,65.0,0.002287786
66.0,66.0,0.0026133491
67.0,67.0,0.014970206
68.0,68.0,1.8704594E-4
69.0,69.0,2.977146E-9
70.0,70.0,0.0036747004
71.0,71.0,0.05584832
72.0,72.0,7.733E-6
73.0,73.0,3.4719243E-9
74.0,74.0,1.2005686E-6
75.0,75.0,6.923169E-4
76.0,76.0,1.4273539E-5
77.0,77.0,3.0282124E-6
78.0,78.0,7.657374E-5
79.0,79.0,1.09745324E-10
80.0,80.0,1.1515112E-6
81.0,81.0,1.4632594E-5
82.0,82.0,0.0022021292
83.0,83.0,2.4022556E-6
84.0,84.0,0.020888546
85.0,85.0,6.8447855E-7
86.0,86.0,9.512699E-6
87.0,87.0,0.013478339
88.0,88.0,7.758549E-7
89.0,89.0,4.994923E-6
90.0,90.0,1.4109728E-6
91.0,91.0,5.334369E-4
92.0,92.0,3.1629656E-4
93.0,93.0,1.3583242E-7
94.0,94.0,0.0021323108
95.0,95.0,0.013338795
96.0,96.0,1.8177226E-7
97.0,97.0,1.0961246E-5
98.0,98.0,0.004469406
99.0,99.0,0.0045562615
100.0,100.0,1.6801743E-5
101.0,101.0,0.0070021464
102.0,102.0,1.2478332E-6
103.0,103.0,1.5335324E-6
104.0,104.0,0.00432362
105.0,105.0,1.5910385E-6
106.0,106.0,1.6356693E-5
107.0,107.0,6.6781386E-6
108.0,108.0,1.4507178E-4
109.0,109.0,2.5351017E-7
110.0,110.0,0.002149991
111.0,111.0,1.4082173E-5
112.0,112.0,4.555921E-5
113.0,113.0,0.2898804
114.0,114.0,6.045338E-9
115.0,115.0,7.1828686E-6
116.0,116.0,8.7587466E-7
117.0,117.0,5.6443395E-7
118.0,118.0,1.8929217E-7
119.0,119.0,2.376387E-5
120.0,120.0,0.0028344644
121.0,121.0,2.0183486E-9
122.0,122.0,7.7861966E-7
123.0,123.0,3.4639688E-4
124.0,124.0,1.7439907E-6
125.0,125.0,1.410416E-4
126.0,126.0,9.867257E-10
127.0,127.0,0.0013370162
128.0,128.0,1.2534114E-5
129.0,129.0,0.0016330854
130.0,130.0,2.3460707E-9
131.0,131.0,1.1636419E-8
