x,y,species avg
1.0,1.0,3.2921898E-4
2.0,2.0,4.8940783E-6
3.0,3.0,0.006185536
4.0,4.0,0.012656488
5.0,5.0,1.9082164E-7
6.0,6.0,1.3683093E-6
7.0,7.0,2.3373678E-4
8.0,8.0,3.2587492E-4
9.0,9.0,0.008252599
10.0,10.0,0.0011542785
11.0,11.0,7.144532E-6
12.0,12.0,3.1179516E-7
13.0,13.0,4.4168535E-4
14.0,14.0,0.00301277
15.0,15.0,4.8078996E-10
16.0,16.0,1.70984E-7
17.0,17.0,4.602907E-12
18.0,18.0,5.0576942E-5
19.0,19.0,8.2977896E-4
20.0,20.0,9.698965E-5
21.0,21.0,0.17949654
22.0,22.0,0.0010324318
23.0,23.0,4.8161462E-5
24.0,24.0,5.0001057E-5
25.0,25.0,0.006955129
26.0,26.0,5.803051E-8
27.0,27.0,3.0719668E-6
28.0,28.0,3.209955E-5
29.0,29.0,9.198981E-5
30.0,30.0,3.4972272E-4
31.0,31.0,4.8885636E-7
32.0,32.0,0.0015182316
33.0,33.0,0.0023682083
34.0,34.0,3.1208856E-5
35.0,35.0,0.0014673684
36.0,36.0,5.80256E-10
37.0,37.0,5.6552707E-4
38.0,38.0,0.0073493486
39.0,39.0,0.04002873
40.0,40.0,4.1539252E-7
41.0,41.0,8.5332895E-6
42.0,42.0,3.4078212E-6
43.0,43.0,0.019215683
44.0,44.0,3.386192E-4
45.0,45.0,0.0051859273
46.0,46.0,2.9090213E-4
47.0,47.0,3.4832064E-4
48.0,48.0,2.9931517E-9
49.0,49.0,7.4471194E-5
50.0,50.0,8.10657E-9
51.0,51.0,2.225313E-5
52.0,52.0,9.907293E-6
53.0,53.0,0.0111891925
54.0,54.0,5.2591225E-9
55.0,55.0,6.438611E-5
56.0,56.0,5.5925248E-5
57.0,57.0,2.8458826E-4
58.0,58.0,2.169143E-7
59.0,59.0,2.0210796E-6
60.0,60.0,9.732774E-5
61.0,61.0,0.07582919
62.0,62.0,0.0012048534
63.0,63.0,0.0072395867
64.0,64.0,1.19409015E-4
65.0,65.0,0.002228152
66.0,66.0,0.0023764747
67.0,67.0,0.013676997
68.0,68.0,2.0104664E-4
69.0,69.0,4.444421E-9
70.0,70.0,0.0028559703
71.0,71.0,0.052751195
72.0,72.0,8.939617E-6
73.0,73.0,4.408916E-9
74.0,74.0,1.5790927E-6
75.0,75.0,9.6651516E-4
76.0,76.0,1.376627E-5
77.0,77.0,4.0372215E-6
78.0,78.0,8.277447E-5
79.0,79.0,1.02779604E-10
80.0,80.0,1.6370817E-6
81.0,81.0,7.776981E-6
82.0,82.0,0.0012834116
83.0,83.0,2.3931464E-6
84.0,84.0,0.025547765
85.0,85.0,6.586906E-7
86.0,86.0,1.913563E-5
87.0,87.0,0.012210203
88.0,88.0,9.831505E-7
89.0,89.0,4.4082926E-6
90.0,90.0,1.7895884E-6
91.0,91.0,3.2762464E-4
92.0,92.0,1.485887E-4
93.0,93.0,9.6898845E-8
94.0,94.0,0.0021297568
95.0,95.0,0.015185215
96.0,96.0,2.6175158E-7
97.0,97.0,1.2337285E-5
98.0,98.0,0.004659306
99.0,99.0,0.003605616
100.0,100.0,1.879478E-5
101.0,101.0,0.0068036434
102.0,102.0,1.4190482E-6
103.0,103.0,2.1064177E-6
104.0,104.0,0.0040618973
105.0,105.0,2.1760234E-6
106.0,106.0,1.9916975E-5
107.0,107.0,6.147685E-6
108.0,108.0,1.858018E-4
109.0,109.0,3.2592587E-7
110.0,110.0,0.0022676846
111.0,111.0,1.7951696E-5
112.0,112.0,5.2784402E-5
113.0,113.0,0.27668774
114.0,114.0,6.3478423E-9
115.0,115.0,6.5184377E-6
116.0,116.0,1.1136282E-6
117.0,117.0,9.561237E-7
118.0,118.0,2.0215751E-7
119.0,119.0,1.8618335E-5
120.0,120.0,0.0017924032
121.0,121.0,3.1446008E-9
122.0,122.0,9.15903E-7
123.0,123.0,3.4097597E-4
124.0,124.0,2.4349529E-6
125.0,125.0,1.502821E-4
126.0,126.0,1.1250124E-9
127.0,127.0,0.0014242338
128.0,128.0,2.0046242E-5
129.0,129.0,0.0014687589
130.0,130.0,2.8811251E-9
131.0,131.0,1.0767403E-8
132.0,132.0,2.2841952E-4
133.0,133.0,1.623644E-8
134.0,134.0,4.345035E-8
135.0,135.0,5.2692662E-6
136.0,136.0,1.4601648E-9
137.0,137.0,2.1917024E-6
138.0,138.0,1.9895276E-7
139.0,139.0,0.0021771397
140.0,140.0,7.454948E-11
141.0,141.0,5.4794215E-5
142.0,142.0,0.021137701
143.0,143.0,0.0018970069
144.0,144.0,0.0013612095
145.0,145.0,0.0010766288
146.0,146.0,3.209834E-6
147.0,147.0,8.245338E-6
148.0,148.0,4.707135E-6
149.0,149.0,2.9981666E-9
150.0,150.0,0.0015423344
151.0,151.0,2.2168004E-5
152.0,152.0,1.00701534E-7
153.0,153.0,1.9586598E-5
154.0,154.0,2.8812274E-5
155.0,155.0,0.004556333
156.0,156.0,5.807052E-5
157.0,157.0,1.7602988E-4
158.0,158.0,3.8451776E-11
159.0,159.0,1.159783E-6
160.0,160.0,0.0017029496
161.0,161.0,0.027949808
162.0,162.0,8.1534616E-8
163.0,163.0,1.4672355E-6
164.0,164.0,7.984267E-5
165.0,165.0,5.940095E-4
166.0,166.0,4.1006214E-7
167.0,167.0,1.6180516E-6
168.0,168.0,2.7293572E-9
169.0,169.0,4.423794E-5
170.0,170.0,1.6346636E-5
171.0,171.0,0.0051141703
172.0,172.0,1.5455496E-4
173.0,173.0,4.439968E-8
174.0,174.0,7.742871E-5
175.0,175.0,1.7889597E-5
176.0,176.0,1.1391213E-7
177.0,177.0,2.2625027E-8
178.0,178.0,0.4415869
179.0,179.0,2.3766941E-7
180.0,180.0,1.7541037E-5
181.0,181.0,3.7467344E-5
182.0,182.0,0.0011201416
183.0,183.0,3.3433254E-5
184.0,184.0,0.676146
185.0,185.0,0.00243742
186.0,186.0,5.3053254E-6
187.0,187.0,9.566696E-7
188.0,188.0,1.4973301E-4
189.0,189.0,0.0013090998
190.0,190.0,7.2302675E-5
191.0,191.0,1.2409707E-4
192.0,192.0,0.0131721245
193.0,193.0,5.6921136E-14
194.0,194.0,0.0027377692
195.0,195.0,0.0157171
196.0,196.0,6.629084E-4
197.0,197.0,3.3825418E-5
198.0,198.0,1.2253501E-4
199.0,199.0,8.824293E-8
200.0,200.0,0.06126448
201.0,201.0,7.664844E-7
202.0,202.0,1.5134094E-7
203.0,203.0,5.8450844E-8
204.0,204.0,0.0023402558
205.0,205.0,7.0632006E-5
206.0,206.0,5.5462638E-6
207.0,207.0,9.358114E-4
208.0,208.0,6.651513E-5
209.0,209.0,1.7572695E-4
210.0,210.0,5.005588E-5
211.0,211.0,0.0043383087
