x,y,species avg
1.0,1.0,0.011011063
2.0,2.0,0.0104848575
3.0,3.0,0.00125464
4.0,4.0,4.7481156E-4
5.0,5.0,0.018274764
6.0,6.0,1.17425225E-4
7.0,7.0,0.04290231
8.0,8.0,0.0014133834
9.0,9.0,0.120576285
10.0,10.0,0.010866729
11.0,11.0,0.00944097
12.0,12.0,3.7093472E-4
13.0,13.0,0.002678585
14.0,14.0,0.0012135075
15.0,15.0,3.157904E-5
16.0,16.0,9.3974924E-4
17.0,17.0,0.0013526031
18.0,18.0,6.868632E-5
19.0,19.0,0.012586445
20.0,20.0,4.3950354E-6
21.0,21.0,0.015680501
22.0,22.0,3.6889064E-4
23.0,23.0,0.01616267
24.0,24.0,7.069612E-5
25.0,25.0,0.020842385
26.0,26.0,0.0011100151
27.0,27.0,0.017603297
28.0,28.0,4.8341337E-4
29.0,29.0,0.0077594426
30.0,30.0,8.120639E-5
31.0,31.0,2.9222694E-5
32.0,32.0,0.0041666613
33.0,33.0,5.062965E-5
34.0,34.0,0.19605039
35.0,35.0,0.0023558803
36.0,36.0,0.015385243
37.0,37.0,0.0020782887
38.0,38.0,1.7809907E-4
39.0,39.0,5.1497715E-5
40.0,40.0,0.009917007
41.0,41.0,4.7164812E-4
42.0,42.0,2.9653104E-4
43.0,43.0,1.47087E-4
44.0,44.0,0.001984775
45.0,45.0,0.0011524023
46.0,46.0,0.035566706
47.0,47.0,2.548222E-4
48.0,48.0,2.7743154E-5
49.0,49.0,0.004415406
50.0,50.0,1.8085376E-4
51.0,51.0,0.0016126205
52.0,52.0,2.1711143E-4
53.0,53.0,0.0043149525
54.0,54.0,0.009562672
55.0,55.0,0.001602477
56.0,56.0,0.0038940443
57.0,57.0,5.311917E-4
58.0,58.0,1.0526006E-4
59.0,59.0,0.003935771
60.0,60.0,1.2842602E-4
61.0,61.0,5.3190197E-5
62.0,62.0,0.011876546
63.0,63.0,5.7883817E-4
64.0,64.0,3.799289E-5
65.0,65.0,0.0019032322
66.0,66.0,0.0012866803
67.0,67.0,1.0228169E-5
68.0,68.0,0.0029400948
69.0,69.0,0.0041112853
70.0,70.0,5.606706E-4
71.0,71.0,0.012726989
72.0,72.0,5.486053E-4
73.0,73.0,0.011603962
74.0,74.0,2.0314669E-4
75.0,75.0,0.010137562
76.0,76.0,2.5152127E-5
77.0,77.0,8.000232E-4
78.0,78.0,0.002663128
79.0,79.0,0.017158376
80.0,80.0,0.14456145
81.0,81.0,5.613277E-5
82.0,82.0,0.008781128
83.0,83.0,0.0021461989
84.0,84.0,0.0023015249
85.0,85.0,3.182018E-4
86.0,86.0,0.0012261134
87.0,87.0,3.020299E-4
88.0,88.0,0.027947513
89.0,89.0,7.0209947E-4
90.0,90.0,5.517781E-4
91.0,91.0,3.35942E-4
92.0,92.0,0.0012578139
93.0,93.0,0.003443973
94.0,94.0,1.788454E-4
95.0,95.0,2.9456354E-4
96.0,96.0,9.008644E-4
97.0,97.0,0.0055130804
98.0,98.0,2.5705417E-4
99.0,99.0,0.0013373966
100.0,100.0,3.1774485E-4
101.0,101.0,7.004526E-4
102.0,102.0,0.0016695589
103.0,103.0,5.3756514E-5
104.0,104.0,0.001870926
105.0,105.0,0.14072068
106.0,106.0,0.0019962154
107.0,107.0,4.3662835E-4
108.0,108.0,0.046290375
109.0,109.0,0.0010341188
110.0,110.0,0.066316046
111.0,111.0,0.025352217
112.0,112.0,3.0131638E-4
113.0,113.0,0.08051846
114.0,114.0,8.710418E-5
115.0,115.0,0.003292907
116.0,116.0,0.0033023371
117.0,117.0,0.0031091494
118.0,118.0,2.353309E-4
119.0,119.0,5.583052E-4
120.0,120.0,0.14501493
121.0,121.0,4.0353113E-4
122.0,122.0,0.027339097
123.0,123.0,0.042530444
124.0,124.0,0.051698137
125.0,125.0,3.5248336E-4
126.0,126.0,0.010719843
127.0,127.0,6.2662126E-5
128.0,128.0,7.744173E-4
129.0,129.0,6.922437E-4
130.0,130.0,3.0618324E-4
131.0,131.0,3.3399364E-4
132.0,132.0,3.278169E-4
133.0,133.0,0.0024316134
134.0,134.0,6.5720326E-4
135.0,135.0,1.4589698E-4
136.0,136.0,0.009048877
137.0,137.0,0.013788747
138.0,138.0,0.0040360107
139.0,139.0,0.0039876243
140.0,140.0,1.579951E-4
141.0,141.0,1.9214328E-4
142.0,142.0,0.003160609
143.0,143.0,0.0145371435
144.0,144.0,0.003351786
145.0,145.0,0.33173862
146.0,146.0,2.1077326E-4
147.0,147.0,1.9837925E-4
148.0,148.0,0.013893431
149.0,149.0,5.0514046E-4
150.0,150.0,4.126939E-5
151.0,151.0,9.157176E-4
152.0,152.0,0.002878875
153.0,153.0,0.09949051
154.0,154.0,0.046251692
155.0,155.0,1.163728E-4
156.0,156.0,0.005617353
157.0,157.0,0.0051856204
158.0,158.0,1.2538386E-4
159.0,159.0,1.999874E-6
160.0,160.0,0.020089975
161.0,161.0,0.0012679256
162.0,162.0,2.643202E-4
163.0,163.0,3.0685798E-4
164.0,164.0,9.979721E-4
165.0,165.0,8.763985E-5
166.0,166.0,0.0014857231
167.0,167.0,0.15934344
168.0,168.0,8.727682E-5
169.0,169.0,0.0044538984
170.0,170.0,8.9421775E-4
171.0,171.0,0.3907047
172.0,172.0,0.017531432
173.0,173.0,0.009343855
174.0,174.0,0.7672648
175.0,175.0,3.7954882E-4
176.0,176.0,0.044932183
177.0,177.0,2.7910247E-4
178.0,178.0,1.3684866E-4
179.0,179.0,2.0839827E-5
180.0,180.0,0.0020064556
181.0,181.0,0.069809996
182.0,182.0,0.014965983
183.0,183.0,0.002328799
184.0,184.0,0.0192019
185.0,185.0,2.87953E-5
186.0,186.0,8.7872155E-5
187.0,187.0,3.8045237E-5
188.0,188.0,1.6655156E-4
189.0,189.0,6.1672163E-4
190.0,190.0,0.08925393
191.0,191.0,9.7276573E-4
192.0,192.0,0.0075456696
193.0,193.0,0.019609747
194.0,194.0,2.2892098E-4
195.0,195.0,1.9818763E-5
196.0,196.0,0.0030842908
197.0,197.0,8.025574E-4
198.0,198.0,0.86090297
199.0,199.0,0.016823703
200.0,200.0,0.10961588
201.0,201.0,3.7743597E-5
202.0,202.0,2.0580154E-4
203.0,203.0,2.7670353E-4
204.0,204.0,1.0553842E-4
205.0,205.0,1.3555505E-4
206.0,206.0,0.293682
207.0,207.0,5.017436E-5
208.0,208.0,0.07521531
209.0,209.0,8.6973065E-5
210.0,210.0,0.0018511225
211.0,211.0,0.0034549553
212.0,212.0,0.016552301
213.0,213.0,0.007728613
214.0,214.0,2.22062E-4
215.0,215.0,0.0024988959
216.0,216.0,0.034435287
217.0,217.0,2.3287014E-4
218.0,218.0,4.3864318E-4
219.0,219.0,0.0027651815
220.0,220.0,0.0015126724
221.0,221.0,3.5965923E-4
222.0,222.0,7.825022E-5
223.0,223.0,0.0014497961
224.0,224.0,0.0011870455
225.0,225.0,9.3138823E-4
226.0,226.0,0.6437217
227.0,227.0,0.011206563
228.0,228.0,3.0724704E-4
229.0,229.0,5.2654016E-4
230.0,230.0,0.0097265905
231.0,231.0,0.0012059887
232.0,232.0,0.009873606
233.0,233.0,0.04334507
234.0,234.0,2.6577842E-4
235.0,235.0,0.2332409
236.0,236.0,3.1618227E-4
237.0,237.0,0.0800672
238.0,238.0,4.912107E-4
239.0,239.0,1.5992485E-4
240.0,240.0,0.0052063335
241.0,241.0,0.0031237332
242.0,242.0,3.2186942E-4
243.0,243.0,7.401322E-5
244.0,244.0,9.247378E-5
245.0,245.0,0.0046991194
246.0,246.0,2.5447906E-4
247.0,247.0,9.940104E-5
248.0,248.0,0.002166355
249.0,249.0,2.0947772E-4
250.0,250.0,0.004006827
251.0,251.0,0.0044509135
252.0,252.0,0.001371014
253.0,253.0,0.0020503458
254.0,254.0,0.005431835
255.0,255.0,0.0035730912
256.0,256.0,0.0013013266
257.0,257.0,0.001089709
258.0,258.0,3.9847953E-5
259.0,259.0,5.709978E-4
260.0,260.0,8.858103E-4
261.0,261.0,0.0042093205
262.0,262.0,2.76574E-4
263.0,263.0,9.517718E-4
264.0,264.0,0.004317171
265.0,265.0,0.0031933256
266.0,266.0,0.011828269
267.0,267.0,0.0018135502
268.0,268.0,1.5943921E-4
269.0,269.0,8.1651227E-4
270.0,270.0,0.0015313099
271.0,271.0,0.00247755
272.0,272.0,0.0015920767
273.0,273.0,2.6516977E-4
274.0,274.0,8.211913E-5
275.0,275.0,5.527269E-4
276.0,276.0,0.004217552
277.0,277.0,0.0011148492
278.0,278.0,0.0030277532
279.0,279.0,0.028045706
280.0,280.0,1.8441958E-4
281.0,281.0,0.6262444
282.0,282.0,0.027688889
283.0,283.0,5.549972E-4
284.0,284.0,0.06831771
285.0,285.0,0.043082654
286.0,286.0,0.0021526401
287.0,287.0,0.06305527
288.0,288.0,0.00787599
289.0,289.0,0.0032917403
290.0,290.0,1.6012554E-4
291.0,291.0,1.0573512E-4
292.0,292.0,8.3462545E-4
293.0,293.0,8.871252E-5
294.0,294.0,0.14872772
295.0,295.0,3.2607763E-4
296.0,296.0,0.003694436
297.0,297.0,1.4192774E-4
298.0,298.0,0.0182198
299.0,299.0,0.26096037
300.0,300.0,0.0029770243
301.0,301.0,2.815002E-4
302.0,302.0,0.03838577
303.0,303.0,0.119405076
304.0,304.0,0.008618307
305.0,305.0,0.02027174
306.0,306.0,1.8434391E-4
307.0,307.0,0.13022707
308.0,308.0,2.2167328E-4
309.0,309.0,0.0029902994
310.0,310.0,7.3483767E-4
311.0,311.0,9.852343E-4
312.0,312.0,0.0016928914
313.0,313.0,0.020495165
314.0,314.0,0.040691342
315.0,315.0,0.031710416
316.0,316.0,6.615474E-5
317.0,317.0,1.1210832E-4
318.0,318.0,3.420837E-4
319.0,319.0,0.06390439
320.0,320.0,0.001225584
321.0,321.0,0.0058774864
322.0,322.0,0.0010687792
323.0,323.0,2.5927275E-4
324.0,324.0,0.0012519009
325.0,325.0,0.0032239798
326.0,326.0,0.017380323
327.0,327.0,0.0060075396
328.0,328.0,4.7561698E-4
329.0,329.0,0.021019338
330.0,330.0,0.02933373
331.0,331.0,1.5143529E-4
332.0,332.0,0.0040045716
333.0,333.0,3.5148634E-5
334.0,334.0,1.004951E-4
335.0,335.0,9.1118447E-4
336.0,336.0,0.0066458974
337.0,337.0,0.08033621
338.0,338.0,0.038202066
339.0,339.0,0.03301366
340.0,340.0,1.3057624E-4
341.0,341.0,0.02348709
342.0,342.0,6.850227E-4
343.0,343.0,0.022061205
344.0,344.0,3.6315443E-5
345.0,345.0,0.0015492961
346.0,346.0,0.008986552
347.0,347.0,0.13955611
348.0,348.0,6.0551334E-4
349.0,349.0,5.77525E-4
350.0,350.0,7.893769E-5
351.0,351.0,0.0017433474
352.0,352.0,3.333892E-4
353.0,353.0,6.158871E-5
354.0,354.0,0.05461043
355.0,355.0,5.0370663E-4
356.0,356.0,0.0010899663
357.0,357.0,0.07869368
358.0,358.0,0.10026598
359.0,359.0,1.6582699E-4
360.0,360.0,0.001050713
361.0,361.0,0.086338274
362.0,362.0,0.02504
363.0,363.0,3.3201086E-5
364.0,364.0,0.0046831784
365.0,365.0,2.0747408E-4
366.0,366.0,0.22841242
367.0,367.0,0.0015744332
368.0,368.0,1.0075863E-4
369.0,369.0,8.706885E-5
370.0,370.0,1.01032536E-4
371.0,371.0,0.022360876
372.0,372.0,2.0264008E-4
373.0,373.0,6.353206E-4
374.0,374.0,0.0018381104
375.0,375.0,0.0025438163
376.0,376.0,0.0013445965
377.0,377.0,2.5592928E-4
378.0,378.0,0.0026895967
379.0,379.0,0.0018968065
380.0,380.0,0.028316576
381.0,381.0,4.150088E-4
382.0,382.0,0.010800258
383.0,383.0,0.003150602
384.0,384.0,8.6484324E-5
385.0,385.0,0.07978262
386.0,386.0,0.013358015
387.0,387.0,3.3342798E-4
388.0,388.0,0.0025749821
389.0,389.0,2.2185575E-4
390.0,390.0,0.003402362
391.0,391.0,0.07877741
392.0,392.0,0.0015506686
393.0,393.0,0.025449537
394.0,394.0,0.0019990334
395.0,395.0,5.2655374E-5
396.0,396.0,0.003580242
397.0,397.0,0.009128502
398.0,398.0,4.8514886E-4
399.0,399.0,0.008307008
400.0,400.0,2.5964353E-5
401.0,401.0,7.3781295E-4
402.0,402.0,2.1793899E-6
403.0,403.0,3.029293E-4
404.0,404.0,0.0076116826
405.0,405.0,0.0030478863
406.0,406.0,0.027568366
407.0,407.0,0.0048309006
408.0,408.0,0.031709623
409.0,409.0,0.0013062208
410.0,410.0,0.053800445
411.0,411.0,7.4799056E-4
412.0,412.0,5.3262323E-5
413.0,413.0,0.035484023
414.0,414.0,0.0016286359
415.0,415.0,0.01633464
416.0,416.0,1.9840902E-4
417.0,417.0,0.0026647225
418.0,418.0,1.1317887E-4
419.0,419.0,7.4135765E-5
420.0,420.0,0.0011660821
421.0,421.0,9.238283E-4
422.0,422.0,6.2680565E-4
423.0,423.0,0.07928403
424.0,424.0,2.4724586E-4
425.0,425.0,0.013524339
426.0,426.0,6.204733E-4
427.0,427.0,2.1534145E-4
428.0,428.0,4.3526333E-4
429.0,429.0,3.2288485E-4
430.0,430.0,4.4960194E-5
431.0,431.0,2.677904E-4
432.0,432.0,0.0021868986
433.0,433.0,0.0030498614
434.0,434.0,0.0010563782
435.0,435.0,0.03569616
436.0,436.0,5.8715796E-4
437.0,437.0,2.2660982E-4
438.0,438.0,0.13119984
439.0,439.0,8.881875E-4
440.0,440.0,0.08971593
441.0,441.0,5.9051363E-4
442.0,442.0,0.0012170458
443.0,443.0,4.243666E-5
444.0,444.0,7.9338974E-4
445.0,445.0,0.0060799774
446.0,446.0,0.09952808
447.0,447.0,0.018674381
448.0,448.0,3.3369323E-4
449.0,449.0,1.06336185E-4
450.0,450.0,0.002162483
451.0,451.0,0.028553559
452.0,452.0,0.0014493049
453.0,453.0,8.9040364E-4
454.0,454.0,0.0018115564
455.0,455.0,0.0012325197
456.0,456.0,0.030597525
457.0,457.0,6.6928007E-4
458.0,458.0,0.009291368
459.0,459.0,2.3379912E-4
460.0,460.0,9.995063E-4
461.0,461.0,0.0027927689
462.0,462.0,1.4669138E-4
463.0,463.0,8.674782E-5
464.0,464.0,7.929886E-5
465.0,465.0,6.4841595E-5
466.0,466.0,0.30964595
467.0,467.0,2.046409E-4
468.0,468.0,3.4029435E-4
469.0,469.0,0.0012239916
470.0,470.0,0.11504142
471.0,471.0,1.1970072E-4
472.0,472.0,7.048145E-5
473.0,473.0,3.566079E-4
474.0,474.0,3.736566E-5
475.0,475.0,0.0022750215
476.0,476.0,5.6780246E-4
477.0,477.0,3.662384E-4
478.0,478.0,0.6724737
479.0,479.0,5.1947973E-5
480.0,480.0,2.675585E-4
