Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.72819E-9,0.000000173,0.000000675,1,0,0
2.32931E-9,0.000000406,0.00000091,0.999897267,0,0
2.76449E-9,0.000001183,0.00000108,0.999589069,0,0
3.58466E-9,0.000002587,0.0000014,0.999178138,0,0
6.33521E-9,0.000010448,0.000002475,0.997637148,0,0
9.1426E-9,0.000025704,0.000003571,0.995582494,0,0
1.39003E-8,0.000050431,0.00000543,0.993322375,0,0
1.93459E-8,0.000100396,0.000007557,0.990343127,0,0
2.59562E-8,0.000252289,0.000010139,0.98356277,0,0
3.20841E-8,0.000501203,0.000012533,0.974933224,0,0
3.93709E-8,0.001003079,0.000015379,0.960447915,0,0
5.85689E-8,0.00250214,0.000022878,0.928498048,0,0
8.5771E-8,0.005007723,0.000033504,0.892541607,0,0
1.3327E-7,0.010005598,0.000052057,0.84528457,0,0
2.46183E-7,0.025015088,0.00009616,0.763406616,0,0
4.18699E-7,0.050032058,0.00016354,0.683172385,0,0
8.57693E-7,0.100081618,0.000334978,0.597596055,0,0
1.56676E-6,0.200132079,0.000611824,0.510273269,0,0
2.28644E-6,0.30007654,0.000892737,0.45644134,0,0
2.99269E-6,0.400232185,0.00116833,0.416991987,0,0
3.71128E-6,0.500265387,0.001448661,0.38617218,0,0
4.42943E-6,0.600202236,0.001728742,0.361002671,0,0
5.15919E-6,0.70020254,0.00201327,0.339634272,0,0
5.58102E-6,0.750509336,0.002177702,0.329977399,0,0
5.95691E-6,0.800214463,0.002324201,0.321142388,0,0
6.82084E-6,0.900613352,0.002660832,0.305013355,0,0
7.90713E-6,1.000204056,0.00308394,0.291041709,0,0
8.78057E-6,1.100019868,0.003424018,0.278713787,0,0
9.88886E-6,1.20004154,0.003855366,0.267721389,0,0
1.10833E-5,1.300499777,0.004320051,0.257859051,0,0
1.22122E-5,1.401046724,0.004759002,0.249024039,0,0
1.34545E-5,1.501235646,0.005241853,0.24101089,0,0
1.6671E-5,1.750896024,0.006490933,0.223854531,0,0
1.95851E-5,2.001814537,0.007621195,0.209574687,0,0
2.25306E-5,2.251010078,0.008762364,0.197349497,0,0
2.52713E-5,2.501755647,0.009822989,0.186562564,0,0
2.81091E-5,2.751188251,0.010920003,0.176905691,0,0
3.12986E-5,3.001362389,0.012151507,0.168276145,0,0
3.38433E-5,3.251859283,0.013132987,0.160365728,0,0
3.65329E-5,3.50256318,0.014169245,0.153071707,0,0
3.96272E-5,3.75063582,0.015360109,0.146394083,0,0
4.23208E-5,4.000268669,0.016395591,0.140127389,0,0
4.56807E-5,4.25329366,0.017685668,0.134271625,0,0
4.84005E-5,4.50313549,0.018728746,0.128826793,0,0
5.2159E-5,4.754068606,0.020168337,0.123690158,0,0.142857143
5.56985E-5,5.002099693,0.021522121,0.118964454,0,0.142857143
5.89225E-5,5.253554773,0.022753633,0.114444216,0,0.142857143
6.22852E-5,5.501367261,0.024036457,0.110232176,0,0.142857143
6.56375E-5,5.750097899,0.025313622,0.106225601,0,0.142857143
6.97388E-5,6.001607151,0.02687389,0.102424491,0,0.142857143
7.36083E-5,6.252847518,0.028343642,0.098828847,0,0.142857143
7.78576E-5,6.502441986,0.029955156,0.095438669,0,0.142857143
8.29535E-5,6.750875466,0.031884171,0.092253955,0,0.142857143
8.8129E-5,7.008298495,0.033839391,0.089171975,0,0.142857143
9.30273E-5,7.253725716,0.035686291,0.086398192,0,0.142857143
9.72545E-5,7.501387682,0.03727727,0.083727142,0,0.142857143
1.01744E-4,7.759345964,0.038964228,0.081056092,0,0.142857143
