x,y,species avg
1.0,1.0,0.018928235
2.0,2.0,0.027672932
3.0,3.0,0.033329595
4.0,4.0,2.1654603E-7
5.0,5.0,0.0045369994
6.0,6.0,0.10503569
7.0,7.0,0.010748789
8.0,8.0,0.009451766
9.0,9.0,0.3233603
10.0,10.0,1.2364732E-4
11.0,11.0,0.041075192
12.0,12.0,0.024336189
13.0,13.0,8.883401E-4
14.0,14.0,1.4635111E-4
15.0,15.0,6.3871435E-6
16.0,16.0,0.0032686084
17.0,17.0,9.5260126E-5
18.0,18.0,0.05799726
19.0,19.0,1.3474218E-4
20.0,20.0,4.6464917E-5
21.0,21.0,2.8114475E-6
22.0,22.0,2.747536E-4
23.0,23.0,1.0286942E-5
24.0,24.0,3.1304124E-5
25.0,25.0,0.0028455711
26.0,26.0,3.724166E-4
27.0,27.0,0.0013879348
28.0,28.0,3.17947E-4
29.0,29.0,9.0157875E-5
30.0,30.0,2.428567E-7
31.0,31.0,8.15969E-4
32.0,32.0,1.770468E-6
33.0,33.0,9.747528E-4
34.0,34.0,3.3606E-4
35.0,35.0,0.004140873
36.0,36.0,0.009921803
37.0,37.0,1.0735271E-4
38.0,38.0,0.0025587145
39.0,39.0,8.650006E-8
40.0,40.0,9.35025E-6
41.0,41.0,0.0037522397
42.0,42.0,4.73337E-6
43.0,43.0,2.166131E-6
44.0,44.0,5.604755E-4
45.0,45.0,4.1833977E-5
46.0,46.0,0.10332792
47.0,47.0,0.0015841414
48.0,48.0,1.4689372E-5
49.0,49.0,3.1588297E-5
50.0,50.0,4.9329617E-7
51.0,51.0,4.157157E-6
52.0,52.0,6.338202E-5
53.0,53.0,1.9459681E-5
54.0,54.0,0.025980886
55.0,55.0,0.0016906803
56.0,56.0,1.1846323E-6
57.0,57.0,0.008383884
58.0,58.0,0.0030227709
59.0,59.0,8.66448E-4
60.0,60.0,0.15421505
61.0,61.0,4.9689968E-9
62.0,62.0,6.705119E-5
63.0,63.0,3.7395977E-5
64.0,64.0,0.0051866095
65.0,65.0,0.22679667
66.0,66.0,0.48356017
67.0,67.0,9.334916E-4
68.0,68.0,3.922952E-4
69.0,69.0,0.004674549
70.0,70.0,1.5310025E-5
71.0,71.0,4.480386E-7
72.0,72.0,7.192014E-8
73.0,73.0,2.5517433E-5
74.0,74.0,2.6135342E-4
75.0,75.0,0.0037298354
76.0,76.0,1.762261E-5
77.0,77.0,2.5442132E-6
78.0,78.0,2.7142494E-6
79.0,79.0,2.014129E-6
80.0,80.0,8.13501E-5
81.0,81.0,9.253076E-4
82.0,82.0,2.9816208E-4
83.0,83.0,0.20586795
84.0,84.0,1.6052422E-7
85.0,85.0,7.008582E-7
86.0,86.0,0.0012465889
87.0,87.0,0.01330827
88.0,88.0,2.6472337E-6
89.0,89.0,2.4386063E-4
90.0,90.0,7.905822E-4
91.0,91.0,2.494793E-4
92.0,92.0,1.666843E-6
93.0,93.0,0.4190694
94.0,94.0,0.00999493
95.0,95.0,6.41299E-5
96.0,96.0,0.0021442734
97.0,97.0,7.0789197E-6
98.0,98.0,1.9144697E-7
99.0,99.0,6.503763E-6
100.0,100.0,4.293636E-7
101.0,101.0,6.930683E-4
102.0,102.0,0.0016644186
103.0,103.0,0.0043257186
104.0,104.0,6.609634E-4
105.0,105.0,3.601568E-5
106.0,106.0,1.19260285E-5
107.0,107.0,0.12539159
108.0,108.0,7.237263E-6
109.0,109.0,0.00915672
110.0,110.0,5.9312097E-6
111.0,111.0,5.4403452E-5
112.0,112.0,2.994845E-5
113.0,113.0,7.870126E-6
114.0,114.0,0.529767
115.0,115.0,0.0014740113
116.0,116.0,0.0038164062
117.0,117.0,4.8016536E-6
118.0,118.0,0.23898461
119.0,119.0,1.2742521E-7
120.0,120.0,4.6424047E-5
121.0,121.0,3.018125E-5
