x,y,species median
1.0,1.0,0.02005697
2.0,2.0,0.029519841
3.0,3.0,0.03562356
4.0,4.0,1.7286233E-7
5.0,5.0,0.0044767116
6.0,6.0,0.107469685
7.0,7.0,0.011549985
8.0,8.0,0.009825711
9.0,9.0,0.32317838
10.0,10.0,1.2230236E-4
11.0,11.0,0.044745624
12.0,12.0,0.024601834
13.0,13.0,9.4912597E-4
14.0,14.0,1.3197289E-4
15.0,15.0,6.695753E-6
16.0,16.0,0.0033992452
17.0,17.0,1.0045916E-4
18.0,18.0,0.059872575
19.0,19.0,1.4578519E-4
20.0,20.0,4.149839E-5
21.0,21.0,2.916067E-6
22.0,22.0,2.7584756E-4
23.0,23.0,1.0419388E-5
24.0,24.0,2.9130022E-5
25.0,25.0,0.002731839
26.0,26.0,4.1129545E-4
27.0,27.0,0.0013905184
28.0,28.0,3.184097E-4
29.0,29.0,9.7445634E-5
30.0,30.0,2.4240373E-7
31.0,31.0,9.062727E-4
32.0,32.0,1.8377531E-6
33.0,33.0,9.7352994E-4
34.0,34.0,3.631462E-4
35.0,35.0,0.0042715925
36.0,36.0,0.010344552
37.0,37.0,1.1227035E-4
38.0,38.0,0.0027817804
39.0,39.0,7.895016E-8
40.0,40.0,1.1404534E-5
41.0,41.0,0.0035981531
42.0,42.0,5.6515196E-6
43.0,43.0,1.7184487E-6
44.0,44.0,5.8885675E-4
45.0,45.0,3.784593E-5
46.0,46.0,0.10765678
47.0,47.0,0.0016682374
48.0,48.0,1.8513107E-5
49.0,49.0,2.7255359E-5
50.0,50.0,4.0978432E-7
51.0,51.0,4.045616E-6
52.0,52.0,6.532088E-5
53.0,53.0,1.9683048E-5
54.0,54.0,0.026655251
55.0,55.0,0.0015895725
56.0,56.0,9.5201017E-7
57.0,57.0,0.008652905
58.0,58.0,0.0031067878
59.0,59.0,8.694763E-4
60.0,60.0,0.15430868
61.0,61.0,5.5267284E-9
62.0,62.0,6.6117325E-5
63.0,63.0,3.4558547E-5
64.0,64.0,0.005486522
65.0,65.0,0.22642674
66.0,66.0,0.48555315
67.0,67.0,8.462499E-4
68.0,68.0,4.216662E-4
69.0,69.0,0.0049549243
70.0,70.0,1.1883475E-5
71.0,71.0,3.8761348E-7
72.0,72.0,6.6309454E-8
