x,y,species stddev
1.0,1.0,0.0019373405
2.0,2.0,0.0042897603
3.0,3.0,0.004151785
4.0,4.0,1.7636785E-7
5.0,5.0,7.315011E-4
6.0,6.0,0.009084745
7.0,7.0,0.0011814251
8.0,8.0,0.0012200921
9.0,9.0,0.009512982
10.0,10.0,2.3478018E-5
11.0,11.0,0.009254021
12.0,12.0,0.0029826534
13.0,13.0,1.408068E-4
14.0,14.0,3.5904162E-5
15.0,15.0,1.5908954E-6
16.0,16.0,4.2424005E-4
17.0,17.0,2.2571998E-5
18.0,18.0,0.008554079
19.0,19.0,2.8421236E-5
20.0,20.0,1.2341955E-5
21.0,21.0,1.1020899E-6
22.0,22.0,4.6415935E-5
23.0,23.0,2.3956834E-6
24.0,24.0,8.061098E-6
25.0,25.0,5.0897064E-4
26.0,26.0,1.0530848E-4
27.0,27.0,2.5197482E-4
28.0,28.0,1.0680939E-4
29.0,29.0,2.1324333E-5
30.0,30.0,1.8917248E-7
31.0,31.0,2.2129451E-4
32.0,32.0,5.6926837E-7
33.0,33.0,1.6279478E-4
34.0,34.0,5.306814E-5
35.0,35.0,5.8839365E-4
36.0,36.0,7.809105E-4
37.0,37.0,1.6637534E-5
38.0,38.0,5.561699E-4
39.0,39.0,6.936538E-8
40.0,40.0,4.8731886E-6
41.0,41.0,4.4022946E-4
42.0,42.0,2.1894612E-6
43.0,43.0,1.0396017E-6
44.0,44.0,1.0503345E-4
45.0,45.0,1.27469175E-5
46.0,46.0,0.0072955457
47.0,47.0,2.5696296E-4
48.0,48.0,7.634947E-6
49.0,49.0,1.255291E-5
50.0,50.0,4.007445E-7
51.0,51.0,1.000553E-6
52.0,52.0,1.4617049E-5
53.0,53.0,4.3150126E-6
54.0,54.0,0.003915585
55.0,55.0,3.0935515E-4
56.0,56.0,9.260065E-7
57.0,57.0,0.0020507406
58.0,58.0,6.1315857E-4
59.0,59.0,1.7848786E-4
60.0,60.0,0.015482267
61.0,61.0,3.022874E-9
62.0,62.0,3.2257973E-5
63.0,63.0,1.0755172E-5
64.0,64.0,0.0012210425
65.0,65.0,0.0075400085
66.0,66.0,0.006627334
67.0,67.0,2.9900504E-4
68.0,68.0,6.735715E-5
69.0,69.0,4.905433E-4
70.0,70.0,1.0202719E-5
71.0,71.0,3.4545124E-7
72.0,72.0,5.6100713E-8
73.0,73.0,5.7322322E-6
74.0,74.0,1.0664799E-4
75.0,75.0,6.590059E-4
76.0,76.0,3.9651327E-6
77.0,77.0,1.3257446E-6
78.0,78.0,8.851273E-7
79.0,79.0,1.0932011E-6
80.0,80.0,2.0224683E-5
81.0,81.0,1.4622339E-4
82.0,82.0,6.9400216E-5
83.0,83.0,0.03167015
84.0,84.0,1.2010715E-7
85.0,85.0,5.871239E-7
86.0,86.0,2.4338135E-4
87.0,87.0,0.0022259105
88.0,88.0,1.2211535E-6
89.0,89.0,1.03714694E-4
90.0,90.0,1.5872884E-4
91.0,91.0,6.45439E-5
92.0,92.0,9.4551837E-7
93.0,93.0,0.012220742
94.0,94.0,0.0018696407
95.0,95.0,1.8796281E-5
96.0,96.0,3.036551E-4
97.0,97.0,3.408475E-6
98.0,98.0,1.3081748E-7
99.0,99.0,3.757689E-6
100.0,100.0,2.840972E-7
101.0,101.0,1.3090309E-4
102.0,102.0,3.5694355E-4
103.0,103.0,5.945929E-4
104.0,104.0,2.565133E-4
105.0,105.0,1.2536205E-5
106.0,106.0,5.3784515E-6
107.0,107.0,0.023481179
108.0,108.0,2.0131258E-6
109.0,109.0,0.0016906211
110.0,110.0,2.604643E-6
111.0,111.0,9.510045E-6
112.0,112.0,7.0860215E-6
113.0,113.0,2.6328853E-6
114.0,114.0,0.03337297
115.0,115.0,2.2981595E-4
116.0,116.0,6.5877533E-4
117.0,117.0,1.3412132E-6
118.0,118.0,0.012309418
119.0,119.0,9.2356785E-8
120.0,120.0,1.093966E-5
121.0,121.0,8.434733E-6
122.0,122.0,8.450891E-6
123.0,123.0,6.3206826E-5
124.0,124.0,8.1756065E-4
125.0,125.0,7.3129186E-8
126.0,126.0,1.5528823E-10
127.0,127.0,7.0422895E-5
128.0,128.0,4.5038763E-7
129.0,129.0,1.1834496E-4
130.0,130.0,0.014296934
131.0,131.0,2.6440625E-7
132.0,132.0,1.0913564E-5
133.0,133.0,2.89541E-6
134.0,134.0,1.8266245E-6
135.0,135.0,0.0077173878
136.0,136.0,1.02577076E-4
137.0,137.0,3.04334E-5
138.0,138.0,4.7496073E-6
139.0,139.0,3.4451919E-6
140.0,140.0,1.5251375E-4
141.0,141.0,3.6314756E-5
142.0,142.0,4.5462386E-7
143.0,143.0,1.2744805E-4
144.0,144.0,0.0017225823
145.0,145.0,1.3614897E-4
146.0,146.0,1.2879721E-4
147.0,147.0,3.1497116E-6
148.0,148.0,1.5314965E-4
149.0,149.0,4.9005877E-7
150.0,150.0,2.6711882E-7
151.0,151.0,1.823378E-4
152.0,152.0,2.757472E-4
153.0,153.0,4.577234E-4
154.0,154.0,1.6152047E-4
155.0,155.0,1.2501479E-6
156.0,156.0,5.0720223E-7
157.0,157.0,4.4211556E-5
158.0,158.0,3.764955E-6
159.0,159.0,0.010569987
160.0,160.0,4.173019E-5
161.0,161.0,5.955147E-7
162.0,162.0,2.3143643E-6
163.0,163.0,0.016781924
164.0,164.0,8.3208727E-7
165.0,165.0,1.320272E-6
166.0,166.0,0.0046166745
167.0,167.0,5.696392E-6
168.0,168.0,6.180631E-8
169.0,169.0,3.407942E-4
170.0,170.0,0.0034590121
171.0,171.0,4.3206914E-5
172.0,172.0,0.011432083
173.0,173.0,1.530168E-5
174.0,174.0,1.617848E-7
175.0,175.0,4.6759362E-7
176.0,176.0,7.414244E-8
177.0,177.0,1.2890258E-7
178.0,178.0,9.732842E-4
179.0,179.0,5.9828717E-6
180.0,180.0,0.025605004
181.0,181.0,5.5831474E-6
182.0,182.0,5.887271E-6
183.0,183.0,1.3770493E-6
184.0,184.0,1.6492491E-5
185.0,185.0,1.7577264E-6
186.0,186.0,3.4110076E-4
187.0,187.0,1.2363492E-4
188.0,188.0,1.4057444E-7
189.0,189.0,2.9625642E-4
190.0,190.0,4.2818667E-7
191.0,191.0,3.8623617E-7
192.0,192.0,0.0015093633
193.0,193.0,6.239528E-7
194.0,194.0,1.5512009E-6
195.0,195.0,7.845694E-6
196.0,196.0,9.458703E-4
197.0,197.0,1.46235225E-5
198.0,198.0,6.767367E-8
199.0,199.0,5.5938546E-7
200.0,200.0,5.7000393E-4
201.0,201.0,6.399062E-8
202.0,202.0,7.824522E-5
203.0,203.0,0.0010321215
204.0,204.0,1.0583344E-5
205.0,205.0,2.2632303E-5
206.0,206.0,3.4437593E-4
207.0,207.0,0.0061117876
208.0,208.0,2.2166858E-4
209.0,209.0,6.166249E-4
210.0,210.0,1.5316877E-4
211.0,211.0,9.650899E-6
212.0,212.0,0.0035504578
213.0,213.0,1.6871279E-9
214.0,214.0,2.958529E-7
215.0,215.0,1.7283692E-5
216.0,216.0,0.007226053
217.0,217.0,1.7132776E-5
218.0,218.0,3.976998E-6
219.0,219.0,1.9640148E-4
220.0,220.0,9.609342E-5
221.0,221.0,2.0139946E-7
222.0,222.0,4.9045425E-6
223.0,223.0,2.4595216E-5
224.0,224.0,5.7142437E-9
225.0,225.0,5.8658395E-7
226.0,226.0,7.358515E-7
227.0,227.0,9.6213573E-4
228.0,228.0,1.668105E-6
229.0,229.0,5.6494804E-7
230.0,230.0,5.474394E-4
231.0,231.0,5.767305E-4
232.0,232.0,2.264267E-6
233.0,233.0,1.545356E-7
234.0,234.0,2.592312E-5
235.0,235.0,4.8150374E-5
236.0,236.0,7.1169275E-6
237.0,237.0,7.827496E-5
238.0,238.0,4.6709424E-4
239.0,239.0,0.014883986
240.0,240.0,6.7351E-4
241.0,241.0,2.9335657E-4
242.0,242.0,5.580414E-4
243.0,243.0,5.1114775E-6
244.0,244.0,1.1622644E-5
245.0,245.0,5.3329422E-6
246.0,246.0,1.3175087E-4
247.0,247.0,0.0014792935
248.0,248.0,1.5319294E-5
249.0,249.0,2.180892E-7
250.0,250.0,5.4594647E-8
251.0,251.0,4.6731006E-5
252.0,252.0,5.2617497E-6
253.0,253.0,0.002821872
254.0,254.0,3.188023E-6
255.0,255.0,0.0054605855
256.0,256.0,5.7188623E-5
257.0,257.0,9.690008E-6
258.0,258.0,2.3259486E-4
259.0,259.0,4.6511492E-4
260.0,260.0,3.7106004E-4
261.0,261.0,1.9706008E-6
262.0,262.0,9.080314E-5
263.0,263.0,0.013417436
264.0,264.0,0.0201468
265.0,265.0,1.2467228E-4
266.0,266.0,1.7429265E-5
267.0,267.0,0.0031397569
268.0,268.0,9.076734E-6
269.0,269.0,3.9060842E-4
270.0,270.0,5.1171373E-4
271.0,271.0,2.239204E-4
272.0,272.0,9.935674E-6
273.0,273.0,8.67321E-5
274.0,274.0,1.7268663E-6
275.0,275.0,7.966623E-7
276.0,276.0,3.6293557E-6
277.0,277.0,2.3742611E-7
278.0,278.0,4.0402967E-5
279.0,279.0,2.5128895E-5
280.0,280.0,2.8528993E-7
281.0,281.0,2.3146202E-4
282.0,282.0,1.3691335E-6
283.0,283.0,1.0937645E-4
284.0,284.0,4.702393E-6
285.0,285.0,2.7510378E-6
286.0,286.0,0.005540654
287.0,287.0,9.979538E-6
288.0,288.0,1.841761E-7
289.0,289.0,7.3889525E-5
290.0,290.0,0.0012051822
291.0,291.0,2.968205E-7
292.0,292.0,6.842033E-8
293.0,293.0,9.259269E-7
294.0,294.0,5.2409985E-5
295.0,295.0,4.449088E-6
296.0,296.0,4.4791096E-7
297.0,297.0,4.1715724E-5
298.0,298.0,5.559534E-7
299.0,299.0,9.4010275E-6
300.0,300.0,4.1283656E-5
301.0,301.0,0.0024785488
302.0,302.0,2.390363E-6
303.0,303.0,1.046753E-6
304.0,304.0,0.0015377753
305.0,305.0,4.4047856E-6
306.0,306.0,4.2187E-6
307.0,307.0,6.028508E-5
308.0,308.0,8.675899E-6
309.0,309.0,1.9089106E-9
310.0,310.0,1.9871539E-5
311.0,311.0,1.702837E-6
312.0,312.0,6.2023275E-7
313.0,313.0,3.426667E-6
314.0,314.0,1.0879594E-5
315.0,315.0,4.931351E-8
316.0,316.0,7.604263E-5
317.0,317.0,1.248338E-6
318.0,318.0,7.4183304E-6
319.0,319.0,7.8943944E-5
320.0,320.0,4.5676697E-6
321.0,321.0,0.017308075
322.0,322.0,1.826555E-5
323.0,323.0,1.793939E-7
324.0,324.0,2.8646468E-6
325.0,325.0,7.3110855E-6
326.0,326.0,1.6745931E-5
327.0,327.0,1.8437741E-7
328.0,328.0,2.148897E-5
329.0,329.0,1.3065589E-7
330.0,330.0,0.0035540734
331.0,331.0,0.004934958
332.0,332.0,4.3655982E-5
333.0,333.0,0.02225234
334.0,334.0,1.5942259E-4
335.0,335.0,6.453634E-4
336.0,336.0,1.9660622E-6
337.0,337.0,0.009516366
338.0,338.0,2.903076E-7
339.0,339.0,3.0085505E-6
340.0,340.0,4.7550705E-4
341.0,341.0,8.2206284E-4
342.0,342.0,1.8381875E-4
343.0,343.0,3.9348197E-6
344.0,344.0,2.2651557E-6
345.0,345.0,2.0744763E-5
346.0,346.0,6.05141E-7
347.0,347.0,5.5076366E-6
348.0,348.0,1.234817E-5
349.0,349.0,2.7933343E-6
350.0,350.0,1.8340608E-4
351.0,351.0,1.8339699E-7
352.0,352.0,3.4998934E-6
353.0,353.0,1.9018228E-6
354.0,354.0,1.4621812E-6
355.0,355.0,6.0908736E-5
356.0,356.0,0.004250432
357.0,357.0,8.49721E-5
358.0,358.0,2.360919E-5
359.0,359.0,9.08065E-8
360.0,360.0,4.3067407E-6
361.0,361.0,0.0028937892
362.0,362.0,3.7934983E-4
363.0,363.0,1.939164E-4
364.0,364.0,3.452641E-4
365.0,365.0,0.0026700068
366.0,366.0,1.3887425E-5
367.0,367.0,6.183815E-6
368.0,368.0,2.824801E-6
369.0,369.0,4.0400096E-6
370.0,370.0,6.8965815E-6
371.0,371.0,1.4208155E-5
372.0,372.0,4.050603E-6
373.0,373.0,1.1711676E-5
374.0,374.0,5.0656908E-8
375.0,375.0,2.8653608E-7
376.0,376.0,9.504638E-6
377.0,377.0,9.045764E-4
378.0,378.0,2.0683357E-4
379.0,379.0,1.6524194E-6
380.0,380.0,5.968522E-6
381.0,381.0,8.247567E-12
382.0,382.0,2.7061727E-5
383.0,383.0,1.0007158E-4
384.0,384.0,0.0038649393
385.0,385.0,7.8210135E-8
386.0,386.0,2.8634986E-5
387.0,387.0,1.6462133E-4
388.0,388.0,0.012248106
389.0,389.0,3.6980493E-6
390.0,390.0,1.5736081E-5
391.0,391.0,0.0066568516
392.0,392.0,8.686516E-8
393.0,393.0,7.0441943E-6
394.0,394.0,1.5545342E-4
395.0,395.0,6.530475E-9
396.0,396.0,6.894251E-6
397.0,397.0,0.0013342234
398.0,398.0,2.839632E-7
399.0,399.0,9.8857745E-6
400.0,400.0,2.5519375E-5
401.0,401.0,1.3049499E-6
402.0,402.0,0.002102821
403.0,403.0,8.445496E-4
404.0,404.0,4.6641486E-5
405.0,405.0,2.096609E-4
406.0,406.0,3.7488712E-7
407.0,407.0,7.0632054E-6
408.0,408.0,1.4283447E-4
409.0,409.0,1.6337156E-6
410.0,410.0,1.02558486E-4
411.0,411.0,0.015659487
412.0,412.0,1.6520476E-6
413.0,413.0,0.001956722
414.0,414.0,4.4568983E-6
415.0,415.0,0.0022813503
416.0,416.0,1.1152852E-5
417.0,417.0,4.364618E-4
418.0,418.0,0.0011933594
419.0,419.0,3.3429835E-6
420.0,420.0,5.8497056E-7
421.0,421.0,6.243774E-5
422.0,422.0,0.007540859
423.0,423.0,1.934131E-6
424.0,424.0,1.1899834E-5
425.0,425.0,1.5642005E-6
426.0,426.0,8.397975E-4
427.0,427.0,0.016679885
428.0,428.0,6.3196494E-5
429.0,429.0,1.9541485E-6
430.0,430.0,5.5810964E-5
431.0,431.0,5.3356638E-5
432.0,432.0,3.6598672E-6
433.0,433.0,7.270018E-6
434.0,434.0,0.019305695
435.0,435.0,7.192564E-5
436.0,436.0,6.60259E-5
437.0,437.0,0.0038105047
438.0,438.0,1.5873766E-5
439.0,439.0,0.003271707
440.0,440.0,2.1001631E-5
441.0,441.0,1.5383672E-5
442.0,442.0,1.0467161E-6
443.0,443.0,2.458838E-6
444.0,444.0,0.007318868
445.0,445.0,3.2074593E-5
446.0,446.0,1.474807E-5
447.0,447.0,7.883547E-6
448.0,448.0,5.7061425E-6
449.0,449.0,7.5571884E-6
450.0,450.0,3.4881139E-6
451.0,451.0,1.3262249E-5
452.0,452.0,3.0357057E-6
453.0,453.0,0.0037888775
454.0,454.0,3.7311354E-6
455.0,455.0,1.320434E-5
456.0,456.0,4.568307E-6
457.0,457.0,0.020543607
458.0,458.0,4.088372E-6
459.0,459.0,5.292994E-6
460.0,460.0,1.4756628E-5
461.0,461.0,1.3008443E-4
462.0,462.0,1.06667205E-4
463.0,463.0,2.176475E-4
464.0,464.0,2.3564706E-5
465.0,465.0,1.539999E-5
466.0,466.0,2.876631E-6
467.0,467.0,7.742798E-5
468.0,468.0,6.209183E-4
469.0,469.0,1.603881E-4
470.0,470.0,1.4468607E-7
471.0,471.0,3.4856869E-6
472.0,472.0,3.5930477E-6
473.0,473.0,2.1355436E-6
474.0,474.0,3.1931637E-7
475.0,475.0,7.518521E-6
476.0,476.0,7.878064E-8
477.0,477.0,3.813063E-4
478.0,478.0,1.5220184E-7
479.0,479.0,1.0505064E-5
480.0,480.0,1.3778495E-4
481.0,481.0,0.009439864
